Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
0,6809.61,7479.00,2.00,2,57,0.03,NLOS,126.08,-10.26,-95.60,-67.82,2.88,39.19,0,51,-98.89,50,-112.47,44,-113.55,38,-117.67,64,-118.44,54,-119.00
1,6798.73,7479.00,2.00,2,57,0.03,NLOS,126.36,-10.26,-95.88,-68.10,2.12,39.19,0,51,-98.37,50,-112.38,44,-113.39,38,-117.57,64,-118.59,54,-119.01
2,6787.84,7479.00,2.00,2,57,0.03,NLOS,126.63,-10.26,-96.15,-68.37,1.34,39.19,0,51,-97.83,50,-112.30,44,-113.23,38,-117.46,64,-118.74,54,-119.02
3,6776.96,7479.00,2.00,2,51,0.07,NLOS,116.20,1.06,-97.04,-69.26,7.36,39.19,1,50,-105.07,56,-111.35,57,-115.15,43,-119.55,67,-119.63,48,-122.48
4,6766.07,7479.00,2.00,2,51,0.07,NLOS,115.63,1.06,-96.47,-68.69,7.87,39.19,0,50,-104.99,56,-111.41,57,-115.42,43,-119.48,67,-119.66,48,-122.47
5,6755.19,7479.00,2.00,2,51,0.07,NLOS,115.05,1.06,-95.89,-68.11,8.41,39.19,0,50,-104.91,56,-111.46,57,-115.69,43,-119.40,67,-119.69,48,-122.47
6,6744.30,7479.00,2.00,2,51,0.08,NLOS,114.45,9.09,-103.32,-75.54,2.17,39.19,0,44,-108.52,64,-112.39,50,-113.20,57,-117.27,43,-119.32,63,-119.82
7,6733.42,7479.00,2.00,2,51,0.08,NLOS,113.84,9.09,-102.70,-74.92,2.73,39.19,0,44,-108.35,64,-112.54,50,-113.13,57,-117.54,43,-119.24,63,-119.93
8,6722.53,7479.00,2.00,2,51,0.09,NLOS,113.20,9.09,-102.07,-74.29,3.30,39.19,0,44,-108.18,64,-112.68,50,-113.06,57,-117.80,43,-119.17,63,-120.04
9,6711.64,7479.00,2.00,2,57,0.03,NLOS,128.49,-6.95,-101.32,-73.54,0.81,39.19,1,51,-105.96,44,-107.30,64,-111.12,56,-112.98,50,-114.68,43,-121.04
10,6700.76,7479.00,2.00,2,57,0.03,NLOS,128.74,-6.95,-101.57,-73.79,0.23,39.19,0,51,-105.29,44,-107.12,64,-111.26,56,-113.04,50,-114.62,43,-120.97
11,6689.87,7479.00,2.00,2,57,0.03,NLOS,128.99,-6.95,-101.82,-74.04,-0.37,39.19,0,51,-104.61,44,-106.95,64,-111.40,56,-113.10,50,-114.56,43,-120.89
12,6678.99,7479.00,2.00,2,51,0.11,NLOS,110.51,5.23,-95.51,-67.73,10.12,39.19,1,57,-109.47,50,-110.24,64,-114.03,42,-115.89,49,-116.37,63,-116.77
13,6668.10,7479.00,2.00,2,51,0.12,NLOS,109.79,5.23,-94.80,-67.02,10.92,39.19,0,57,-109.72,50,-110.19,64,-114.17,42,-115.86,49,-116.35,63,-116.87
14,6657.22,7479.00,2.00,2,51,0.13,NLOS,109.06,5.23,-94.07,-66.29,11.74,39.19,0,57,-109.97,50,-110.14,64,-114.30,42,-115.82,49,-116.34,63,-116.98
15,6646.33,7479.00,2.00,2,51,0.14,NLOS,108.32,-0.01,-88.09,-60.31,20.99,39.19,0,57,-112.52,56,-112.59,44,-114.63,63,-116.97,38,-119.34,50,-120.43
16,6635.44,7479.00,2.00,2,51,0.15,NLOS,107.57,-0.01,-87.34,-59.56,21.78,39.19,0,56,-112.66,57,-112.76,44,-114.44,63,-117.07,38,-119.23,50,-120.39
17,6624.56,7479.00,2.00,2,51,0.16,NLOS,106.81,-0.01,-86.58,-58.80,22.58,39.19,0,56,-112.72,57,-112.99,44,-114.26,63,-117.18,38,-119.12,50,-120.35
18,6627.33,7479.00,2.00,0,51,0.16,NLOS,107.00,-0.01,-86.78,-58.99,22.38,39.19,0,56,-112.71,57,-112.93,44,-114.31,63,-117.15,38,-119.15,50,-120.36
19,6638.21,7479.00,2.00,0,51,0.15,NLOS,107.76,-1.58,-85.96,-58.18,13.37,39.19,0,57,-100.38,44,-107.98,50,-113.17,43,-115.83,56,-119.38,64,-120.15
20,6649.10,7479.00,2.00,0,51,0.14,NLOS,108.51,-1.58,-86.72,-58.93,12.45,39.19,0,57,-100.14,44,-108.17,50,-113.21,43,-115.91,56,-119.32,64,-120.01
21,6659.98,7479.00,2.00,0,51,0.13,NLOS,109.25,-1.58,-87.46,-59.67,11.54,39.19,0,57,-99.90,44,-108.35,50,-113.26,43,-115.98,56,-119.25,64,-119.88
22,6670.87,7479.00,2.00,0,51,0.12,NLOS,109.98,-9.22,-80.54,-52.76,22.29,39.19,0,57,-105.55,50,-107.15,38,-117.38,56,-117.53,44,-117.70,64,-120.97
23,6681.75,7479.00,2.00,0,51,0.11,NLOS,110.69,-9.22,-81.25,-53.47,21.47,39.19,0,57,-105.30,50,-107.20,56,-117.46,38,-117.49,44,-117.88,64,-120.84
24,6692.64,7479.00,2.00,0,51,0.10,NLOS,111.38,-9.22,-81.95,-54.17,20.66,39.19,0,57,-105.05,50,-107.26,56,-117.40,38,-117.60,44,-118.06,64,-120.70
25,6703.53,7479.00,2.00,0,51,0.10,NLOS,112.06,2.35,-94.19,-66.41,7.80,39.19,0,50,-103.23,44,-110.59,57,-112.60,56,-114.41,49,-120.40,36,-121.36
26,6714.41,7479.00,2.00,0,51,0.09,NLOS,112.72,2.35,-94.85,-67.07,7.19,39.19,0,50,-103.30,44,-110.77,57,-112.35,56,-114.35,49,-120.42,36,-121.42
27,6725.30,7479.00,2.00,0,51,0.09,NLOS,113.37,2.35,-95.50,-67.72,6.59,39.19,0,50,-103.37,44,-110.94,57,-112.09,56,-114.30,49,-120.43,36,-121.47
28,6736.18,7479.00,2.00,0,51,0.08,NLOS,113.99,-8.41,-85.36,-57.58,14.56,39.19,0,44,-100.86,57,-107.84,37,-109.22,63,-114.23,43,-120.68,50,-120.87
29,6747.07,7479.00,2.00,0,51,0.08,NLOS,114.60,-8.41,-85.98,-58.19,14.04,39.19,0,44,-101.03,57,-107.58,37,-109.31,63,-114.12,43,-120.76,50,-120.94
30,6757.95,7479.00,2.00,0,51,0.07,NLOS,115.20,-8.41,-86.57,-58.79,13.53,39.19,0,44,-101.20,57,-107.31,37,-109.40,63,-114.01,43,-120.84,50,-121.02
31,6768.84,7479.00,2.00,0,51,0.07,NLOS,115.78,0.16,-95.72,-67.94,10.31,39.19,0,50,-109.97,57,-110.46,56,-111.96,64,-114.39,38,-121.50,31,-121.61
32,6779.73,7479.00,2.00,0,51,0.07,NLOS,116.34,0.16,-96.28,-68.50,9.67,39.19,0,50,-110.05,57,-110.19,56,-111.90,64,-114.24,38,-121.61,31,-121.69
33,6790.61,7479.00,2.00,0,51,0.06,NLOS,116.89,0.16,-96.83,-69.05,9.03,39.19,0,57,-109.91,50,-110.13,56,-111.85,64,-114.09,38,-121.71,31,-121.76
34,6801.50,7479.00,2.00,0,51,0.06,NLOS,117.42,-0.92,-96.28,-68.50,4.05,39.19,0,57,-100.81,44,-112.67,50,-115.46,55,-116.23,64,-123.52,63,-125.30
35,6812.38,7479.00,2.00,0,51,0.06,NLOS,117.94,-0.92,-96.80,-69.02,3.29,39.19,0,57,-100.53,44,-112.83,50,-115.55,55,-116.22,64,-123.37,63,-125.19
36,6820.50,7476.23,2.00,3,51,0.06,NLOS,118.37,-0.92,-97.23,-69.45,2.64,39.19,0,57,-100.27,44,-112.94,50,-115.56,55,-116.18,64,-123.26,63,-125.09
37,6820.50,7465.35,2.00,3,51,0.06,NLOS,118.57,3.09,-101.44,-73.66,6.57,39.19,0,50,-109.31,64,-117.61,57,-118.16,56,-122.34,55,-123.32,36,-125.15
38,6820.50,7454.46,2.00,3,51,0.05,NLOS,118.78,3.09,-101.65,-73.86,6.19,39.19,0,50,-109.10,64,-117.63,57,-117.96,56,-122.20,55,-123.23,36,-125.10
39,6820.50,7443.58,2.00,3,51,0.05,NLOS,119.00,3.09,-101.87,-74.08,5.79,39.19,0,50,-108.88,64,-117.65,57,-117.76,56,-122.06,55,-123.15,36,-125.05
40,6820.50,7432.69,2.00,3,51,0.05,NLOS,119.23,2.20,-101.21,-73.42,-1.28,39.19,0,57,-101.00,50,-107.69,56,-113.52,44,-113.64,55,-120.47,42,-121.00
41,6820.50,7421.80,2.00,3,51,0.05,NLOS,119.46,2.20,-101.44,-73.66,-1.71,39.19,0,57,-100.81,50,-107.48,56,-113.38,44,-113.60,55,-120.38,42,-120.93
42,6820.50,7410.92,2.00,3,51,0.05,NLOS,119.71,2.20,-101.69,-73.91,-2.14,39.19,0,57,-100.63,50,-107.25,56,-113.23,44,-113.56,55,-120.29,42,-120.85
43,6820.50,7400.03,2.00,3,51,0.05,NLOS,119.96,-1.33,-98.42,-70.64,7.43,39.19,0,57,-109.05,44,-110.38,50,-115.35,49,-118.77,64,-121.08,36,-121.62
44,6820.50,7389.15,2.00,3,51,0.05,NLOS,120.22,-1.33,-98.68,-70.90,7.05,39.19,0,57,-108.87,44,-110.35,50,-115.12,49,-118.65,64,-121.11,36,-121.57
45,6820.50,7378.26,2.00,3,51,0.05,NLOS,120.49,-1.33,-98.95,-71.16,6.66,39.19,0,57,-108.69,44,-110.31,50,-114.89,49,-118.54,64,-121.13,56,-121.45
46,6820.50,7367.38,2.00,3,51,0.05,NLOS,120.76,-12.99,-87.55,-59.77,13.05,39.19,0,57,-103.10,50,-105.04,64,-113.78,44,-117.31,56,-119.72,55,-121.69
47,6820.50,7356.49,2.00,3,51,0.05,NLOS,121.03,-12.99,-87.82,-60.04,12.60,39.19,0,57,-102.94,50,-104.81,64,-113.81,44,-117.28,56,-119.57,55,-121.60
48,6820.50,7345.61,2.00,3,51,0.05,NLOS,121.31,-12.99,-88.10,-60.32,12.15,39.19,0,57,-102.78,50,-104.57,64,-113.84,44,-117.25,56,-119.42,55,-121.51
49,6820.50,7334.72,2.00,3,57,0.04,NLOS,123.41,-3.86,-99.33,-71.54,5.86,39.19,1,50,-108.58,51,-108.96,64,-118.60,43,-118.61,63,-120.87,44,-121.37
50,6820.50,7323.83,2.00,3,57,0.04,NLOS,123.27,-3.86,-99.18,-71.40,6.01,39.19,0,50,-108.34,51,-109.24,43,-118.52,64,-118.64,63,-120.80,44,-121.35
51,6820.50,7312.95,2.00,3,57,0.04,NLOS,123.13,-3.86,-99.05,-71.26,6.13,39.19,0,50,-108.10,51,-109.52,43,-118.44,64,-118.67,63,-120.74,44,-121.32
52,6820.50,7302.06,2.00,3,57,0.04,NLOS,123.00,-0.12,-102.66,-74.88,0.55,39.19,0,51,-104.65,56,-111.94,50,-114.33,44,-119.11,62,-119.15,63,-119.32
53,6820.50,7291.18,2.00,3,57,0.04,NLOS,122.88,-0.12,-102.54,-74.76,0.83,39.19,0,51,-104.94,56,-111.78,50,-114.08,62,-119.07,44,-119.09,63,-119.26
54,6820.50,7280.29,2.00,3,57,0.04,NLOS,122.77,-0.12,-102.43,-74.65,1.09,39.19,0,51,-105.22,56,-111.63,50,-113.83,62,-118.99,44,-119.07,63,-119.20
55,6820.50,7269.41,2.00,3,57,0.04,NLOS,122.67,-0.88,-101.57,-73.79,0.06,39.19,0,51,-103.73,50,-107.21,44,-114.69,56,-115.78,43,-119.35,64,-122.29
56,6820.50,7258.52,2.00,3,57,0.04,NLOS,122.57,-0.88,-101.47,-73.69,0.24,39.19,0,51,-104.01,50,-106.95,44,-114.68,56,-115.62,43,-119.27,64,-122.33
57,6820.50,7247.63,2.00,3,57,0.04,NLOS,122.49,-0.88,-101.39,-73.61,0.41,39.19,0,51,-104.30,50,-106.70,44,-114.66,56,-115.46,43,-119.18,64,-122.38
58,6820.50,7236.75,2.00,3,51,0.04,NLOS,124.17,0.34,-104.29,-76.51,1.05,39.19,1,57,-108.39,44,-110.41,63,-112.20,56,-113.21,43,-116.96,50,-118.95
59,6820.50,7225.86,2.00,3,51,0.04,NLOS,124.45,0.34,-104.57,-76.79,0.71,39.19,0,57,-108.32,44,-110.40,63,-112.14,56,-113.05,43,-116.87,50,-118.69
60,6820.50,7214.98,2.00,3,51,0.04,NLOS,124.74,0.34,-104.86,-77.08,0.38,39.19,0,57,-108.27,44,-110.39,63,-112.09,56,-112.88,43,-116.79,50,-118.43
61,6820.50,7204.09,2.00,3,51,0.04,NLOS,125.02,-9.29,-95.51,-67.73,4.37,39.19,0,50,-101.14,57,-108.54,43,-110.52,56,-118.78,44,-119.59,69,-119.83
62,6820.50,7193.21,2.00,3,51,0.04,NLOS,125.30,-9.29,-95.79,-68.01,3.87,39.19,0,50,-100.87,57,-108.51,43,-110.43,56,-118.61,44,-119.58,69,-119.79
63,6820.50,7182.32,2.00,3,51,0.03,NLOS,125.58,-9.29,-96.07,-68.29,3.38,39.19,0,50,-100.60,57,-108.49,43,-110.35,56,-118.45,44,-119.58,69,-119.75
64,6820.50,7171.44,2.00,3,57,0.04,NLOS,122.18,-14.70,-87.26,-59.48,11.30,39.19,1,50,-100.82,51,-103.87,63,-109.88,43,-115.69,64,-117.51,44,-117.69
65,6820.50,7160.55,2.00,3,57,0.04,NLOS,122.18,-14.70,-87.26,-59.48,11.21,39.19,0,50,-100.54,51,-104.14,63,-109.83,43,-115.61,64,-117.56,44,-117.69
66,6820.50,7149.66,2.00,3,57,0.04,NLOS,122.19,-14.70,-87.27,-59.49,11.09,39.19,0,50,-100.26,51,-104.42,63,-109.78,43,-115.52,64,-117.61,44,-117.69
67,6820.50,7138.78,2.00,3,57,0.04,NLOS,122.21,2.21,-104.20,-76.42,-1.20,39.19,0,51,-105.19,50,-110.31,44,-113.53,63,-114.96,62,-116.14,56,-116.70
68,6820.50,7127.89,2.00,3,57,0.04,NLOS,122.24,2.21,-104.23,-76.45,-1.14,39.19,0,51,-105.46,50,-110.03,44,-113.54,63,-114.91,62,-116.06,56,-116.53
69,6820.50,7124.99,2.00,1,57,0.04,NLOS,122.25,2.21,-104.24,-76.46,-1.13,39.19,0,51,-105.53,50,-109.95,44,-113.54,63,-114.90,62,-116.04,56,-116.48
70,6820.50,7135.88,2.00,1,57,0.04,NLOS,122.22,2.21,-104.21,-76.43,-1.19,39.19,0,51,-105.26,50,-110.23,44,-113.53,63,-114.94,62,-116.12,56,-116.66
71,6820.50,7146.76,2.00,1,57,0.04,NLOS,122.20,-12.91,-89.07,-61.29,9.04,39.19,0,51,-98.86,50,-108.66,56,-111.80,43,-116.30,64,-116.91,63,-120.09
72,6820.50,7157.65,2.00,1,57,0.04,NLOS,122.18,-12.91,-89.06,-61.28,8.85,39.19,0,51,-98.59,50,-108.94,56,-111.97,43,-116.38,64,-116.86,63,-120.14
73,6820.50,7168.53,2.00,1,57,0.04,NLOS,122.18,-12.91,-89.06,-61.27,8.64,39.19,0,51,-98.31,50,-109.21,56,-112.14,43,-116.46,64,-116.81,63,-120.19
74,6820.50,7179.42,2.00,1,57,0.04,NLOS,122.19,3.89,-105.86,-78.08,-4.01,39.19,0,51,-103.93,50,-109.25,43,-109.92,56,-113.40,63,-113.61,55,-114.79
75,6820.50,7190.31,2.00,1,57,0.04,NLOS,122.21,3.89,-105.88,-78.10,-4.15,39.19,0,51,-103.65,50,-109.53,43,-110.00,56,-113.57,63,-113.66,55,-114.89
76,6820.50,7201.19,2.00,1,57,0.04,NLOS,122.24,3.89,-105.91,-78.13,-4.30,39.19,0,51,-103.37,50,-109.79,43,-110.09,63,-113.71,56,-113.73,55,-114.98
77,6820.50,7212.08,2.00,1,57,0.04,NLOS,122.28,0.02,-102.08,-74.30,-2.72,39.19,0,56,-101.92,50,-103.87,51,-110.51,70,-114.54,55,-119.47,38,-120.10
78,6820.50,7222.96,2.00,1,57,0.04,NLOS,122.33,0.02,-102.14,-74.35,-2.61,39.19,0,56,-102.09,50,-104.14,51,-110.22,70,-114.54,55,-119.57,38,-120.08
79,6820.50,7233.85,2.00,1,57,0.04,NLOS,122.40,0.02,-102.20,-74.42,-2.52,39.19,0,56,-102.25,50,-104.40,51,-109.94,70,-114.55,55,-119.66,38,-120.06
80,6820.50,7244.73,2.00,1,50,0.03,NLOS,127.97,-4.69,-103.06,-75.28,3.40,39.19,1,57,-109.24,64,-110.67,56,-113.69,44,-115.03,43,-118.52,51,-119.09
81,6820.50,7255.62,2.00,1,50,0.03,NLOS,128.23,-4.69,-103.32,-75.54,3.20,39.19,0,57,-109.32,64,-110.63,56,-113.85,44,-115.04,43,-118.60,51,-118.80
82,6820.50,7266.51,2.00,1,50,0.03,NLOS,128.49,-4.69,-103.58,-75.79,3.01,39.19,0,57,-109.41,64,-110.59,56,-114.01,44,-115.05,51,-118.52,43,-118.69
83,6820.50,7277.39,2.00,1,51,0.04,NLOS,123.10,-7.53,-95.35,-67.57,4.11,39.19,1,57,-100.00,64,-112.81,44,-115.27,43,-115.69,50,-117.47,55,-118.02
84,6820.50,7288.28,2.00,1,51,0.04,NLOS,122.81,-7.53,-95.06,-67.28,4.50,39.19,0,57,-100.11,64,-112.77,44,-115.29,43,-115.78,50,-117.72,55,-118.12
85,6820.50,7299.16,2.00,1,51,0.04,NLOS,122.52,-7.53,-94.77,-66.99,4.89,39.19,0,57,-100.23,64,-112.73,44,-115.31,43,-115.86,50,-117.97,55,-118.21
86,6820.50,7310.05,2.00,1,44,0.02,NLOS,137.81,-10.59,-107.01,-79.23,-1.70,39.19,1,50,-107.03,51,-110.72,64,-114.36,57,-115.54,49,-116.26,56,-117.53
87,6820.50,7320.93,2.00,1,44,0.02,NLOS,137.84,-10.59,-107.03,-79.25,-1.64,39.19,0,50,-107.27,51,-110.44,64,-114.33,57,-115.67,49,-116.38,56,-117.69
88,6831.32,7321.00,2.00,0,44,0.02,NLOS,138.01,-10.59,-107.20,-79.42,-1.62,39.19,0,50,-107.41,51,-110.76,64,-114.18,57,-115.29,49,-116.41,56,-117.62
89,6842.20,7321.00,2.00,0,57,0.04,NLOS,122.46,4.63,-106.86,-79.08,-2.68,39.19,1,51,-106.91,64,-110.31,50,-111.96,56,-120.23,49,-120.55,43,-123.77
90,6853.09,7321.00,2.00,0,57,0.04,NLOS,122.06,4.63,-106.47,-78.69,-2.13,39.19,0,51,-107.23,64,-110.16,50,-112.09,56,-120.17,49,-120.58,43,-123.86
91,6863.98,7321.00,2.00,0,57,0.04,NLOS,121.65,4.63,-106.06,-78.28,-1.58,39.19,0,51,-107.55,64,-110.01,50,-112.23,56,-120.11,49,-120.61,43,-123.95
92,6874.86,7321.00,2.00,0,57,0.05,NLOS,121.24,-0.56,-100.46,-72.68,-2.16,39.19,0,50,-100.27,64,-107.53,44,-107.89,51,-108.62,56,-112.62,43,-117.92
93,6885.75,7321.00,2.00,0,57,0.05,NLOS,120.82,-0.56,-100.03,-72.25,-1.62,39.19,0,50,-100.42,64,-107.38,44,-108.05,51,-108.94,56,-112.56,43,-118.01
94,6896.63,7321.00,2.00,0,57,0.05,NLOS,120.39,-0.56,-99.60,-71.82,-1.08,39.19,0,50,-100.56,64,-107.22,44,-108.21,51,-109.25,56,-112.50,43,-118.10
95,6907.52,7321.00,2.00,0,51,0.04,NLOS,124.51,-4.91,-99.38,-71.60,6.31,39.19,1,57,-107.89,50,-112.88,36,-116.17,56,-117.37,44,-117.51,38,-117.78
96,6918.40,7321.00,2.00,0,51,0.04,NLOS,124.82,-4.91,-99.69,-71.90,5.77,39.19,0,57,-107.44,50,-113.02,36,-116.23,56,-117.32,44,-117.67,38,-117.88
97,6929.29,7321.00,2.00,0,51,0.04,NLOS,125.12,-4.91,-99.99,-72.21,5.20,39.19,0,57,-106.98,50,-113.17,36,-116.29,56,-117.26,44,-117.82,38,-117.97
98,6940.18,7321.00,2.00,0,57,0.06,NLOS,118.57,3.95,-102.29,-74.51,-1.99,39.19,1,56,-104.81,50,-105.07,51,-106.00,63,-116.71,69,-118.95,43,-119.65
99,6951.06,7321.00,2.00,0,57,0.06,NLOS,118.09,3.95,-101.82,-74.03,-1.40,39.19,0,56,-104.76,50,-105.22,51,-106.30,63,-116.58,69,-118.87,43,-119.74
100,6961.95,7321.00,2.00,0,57,0.06,NLOS,117.60,3.95,-101.33,-73.55,-0.81,39.19,0,56,-104.71,50,-105.38,51,-106.59,63,-116.44,69,-118.79,43,-119.83
101,6972.83,7321.00,2.00,0,57,0.06,NLOS,117.10,-5.88,-91.00,-63.22,14.37,39.19,0,50,-108.92,51,-112.21,63,-114.19,49,-115.19,64,-115.24,44,-118.14
102,6983.72,7321.00,2.00,0,57,0.07,NLOS,116.59,-5.88,-90.49,-62.71,14.97,39.19,0,50,-109.07,51,-112.50,63,-114.05,64,-115.07,49,-115.23,44,-118.29
103,6994.60,7321.00,2.00,0,57,0.07,NLOS,116.07,-5.88,-89.97,-62.19,15.58,39.19,0,50,-109.23,51,-112.79,63,-113.92,64,-114.90,49,-115.26,44,-118.44
104,7005.49,7321.00,2.00,0,57,0.07,NLOS,115.54,-1.17,-94.16,-66.38,6.45,39.19,0,51,-103.16,50,-106.75,64,-112.98,44,-113.19,56,-114.23,63,-114.64
105,7016.37,7321.00,2.00,0,57,0.07,NLOS,115.01,-1.17,-93.62,-65.84,7.17,39.19,0,51,-103.44,50,-106.90,64,-112.81,44,-113.33,56,-114.19,63,-114.50
106,7020.50,7314.24,2.00,3,57,0.08,NLOS,114.57,-1.17,-93.18,-65.40,7.69,39.19,0,51,-103.64,50,-106.85,64,-112.77,44,-113.37,56,-114.07,63,-114.40
107,7020.50,7303.35,2.00,3,57,0.08,NLOS,114.21,-6.89,-87.11,-59.32,11.67,39.19,0,50,-99.45,51,-109.60,63,-112.35,49,-113.81,69,-116.80,62,-119.08
108,7020.50,7292.47,2.00,3,57,0.08,NLOS,113.86,-6.89,-86.76,-58.98,11.88,39.19,0,50,-99.28,51,-109.76,63,-112.27,49,-113.70,69,-116.75,62,-119.00
109,7020.50,7281.58,2.00,3,57,0.09,NLOS,113.53,-6.89,-86.43,-58.65,12.06,39.19,0,50,-99.10,51,-109.91,63,-112.19,49,-113.58,69,-116.71,62,-118.91
110,7020.50,7270.70,2.00,3,57,0.09,NLOS,113.22,8.08,-101.08,-73.30,4.37,39.19,0,63,-111.04,64,-111.55,50,-113.66,51,-114.05,62,-115.29,56,-115.70
111,7020.50,7259.81,2.00,3,57,0.09,NLOS,112.93,8.08,-100.79,-73.01,4.63,39.19,0,63,-110.97,64,-111.60,50,-113.49,51,-114.21,62,-115.20,56,-115.52
112,7020.50,7248.93,2.00,3,57,0.09,NLOS,112.66,8.08,-100.52,-72.74,4.87,39.19,0,63,-110.89,64,-111.66,50,-113.31,51,-114.38,62,-115.11,56,-115.34
113,7020.50,7238.04,2.00,3,57,0.09,NLOS,112.41,8.91,-101.11,-73.33,1.69,39.19,0,64,-105.13,50,-108.47,56,-115.41,51,-117.17,63,-117.57,49,-118.00
114,7020.50,7227.16,2.00,3,57,0.10,NLOS,112.20,8.91,-100.89,-73.11,1.88,39.19,0,64,-105.19,50,-108.29,56,-115.23,51,-117.34,63,-117.49,49,-117.89
115,7020.50,7216.27,2.00,3,57,0.10,NLOS,112.01,8.91,-100.71,-72.93,2.05,39.19,0,64,-105.25,50,-108.11,56,-115.04,63,-117.42,51,-117.50,49,-117.77
116,7020.50,7205.38,2.00,3,57,0.10,NLOS,111.86,0.65,-92.29,-64.51,7.77,39.19,0,50,-101.87,64,-108.95,51,-111.33,44,-111.36,49,-112.12,56,-113.64
117,7020.50,7194.50,2.00,3,57,0.10,NLOS,111.74,0.65,-92.17,-64.39,7.79,39.19,0,50,-101.69,64,-109.02,44,-111.36,51,-111.50,49,-112.00,56,-113.45
118,7020.50,7183.61,2.00,3,57,0.10,NLOS,111.66,0.65,-92.09,-64.31,7.76,39.19,0,50,-101.52,64,-109.09,44,-111.35,51,-111.67,49,-111.88,56,-113.25
119,7020.50,7172.73,2.00,3,57,0.10,NLOS,111.61,-4.23,-87.16,-59.38,15.12,39.19,0,50,-105.55,56,-107.81,70,-111.46,64,-111.81,51,-113.30,63,-117.85
120,7020.50,7161.84,2.00,3,57,0.10,NLOS,111.61,-4.23,-87.16,-59.37,15.00,39.19,0,50,-105.37,56,-107.61,70,-111.46,64,-111.88,51,-113.48,63,-117.78
121,7020.50,7150.96,2.00,3,57,0.10,NLOS,111.64,-4.23,-87.19,-59.40,14.85,39.19,0,50,-105.20,56,-107.41,70,-111.46,64,-111.95,51,-113.65,63,-117.71
122,7020.50,7140.07,2.00,3,57,0.10,NLOS,111.70,-4.07,-87.42,-59.64,9.90,39.19,0,51,-99.29,56,-103.46,50,-109.25,49,-110.75,63,-113.55,64,-114.08
123,7020.50,7129.18,2.00,3,57,0.10,NLOS,111.81,-4.07,-87.52,-59.74,9.84,39.19,0,51,-99.47,56,-103.26,50,-109.08,49,-110.62,63,-113.49,64,-114.15
124,7020.50,7123.70,2.00,1,57,0.10,NLOS,111.87,-4.07,-87.59,-59.81,9.80,39.19,0,51,-99.56,56,-103.15,50,-108.99,49,-110.56,63,-113.45,64,-114.19
125,7020.50,7134.59,2.00,1,57,0.10,NLOS,111.75,-3.12,-88.41,-60.63,14.45,39.19,0,51,-103.86,50,-114.16,64,-115.02,63,-116.81,43,-116.91,42,-120.34
126,7020.50,7145.47,2.00,1,57,0.10,NLOS,111.67,-3.12,-88.32,-60.54,14.41,39.19,0,51,-103.68,50,-114.33,64,-114.95,63,-116.88,43,-116.98,42,-120.41
127,7020.50,7156.36,2.00,1,57,0.10,NLOS,111.62,-3.12,-88.27,-60.49,14.33,39.19,0,51,-103.51,50,-114.51,64,-114.88,63,-116.94,43,-117.04,44,-120.42
128,7020.50,7167.24,2.00,1,57,0.10,NLOS,111.61,6.84,-98.23,-70.45,-0.44,39.19,0,56,-98.84,64,-107.12,51,-110.19,50,-113.02,38,-117.32,49,-117.67
129,7020.50,7178.13,2.00,1,57,0.10,NLOS,111.63,6.84,-98.26,-70.48,-0.32,39.19,0,56,-99.04,64,-107.05,51,-110.02,50,-113.19,38,-117.30,49,-117.79
130,7020.50,7189.01,2.00,1,57,0.10,NLOS,111.70,6.84,-98.32,-70.54,-0.25,39.19,0,56,-99.23,64,-106.98,51,-109.84,50,-113.37,38,-117.29,49,-117.92
131,7020.50,7199.90,2.00,1,57,0.10,NLOS,111.80,-10.89,-80.69,-52.90,23.37,39.19,0,51,-107.27,63,-111.59,50,-112.68,56,-112.72,44,-117.64,49,-118.48
132,7020.50,7210.79,2.00,1,57,0.10,NLOS,111.93,-10.89,-80.82,-53.04,23.21,39.19,0,51,-107.10,63,-111.66,50,-112.86,56,-112.91,44,-117.65,49,-118.60
133,7020.50,7221.67,2.00,1,57,0.10,NLOS,112.10,-10.89,-80.99,-53.21,23.02,39.19,0,51,-106.93,63,-111.74,50,-113.04,56,-113.10,44,-117.65,49,-118.72
134,7020.50,7232.56,2.00,1,57,0.10,NLOS,112.30,8.08,-100.16,-72.38,-0.93,39.19,0,50,-99.77,63,-111.46,55,-113.44,64,-114.48,49,-115.32,51,-116.68
135,7020.50,7243.44,2.00,1,57,0.09,NLOS,112.53,8.08,-100.39,-72.61,-1.01,39.19,0,50,-99.94,63,-111.53,55,-113.54,64,-114.42,49,-115.43,51,-116.52
136,7020.50,7254.33,2.00,1,57,0.09,NLOS,112.79,8.08,-100.65,-72.87,-1.11,39.19,0,50,-100.12,63,-111.61,55,-113.64,64,-114.36,49,-115.55,51,-116.35
