Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
537,4947.50,6345.03,3.00,1,26,0.02,NLOS,132.20,-15.07,-96.91,-69.13,8.32,24.74,0,21,-106.93,15,-110.07,16,-110.86,20,-111.78,32,-117.18,19,-118.02
538,4947.50,6351.91,3.00,1,26,0.02,NLOS,132.21,-15.07,-96.92,-69.14,8.15,24.74,0,21,-106.64,15,-110.08,16,-110.78,20,-112.02,32,-117.17,19,-118.11
539,4947.50,6358.78,3.00,1,21,0.05,NLOS,119.37,-2.69,-96.46,-68.68,1.72,24.74,1,20,-102.60,15,-102.91,26,-106.90,10,-107.43,16,-111.92,19,-114.29
540,4947.50,6365.65,3.00,1,21,0.05,NLOS,119.06,-2.69,-96.15,-68.37,2.11,24.74,0,20,-102.83,15,-102.92,26,-106.92,10,-107.41,16,-111.84,19,-114.38
541,4947.50,6372.52,3.00,1,21,0.05,NLOS,118.75,-2.69,-95.84,-68.05,2.50,24.74,0,15,-102.94,20,-103.06,26,-106.93,10,-107.39,16,-111.75,19,-114.46
542,4947.50,6379.40,3.00,1,21,0.05,NLOS,118.43,-2.69,-95.52,-67.74,2.90,24.74,0,15,-102.96,20,-103.29,26,-106.94,10,-107.37,16,-111.67,19,-114.54
543,4947.50,6386.27,3.00,1,21,0.06,NLOS,118.10,1.55,-99.44,-71.66,1.71,24.74,0,15,-105.38,20,-105.81,16,-109.72,27,-110.43,14,-112.29,26,-119.45
544,4947.50,6393.14,3.00,1,21,0.06,NLOS,117.77,1.55,-99.11,-71.33,2.11,24.74,0,15,-105.40,20,-106.03,16,-109.64,27,-110.36,14,-112.37,26,-119.47
545,4947.50,6400.01,3.00,1,21,0.06,NLOS,117.43,1.55,-98.77,-70.99,2.50,24.74,0,15,-105.42,20,-106.25,16,-109.55,27,-110.28,14,-112.45,26,-119.49
546,4947.50,6406.89,3.00,1,21,0.06,NLOS,117.09,1.55,-98.42,-70.64,2.90,24.74,0,15,-105.45,20,-106.47,16,-109.47,27,-110.21,14,-112.53,26,-119.50
547,4947.50,6413.76,3.00,1,27,0.02,NLOS,137.51,-16.15,-101.14,-73.36,-0.48,24.74,1,15,-101.56,20,-103.59,21,-104.73,14,-109.00,26,-113.68,16,-115.52
548,4947.50,6420.63,3.00,1,27,0.02,NLOS,137.44,-16.15,-101.07,-73.29,-0.45,24.74,0,15,-101.59,20,-103.80,21,-104.37,14,-109.08,26,-113.70,16,-115.43
549,4947.50,6427.51,3.00,1,27,0.02,NLOS,137.37,-16.15,-101.00,-73.21,-0.44,24.74,0,15,-101.62,20,-104.01,21,-104.01,14,-109.16,26,-113.72,16,-115.35
550,4947.50,6434.38,3.00,1,27,0.02,NLOS,137.29,-16.15,-100.92,-73.14,-0.46,24.74,0,15,-101.65,21,-103.63,20,-104.21,14,-109.24,26,-113.75,16,-115.27
551,4947.50,6441.25,3.00,1,21,0.07,NLOS,115.26,4.64,-99.68,-71.89,1.33,24.74,1,15,-103.59,20,-104.87,19,-111.24,31,-117.59,26,-118.67,4,-120.80
552,4947.50,6448.12,3.00,1,21,0.07,NLOS,114.87,4.64,-99.29,-71.50,1.82,24.74,0,15,-103.62,20,-105.07,19,-111.32,31,-117.61,26,-118.69,4,-120.80
553,4947.50,6455.00,3.00,1,21,0.07,NLOS,114.47,4.64,-98.89,-71.10,2.32,24.74,0,15,-103.65,20,-105.27,19,-111.40,31,-117.64,26,-118.72,4,-120.81
554,4947.50,6461.87,3.00,1,21,0.08,NLOS,114.06,4.64,-98.48,-70.70,2.82,24.74,0,15,-103.69,20,-105.46,19,-111.48,31,-117.66,26,-118.75,4,-120.81
555,4947.50,6468.74,3.00,1,21,0.08,NLOS,113.64,-1.86,-91.56,-63.78,7.68,24.74,0,15,-101.40,20,-105.26,16,-109.93,25,-110.14,27,-113.37,4,-118.59
556,4947.50,6475.61,3.00,1,21,0.08,NLOS,113.21,-1.86,-91.13,-63.35,8.16,24.74,0,15,-101.44,20,-105.45,16,-109.84,25,-110.21,27,-113.30,4,-118.59
557,4947.50,6482.49,3.00,1,21,0.09,NLOS,112.77,-1.86,-90.69,-62.91,8.66,24.74,0,15,-101.48,20,-105.64,16,-109.76,25,-110.28,27,-113.23,4,-118.59
558,4947.50,6489.36,3.00,1,21,0.09,NLOS,112.32,-1.86,-90.24,-62.46,9.17,24.74,0,15,-101.52,20,-105.83,16,-109.68,25,-110.35,27,-113.16,4,-118.60
559,4947.50,6496.23,3.00,1,21,0.09,NLOS,111.86,-4.80,-86.85,-59.07,13.83,24.74,0,15,-101.05,9,-112.45,31,-113.59,32,-114.85,25,-114.93,20,-115.39
560,4947.50,6503.11,3.00,1,21,0.10,NLOS,111.39,-4.80,-86.37,-58.59,14.35,24.74,0,15,-101.10,9,-112.48,31,-113.62,32,-114.84,25,-115.00,20,-115.58
561,4947.50,6509.98,3.00,1,21,0.10,NLOS,110.90,-4.80,-85.89,-58.11,14.88,24.74,0,15,-101.14,9,-112.51,31,-113.65,32,-114.83,25,-115.07,20,-115.76
562,4947.50,6516.85,3.00,1,21,0.11,NLOS,110.40,-4.80,-85.39,-57.61,15.43,24.74,0,15,-101.19,9,-112.54,31,-113.67,32,-114.82,25,-115.14,20,-115.94
563,4947.50,6523.72,3.00,1,21,0.11,NLOS,109.89,3.42,-93.09,-65.31,9.34,24.74,0,16,-104.70,20,-109.99,10,-113.01,27,-113.31,26,-115.60,23,-115.95
564,4947.50,6530.60,3.00,1,21,0.12,NLOS,109.36,3.42,-92.56,-64.78,9.84,24.74,0,16,-104.62,20,-110.17,10,-113.00,27,-113.24,26,-115.64,23,-115.99
565,4947.50,6537.47,3.00,1,21,0.13,NLOS,108.82,3.42,-92.02,-64.24,10.36,24.74,0,16,-104.53,20,-110.34,10,-112.99,27,-113.17,26,-115.68,23,-116.03
566,4947.50,6544.34,3.00,1,21,0.13,NLOS,108.25,3.42,-91.46,-63.68,10.89,24.74,0,16,-104.45,20,-110.51,10,-112.98,27,-113.10,26,-115.72,23,-116.07
567,4947.50,6551.21,3.00,1,21,0.14,NLOS,107.68,2.58,-90.04,-62.26,16.14,24.74,0,20,-111.14,15,-111.74,14,-112.37,26,-113.66,27,-115.94,32,-116.35
568,4947.50,6558.09,3.00,1,21,0.15,NLOS,107.08,2.58,-89.44,-61.66,16.80,24.74,0,20,-111.31,15,-111.79,14,-112.44,26,-113.71,27,-115.87,32,-116.34
569,4947.50,6564.96,3.00,1,21,0.16,NLOS,106.47,2.58,-88.83,-61.04,17.47,24.74,0,20,-111.47,15,-111.85,14,-112.52,26,-113.75,27,-115.80,32,-116.34
570,4947.50,6571.83,3.00,1,21,0.17,NLOS,105.83,2.58,-88.19,-60.41,18.17,24.74,0,20,-111.64,15,-111.90,14,-112.59,26,-113.79,27,-115.73,16,-116.27
571,4947.50,6578.71,3.00,1,21,0.18,NLOS,105.17,0.94,-85.90,-58.12,15.99,24.74,0,16,-106.20,20,-107.00,15,-110.14,27,-110.69,26,-117.43,13,-122.38
572,4947.50,6585.58,3.00,1,21,0.19,NLOS,104.49,0.94,-85.22,-57.44,16.69,24.74,0,16,-106.12,20,-107.16,15,-110.20,27,-110.62,26,-117.48,13,-122.43
573,4947.50,6592.45,3.00,1,21,0.20,NLOS,103.79,0.94,-84.51,-56.73,17.41,24.74,0,16,-106.03,20,-107.32,15,-110.26,27,-110.55,26,-117.53,13,-122.49
574,4947.50,6599.32,3.00,1,21,0.22,NLOS,103.06,0.94,-83.78,-56.00,18.16,24.74,0,16,-105.95,20,-107.48,15,-110.32,27,-110.48,26,-117.57,13,-122.54
575,4947.50,6606.20,3.00,1,21,0.23,NLOS,102.30,-1.32,-80.76,-52.98,17.62,24.74,0,15,-100.79,20,-107.02,16,-107.95,27,-108.00,26,-110.67,25,-117.16
576,4947.50,6613.07,3.00,1,21,0.25,NLOS,101.52,-1.32,-79.98,-52.20,18.44,24.74,0,15,-100.85,20,-107.17,16,-107.87,27,-107.93,26,-110.72,25,-117.23
577,4947.50,6619.94,3.00,1,21,0.27,NLOS,100.71,-1.32,-79.17,-51.39,19.30,24.74,0,15,-100.91,20,-107.33,16,-107.78,27,-107.86,26,-110.77,25,-117.29
578,4947.50,6626.81,3.00,1,21,0.28,NLOS,99.86,-1.32,-78.32,-50.54,20.18,24.74,0,15,-100.98,20,-107.48,16,-107.70,27,-107.79,26,-110.82,25,-117.36
579,4947.50,6633.69,3.00,1,21,0.30,NLOS,98.99,-4.52,-74.25,-46.47,25.29,24.74,0,26,-100.80,14,-107.73,25,-108.81,15,-109.02,16,-110.39,20,-113.11
580,4947.50,6640.56,3.00,1,21,0.33,NLOS,98.09,-4.52,-73.35,-45.56,26.24,24.74,0,26,-100.85,14,-107.80,25,-108.87,15,-109.08,16,-110.31,20,-113.26
581,4947.50,6647.43,3.00,1,21,0.35,NLOS,97.15,-4.52,-72.41,-44.63,27.22,24.74,0,26,-100.90,14,-107.87,25,-108.94,15,-109.15,16,-110.23,20,-113.41
582,4940.69,6647.50,3.00,2,21,0.33,NLOS,97.74,-4.52,-73.00,-45.22,26.69,24.74,0,26,-101.02,14,-107.83,25,-108.98,15,-109.02,16,-110.12,20,-113.42
583,4933.82,6647.50,3.00,2,21,0.32,NLOS,98.38,3.97,-82.13,-54.35,19.97,24.74,0,16,-104.29,15,-108.61,20,-111.03,32,-117.66,26,-119.35,31,-120.43
584,4926.95,6647.50,3.00,2,21,0.30,NLOS,99.03,3.97,-82.78,-55.00,19.23,24.74,0,16,-104.18,15,-108.47,20,-111.04,32,-117.73,26,-119.47,9,-120.41
585,4920.08,6647.50,3.00,2,21,0.29,NLOS,99.69,3.97,-83.44,-55.66,18.47,24.74,0,16,-104.08,15,-108.33,20,-111.06,32,-117.81,26,-119.59,9,-120.35
586,4913.20,6647.50,3.00,2,21,0.27,NLOS,100.36,3.97,-84.11,-56.33,17.71,24.74,0,16,-103.97,15,-108.20,20,-111.07,32,-117.88,26,-119.71,9,-120.29
587,4906.33,6647.50,3.00,2,21,0.26,NLOS,101.02,6.99,-87.80,-60.02,17.82,24.74,0,20,-109.26,27,-112.66,26,-113.02,16,-114.25,25,-117.09,14,-121.17
588,4899.46,6647.50,3.00,2,21,0.24,NLOS,101.69,6.99,-88.46,-60.68,17.18,24.74,0,20,-109.28,27,-112.76,26,-113.14,16,-114.14,25,-117.14,14,-121.13
589,4892.59,6647.50,3.00,2,21,0.23,NLOS,102.34,6.99,-89.12,-61.34,16.55,24.74,0,20,-109.30,27,-112.86,26,-113.25,16,-114.03,25,-117.18,14,-121.09
590,4885.71,6647.50,3.00,2,21,0.22,NLOS,102.99,6.99,-89.77,-61.99,15.93,24.74,0,20,-109.32,27,-112.96,26,-113.37,16,-113.92,25,-117.23,14,-121.05
591,4878.84,6647.50,3.00,2,21,0.21,NLOS,103.63,5.86,-89.27,-61.49,10.87,24.74,0,15,-103.28,26,-106.84,16,-108.80,20,-109.10,32,-115.65,10,-116.27
592,4871.97,6647.50,3.00,2,21,0.19,NLOS,104.26,5.86,-89.90,-62.12,10.18,24.74,0,15,-103.14,26,-106.96,16,-108.69,20,-109.13,32,-115.72,10,-116.19
593,4865.09,6647.50,3.00,2,21,0.18,NLOS,104.87,5.86,-90.52,-62.73,9.50,24.74,0,15,-102.99,26,-107.07,16,-108.58,20,-109.15,32,-115.79,10,-116.10
594,4858.22,6647.50,3.00,2,21,0.17,NLOS,105.48,5.86,-91.12,-63.34,8.84,24.74,0,15,-102.85,26,-107.19,16,-108.47,20,-109.18,32,-115.86,10,-116.02
595,4851.35,6647.50,3.00,2,21,0.16,NLOS,106.07,-11.11,-74.73,-46.95,31.49,24.74,0,16,-111.48,26,-112.02,15,-114.10,27,-115.35,14,-116.33,19,-117.08
596,4844.48,6647.50,3.00,2,21,0.16,NLOS,106.64,-11.11,-75.31,-47.53,30.90,24.74,0,16,-111.37,26,-112.13,15,-113.95,27,-115.44,14,-116.30,19,-117.09
597,4837.60,6647.50,3.00,2,21,0.15,NLOS,107.21,-11.11,-75.88,-48.09,30.31,24.74,0,16,-111.26,26,-112.24,15,-113.81,27,-115.54,14,-116.26,19,-117.10
598,4830.73,6647.50,3.00,2,21,0.14,NLOS,107.76,-11.11,-76.43,-48.64,29.73,24.74,0,16,-111.15,26,-112.36,15,-113.66,27,-115.64,14,-116.22,19,-117.10
599,4823.86,6647.50,3.00,2,21,0.13,NLOS,108.30,2.20,-90.28,-62.50,14.95,24.74,0,15,-109.03,16,-111.32,26,-113.08,14,-115.86,20,-116.17,27,-118.31
600,4816.98,6647.50,3.00,2,21,0.13,NLOS,108.82,2.20,-90.80,-63.02,14.36,24.74,0,15,-108.88,16,-111.21,26,-113.19,14,-115.82,20,-116.20,27,-118.40
601,4810.11,6647.50,3.00,2,21,0.12,NLOS,109.33,2.20,-91.32,-63.54,13.78,24.74,0,15,-108.73,16,-111.09,26,-113.30,14,-115.78,20,-116.23,27,-118.50
602,4803.24,6647.50,3.00,2,21,0.11,NLOS,109.83,2.20,-91.82,-64.04,13.20,24.74,0,15,-108.58,16,-110.98,26,-113.41,14,-115.75,20,-116.27,27,-118.59
603,4796.37,6647.50,3.00,2,21,0.11,NLOS,110.32,3.43,-93.53,-65.75,8.12,24.74,0,20,-103.56,19,-109.47,16,-110.70,15,-112.13,26,-113.30,27,-114.42
604,4789.49,6647.50,3.00,2,21,0.10,NLOS,110.80,3.43,-94.01,-66.23,7.65,24.74,0,20,-103.59,19,-109.48,16,-110.59,15,-111.98,26,-113.41,27,-114.51
605,4782.62,6647.50,3.00,2,21,0.10,NLOS,111.27,3.43,-94.48,-66.70,7.19,24.74,0,20,-103.63,19,-109.49,16,-110.48,15,-111.83,26,-113.52,27,-114.60
606,4775.75,6647.50,3.00,2,21,0.10,NLOS,111.73,3.43,-94.94,-67.15,6.74,24.74,0,20,-103.67,19,-109.50,16,-110.36,15,-111.67,26,-113.62,27,-114.70
607,4768.88,6647.50,3.00,2,21,0.09,NLOS,112.17,5.32,-97.27,-69.49,9.34,24.74,0,20,-111.00,16,-111.81,15,-114.07,27,-116.22,14,-117.59,19,-118.79
608,4762.00,6647.50,3.00,2,21,0.09,NLOS,112.61,5.32,-97.71,-69.93,8.87,24.74,0,20,-111.04,16,-111.69,15,-113.91,27,-116.32,14,-117.55,19,-118.80
609,4755.13,6647.50,3.00,2,21,0.08,NLOS,113.04,5.32,-98.14,-70.36,8.40,24.74,0,20,-111.08,16,-111.58,15,-113.76,27,-116.41,14,-117.52,19,-118.81
610,4748.26,6647.50,3.00,2,21,0.08,NLOS,113.46,5.32,-98.56,-70.78,7.95,24.74,0,20,-111.13,16,-111.47,15,-113.60,27,-116.50,14,-117.49,19,-118.82
611,4753.62,6647.50,3.00,0,21,0.08,NLOS,113.13,5.42,-98.33,-70.55,3.55,24.74,0,15,-103.39,16,-110.06,20,-114.31,10,-115.32,25,-117.76,27,-118.32
612,4760.49,6647.50,3.00,0,21,0.09,NLOS,112.70,5.42,-97.91,-70.13,4.11,24.74,0,15,-103.54,16,-110.17,20,-114.27,10,-115.41,25,-117.71,27,-118.23
613,4767.36,6647.50,3.00,0,21,0.09,NLOS,112.27,5.42,-97.47,-69.69,4.66,24.74,0,15,-103.70,16,-110.28,20,-114.23,10,-115.50,25,-117.67,27,-118.14
614,4774.23,6647.50,3.00,0,21,0.09,NLOS,111.83,5.42,-97.03,-69.25,5.23,24.74,0,15,-103.85,16,-110.39,20,-114.19,10,-115.59,25,-117.62,27,-118.05
615,4781.11,6647.50,3.00,0,21,0.10,NLOS,111.37,-8.51,-82.65,-54.87,21.57,24.74,0,15,-107.68,26,-110.72,14,-111.87,20,-112.04,37,-113.19,27,-113.58
616,4787.98,6647.50,3.00,0,21,0.10,NLOS,110.91,-8.51,-82.18,-54.40,22.06,24.74,0,15,-107.83,26,-110.61,14,-111.91,20,-112.00,37,-113.14,27,-113.49
617,4794.85,6647.50,3.00,0,21,0.11,NLOS,110.43,-8.51,-81.71,-53.92,22.57,24.74,0,15,-107.98,26,-110.51,14,-111.94,20,-111.96,37,-113.10,27,-113.39
618,4801.72,6647.50,3.00,0,21,0.11,NLOS,109.94,-8.51,-81.22,-53.44,23.08,24.74,0,15,-108.14,26,-110.40,20,-111.92,14,-111.98,37,-113.05,27,-113.30
619,4808.60,6647.50,3.00,0,21,0.12,NLOS,109.45,10.57,-99.80,-72.02,4.40,24.74,0,15,-106.85,20,-112.02,27,-113.26,10,-116.56,16,-116.72,26,-118.03
620,4815.47,6647.50,3.00,0,21,0.13,NLOS,108.93,10.57,-99.29,-71.51,4.98,24.74,0,15,-107.00,20,-111.99,27,-113.17,10,-116.65,16,-116.83,26,-117.92
621,4822.34,6647.50,3.00,0,21,0.13,NLOS,108.41,10.57,-98.77,-70.98,5.57,24.74,0,15,-107.15,20,-111.96,27,-113.07,10,-116.74,16,-116.94,26,-117.81
622,4829.22,6647.50,3.00,0,21,0.14,NLOS,107.88,10.57,-98.23,-70.45,6.16,24.74,0,15,-107.30,20,-111.92,27,-112.98,10,-116.83,16,-117.05,26,-117.70
623,4836.09,6647.50,3.00,0,21,0.15,NLOS,107.33,2.38,-89.49,-61.71,13.47,24.74,0,20,-106.88,16,-108.92,15,-109.31,14,-111.42,10,-115.76,25,-117.20
624,4842.96,6647.50,3.00,0,21,0.15,NLOS,106.77,2.38,-88.93,-61.15,14.08,24.74,0,20,-106.85,16,-109.03,15,-109.46,14,-111.46,10,-115.84,25,-117.15
625,4849.83,6647.50,3.00,0,21,0.16,NLOS,106.20,2.38,-88.35,-60.57,14.70,24.74,0,20,-106.82,16,-109.15,15,-109.61,14,-111.50,10,-115.93,25,-117.11
626,4856.71,6647.50,3.00,0,21,0.17,NLOS,105.61,2.38,-87.77,-59.98,15.34,24.74,0,20,-106.79,16,-109.26,15,-109.75,14,-111.53,10,-116.02,25,-117.06
627,4863.58,6647.50,3.00,0,21,0.18,NLOS,105.01,1.40,-86.19,-58.41,20.93,24.74,0,27,-112.65,20,-112.73,9,-113.97,16,-115.08,15,-115.63,26,-119.31
628,4870.45,6647.50,3.00,0,21,0.19,NLOS,104.40,1.40,-85.58,-57.79,21.54,24.74,0,27,-112.56,20,-112.70,9,-114.04,16,-115.19,15,-115.77,26,-119.19
629,4877.32,6647.50,3.00,0,21,0.20,NLOS,103.77,1.40,-84.95,-57.17,22.16,24.74,0,27,-112.46,20,-112.68,9,-114.10,16,-115.30,15,-115.92,26,-119.08
630,4884.20,6647.50,3.00,0,21,0.22,NLOS,103.13,1.40,-84.31,-56.53,22.80,24.74,0,27,-112.36,20,-112.66,9,-114.17,16,-115.41,15,-116.06,26,-118.96
631,4891.07,6647.50,3.00,0,21,0.23,NLOS,102.49,-8.28,-73.99,-46.20,28.03,24.74,0,15,-106.22,20,-106.90,16,-108.19,14,-110.57,25,-116.11,31,-117.19
632,4897.94,6647.50,3.00,0,21,0.24,NLOS,101.83,-8.28,-73.33,-45.55,28.76,24.74,0,15,-106.36,20,-106.88,16,-108.30,14,-110.61,25,-116.06,31,-117.13
633,4904.82,6647.50,3.00,0,21,0.26,NLOS,101.17,-8.28,-72.67,-44.89,29.49,24.74,0,15,-106.50,20,-106.86,16,-108.41,14,-110.65,25,-116.02,31,-117.07
634,4911.69,6647.50,3.00,0,21,0.27,NLOS,100.50,-8.28,-72.00,-44.22,30.23,24.74,0,15,-106.64,20,-106.84,16,-108.52,14,-110.69,25,-115.97,31,-117.01
635,4918.56,6647.50,3.00,0,21,0.28,NLOS,99.84,-7.07,-72.55,-44.77,29.43,24.74,0,15,-102.70,16,-113.98,32,-114.79,19,-115.62,27,-116.57,20,-116.68
636,4925.43,6647.50,3.00,0,21,0.30,NLOS,99.17,-7.07,-71.89,-44.11,30.21,24.74,0,15,-102.84,16,-114.09,32,-114.72,19,-115.62,27,-116.47,20,-116.67
637,4932.31,6647.50,3.00,0,21,0.32,NLOS,98.52,-7.07,-71.23,-43.45,30.98,24.74,0,15,-102.97,16,-114.20,32,-114.65,19,-115.61,27,-116.37,20,-116.66
638,4939.18,6647.50,3.00,0,21,0.33,NLOS,97.88,-7.07,-70.60,-42.82,31.73,24.74,0,15,-103.11,16,-114.31,32,-114.57,19,-115.61,27,-116.27,20,-116.64
639,4946.05,6647.50,3.00,0,21,0.35,NLOS,97.27,3.56,-80.61,-52.83,22.24,24.74,0,20,-104.30,14,-112.18,10,-112.71,27,-114.61,25,-114.72,16,-115.80
640,4942.08,6647.50,3.00,2,21,0.34,NLOS,97.62,3.56,-80.96,-53.18,21.89,24.74,0,20,-104.30,14,-112.15,10,-112.66,27,-114.67,25,-114.75,16,-115.74
641,4935.20,6647.50,3.00,2,21,0.32,NLOS,98.25,3.56,-81.59,-53.81,21.26,24.74,0,20,-104.31,14,-112.11,10,-112.58,27,-114.77,25,-114.79,16,-115.63
642,4928.33,6647.50,3.00,2,21,0.31,NLOS,98.90,3.56,-82.24,-54.45,20.61,24.74,0,20,-104.33,14,-112.07,10,-112.50,25,-114.84,27,-114.87,16,-115.52
643,4921.46,6647.50,3.00,2,21,0.29,NLOS,99.55,3.56,-82.90,-55.11,19.95,24.74,0,20,-104.34,14,-112.03,10,-112.42,25,-114.88,27,-114.98,16,-115.41
644,4914.58,6647.50,3.00,2,21,0.28,NLOS,100.22,-2.49,-77.51,-49.73,21.96,24.74,0,15,-101.76,27,-106.38,26,-107.45,20,-116.17,16,-117.25,14,-117.92
645,4907.71,6647.50,3.00,2,21,0.26,NLOS,100.89,-2.49,-78.18,-50.40,21.25,24.74,0,15,-101.62,27,-106.49,26,-107.57,20,-116.19,16,-117.14,14,-117.88
646,4900.84,6647.50,3.00,2,21,0.25,NLOS,101.55,-2.49,-78.85,-51.06,20.53,24.74,0,15,-101.48,27,-106.59,26,-107.68,20,-116.21,16,-117.03,14,-117.84
647,4893.97,6647.50,3.00,2,21,0.23,NLOS,102.21,-2.49,-79.51,-51.72,19.82,24.74,0,15,-101.34,27,-106.69,26,-107.80,20,-116.23,16,-116.92,14,-117.80
648,4887.09,6647.50,3.00,2,21,0.22,NLOS,102.86,2.93,-85.57,-57.79,18.97,24.74,0,20,-107.53,16,-111.33,15,-113.53,31,-114.48,27,-114.79,5,-116.05
649,4880.22,6647.50,3.00,2,21,0.21,NLOS,103.50,2.93,-86.21,-58.43,18.31,24.74,0,20,-107.55,16,-111.22,15,-113.39,31,-114.54,27,-114.89,5,-116.00
650,4873.35,6647.50,3.00,2,21,0.20,NLOS,104.13,2.93,-86.84,-59.06,17.66,24.74,0,20,-107.57,16,-111.11,15,-113.25,31,-114.60,27,-114.98,5,-115.95
651,4866.48,6647.50,3.00,2,21,0.19,NLOS,104.75,2.93,-87.46,-59.68,17.01,24.74,0,20,-107.60,16,-111.00,15,-113.11,31,-114.66,27,-115.08,5,-115.89
652,4859.60,6647.50,3.00,2,21,0.18,NLOS,105.36,-10.42,-74.72,-46.94,31.51,24.74,0,20,-111.17,15,-111.43,16,-115.47,26,-115.75,27,-116.35,12,-118.83
653,4852.73,6647.50,3.00,2,21,0.17,NLOS,105.95,-10.42,-75.31,-47.53,30.89,24.74,0,20,-111.20,15,-111.29,16,-115.36,26,-115.87,27,-116.45,12,-118.82
654,4845.86,6647.50,3.00,2,21,0.16,NLOS,106.53,-10.42,-75.89,-48.11,30.27,24.74,0,15,-111.14,20,-111.23,16,-115.25,26,-115.98,27,-116.54,12,-118.81
655,4838.98,6647.50,3.00,2,21,0.15,NLOS,107.09,-10.42,-76.46,-48.67,29.67,24.74,0,15,-111.00,20,-111.25,16,-115.14,26,-116.09,27,-116.64,12,-118.81
656,4832.11,6647.50,3.00,2,21,0.14,NLOS,107.65,2.46,-89.89,-62.11,11.14,24.74,0,20,-103.56,26,-106.91,19,-110.35,14,-111.23,16,-112.17,15,-112.31
657,4825.24,6647.50,3.00,2,21,0.13,NLOS,108.19,2.46,-90.43,-62.65,10.62,24.74,0,20,-103.59,26,-107.02,19,-110.35,14,-111.19,16,-112.06,15,-112.16
658,4818.37,6647.50,3.00,2,21,0.13,NLOS,108.72,2.46,-90.96,-63.18,10.12,24.74,0,20,-103.63,26,-107.13,19,-110.36,14,-111.16,16,-111.95,15,-112.01
659,4811.49,6647.50,3.00,2,21,0.12,NLOS,109.23,2.46,-91.48,-63.69,9.62,24.74,0,20,-103.66,26,-107.24,19,-110.37,14,-111.12,16,-111.83,15,-111.86
660,4804.62,6647.50,3.00,2,21,0.12,NLOS,109.74,1.07,-90.59,-62.81,8.50,24.74,0,15,-99.74,26,-109.21,14,-113.39,9,-117.02,20,-117.71,31,-119.04
661,4797.75,6647.50,3.00,2,21,0.11,NLOS,110.23,1.07,-91.08,-63.30,7.89,24.74,0,15,-99.59,26,-109.32,14,-113.35,9,-116.96,20,-117.75,31,-119.10
662,4790.88,6647.50,3.00,2,21,0.11,NLOS,110.71,1.07,-91.56,-63.78,7.28,24.74,0,15,-99.44,26,-109.42,14,-113.31,9,-116.89,20,-117.79,31,-119.15
663,4784.00,6647.50,3.00,2,21,0.10,NLOS,111.18,1.07,-92.03,-64.25,6.69,24.74,0,15,-99.29,26,-109.53,14,-113.28,9,-116.83,20,-117.82,16,-119.13
664,4777.13,6647.50,3.00,2,21,0.10,NLOS,111.64,-0.45,-90.96,-63.18,12.27,24.74,0,15,-104.67,26,-112.08,5,-114.99,10,-116.19,16,-116.77,27,-117.50
665,4770.26,6647.50,3.00,2,21,0.09,NLOS,112.08,-0.45,-91.41,-63.63,11.72,24.74,0,15,-104.52,26,-112.19,5,-114.93,10,-116.10,16,-116.65,27,-117.60
666,4763.38,6647.50,3.00,2,21,0.09,NLOS,112.52,-0.45,-91.85,-64.07,11.18,24.74,0,15,-104.36,26,-112.29,5,-114.88,10,-116.01,16,-116.54,27,-117.69
667,4756.51,6647.50,3.00,2,21,0.09,NLOS,112.95,-0.45,-92.28,-64.50,10.64,24.74,0,15,-104.21,26,-112.40,5,-114.82,10,-115.92,16,-116.43,27,-117.78
668,4749.64,6647.50,3.00,2,21,0.08,NLOS,113.37,-5.16,-87.99,-60.21,16.38,24.74,0,26,-108.62,27,-108.77,15,-112.99,19,-115.71,10,-116.43,18,-118.28
669,4742.77,6647.50,3.00,2,21,0.08,NLOS,113.78,-5.16,-88.40,-60.62,16.01,24.74,0,26,-108.72,27,-108.87,15,-112.83,19,-115.72,10,-116.34,18,-118.29
670,4735.89,6647.50,3.00,2,21,0.08,NLOS,114.18,-5.16,-88.80,-61.02,15.64,24.74,0,26,-108.83,27,-108.96,15,-112.67,19,-115.74,10,-116.24,18,-118.29
671,4729.02,6647.50,3.00,2,21,0.07,NLOS,114.58,-5.16,-89.20,-61.42,15.28,24.74,0,26,-108.93,27,-109.05,15,-112.51,19,-115.75,10,-116.15,18,-118.30
672,4722.15,6647.50,3.00,2,21,0.07,NLOS,114.96,-15.44,-79.31,-51.53,24.49,24.74,0,15,-109.04,20,-109.30,16,-110.58,10,-112.01,8,-116.79,26,-119.86
673,4715.28,6647.50,3.00,2,21,0.07,NLOS,115.34,-15.44,-79.69,-51.91,24.04,24.74,0,15,-108.88,20,-109.35,16,-110.47,10,-111.91,8,-116.76,26,-119.96
674,4708.40,6647.50,3.00,2,21,0.07,NLOS,115.71,-15.44,-80.06,-52.28,23.60,24.74,0,15,-108.72,20,-109.40,16,-110.35,10,-111.82,8,-116.72,26,-120.06
