Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
1748,7800.00,3504.77,1.50,3,59,0.06,NLOS,116.97,-12.54,-84.21,-56.43,17.95,34.98,1,46,-105.07,49,-105.18,52,-106.20,45,-108.18,53,-108.70,66,-110.49
1749,7800.00,3495.05,1.50,3,59,0.07,NLOS,116.56,-12.54,-83.81,-56.03,18.34,34.98,0,46,-105.05,49,-105.23,52,-106.05,45,-108.12,53,-108.79,66,-110.52
1750,7800.00,3485.34,1.50,3,59,0.07,NLOS,116.16,-12.54,-83.40,-55.62,18.72,34.98,0,46,-105.03,49,-105.28,52,-105.91,45,-108.06,53,-108.89,66,-110.56
1751,7800.00,3475.62,1.50,3,59,0.07,NLOS,115.75,-2.52,-93.01,-65.23,5.22,34.98,0,53,-100.81,58,-105.41,60,-106.52,52,-109.13,34,-112.15,65,-116.12
1752,7800.00,3465.90,1.50,3,59,0.07,NLOS,115.34,-2.52,-92.60,-64.82,5.67,34.98,0,53,-100.92,58,-105.26,60,-106.75,52,-108.98,34,-112.16,65,-116.04
1753,7800.00,3456.18,1.50,3,59,0.08,NLOS,114.93,-2.52,-92.19,-64.41,6.13,34.98,0,53,-101.03,58,-105.11,60,-106.97,52,-108.83,34,-112.18,65,-115.96
1754,7800.00,3446.47,1.50,3,59,0.08,NLOS,114.52,-0.30,-94.01,-66.23,-2.77,34.98,0,53,-91.69,52,-101.92,48,-113.93,65,-114.04,58,-115.95,45,-116.19
1755,7800.00,3436.75,1.50,3,59,0.08,NLOS,114.12,-0.30,-93.60,-65.82,-2.28,34.98,0,53,-91.80,52,-101.77,65,-113.96,48,-114.00,58,-115.80,45,-116.13
1756,7800.00,3427.03,1.50,3,59,0.09,NLOS,113.72,-0.30,-93.20,-65.42,-1.78,34.98,0,53,-91.92,52,-101.62,65,-113.88,48,-114.06,58,-115.64,45,-116.06
1757,7800.00,3417.32,1.50,3,59,0.09,NLOS,113.32,-6.85,-86.25,-58.47,11.03,34.98,0,53,-97.66,52,-110.61,65,-112.44,39,-117.47,62,-117.55,48,-117.65
1758,7800.00,3407.60,1.50,3,59,0.09,NLOS,112.93,-6.85,-85.87,-58.09,11.52,34.98,0,53,-97.78,52,-110.46,65,-112.37,39,-117.45,62,-117.62,48,-117.71
1759,7800.00,3397.88,1.50,3,59,0.10,NLOS,112.55,-6.85,-85.49,-57.71,12.00,34.98,0,53,-97.91,52,-110.31,65,-112.29,39,-117.43,62,-117.68,48,-117.78
1760,7800.00,3388.17,1.50,3,59,0.10,NLOS,112.19,-3.00,-88.97,-61.19,4.28,34.98,0,53,-95.74,66,-100.41,60,-101.47,62,-102.04,65,-104.23,41,-108.40
1761,7800.00,3378.45,1.50,3,59,0.10,NLOS,111.83,-3.00,-88.61,-60.83,4.74,34.98,0,53,-95.87,66,-100.46,60,-101.67,62,-102.10,65,-104.15,41,-108.43
1762,7800.00,3368.73,1.50,3,59,0.11,NLOS,111.50,-3.00,-88.28,-60.50,5.18,34.98,0,53,-96.00,66,-100.51,60,-101.88,62,-102.17,65,-104.08,41,-108.47
1763,7800.00,3359.01,1.50,3,59,0.11,NLOS,111.18,-7.45,-83.51,-55.73,9.44,34.98,0,52,-94.10,53,-102.72,60,-105.80,58,-107.20,66,-107.27,41,-112.92
1764,7800.00,3349.30,1.50,3,59,0.11,NLOS,110.88,-7.45,-83.21,-55.43,9.64,34.98,0,52,-93.95,53,-102.85,60,-106.00,58,-107.04,66,-107.33,41,-112.96
1765,7800.00,3339.58,1.50,3,59,0.12,NLOS,110.61,-7.45,-82.94,-55.16,9.81,34.98,0,52,-93.80,53,-102.99,60,-106.19,58,-106.87,66,-107.38,41,-112.99
1766,7800.00,3329.86,1.50,3,59,0.12,NLOS,110.37,-8.48,-81.67,-53.89,18.44,34.98,0,53,-102.06,52,-104.93,62,-111.20,50,-113.40,47,-114.85,55,-114.97
1767,7800.00,3320.15,1.50,3,59,0.12,NLOS,110.15,-8.48,-81.46,-53.68,18.69,34.98,0,53,-102.20,52,-104.78,62,-111.26,50,-113.45,47,-114.91,55,-115.04
1768,7800.00,3310.43,1.50,3,59,0.12,NLOS,109.97,-8.48,-81.28,-53.50,18.90,34.98,0,53,-102.34,52,-104.63,62,-111.33,50,-113.49,47,-114.96,55,-115.11
1769,7800.00,3300.71,1.50,3,59,0.13,NLOS,109.82,-1.05,-88.56,-60.78,18.44,34.98,0,53,-108.59,66,-113.71,35,-113.73,62,-115.33,68,-118.37,58,-121.24
1770,7809.01,3300.00,1.50,0,59,0.13,NLOS,109.06,-1.05,-87.80,-60.02,19.29,34.98,0,53,-108.78,66,-113.58,35,-113.77,62,-115.33,68,-118.35,58,-121.19
1771,7818.72,3300.00,1.50,0,59,0.15,NLOS,108.22,-1.05,-86.95,-59.17,20.23,34.98,0,53,-108.97,66,-113.43,35,-113.81,62,-115.32,68,-118.32,58,-121.16
1772,7828.44,3300.00,1.50,0,59,0.16,NLOS,107.33,10.36,-97.46,-69.68,0.77,34.98,0,65,-100.73,40,-103.98,53,-104.07,60,-107.39,52,-111.72,47,-114.01
1773,7838.16,3300.00,1.50,0,59,0.17,NLOS,106.39,10.36,-96.53,-68.75,1.68,34.98,0,65,-100.59,40,-104.05,53,-104.26,60,-107.35,52,-111.89,47,-114.10
1774,7847.87,3300.00,1.50,0,59,0.19,NLOS,105.40,10.36,-95.54,-67.76,2.63,34.98,0,65,-100.44,40,-104.13,53,-104.46,60,-107.32,52,-112.07,47,-114.19
1775,7857.59,3300.00,1.50,0,59,0.21,NLOS,104.36,6.60,-90.74,-62.96,5.16,34.98,0,52,-96.35,53,-108.63,39,-111.18,60,-111.73,58,-115.09,65,-118.63
1776,7867.31,3300.00,1.50,0,59,0.23,NLOS,103.25,6.60,-89.63,-61.85,6.42,34.98,0,52,-96.52,53,-108.82,39,-111.25,60,-111.70,58,-115.06,65,-118.48
1777,7877.03,3300.00,1.50,0,59,0.26,NLOS,102.07,6.60,-88.45,-60.67,7.76,34.98,0,52,-96.69,53,-109.00,39,-111.33,60,-111.67,58,-115.04,65,-118.34
1778,7886.74,3300.00,1.50,0,59,0.28,NLOS,100.82,9.33,-89.93,-62.15,16.69,34.98,0,66,-109.23,58,-115.38,52,-115.39,42,-115.90,60,-116.77,53,-118.99
1779,7896.46,3300.00,1.50,0,59,0.32,NLOS,99.48,9.33,-88.59,-60.81,17.97,34.98,0,66,-109.07,58,-115.36,52,-115.56,42,-115.94,60,-116.75,53,-119.18
1780,7906.18,3300.00,1.50,0,59,0.35,NLOS,98.04,9.33,-87.15,-59.37,19.34,34.98,0,66,-108.91,58,-115.34,52,-115.72,42,-115.98,60,-116.73,53,-119.36
1781,7915.89,3300.00,1.50,0,59,0.39,NLOS,96.49,-10.90,-65.38,-37.60,36.56,34.98,0,52,-104.90,66,-106.43,65,-112.59,46,-114.98,55,-115.86,67,-117.45
1782,7925.61,3300.00,1.50,0,59,0.44,NLOS,94.83,-10.90,-63.72,-35.93,38.23,34.98,0,52,-105.06,66,-106.27,65,-112.44,46,-115.10,55,-115.88,67,-117.39
1783,7935.33,3300.00,1.50,0,59,0.49,NLOS,93.04,-10.90,-61.93,-34.15,40.02,34.98,0,52,-105.23,66,-106.10,65,-112.29,46,-115.21,55,-115.91,67,-117.33
1784,7945.05,3300.00,1.50,0,59,0.54,NLOS,91.13,17.20,-88.11,-60.32,14.49,34.98,0,55,-100.30,66,-105.59,65,-109.33,60,-110.48,47,-112.11,52,-114.33
1785,7954.76,3300.00,1.50,0,59,0.60,NLOS,89.11,17.20,-86.09,-58.31,16.41,34.98,0,55,-100.32,66,-105.42,65,-109.18,60,-110.47,47,-112.19,52,-114.50
1786,7964.48,3300.00,1.50,0,59,0.67,NLOS,87.04,17.20,-84.02,-56.24,18.37,34.98,0,55,-100.34,66,-105.26,65,-109.02,60,-110.46,47,-112.28,52,-114.66
1787,7974.20,3300.00,1.50,0,59,0.73,NLOS,85.04,5.66,-70.49,-42.70,21.08,34.98,0,58,-91.60,46,-111.84,55,-113.73,35,-115.06,60,-116.63,54,-117.93
1788,7983.91,3300.00,1.50,0,59,0.78,NLOS,83.35,5.66,-68.79,-41.01,22.77,34.98,0,58,-91.59,46,-111.95,55,-113.76,35,-115.10,60,-116.63,54,-117.98
1789,7993.63,3300.00,1.50,0,59,0.82,NLOS,82.27,5.66,-67.72,-39.93,23.84,34.98,0,58,-91.59,46,-112.06,55,-113.78,35,-115.15,60,-116.62,54,-118.04
1790,8003.35,3300.00,1.50,0,59,0.82,NLOS,82.12,-5.54,-56.36,-28.58,44.77,34.98,0,58,-102.69,46,-106.02,66,-108.76,65,-112.14,45,-112.75,60,-115.40
1791,8013.07,3300.00,1.50,0,59,0.80,NLOS,82.93,-5.54,-57.18,-29.39,43.92,34.98,0,58,-102.69,46,-106.13,66,-108.58,65,-111.98,45,-112.83,60,-115.40
1792,8022.78,3300.00,1.50,0,59,0.75,NLOS,84.47,-5.54,-58.72,-30.93,42.34,34.98,0,58,-102.69,46,-106.24,66,-108.41,65,-111.82,45,-112.91,60,-115.40
1793,8032.50,3300.00,1.50,0,59,0.69,NLOS,86.41,-7.32,-58.86,-31.08,35.60,34.98,0,65,-96.78,58,-101.20,52,-103.63,66,-107.14,60,-110.75,56,-115.07
1794,8042.22,3300.00,1.50,0,59,0.62,NLOS,88.47,-7.32,-60.93,-33.15,33.45,34.98,0,65,-96.61,58,-101.21,52,-103.79,66,-106.97,60,-110.76,56,-115.08
1795,8051.93,3300.00,1.50,0,59,0.56,NLOS,90.51,-7.32,-62.97,-35.19,31.32,34.98,0,65,-96.45,58,-101.22,52,-103.94,66,-106.79,60,-110.77,56,-115.10
1796,8061.65,3300.00,1.50,0,59,0.50,NLOS,92.46,5.28,-77.53,-49.75,19.50,34.98,0,58,-100.35,60,-102.32,53,-104.64,66,-110.41,67,-114.03,62,-114.41
1797,8071.37,3300.00,1.50,0,59,0.45,NLOS,94.29,5.28,-79.35,-51.57,17.70,34.98,0,58,-100.36,60,-102.33,53,-104.80,66,-110.23,67,-113.98,62,-114.41
1798,8081.09,3300.00,1.50,0,59,0.41,NLOS,95.99,5.28,-81.06,-53.27,16.02,34.98,0,58,-100.38,60,-102.35,53,-104.96,66,-110.05,67,-113.92,62,-114.41
1799,8090.80,3300.00,1.50,0,59,0.36,NLOS,97.57,-12.63,-64.72,-36.94,27.81,34.98,0,53,-92.90,66,-107.40,58,-107.41,65,-114.01,52,-115.40,15,-115.58
1800,8100.52,3300.00,1.50,0,59,0.33,NLOS,99.04,-12.63,-66.19,-38.41,26.48,34.98,0,53,-93.06,66,-107.22,58,-107.43,65,-113.84,52,-115.55,15,-115.61
1801,8110.24,3300.00,1.50,0,59,0.29,NLOS,100.41,-12.63,-67.56,-39.78,25.25,34.98,0,53,-93.22,66,-107.03,58,-107.46,65,-113.67,15,-115.64,52,-115.70
1802,8119.95,3300.00,1.50,0,59,0.26,NLOS,101.69,-6.31,-75.16,-47.38,32.67,34.98,0,54,-108.90,53,-112.08,66,-114.21,65,-115.58,41,-117.30,52,-118.76
1803,8129.67,3300.00,1.50,0,59,0.24,NLOS,102.89,-6.31,-76.36,-48.58,31.47,34.98,0,54,-108.96,53,-112.23,66,-114.03,65,-115.41,41,-117.36,52,-118.90
1804,8139.39,3300.00,1.50,0,59,0.22,NLOS,104.02,-6.31,-77.49,-49.71,30.34,34.98,0,54,-109.02,53,-112.39,66,-113.84,65,-115.24,41,-117.41,52,-119.05
1805,8149.11,3300.00,1.50,0,59,0.20,NLOS,105.08,0.55,-85.41,-57.63,14.63,34.98,0,66,-101.74,58,-108.18,60,-109.14,5,-112.72,49,-113.86,65,-114.85
1806,8158.82,3300.00,1.50,0,59,0.18,NLOS,106.09,0.55,-86.42,-58.64,13.50,34.98,0,66,-101.55,58,-108.21,60,-109.18,5,-112.74,49,-113.89,65,-114.67
1807,8168.54,3300.00,1.50,0,59,0.16,NLOS,107.04,0.55,-87.37,-59.59,12.42,34.98,0,66,-101.36,58,-108.24,60,-109.21,5,-112.76,49,-113.92,65,-114.50
1808,8178.26,3300.00,1.50,0,59,0.15,NLOS,107.94,-22.25,-65.47,-37.69,36.96,34.98,0,58,-104.03,53,-109.34,54,-114.42,40,-114.71,62,-116.43,52,-116.84
1809,8187.97,3300.00,1.50,0,59,0.14,NLOS,108.80,-22.25,-66.33,-38.55,36.15,34.98,0,58,-104.07,53,-109.49,54,-114.48,40,-114.78,62,-116.43,65,-116.87
1810,8197.69,3300.00,1.50,0,59,0.13,NLOS,109.62,-22.25,-67.15,-39.37,35.38,34.98,0,58,-104.10,53,-109.64,54,-114.54,40,-114.84,62,-116.43,65,-116.70
1811,8200.00,3292.59,1.50,3,59,0.13,NLOS,109.73,7.51,-97.02,-69.24,-5.95,34.98,0,65,-94.24,60,-94.76,53,-102.88,58,-107.44,54,-111.00,47,-111.44
1812,8200.00,3282.88,1.50,3,59,0.13,NLOS,109.65,7.51,-96.94,-69.16,-5.86,34.98,0,65,-94.10,60,-94.95,53,-102.94,58,-107.26,54,-111.09,47,-111.48
1813,8200.00,3273.16,1.50,3,59,0.13,NLOS,109.61,7.51,-96.90,-69.12,-5.82,34.98,0,65,-93.95,60,-95.13,53,-103.01,58,-107.08,54,-111.17,47,-111.52
1814,8200.00,3263.44,1.50,3,59,0.13,NLOS,109.61,1.00,-90.38,-62.60,15.77,34.98,0,66,-109.79,65,-110.73,67,-115.07,60,-115.30,68,-115.39,34,-115.85
1815,8200.00,3253.72,1.50,3,59,0.13,NLOS,109.64,1.00,-90.42,-62.64,15.76,34.98,0,66,-109.94,65,-110.59,67,-115.18,68,-115.46,60,-115.48,34,-115.86
1816,8200.00,3244.01,1.50,3,59,0.13,NLOS,109.72,1.00,-90.50,-62.72,15.70,34.98,0,66,-110.09,65,-110.44,67,-115.29,68,-115.53,60,-115.66,34,-115.88
1817,8200.00,3234.29,1.50,3,59,0.13,NLOS,109.84,-0.11,-89.51,-61.72,12.27,34.98,0,66,-102.19,46,-109.99,48,-110.97,39,-112.69,41,-113.70,47,-114.87
1818,8200.00,3224.57,1.50,3,59,0.12,NLOS,109.99,-0.11,-89.66,-61.88,12.24,34.98,0,66,-102.34,46,-109.99,48,-111.01,39,-112.68,41,-113.72,47,-114.91
1819,8200.00,3214.86,1.50,3,59,0.12,NLOS,110.17,-0.11,-89.84,-62.06,12.19,34.98,0,66,-102.49,46,-110.00,48,-111.06,39,-112.67,41,-113.75,47,-114.95
1820,8200.00,3205.14,1.50,3,58,0.02,NLOS,133.60,-25.66,-87.72,-59.94,-0.66,34.98,1,65,-87.81,59,-95.74,60,-97.16,61,-104.77,53,-105.99,66,-107.19
1821,8200.00,3195.42,1.50,3,58,0.02,NLOS,133.40,-25.66,-87.53,-59.74,-0.55,34.98,0,65,-87.67,59,-95.98,60,-97.32,61,-104.86,53,-106.06,66,-107.34
1822,8200.00,3185.70,1.50,3,58,0.02,NLOS,133.21,-25.66,-87.33,-59.55,-0.43,34.98,0,65,-87.53,59,-96.26,60,-97.49,61,-104.95,53,-106.13,66,-107.49
1823,8200.00,3175.99,1.50,3,59,0.11,NLOS,111.21,-6.20,-84.79,-57.01,6.69,34.98,1,66,-91.74,52,-105.39,68,-108.15,65,-111.07,46,-114.91,58,-116.08
1824,8200.00,3166.27,1.50,3,59,0.11,NLOS,111.53,-6.20,-85.11,-57.33,6.51,34.98,0,66,-91.89,52,-105.33,68,-108.21,65,-110.94,46,-114.91,58,-115.88
1825,8200.00,3156.55,1.50,3,59,0.10,NLOS,111.87,-6.20,-85.45,-57.67,6.30,34.98,0,66,-92.04,52,-105.28,68,-108.28,65,-110.81,46,-114.92,58,-115.67
1826,8200.00,3146.84,1.50,3,59,0.10,NLOS,112.22,-5.28,-86.72,-58.94,6.77,34.98,0,58,-95.23,65,-99.18,55,-108.51,53,-109.35,66,-110.93,52,-112.23
1827,8200.00,3137.12,1.50,3,59,0.10,NLOS,112.59,-5.28,-87.09,-59.31,6.23,34.98,0,58,-95.03,65,-99.06,55,-108.57,53,-109.43,66,-111.08,52,-112.18
1828,8200.00,3127.40,1.50,3,59,0.09,NLOS,112.97,-5.28,-87.47,-59.69,5.68,34.98,0,58,-94.82,65,-98.93,55,-108.63,53,-109.51,66,-111.23,52,-112.13
1829,8200.00,3117.68,1.50,3,59,0.09,NLOS,113.36,-19.26,-73.87,-46.09,22.68,34.98,0,65,-97.34,53,-107.46,66,-109.09,52,-115.44,58,-116.38,41,-116.79
1830,8200.00,3107.97,1.50,3,59,0.09,NLOS,113.75,-19.26,-74.27,-46.49,22.20,34.98,0,65,-97.22,53,-107.53,66,-109.24,52,-115.39,58,-116.17,41,-116.82
1831,8200.00,3098.25,1.50,3,59,0.08,NLOS,114.15,-19.26,-74.67,-46.89,21.71,34.98,0,65,-97.11,53,-107.61,66,-109.38,52,-115.34,58,-115.95,41,-116.85
1832,8200.00,3088.53,1.50,3,59,0.08,NLOS,114.56,-4.82,-89.52,-61.74,7.75,34.98,0,65,-100.33,52,-100.60,60,-114.69,66,-114.96,27,-116.42,62,-121.23
1833,8200.00,3078.82,1.50,3,59,0.08,NLOS,114.97,-4.82,-89.93,-62.15,7.27,34.98,0,65,-100.21,52,-100.56,60,-114.84,66,-115.11,27,-116.43,62,-121.29
1834,8200.00,3069.10,1.50,3,59,0.07,NLOS,115.38,-4.82,-90.34,-62.56,6.79,34.98,0,65,-100.10,52,-100.52,60,-114.99,66,-115.26,27,-116.43,62,-121.35
1835,8200.00,3059.38,1.50,3,59,0.07,NLOS,115.79,5.87,-101.44,-73.66,7.82,34.98,0,54,-105.38,40,-111.58,58,-115.41,65,-115.46,52,-116.09,5,-116.56
1836,8200.00,3049.66,1.50,3,59,0.07,NLOS,116.20,5.87,-101.85,-74.07,7.36,34.98,0,54,-105.46,40,-111.60,58,-115.18,65,-115.35,52,-116.05,5,-116.57
1837,8200.00,3039.95,1.50,3,59,0.07,NLOS,116.60,5.87,-102.26,-74.47,6.90,34.98,0,54,-105.54,40,-111.62,58,-114.95,65,-115.25,52,-116.01,5,-116.58
1838,8200.00,3030.23,1.50,3,59,0.06,NLOS,117.01,-3.19,-93.60,-65.82,7.79,34.98,0,65,-105.59,52,-106.83,53,-109.10,58,-109.69,39,-116.17,35,-116.71
1839,8200.00,3020.51,1.50,3,59,0.06,NLOS,117.41,-3.19,-94.00,-66.22,7.32,34.98,0,65,-105.50,52,-106.79,53,-109.19,58,-109.45,39,-116.17,35,-116.73
1840,8200.00,3010.80,1.50,3,59,0.06,NLOS,117.81,-3.19,-94.40,-66.62,6.86,34.98,0,65,-105.41,52,-106.76,58,-109.21,53,-109.27,39,-116.16,35,-116.76
1841,8200.00,3001.08,1.50,3,52,0.02,NLOS,136.19,-30.00,-85.97,-58.19,14.56,34.98,1,59,-102.10,58,-106.06,66,-114.18,65,-115.33,46,-119.02,60,-120.33
1842,8200.00,2991.36,1.50,3,52,0.02,NLOS,136.16,-30.00,-85.94,-58.16,14.78,34.98,0,59,-102.49,58,-105.81,66,-114.33,65,-115.25,46,-119.04,60,-120.47
1843,8200.00,2981.64,1.50,3,52,0.02,NLOS,136.14,-30.00,-85.92,-58.14,14.98,34.98,0,59,-102.88,58,-105.56,66,-114.47,65,-115.17,46,-119.06,26,-120.52
1844,8200.00,2971.93,1.50,3,59,0.05,NLOS,119.37,1.89,-101.04,-73.25,-0.53,34.98,1,58,-104.82,60,-106.25,66,-107.96,52,-109.28,68,-114.52,53,-116.92
1845,8200.00,2962.21,1.50,3,59,0.05,NLOS,119.75,1.89,-101.41,-73.63,-0.95,34.98,0,58,-104.56,60,-106.39,66,-108.10,52,-109.25,68,-114.58,53,-117.01
1846,8200.00,2952.49,1.50,3,59,0.05,NLOS,120.12,1.89,-101.79,-74.01,-1.37,34.98,0,58,-104.30,60,-106.53,66,-108.25,52,-109.23,68,-114.65,65,-116.96
1847,8200.00,2942.78,1.50,3,58,0.03,NLOS,127.47,-10.76,-96.49,-68.71,3.57,34.98,1,59,-101.41,65,-108.78,39,-109.96,66,-111.64,52,-113.90,60,-114.33
1848,8200.00,2933.06,1.50,3,58,0.03,NLOS,127.20,-10.76,-96.22,-68.44,4.11,34.98,0,59,-101.77,65,-108.72,39,-109.96,66,-111.78,52,-113.88,60,-114.47
1849,8200.00,2923.34,1.50,3,58,0.03,NLOS,126.93,-10.76,-95.94,-68.16,4.64,34.98,0,59,-102.13,65,-108.67,39,-109.95,66,-111.92,52,-113.87,60,-114.60
1850,8200.00,2913.62,1.50,3,60,0.01,NLOS,140.41,-21.07,-99.12,-71.34,14.30,34.98,1,65,-100.71,58,-105.80,39,-113.85,52,-116.22,46,-116.77,61,-117.52
1851,8200.00,2903.91,1.50,3,60,0.01,NLOS,140.54,-21.07,-99.25,-71.47,14.33,34.98,0,65,-100.67,58,-105.52,39,-113.85,52,-116.21,46,-116.78,61,-117.60
1852,8200.00,2894.19,1.50,3,60,0.01,NLOS,140.67,-21.07,-99.38,-71.60,14.35,34.98,0,65,-100.64,58,-105.23,39,-113.85,52,-116.20,46,-116.81,61,-117.68
1853,8200.00,2884.47,1.50,3,53,0.01,NLOS,140.63,-30.00,-90.41,-62.63,16.15,34.98,1,65,-100.57,58,-103.14,59,-108.76,52,-112.49,66,-114.69,60,-115.92
1854,8200.00,2874.76,1.50,3,53,0.01,NLOS,140.71,-30.00,-90.49,-62.71,16.28,34.98,0,65,-100.54,58,-102.84,59,-109.10,52,-112.48,66,-114.82,60,-116.05
1855,8200.00,2865.04,1.50,3,53,0.01,NLOS,140.80,-30.00,-90.58,-62.80,16.39,34.98,0,65,-100.52,58,-102.55,59,-109.43,52,-112.48,66,-114.96,60,-116.17
1856,8200.00,2855.32,1.50,3,66,0.02,NLOS,136.95,-11.52,-105.22,-77.44,-1.25,34.98,1,58,-105.89,45,-107.76,52,-110.85,59,-111.57,65,-111.99,33,-119.09
1857,8200.00,2845.61,1.50,3,66,0.02,NLOS,137.09,-11.52,-105.35,-77.57,-1.53,34.98,0,58,-105.59,45,-107.73,52,-110.84,59,-111.89,65,-111.99,33,-119.09
1858,8200.00,2835.89,1.50,3,66,0.02,NLOS,137.23,-11.52,-105.49,-77.71,-1.83,34.98,0,58,-105.28,45,-107.71,52,-110.84,65,-111.98,59,-112.21,33,-119.10
1859,8200.00,2826.17,1.50,3,53,0.01,NLOS,141.14,-24.71,-96.21,-68.43,6.72,34.98,1,60,-103.30,65,-108.90,58,-111.73,59,-118.38,67,-119.08,52,-120.31
1860,8200.00,2816.45,1.50,3,53,0.01,NLOS,141.23,-24.71,-96.30,-68.52,6.76,34.98,0,60,-103.43,65,-108.91,58,-111.42,59,-118.69,67,-119.16,52,-120.31
1861,8200.00,2806.74,1.50,3,53,0.01,NLOS,141.32,-24.71,-96.39,-68.61,6.79,34.98,0,60,-103.55,65,-108.92,58,-111.09,59,-118.99,67,-119.25,52,-120.31
1862,8200.00,2797.02,1.50,3,58,0.04,NLOS,123.00,-2.79,-99.99,-72.21,5.06,34.98,1,65,-109.52,52,-109.88,59,-111.59,67,-111.61,53,-116.46,25,-121.80
1863,8200.00,2787.30,1.50,3,58,0.04,NLOS,122.67,-2.79,-99.65,-71.87,5.47,34.98,0,65,-109.54,52,-109.88,67,-111.70,59,-111.88,53,-116.55,25,-121.82
1864,8200.00,2777.59,1.50,3,58,0.04,NLOS,122.33,-2.79,-99.32,-71.53,5.89,34.98,0,65,-109.57,52,-109.89,67,-111.78,59,-112.17,53,-116.63,25,-121.83
1865,8200.00,2767.87,1.50,3,59,0.03,NLOS,126.31,-5.78,-100.31,-72.53,1.69,34.98,1,65,-105.13,58,-107.06,53,-112.57,45,-114.01,66,-115.82,52,-116.91
1866,8200.00,2758.15,1.50,3,59,0.03,NLOS,126.60,-5.78,-100.59,-72.81,1.33,34.98,0,65,-105.17,58,-106.71,53,-112.65,45,-113.99,66,-115.95,52,-116.92
1867,8200.00,2748.43,1.50,3,59,0.03,NLOS,126.87,-5.78,-100.87,-73.09,0.97,34.98,0,65,-105.21,58,-106.36,53,-112.74,45,-113.97,66,-116.08,52,-116.94
1868,8200.00,2738.72,1.50,3,65,0.03,NLOS,126.92,-11.89,-94.81,-67.03,0.81,34.98,1,58,-95.93,52,-110.66,69,-112.46,41,-112.57,66,-113.48,60,-114.15
1869,8200.00,2729.00,1.50,3,65,0.03,NLOS,126.98,-11.89,-94.87,-67.09,0.43,34.98,0,58,-95.57,52,-110.68,69,-112.50,41,-112.60,66,-113.61,60,-114.26
1870,8200.00,2719.28,1.50,3,65,0.03,NLOS,127.04,-11.89,-94.92,-67.14,0.02,34.98,0,58,-95.20,52,-110.70,69,-112.55,41,-112.63,66,-113.74,60,-114.38
1871,8200.00,2709.57,1.50,3,59,0.03,NLOS,127.95,-3.29,-104.44,-76.66,-1.45,34.98,1,66,-107.23,58,-107.39,65,-111.77,52,-113.64,53,-118.24,39,-119.28
1872,8200.00,2700.15,1.50,1,59,0.03,NLOS,128.20,-3.29,-104.70,-76.91,-1.78,34.98,0,58,-107.03,66,-107.36,65,-111.84,52,-113.66,53,-118.32,39,-119.28
1873,8200.00,2709.87,1.50,1,59,0.03,NLOS,127.94,-3.29,-104.44,-76.65,-1.44,34.98,0,66,-107.23,58,-107.41,65,-111.77,52,-113.64,53,-118.23,39,-119.28
1874,8200.00,2719.59,1.50,1,59,0.03,NLOS,127.68,-6.15,-101.30,-73.52,2.45,34.98,0,66,-107.50,58,-109.76,52,-112.05,60,-113.35,51,-114.45,65,-117.59
1875,8200.00,2729.30,1.50,1,59,0.03,NLOS,127.41,-6.15,-101.04,-73.26,2.73,34.98,0,66,-107.37,58,-110.13,52,-112.03,60,-113.23,51,-114.42,65,-117.53
1876,8200.00,2739.02,1.50,1,59,0.03,NLOS,127.14,-6.15,-100.77,-72.99,3.01,34.98,0,66,-107.24,58,-110.49,52,-112.01,60,-113.12,51,-114.39,65,-117.48
1877,8200.00,2748.74,1.50,1,58,0.05,NLOS,121.29,-5.97,-95.11,-67.32,3.46,34.98,1,52,-100.61,59,-105.70,45,-106.81,34,-112.76,53,-114.78,35,-117.49
1878,8200.00,2758.45,1.50,1,58,0.05,NLOS,121.65,-5.97,-95.46,-67.68,3.04,34.98,0,52,-100.59,59,-105.42,45,-106.83,34,-112.74,53,-114.70,35,-117.47
1879,8200.00,2768.17,1.50,1,58,0.04,NLOS,121.99,-5.97,-95.81,-68.03,2.63,34.98,0,52,-100.58,59,-105.14,45,-106.85,34,-112.72,53,-114.61,35,-117.45
1880,8200.00,2777.89,1.50,1,58,0.04,NLOS,122.34,-0.39,-101.73,-73.95,1.95,34.98,0,53,-105.99,66,-110.56,65,-112.28,59,-117.22,67,-117.70,54,-118.39
1881,8200.00,2787.61,1.50,1,58,0.04,NLOS,122.68,-0.39,-102.07,-74.29,1.52,34.98,0,53,-105.90,66,-110.42,65,-112.26,59,-116.93,67,-117.61,54,-118.32
1882,8200.00,2797.32,1.50,1,58,0.04,NLOS,123.01,-0.39,-102.40,-74.62,1.09,34.98,0,53,-105.82,66,-110.29,65,-112.23,59,-116.63,67,-117.53,54,-118.25
1883,8200.00,2807.04,1.50,1,58,0.04,NLOS,123.34,-7.15,-95.97,-68.19,9.87,34.98,0,61,-99.98,52,-108.81,65,-110.10,68,-115.50,59,-117.57,33,-120.03
