Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
119,6265.00,4598.68,10.50,3,15,0.04,NLOS,118.42,-13.35,-84.85,-57.07,12.59,26.93,0,14,-100.22,11,-101.45,13,-105.47,12,-110.68,10,-114.52,3,-115.44
120,6265.00,4591.20,10.50,3,15,0.04,NLOS,118.65,-13.35,-85.08,-57.30,12.23,26.93,0,14,-100.01,11,-101.43,13,-105.54,12,-110.79,10,-114.41,3,-115.42
121,6265.00,4583.72,10.50,3,15,0.04,NLOS,118.88,-13.35,-85.32,-57.53,11.88,26.93,0,14,-99.79,11,-101.43,13,-105.61,12,-110.90,10,-114.31,3,-115.40
122,6265.00,4576.24,10.50,3,15,0.04,NLOS,119.11,-5.53,-93.36,-65.58,1.85,26.93,0,11,-98.19,14,-98.66,13,-108.79,4,-110.54,7,-111.96,12,-113.58
123,6265.00,4568.76,10.50,3,15,0.04,NLOS,119.34,-5.53,-93.59,-65.81,1.52,26.93,0,11,-98.19,14,-98.43,13,-108.86,4,-110.54,7,-111.93,12,-113.69
124,6265.00,4561.28,10.50,3,15,0.04,NLOS,119.57,-5.53,-93.82,-66.04,1.19,26.93,0,11,-98.19,14,-98.21,13,-108.93,4,-110.54,7,-111.90,12,-113.80
125,6265.00,4553.80,10.50,3,15,0.04,NLOS,119.79,-5.53,-94.04,-66.26,0.86,26.93,0,14,-97.98,11,-98.20,13,-108.99,4,-110.54,7,-111.87,12,-113.91
126,6265.00,4546.32,10.50,3,11,0.04,NLOS,120.16,-10.32,-89.62,-61.84,11.58,26.93,1,14,-104.39,13,-105.11,10,-108.45,15,-108.62,12,-111.59,8,-114.01
127,6265.00,4538.84,10.50,3,11,0.04,NLOS,120.17,-10.32,-89.63,-61.85,11.48,26.93,0,14,-104.16,13,-105.17,10,-108.34,15,-108.84,12,-111.70,8,-114.04
128,6265.00,4531.36,10.50,3,11,0.04,NLOS,120.19,-10.32,-89.65,-61.86,11.37,26.93,0,14,-103.92,13,-105.24,10,-108.23,15,-109.06,12,-111.80,8,-114.07
129,6265.00,4523.88,10.50,3,11,0.04,NLOS,120.20,-10.32,-89.66,-61.88,11.25,26.93,0,14,-103.68,13,-105.31,10,-108.12,15,-109.27,12,-111.91,8,-114.10
130,6265.00,4516.40,10.50,3,11,0.04,NLOS,120.23,-8.32,-91.69,-63.91,5.52,26.93,0,15,-98.65,14,-105.02,13,-110.69,10,-110.93,12,-111.00,8,-114.54
131,6265.00,4508.92,10.50,3,11,0.03,NLOS,120.25,-8.32,-91.72,-63.94,5.60,26.93,0,15,-98.86,14,-104.78,13,-110.76,10,-110.82,12,-111.10,8,-114.57
132,6265.00,4501.44,10.50,3,11,0.03,NLOS,120.28,-8.32,-91.75,-63.97,5.67,26.93,0,15,-99.07,14,-104.53,10,-110.70,13,-110.82,12,-111.20,8,-114.61
133,6265.00,4493.96,10.50,3,11,0.03,NLOS,120.31,-8.32,-91.78,-64.00,5.72,26.93,0,15,-99.28,14,-104.29,10,-110.59,13,-110.89,12,-111.31,8,-114.64
134,6265.00,4486.48,10.50,3,11,0.03,NLOS,120.35,-4.47,-95.66,-67.87,-2.90,26.93,0,14,-94.30,15,-99.25,10,-105.30,12,-112.13,7,-115.54,5,-119.63
135,6265.00,4479.00,10.50,3,11,0.03,NLOS,120.39,-4.47,-95.70,-67.91,-3.08,26.93,0,14,-94.05,15,-99.45,10,-105.18,12,-112.23,7,-115.51,5,-119.65
136,6265.00,4471.52,10.50,3,11,0.03,NLOS,120.43,-4.47,-95.74,-67.96,-3.27,26.93,0,14,-93.79,15,-99.66,10,-105.07,12,-112.33,7,-115.49,5,-119.68
137,6265.00,4464.04,10.50,3,11,0.03,NLOS,120.48,-4.47,-95.78,-68.00,-3.47,26.93,0,14,-93.54,15,-99.86,10,-104.96,12,-112.44,7,-115.46,5,-119.70
138,6265.00,4456.56,10.50,3,14,0.05,NLOS,115.82,-8.85,-86.76,-58.98,10.04,26.93,1,11,-97.94,15,-106.37,7,-110.13,8,-110.73,10,-113.72,12,-116.31
139,6265.00,4449.08,10.50,3,14,0.05,NLOS,115.56,-8.85,-86.50,-58.72,10.36,26.93,0,11,-97.99,15,-106.57,7,-110.11,8,-110.77,10,-113.60,12,-116.41
140,6265.00,4441.60,10.50,3,14,0.05,NLOS,115.31,-8.85,-86.24,-58.46,10.68,26.93,0,11,-98.04,15,-106.76,7,-110.08,8,-110.80,10,-113.48,12,-116.51
141,6265.00,4434.12,10.50,3,14,0.05,NLOS,115.04,-8.85,-85.98,-58.20,11.00,26.93,0,11,-98.10,15,-106.95,7,-110.06,8,-110.84,10,-113.37,12,-116.61
142,6265.00,4432.36,10.50,1,14,0.05,NLOS,114.98,-8.85,-85.92,-58.14,11.08,26.93,0,11,-98.12,15,-107.00,7,-110.06,8,-110.85,10,-113.34,12,-116.63
143,6265.00,4439.84,10.50,1,11,0.03,NLOS,120.65,-4.36,-96.07,-68.28,-1.54,26.93,1,15,-96.79,14,-100.22,10,-104.17,7,-112.77,16,-114.07,4,-115.37
144,6265.00,4447.32,10.50,1,11,0.03,NLOS,120.59,-4.36,-96.01,-68.23,-1.52,26.93,0,15,-96.60,14,-100.48,10,-104.28,7,-112.80,16,-113.99,4,-115.36
145,6265.00,4454.80,10.50,1,11,0.03,NLOS,120.54,-4.36,-95.96,-68.18,-1.51,26.93,0,15,-96.40,14,-100.74,10,-104.40,7,-112.82,16,-113.90,4,-115.36
146,6265.00,4462.28,10.50,1,11,0.03,NLOS,120.49,-4.36,-95.91,-68.13,-1.52,26.93,0,15,-96.21,14,-100.99,10,-104.51,7,-112.84,16,-113.81,4,-115.35
147,6265.00,4469.76,10.50,1,14,0.05,NLOS,116.27,-6.73,-89.33,-61.55,3.80,26.93,1,15,-95.26,11,-97.80,10,-109.86,12,-112.66,8,-114.04,16,-114.22
148,6265.00,4477.24,10.50,1,14,0.04,NLOS,116.53,-6.73,-89.58,-61.80,3.41,26.93,0,15,-95.06,11,-97.76,10,-109.97,12,-112.56,8,-114.01,16,-114.13
149,6265.00,4484.72,10.50,1,14,0.04,NLOS,116.78,-6.73,-89.83,-62.05,3.02,26.93,0,15,-94.86,11,-97.72,10,-110.09,12,-112.46,8,-113.97,16,-114.04
150,6265.00,4492.20,10.50,1,14,0.04,NLOS,117.02,-6.73,-90.08,-62.30,2.63,26.93,0,15,-94.65,11,-97.68,10,-110.20,12,-112.36,8,-113.94,16,-113.95
151,6265.00,4499.68,10.50,1,14,0.04,NLOS,117.27,-0.22,-96.83,-69.05,-3.31,26.93,0,15,-95.90,11,-99.60,10,-102.54,12,-108.56,8,-112.20,16,-113.11
152,6265.00,4507.16,10.50,1,14,0.04,NLOS,117.51,-0.22,-97.08,-69.30,-3.67,26.93,0,15,-95.70,11,-99.57,10,-102.65,12,-108.46,8,-112.17,16,-113.02
153,6265.00,4514.64,10.50,1,14,0.04,NLOS,117.76,-0.22,-97.32,-69.54,-4.04,26.93,0,15,-95.49,11,-99.54,10,-102.76,12,-108.36,8,-112.13,16,-112.93
154,6265.00,4522.12,10.50,1,14,0.04,NLOS,118.00,-0.22,-97.56,-69.78,-4.40,26.93,0,15,-95.27,11,-99.52,10,-102.87,12,-108.25,8,-112.10,16,-112.84
155,6265.00,4529.60,10.50,1,14,0.04,NLOS,118.24,-5.86,-92.16,-64.38,4.29,26.93,0,16,-98.36,11,-99.34,15,-101.96,12,-104.65,10,-112.84,8,-114.14
156,6265.00,4537.08,10.50,1,14,0.04,NLOS,118.47,-5.86,-92.39,-64.61,3.97,26.93,0,16,-98.27,11,-99.33,15,-101.74,12,-104.54,10,-112.95,8,-114.11
157,6265.00,4544.56,10.50,1,14,0.04,NLOS,118.71,-5.86,-92.63,-64.85,3.65,26.93,0,16,-98.18,11,-99.32,15,-101.53,12,-104.44,10,-113.06,8,-114.07
158,6265.00,4552.04,10.50,1,14,0.04,NLOS,118.94,-5.86,-92.86,-65.08,3.33,26.93,0,16,-98.08,11,-99.31,15,-101.30,12,-104.33,10,-113.17,8,-114.04
159,6265.00,4559.52,10.50,1,14,0.04,NLOS,119.17,-1.95,-97.00,-69.22,-3.84,26.93,0,12,-96.05,11,-98.29,15,-104.69,8,-105.96,10,-106.94,7,-111.74
160,6265.00,4567.00,10.50,1,14,0.04,NLOS,119.39,-1.95,-97.22,-69.44,-4.14,26.93,0,12,-95.94,11,-98.29,15,-104.46,8,-105.93,10,-107.05,7,-111.77
161,6265.00,4574.48,10.50,1,14,0.04,NLOS,119.62,-1.95,-97.45,-69.67,-4.43,26.93,0,12,-95.83,11,-98.29,15,-104.24,8,-105.90,10,-107.16,7,-111.80
162,6265.00,4581.96,10.50,1,14,0.04,NLOS,119.84,-1.95,-97.67,-69.89,-4.72,26.93,0,12,-95.73,11,-98.30,15,-104.01,8,-105.87,10,-107.27,16,-111.76
163,6265.00,4589.44,10.50,1,14,0.04,NLOS,120.06,1.43,-101.27,-73.49,-5.28,26.93,0,12,-98.34,10,-104.04,15,-104.60,11,-105.86,9,-111.70,3,-114.05
164,6265.00,4596.92,10.50,1,12,0.02,NLOS,131.09,-12.64,-98.23,-70.45,2.93,26.93,1,14,-101.49,10,-104.15,15,-104.37,11,-105.88,9,-111.65,3,-114.07
165,6265.00,4604.40,10.50,1,12,0.02,NLOS,130.98,-12.64,-98.12,-70.34,2.92,26.93,0,14,-101.71,15,-104.13,10,-104.26,11,-105.89,9,-111.60,3,-114.10
166,6265.00,4611.88,10.50,1,12,0.02,NLOS,130.87,-12.64,-98.01,-70.23,2.91,26.93,0,14,-101.92,15,-103.90,10,-104.36,11,-105.91,9,-111.55,3,-114.12
167,6265.00,4619.36,10.50,1,15,0.04,NLOS,117.76,-8.43,-89.11,-61.33,6.98,26.93,1,11,-98.24,14,-100.70,5,-111.79,12,-114.50,16,-115.23,8,-115.45
168,6265.00,4626.84,10.50,1,15,0.04,NLOS,117.51,-8.43,-88.87,-61.09,7.30,26.93,0,11,-98.26,14,-100.91,5,-111.77,12,-114.39,16,-115.13,8,-115.42
169,6265.00,4629.50,10.50,3,15,0.04,NLOS,117.43,-8.43,-88.78,-61.00,7.42,0.00,0,11,-98.28,14,-100.98,5,-111.76,12,-114.35,16,-115.09,8,-115.41
170,6265.00,4629.50,10.50,3,15,0.04,NLOS,117.43,-8.43,-88.78,-61.00,7.42,0.00,0,11,-98.28,14,-100.98,5,-111.76,12,-114.35,16,-115.09,8,-115.41
171,6265.00,4629.50,10.50,3,15,0.04,NLOS,117.43,-8.43,-88.78,-61.00,7.42,0.00,0,11,-98.28,14,-100.98,5,-111.76,12,-114.35,16,-115.09,8,-115.41
172,6265.00,4629.50,10.50,3,15,0.04,NLOS,117.43,-8.43,-88.78,-61.00,7.42,0.00,0,11,-98.28,14,-100.98,5,-111.76,12,-114.35,16,-115.09,8,-115.41
173,6265.00,4629.50,10.50,3,15,0.04,NLOS,117.43,-8.43,-88.78,-61.00,7.42,0.00,0,11,-98.28,14,-100.98,5,-111.76,12,-114.35,16,-115.09,8,-115.41
174,6265.00,4629.50,10.50,3,15,0.04,NLOS,117.43,-8.43,-88.78,-61.00,7.42,0.00,0,11,-98.28,14,-100.98,5,-111.76,12,-114.35,16,-115.09,8,-115.41
175,6265.00,4629.50,10.50,3,15,0.04,NLOS,117.43,-8.43,-88.78,-61.00,7.42,0.00,0,11,-98.28,14,-100.98,5,-111.76,12,-114.35,16,-115.09,8,-115.41
176,6265.00,4629.50,10.50,3,15,0.04,NLOS,117.43,-8.43,-88.78,-61.00,7.42,0.00,0,11,-98.28,14,-100.98,5,-111.76,12,-114.35,16,-115.09,8,-115.41
177,6265.00,4629.50,10.50,3,15,0.04,NLOS,117.43,-8.43,-88.78,-61.00,7.42,0.00,0,11,-98.28,14,-100.98,5,-111.76,12,-114.35,16,-115.09,8,-115.41
178,6265.00,4629.50,10.50,3,15,0.04,NLOS,117.43,-8.43,-88.78,-61.00,7.42,0.00,0,11,-98.28,14,-100.98,5,-111.76,12,-114.35,16,-115.09,8,-115.41
179,6265.00,4625.76,10.50,3,15,0.04,NLOS,117.55,-8.43,-88.90,-61.12,7.26,13.46,0,11,-98.26,14,-100.88,5,-111.77,12,-114.40,16,-115.14,8,-115.43
180,6265.00,4618.28,10.50,3,15,0.04,NLOS,117.79,-8.43,-89.15,-61.36,6.93,26.93,0,11,-98.23,14,-100.67,5,-111.80,12,-114.52,16,-115.24,8,-115.45
181,6265.00,4610.80,10.50,3,11,0.04,NLOS,120.21,-6.49,-93.49,-65.71,2.20,26.93,1,12,-99.40,15,-100.29,14,-105.12,7,-107.01,10,-111.03,4,-115.44
182,6265.00,4603.32,10.50,3,11,0.04,NLOS,120.19,-6.49,-93.48,-65.69,2.32,26.93,0,12,-99.51,15,-100.52,14,-104.90,7,-106.98,10,-110.92,4,-115.43
183,6265.00,4595.84,10.50,3,11,0.04,NLOS,120.17,-6.49,-93.46,-65.68,2.43,26.93,0,12,-99.62,15,-100.76,14,-104.68,7,-106.94,10,-110.82,4,-115.43
184,6265.00,4588.36,10.50,3,11,0.04,NLOS,120.16,-6.49,-93.45,-65.67,2.52,26.93,0,12,-99.73,15,-100.99,14,-104.46,7,-106.91,10,-110.71,4,-115.43
185,6265.00,4580.88,10.50,3,11,0.04,NLOS,120.15,-10.23,-89.70,-61.92,4.58,26.93,0,14,-96.45,15,-99.81,12,-105.50,10,-110.60,8,-116.11,7,-117.20
186,6265.00,4573.40,10.50,3,11,0.04,NLOS,120.15,-10.23,-89.70,-61.91,4.52,26.93,0,14,-96.22,15,-100.04,12,-105.61,10,-110.50,8,-116.14,7,-117.17
187,6265.00,4565.92,10.50,3,11,0.04,NLOS,120.14,-10.23,-89.69,-61.91,4.44,26.93,0,14,-96.00,15,-100.27,12,-105.71,10,-110.39,8,-116.17,7,-117.14
188,6265.00,4558.44,10.50,3,11,0.04,NLOS,120.15,-10.23,-89.70,-61.91,4.34,26.93,0,14,-95.77,15,-100.49,12,-105.82,10,-110.28,8,-116.20,7,-117.11
189,6265.00,4550.96,10.50,3,14,0.04,NLOS,118.90,-7.85,-90.83,-63.05,11.00,26.93,1,15,-104.71,11,-108.40,12,-112.10,10,-112.44,8,-113.57,16,-115.87
190,6265.00,4543.48,10.50,3,14,0.04,NLOS,118.67,-7.85,-90.60,-62.82,11.35,26.93,0,15,-104.93,11,-108.41,12,-112.20,10,-112.33,8,-113.61,16,-115.96
191,6265.00,4536.00,10.50,3,14,0.04,NLOS,118.44,-7.85,-90.37,-62.58,11.69,26.93,0,15,-105.15,11,-108.43,10,-112.22,12,-112.31,8,-113.64,16,-116.06
192,6265.00,4528.52,10.50,3,14,0.04,NLOS,118.20,-7.85,-90.13,-62.35,12.04,26.93,0,15,-105.37,11,-108.44,10,-112.11,12,-112.42,8,-113.67,16,-116.15
193,6265.00,4521.04,10.50,3,14,0.04,NLOS,117.96,-8.39,-89.36,-61.57,7.75,26.93,0,15,-97.93,10,-106.15,16,-107.22,11,-114.26,12,-114.67,5,-117.52
194,6265.00,4513.56,10.50,3,14,0.04,NLOS,117.72,-8.39,-89.12,-61.33,8.15,26.93,0,15,-98.15,10,-106.04,16,-107.31,11,-114.28,12,-114.78,5,-117.55
195,6265.00,4506.08,10.50,3,14,0.04,NLOS,117.48,-8.39,-88.87,-61.09,8.55,26.93,0,15,-98.36,10,-105.92,16,-107.40,11,-114.31,12,-114.88,5,-117.57
196,6265.00,4498.60,10.50,3,14,0.04,NLOS,117.24,-8.39,-88.63,-60.85,8.95,26.93,0,15,-98.56,10,-105.81,16,-107.49,11,-114.34,12,-114.99,5,-117.60
197,6265.00,4491.12,10.50,3,14,0.04,NLOS,116.99,-6.56,-90.21,-62.42,4.88,26.93,0,10,-97.56,11,-101.85,15,-103.92,7,-106.19,12,-114.45,1,-117.71
198,6265.00,4483.64,10.50,3,14,0.04,NLOS,116.74,-6.56,-89.96,-62.17,5.10,26.93,0,10,-97.45,11,-101.88,15,-104.12,7,-106.16,12,-114.55,1,-117.72
199,6265.00,4476.16,10.50,3,14,0.04,NLOS,116.49,-6.56,-89.71,-61.92,5.31,26.93,0,10,-97.33,11,-101.92,15,-104.32,7,-106.13,12,-114.66,1,-117.73
200,6265.00,4468.68,10.50,3,14,0.05,NLOS,116.24,-6.56,-89.45,-61.67,5.53,26.93,0,10,-97.22,11,-101.97,15,-104.53,7,-106.11,12,-114.76,1,-117.74
201,6265.00,4461.20,10.50,3,14,0.05,NLOS,115.98,0.88,-96.64,-68.86,-4.19,26.93,0,11,-94.40,10,-99.76,15,-102.00,12,-104.71,7,-115.66,8,-120.47
202,6265.00,4453.72,10.50,3,14,0.05,NLOS,115.72,0.88,-96.38,-68.60,-3.90,26.93,0,11,-94.45,10,-99.64,15,-102.19,12,-104.81,7,-115.64,8,-120.51
203,6265.00,4446.24,10.50,3,14,0.05,NLOS,115.47,0.88,-96.12,-68.34,-3.60,26.93,0,11,-94.51,10,-99.53,15,-102.39,12,-104.91,7,-115.61,8,-120.54
204,6265.00,4438.76,10.50,3,14,0.05,NLOS,115.21,0.88,-95.86,-68.08,-3.31,26.93,0,11,-94.56,10,-99.41,15,-102.58,12,-105.02,7,-115.59,8,-120.58
205,6265.00,4431.28,10.50,3,14,0.05,NLOS,114.94,1.29,-96.01,-68.23,3.40,26.93,0,10,-103.47,11,-103.70,15,-107.45,12,-112.49,16,-114.15,8,-116.12
206,6259.30,4429.50,10.50,2,14,0.05,NLOS,115.04,1.29,-96.11,-68.33,3.22,26.93,0,10,-103.38,11,-103.54,15,-107.56,12,-112.47,16,-114.18,8,-116.07
207,6251.82,4429.50,10.50,2,14,0.05,NLOS,115.25,1.29,-96.32,-68.54,2.89,26.93,0,10,-103.30,11,-103.30,15,-107.64,12,-112.42,16,-114.20,8,-115.98
208,6244.34,4429.50,10.50,2,14,0.05,NLOS,115.46,1.29,-96.53,-68.75,2.56,26.93,0,11,-103.07,10,-103.21,15,-107.72,12,-112.37,16,-114.21,8,-115.90
209,6236.86,4429.50,10.50,2,14,0.05,NLOS,115.68,-5.52,-89.94,-62.16,2.94,26.93,0,11,-94.05,10,-100.43,12,-107.42,9,-107.95,15,-109.71,4,-114.77
210,6229.38,4429.50,10.50,2,14,0.05,NLOS,115.89,-5.52,-90.15,-62.37,2.52,26.93,0,11,-93.81,10,-100.35,12,-107.37,9,-107.91,15,-109.80,4,-114.71
211,6221.90,4429.50,10.50,2,14,0.05,NLOS,116.10,-5.52,-90.36,-62.58,2.11,26.93,0,11,-93.56,10,-100.27,12,-107.32,9,-107.86,15,-109.89,4,-114.64
212,6214.42,4429.50,10.50,2,14,0.05,NLOS,116.32,-5.52,-90.58,-62.80,1.68,26.93,0,11,-93.31,10,-100.19,12,-107.28,9,-107.82,15,-109.97,4,-114.58
213,6206.94,4429.50,10.50,2,14,0.04,NLOS,116.53,-3.52,-92.80,-65.02,2.45,26.93,0,15,-97.76,11,-100.34,10,-108.12,8,-109.39,7,-110.34,12,-115.88
214,6199.46,4429.50,10.50,2,14,0.04,NLOS,116.75,-3.52,-93.01,-65.23,2.19,26.93,0,15,-97.85,11,-100.09,10,-108.04,8,-109.30,7,-110.24,12,-115.84
215,6191.98,4429.50,10.50,2,14,0.04,NLOS,116.96,-3.52,-93.23,-65.45,1.93,26.93,0,15,-97.95,11,-99.83,10,-107.97,8,-109.22,7,-110.14,12,-115.79
216,6184.50,4429.50,10.50,2,14,0.04,NLOS,117.18,-3.52,-93.44,-65.66,1.66,26.93,0,15,-98.04,11,-99.56,10,-107.89,8,-109.13,7,-110.04,12,-115.74
217,6177.02,4429.50,10.50,2,14,0.04,NLOS,117.39,-5.81,-91.36,-63.58,0.37,26.93,0,11,-92.17,12,-105.83,10,-107.04,7,-109.92,15,-112.99,5,-116.42
218,6169.54,4429.50,10.50,2,14,0.04,NLOS,117.60,-5.81,-91.57,-63.79,-0.09,26.93,0,11,-91.89,12,-105.78,10,-106.96,7,-109.82,15,-113.08,5,-116.36
219,6162.06,4429.50,10.50,2,14,0.04,NLOS,117.82,-5.81,-91.79,-64.00,-0.56,26.93,0,11,-91.62,12,-105.74,10,-106.89,7,-109.71,15,-113.18,5,-116.31
220,6154.58,4429.50,10.50,2,14,0.04,NLOS,118.03,-5.81,-92.00,-64.22,-1.03,26.93,0,11,-91.34,12,-105.69,10,-106.82,7,-109.61,15,-113.28,5,-116.26
221,6147.10,4429.50,10.50,2,14,0.04,NLOS,118.24,-0.96,-97.06,-69.28,-4.52,26.93,0,11,-96.05,15,-97.27,10,-99.60,8,-111.95,13,-113.37,12,-115.47
222,6139.62,4429.50,10.50,2,14,0.04,NLOS,118.45,-0.96,-97.27,-69.49,-4.84,26.93,0,11,-95.76,15,-97.37,10,-99.53,8,-111.86,13,-113.36,12,-115.43
223,6135.00,4432.36,10.50,1,14,0.04,NLOS,118.65,-0.96,-97.47,-69.69,-5.14,26.93,0,11,-95.54,15,-97.37,10,-99.54,8,-111.78,13,-113.32,12,-115.36
224,6135.00,4439.84,10.50,1,14,0.04,NLOS,118.82,-0.96,-97.64,-69.86,-5.38,26.93,0,11,-95.44,15,-97.21,10,-99.67,8,-111.74,13,-113.26,12,-115.25
225,6135.00,4447.32,10.50,1,11,0.05,NLOS,115.99,-6.09,-89.69,-61.91,5.55,26.93,1,14,-96.93,15,-101.07,8,-108.28,9,-109.62,16,-114.71,7,-116.85
226,6135.00,4454.80,10.50,1,11,0.05,NLOS,115.90,-6.09,-89.60,-61.82,5.72,26.93,0,14,-97.10,15,-100.91,8,-108.24,9,-109.57,16,-114.63,7,-116.88
227,6135.00,4462.28,10.50,1,11,0.05,NLOS,115.82,-6.09,-89.51,-61.73,5.87,26.93,0,14,-97.28,15,-100.74,8,-108.19,9,-109.51,16,-114.54,7,-116.91
228,6135.00,4469.76,10.50,1,11,0.05,NLOS,115.74,-6.09,-89.43,-61.65,6.01,26.93,0,14,-97.45,15,-100.58,8,-108.15,9,-109.46,16,-114.46,7,-116.94
229,6135.00,4477.24,10.50,1,11,0.05,NLOS,115.66,-3.08,-92.36,-64.58,4.11,26.93,0,15,-100.39,14,-100.47,10,-104.66,7,-111.27,3,-114.98,1,-116.03
230,6135.00,4484.72,10.50,1,11,0.05,NLOS,115.59,-3.08,-92.29,-64.51,4.20,26.93,0,15,-100.23,14,-100.65,10,-104.79,7,-111.30,3,-115.01,1,-116.02
231,6135.00,4492.20,10.50,1,11,0.05,NLOS,115.53,-3.08,-92.22,-64.44,4.28,26.93,0,15,-100.06,14,-100.82,10,-104.92,7,-111.33,3,-115.03,1,-116.01
232,6135.00,4499.68,10.50,1,11,0.05,NLOS,115.47,-3.08,-92.17,-64.38,4.35,26.93,0,15,-99.90,14,-100.99,10,-105.05,7,-111.36,3,-115.06,1,-116.00
233,6135.00,4507.16,10.50,1,14,0.03,NLOS,120.37,-4.80,-95.35,-67.57,2.85,26.93,1,10,-100.48,11,-106.30,12,-107.14,15,-111.17,7,-111.81,8,-113.74
234,6135.00,4514.64,10.50,1,14,0.03,NLOS,120.55,-4.80,-95.53,-67.74,2.72,26.93,0,10,-100.60,11,-106.26,12,-107.03,15,-111.01,7,-111.84,8,-113.70
235,6135.00,4522.12,10.50,1,14,0.03,NLOS,120.72,-4.80,-95.70,-67.92,2.59,26.93,0,10,-100.73,11,-106.22,12,-106.91,15,-110.84,7,-111.88,8,-113.66
236,6135.00,4529.60,10.50,1,14,0.03,NLOS,120.89,-4.80,-95.87,-68.09,2.45,26.93,0,10,-100.86,11,-106.18,12,-106.79,15,-110.67,7,-111.91,8,-113.62
237,6135.00,4537.08,10.50,1,11,0.05,NLOS,115.26,-2.74,-92.31,-64.53,6.50,26.93,1,14,-101.36,7,-106.98,15,-108.00,8,-110.93,10,-111.36,12,-111.86
238,6135.00,4544.56,10.50,1,11,0.05,NLOS,115.24,-2.74,-92.29,-64.51,6.60,26.93,0,14,-101.54,7,-107.02,15,-107.83,8,-110.89,10,-111.48,12,-111.74
239,6135.00,4552.04,10.50,1,11,0.05,NLOS,115.23,-2.74,-92.27,-64.49,6.69,26.93,0,14,-101.71,7,-107.05,15,-107.66,8,-110.85,10,-111.61,12,-111.62
240,6135.00,4559.52,10.50,1,11,0.05,NLOS,115.22,-2.74,-92.26,-64.48,6.77,26.93,0,14,-101.88,7,-107.09,15,-107.49,8,-110.82,12,-111.50,10,-111.73
241,6135.00,4567.00,10.50,1,11,0.05,NLOS,115.21,-6.10,-88.89,-61.11,5.13,26.93,0,15,-96.13,14,-100.99,10,-102.81,7,-109.13,4,-112.16,9,-113.39
242,6135.00,4574.48,10.50,1,11,0.05,NLOS,115.22,-6.10,-88.90,-61.12,5.07,26.93,0,15,-95.96,14,-101.16,10,-102.94,7,-109.17,4,-112.16,9,-113.34
243,6135.00,4581.96,10.50,1,11,0.05,NLOS,115.23,-6.10,-88.91,-61.13,4.99,26.93,0,15,-95.79,14,-101.33,10,-103.06,7,-109.21,4,-112.16,9,-113.28
244,6135.00,4589.44,10.50,1,11,0.05,NLOS,115.24,-6.10,-88.92,-61.14,4.91,26.93,0,15,-95.62,14,-101.50,10,-103.18,7,-109.24,4,-112.16,16,-113.22
245,6135.00,4596.92,10.50,1,11,0.05,NLOS,115.26,-10.72,-84.32,-56.54,10.34,26.93,0,14,-95.76,12,-103.53,15,-107.93,8,-111.32,10,-112.49,7,-115.33
246,6135.00,4604.40,10.50,1,11,0.05,NLOS,115.29,-10.72,-84.35,-56.57,10.41,26.93,0,14,-95.93,12,-103.41,15,-107.76,8,-111.28,10,-112.61,16,-115.25
247,6135.00,4611.88,10.50,1,11,0.05,NLOS,115.33,-10.72,-84.38,-56.60,10.48,26.93,0,14,-96.10,12,-103.28,15,-107.58,8,-111.25,10,-112.72,16,-115.16
248,6135.00,4619.36,10.50,1,11,0.05,NLOS,115.37,-10.72,-84.42,-56.64,10.54,26.93,0,14,-96.27,12,-103.15,15,-107.41,8,-111.21,10,-112.84,16,-115.07
249,6135.00,4626.84,10.50,1,11,0.05,NLOS,115.41,-1.93,-93.27,-65.49,6.77,26.93,0,14,-102.63,16,-104.62,12,-107.32,15,-108.24,10,-111.31,4,-113.26
250,6135.00,4629.50,10.50,0,11,0.05,NLOS,115.43,-1.93,-93.29,-65.51,6.77,0.00,0,14,-102.68,16,-104.58,12,-107.28,15,-108.18,10,-111.35,4,-113.26
251,6135.00,4629.50,10.50,0,11,0.05,NLOS,115.43,-1.93,-93.29,-65.51,6.77,0.00,0,14,-102.68,16,-104.58,12,-107.28,15,-108.18,10,-111.35,4,-113.26
252,6135.00,4629.50,10.50,0,11,0.05,NLOS,115.43,-1.93,-93.29,-65.51,6.77,0.00,0,14,-102.68,16,-104.58,12,-107.28,15,-108.18,10,-111.35,4,-113.26
253,6135.00,4629.50,10.50,0,11,0.05,NLOS,115.43,-1.93,-93.29,-65.51,6.77,0.00,0,14,-102.68,16,-104.58,12,-107.28,15,-108.18,10,-111.35,4,-113.26
254,6135.00,4629.50,10.50,0,11,0.05,NLOS,115.43,-1.93,-93.29,-65.51,6.77,0.00,0,14,-102.68,16,-104.58,12,-107.28,15,-108.18,10,-111.35,4,-113.26
255,6135.00,4629.50,10.50,0,11,0.05,NLOS,115.43,-1.93,-93.29,-65.51,6.77,0.00,0,14,-102.68,16,-104.58,12,-107.28,15,-108.18,10,-111.35,4,-113.26
