Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
135,4440.92,2800.00,13.00,0,31,0.13,NLOS,102.11,7.64,-89.53,-61.74,3.66,41.23,0,23,-97.94,39,-98.07,38,-99.14,32,-105.76,30,-109.21,40,-110.32
136,4452.37,2800.00,13.00,0,31,0.12,NLOS,103.06,7.64,-90.48,-62.70,2.64,41.23,0,39,-97.87,23,-98.11,38,-98.90,32,-105.81,30,-109.27,40,-110.27
137,4463.82,2800.00,13.00,0,31,0.11,NLOS,103.97,7.64,-91.39,-63.60,1.66,41.23,0,39,-97.66,23,-98.28,38,-98.67,32,-105.85,30,-109.32,40,-110.22
138,4475.27,2800.00,13.00,0,31,0.10,NLOS,104.83,2.73,-87.35,-59.56,12.31,41.23,0,39,-103.96,32,-106.21,46,-107.43,38,-107.65,24,-107.68,26,-110.60
139,4486.73,2800.00,13.00,0,31,0.10,NLOS,105.65,2.73,-88.17,-60.38,11.43,41.23,0,39,-103.75,32,-106.26,46,-107.27,38,-107.41,24,-107.84,26,-110.63
140,4498.18,2800.00,13.00,0,31,0.09,NLOS,106.43,2.73,-88.95,-61.17,10.57,41.23,0,39,-103.55,32,-106.31,46,-107.12,38,-107.18,24,-108.00,26,-110.67
141,4509.63,2800.00,13.00,0,38,0.03,NLOS,122.11,-9.29,-92.59,-64.81,1.62,41.23,1,31,-97.62,39,-98.35,30,-103.19,23,-107.42,46,-111.84,32,-114.42
142,4521.08,2800.00,13.00,0,38,0.03,NLOS,121.87,-9.29,-92.35,-64.57,2.09,41.23,0,39,-98.14,31,-98.34,30,-103.26,23,-107.59,46,-111.68,32,-114.48
143,4532.54,2800.00,13.00,0,38,0.03,NLOS,121.63,-9.29,-92.11,-64.33,2.51,41.23,0,39,-97.94,31,-99.03,30,-103.33,23,-107.75,46,-111.52,32,-114.54
144,4543.99,2800.00,13.00,0,31,0.07,NLOS,109.26,4.76,-93.79,-66.01,2.17,41.23,1,38,-98.78,32,-101.91,47,-103.73,15,-104.24,39,-105.07,30,-106.97
145,4555.44,2800.00,13.00,0,31,0.07,NLOS,109.89,4.76,-94.43,-66.65,1.40,41.23,0,38,-98.54,32,-101.98,47,-103.63,15,-104.33,39,-104.86,30,-107.05
146,4566.89,2800.00,13.00,0,31,0.06,NLOS,110.51,4.76,-95.05,-67.27,0.65,41.23,0,38,-98.29,32,-102.05,47,-103.52,15,-104.42,39,-104.66,30,-107.13
147,4578.35,2800.00,13.00,0,31,0.06,NLOS,111.11,0.04,-90.93,-63.15,1.60,41.23,0,39,-95.31,38,-97.79,30,-102.51,32,-104.35,17,-114.88,25,-114.93
148,4589.80,2800.00,13.00,0,31,0.06,NLOS,111.68,0.04,-91.50,-63.72,0.86,41.23,0,39,-95.10,38,-97.55,30,-102.59,32,-104.42,17,-114.96,25,-115.00
149,4600.00,2801.25,13.00,1,31,0.05,NLOS,112.17,0.04,-91.99,-64.21,0.21,41.23,0,39,-94.90,38,-97.36,30,-102.69,32,-104.47,17,-115.03,25,-115.05
150,4600.00,2812.70,13.00,1,31,0.05,NLOS,112.13,3.96,-95.87,-68.09,7.74,41.23,0,47,-105.82,46,-106.14,39,-108.67,38,-109.23,33,-110.06,30,-110.51
151,4600.00,2824.16,13.00,1,31,0.06,NLOS,112.10,3.96,-95.84,-68.06,7.77,41.23,0,47,-105.74,46,-106.14,39,-108.42,38,-109.47,33,-109.96,30,-110.70
152,4600.00,2835.61,13.00,1,31,0.06,NLOS,112.09,3.96,-95.83,-68.05,7.76,41.23,0,47,-105.66,46,-106.14,39,-108.18,38,-109.72,33,-109.85,40,-110.67
153,4600.00,2847.06,13.00,1,31,0.06,NLOS,112.10,13.43,-105.32,-77.53,-4.39,41.23,0,39,-103.54,32,-106.60,23,-110.32,60,-111.84,34,-111.86,46,-113.19
154,4600.00,2858.51,13.00,1,31,0.05,NLOS,112.13,13.43,-105.34,-77.56,-4.59,41.23,0,39,-103.30,32,-106.41,23,-110.38,34,-111.78,60,-111.86,46,-113.19
155,4600.00,2869.96,13.00,1,31,0.05,NLOS,112.18,13.43,-105.39,-77.61,-4.81,41.23,0,39,-103.05,32,-106.21,23,-110.45,34,-111.71,60,-111.88,46,-113.20
156,4600.00,2881.42,13.00,1,31,0.05,NLOS,112.24,6.17,-98.19,-70.41,-0.15,41.23,0,38,-102.52,39,-102.91,32,-104.35,40,-107.53,46,-110.19,15,-110.89
157,4600.00,2892.87,13.00,1,31,0.05,NLOS,112.32,6.17,-98.27,-70.49,-0.27,41.23,0,39,-102.67,38,-102.76,32,-104.15,40,-107.39,46,-110.20,15,-110.93
158,4600.00,2904.32,13.00,1,31,0.05,NLOS,112.42,6.17,-98.37,-70.59,-0.42,41.23,0,39,-102.42,38,-102.99,32,-103.95,40,-107.24,46,-110.21,15,-110.97
159,4600.00,2915.77,13.00,1,31,0.05,NLOS,112.53,0.76,-93.07,-65.29,2.53,41.23,0,38,-98.40,39,-101.45,32,-106.29,23,-106.77,24,-109.19,46,-109.24
160,4600.00,2927.23,13.00,1,31,0.05,NLOS,112.66,0.76,-93.20,-65.42,2.44,41.23,0,38,-98.63,39,-101.21,32,-106.08,23,-106.84,24,-109.14,46,-109.25
161,4600.00,2938.68,13.00,1,31,0.05,NLOS,112.81,0.76,-93.34,-65.56,2.33,41.23,0,38,-98.86,39,-100.98,32,-105.87,23,-106.90,24,-109.09,46,-109.27
162,4600.00,2950.13,13.00,1,31,0.05,NLOS,112.96,8.43,-101.18,-73.40,-1.25,41.23,0,39,-101.77,30,-107.65,54,-108.76,40,-109.74,47,-110.30,32,-110.32
163,4600.00,2961.58,13.00,1,31,0.05,NLOS,113.14,8.43,-101.35,-73.57,-1.55,41.23,0,39,-101.54,30,-107.82,54,-108.75,40,-109.60,32,-110.10,47,-110.22
164,4600.00,2973.04,13.00,1,31,0.05,NLOS,113.32,8.43,-101.53,-73.75,-1.87,41.23,0,39,-101.31,30,-107.99,54,-108.73,40,-109.45,32,-109.89,47,-110.15
165,4600.00,2984.49,13.00,1,31,0.05,NLOS,113.51,5.42,-98.72,-70.94,-7.27,41.23,0,32,-96.21,39,-96.61,38,-97.81,40,-100.10,24,-101.52,17,-103.31
166,4600.00,2995.94,13.00,1,31,0.05,NLOS,113.72,5.42,-98.92,-71.14,-7.57,41.23,0,32,-95.99,39,-96.39,38,-98.04,40,-99.95,24,-101.48,17,-103.27
167,4600.00,3000.00,13.00,3,32,0.02,NLOS,125.76,-9.63,-95.91,-68.13,-3.21,0.00,1,39,-96.31,38,-98.12,31,-99.00,40,-99.89,24,-101.47,17,-103.26
168,4600.00,3000.00,13.00,3,32,0.02,NLOS,125.76,-9.63,-95.91,-68.13,-3.21,0.00,0,39,-96.31,38,-98.12,31,-99.00,40,-99.89,24,-101.47,17,-103.26
169,4600.00,3000.00,13.00,3,32,0.02,NLOS,125.76,-9.63,-95.91,-68.13,-3.21,0.00,0,39,-96.31,38,-98.12,31,-99.00,40,-99.89,24,-101.47,17,-103.26
170,4600.00,3000.00,13.00,3,32,0.02,NLOS,125.76,-9.63,-95.91,-68.13,-3.21,0.00,0,39,-96.31,38,-98.12,31,-99.00,40,-99.89,24,-101.47,17,-103.26
171,4600.00,3000.00,13.00,3,32,0.02,NLOS,125.76,-9.63,-95.91,-68.13,-3.21,0.00,0,39,-96.31,38,-98.12,31,-99.00,40,-99.89,24,-101.47,17,-103.26
172,4600.00,3000.00,13.00,3,32,0.02,NLOS,125.76,-9.63,-95.91,-68.13,-3.21,0.00,0,39,-96.31,38,-98.12,31,-99.00,40,-99.89,24,-101.47,17,-103.26
173,4600.00,3000.00,13.00,3,32,0.02,NLOS,125.76,-9.63,-95.91,-68.13,-3.21,0.00,0,39,-96.31,38,-98.12,31,-99.00,40,-99.89,24,-101.47,17,-103.26
174,4600.00,3000.00,13.00,3,32,0.02,NLOS,125.76,-9.63,-95.91,-68.13,-3.21,0.00,0,39,-96.31,38,-98.12,31,-99.00,40,-99.89,24,-101.47,17,-103.26
175,4600.00,3000.00,13.00,3,32,0.02,NLOS,125.76,-9.63,-95.91,-68.13,-3.21,0.00,0,39,-96.31,38,-98.12,31,-99.00,40,-99.89,24,-101.47,17,-103.26
176,4600.00,3000.00,13.00,3,32,0.02,NLOS,125.76,-9.63,-95.91,-68.13,-3.21,0.00,0,39,-96.31,38,-98.12,31,-99.00,40,-99.89,24,-101.47,17,-103.26
177,4600.00,2994.27,13.00,3,32,0.02,NLOS,125.87,-9.63,-96.02,-68.24,-3.28,20.61,0,39,-96.42,38,-98.01,31,-98.89,40,-99.97,24,-101.49,17,-103.28
178,4600.00,2982.82,13.00,3,31,0.05,NLOS,113.49,-1.16,-92.10,-64.32,0.90,41.23,1,38,-95.54,39,-97.73,24,-105.75,23,-106.99,47,-108.98,33,-109.35
179,4600.00,2971.37,13.00,3,31,0.05,NLOS,113.29,-1.16,-91.91,-64.13,1.04,41.23,0,38,-95.31,39,-97.96,24,-105.80,23,-106.92,47,-109.05,33,-109.47
180,4600.00,2959.92,13.00,3,31,0.05,NLOS,113.11,-1.16,-91.73,-63.95,1.15,41.23,0,38,-95.08,39,-98.19,24,-105.84,23,-106.85,47,-109.13,33,-109.58
181,4600.00,2948.46,13.00,3,31,0.05,NLOS,112.94,-9.37,-83.35,-55.57,8.83,41.23,0,32,-96.64,39,-97.01,38,-97.56,47,-109.85,23,-110.54,33,-111.78
182,4600.00,2937.01,13.00,3,31,0.05,NLOS,112.78,-9.37,-83.20,-55.42,9.07,41.23,0,32,-96.86,39,-97.25,38,-97.32,47,-109.92,23,-110.47,33,-111.90
183,4600.00,2925.56,13.00,3,31,0.05,NLOS,112.64,-9.37,-83.06,-55.28,9.28,41.23,0,32,-97.06,38,-97.09,39,-97.49,47,-110.00,23,-110.40,33,-112.01
184,4600.00,2914.11,13.00,3,39,0.03,NLOS,119.26,-7.36,-91.68,-63.90,3.44,41.23,1,31,-95.51,30,-102.48,45,-104.00,24,-106.10,38,-108.14,23,-109.51
185,4600.00,2902.65,13.00,3,39,0.03,NLOS,119.50,-7.36,-91.92,-64.14,3.09,41.23,0,31,-95.40,30,-102.30,45,-103.92,24,-106.15,38,-107.90,23,-109.44
186,4600.00,2891.20,13.00,3,39,0.03,NLOS,119.74,-7.36,-92.16,-64.38,2.75,41.23,0,31,-95.31,30,-102.12,45,-103.83,24,-106.21,38,-107.66,23,-109.38
187,4600.00,2879.75,13.00,3,39,0.03,NLOS,119.98,-17.40,-82.36,-54.58,6.63,41.23,0,38,-92.13,31,-92.47,32,-102.03,25,-105.26,40,-107.33,54,-110.79
188,4600.00,2868.30,13.00,3,39,0.03,NLOS,120.23,-17.40,-82.61,-54.83,6.25,41.23,0,38,-91.90,31,-92.41,32,-102.23,25,-105.35,40,-107.47,54,-110.81
189,4600.00,2856.85,13.00,3,39,0.03,NLOS,120.47,-17.40,-82.85,-55.07,5.88,41.23,0,38,-91.65,31,-92.37,32,-102.43,25,-105.43,40,-107.61,54,-110.83
190,4600.00,2845.39,13.00,3,31,0.06,NLOS,112.10,-9.46,-82.42,-54.64,15.52,41.23,1,39,-101.25,38,-102.32,32,-108.92,40,-109.38,45,-110.52,30,-111.06
191,4600.00,2833.94,13.00,3,31,0.06,NLOS,112.09,-9.46,-82.41,-54.63,15.55,41.23,0,39,-101.49,38,-102.08,32,-109.11,40,-109.52,45,-110.44,30,-110.86
192,4600.00,2822.49,13.00,3,31,0.06,NLOS,112.10,-9.46,-82.42,-54.64,15.55,41.23,0,39,-101.73,38,-101.84,32,-109.30,40,-109.66,45,-110.36,30,-110.67
193,4600.00,2811.04,13.00,3,31,0.05,NLOS,112.13,3.15,-95.07,-67.28,2.84,41.23,0,38,-99.07,30,-107.58,40,-107.81,16,-109.11,45,-109.26,32,-109.49
194,4599.58,2800.00,13.00,2,31,0.05,NLOS,112.16,3.15,-95.09,-67.31,2.64,41.23,0,38,-98.84,30,-107.38,40,-107.94,16,-109.11,45,-109.18,32,-109.67
195,4588.13,2800.00,13.00,2,31,0.06,NLOS,111.60,3.15,-94.53,-66.75,3.37,41.23,0,38,-99.08,30,-107.30,40,-107.98,16,-109.00,45,-109.29,32,-109.59
196,4576.68,2800.00,13.00,2,38,0.03,NLOS,120.69,-6.70,-93.77,-65.99,1.16,41.23,1,31,-97.49,39,-100.85,32,-103.28,30,-109.85,40,-110.62,23,-112.04
197,4565.23,2800.00,13.00,2,38,0.03,NLOS,120.93,-6.70,-94.02,-66.23,0.61,41.23,0,31,-96.89,39,-101.06,32,-103.21,30,-109.77,40,-110.66,23,-111.88
198,4553.77,2800.00,13.00,2,38,0.03,NLOS,121.18,-6.70,-94.26,-66.48,0.03,41.23,0,31,-96.27,39,-101.26,32,-103.14,30,-109.69,40,-110.70,23,-111.72
199,4542.32,2800.00,13.00,2,31,0.07,NLOS,109.16,-1.50,-87.44,-59.66,5.28,41.23,1,38,-93.64,46,-102.46,39,-103.04,23,-105.01,32,-108.28,25,-108.71
200,4530.87,2800.00,13.00,2,31,0.07,NLOS,108.49,-1.50,-86.77,-58.99,6.15,41.23,0,38,-93.88,46,-102.62,39,-103.25,23,-104.85,32,-108.22,25,-108.64
201,4519.42,2800.00,13.00,2,31,0.08,NLOS,107.80,-1.50,-86.08,-58.30,7.04,41.23,0,38,-94.12,46,-102.78,39,-103.46,23,-104.68,32,-108.16,25,-108.57
202,4507.96,2800.00,13.00,2,31,0.08,NLOS,107.08,-3.40,-83.46,-55.68,15.48,41.23,0,38,-101.06,45,-103.36,39,-105.14,33,-107.54,40,-107.84,23,-110.53
203,4496.51,2800.00,13.00,2,31,0.09,NLOS,106.32,-3.40,-82.70,-54.92,16.41,41.23,0,38,-101.29,45,-103.47,39,-105.35,33,-107.52,40,-107.89,23,-110.37
204,4485.06,2800.00,13.00,2,31,0.10,NLOS,105.53,-3.40,-81.91,-54.13,17.37,41.23,0,38,-101.53,45,-103.58,39,-105.56,33,-107.51,40,-107.94,23,-110.20
205,4473.61,2800.00,13.00,2,31,0.10,NLOS,104.71,9.39,-93.88,-66.10,0.44,41.23,0,39,-97.49,38,-100.11,24,-102.05,25,-105.28,46,-106.61,30,-106.62
206,4462.15,2800.00,13.00,2,31,0.11,NLOS,103.84,9.39,-93.01,-65.23,1.43,41.23,0,39,-97.69,38,-100.34,24,-101.88,25,-105.21,30,-106.57,46,-106.76
207,4450.70,2800.00,13.00,2,31,0.12,NLOS,102.93,9.39,-92.10,-64.32,2.46,41.23,0,39,-97.90,38,-100.57,24,-101.72,25,-105.14,30,-106.51,46,-106.91
208,4439.25,2800.00,13.00,2,31,0.14,NLOS,101.96,-2.61,-79.13,-51.35,12.80,41.23,0,38,-93.52,32,-98.45,24,-106.23,39,-107.53,40,-107.87,23,-112.53
209,4427.80,2800.00,13.00,2,31,0.15,NLOS,100.95,-2.61,-78.12,-50.33,13.97,41.23,0,38,-93.75,32,-98.41,24,-106.06,39,-107.73,40,-107.92,23,-112.35
210,4416.34,2800.00,13.00,2,31,0.17,NLOS,99.87,-2.61,-77.04,-49.25,15.19,41.23,0,38,-93.97,32,-98.37,24,-105.89,39,-107.93,40,-107.98,23,-112.18
211,4404.89,2800.00,13.00,2,31,0.18,NLOS,98.72,-5.53,-72.96,-45.18,29.78,41.23,0,39,-107.06,47,-108.84,24,-109.57,53,-109.70,17,-110.58,38,-110.82
212,4400.00,2793.44,13.00,3,31,0.19,NLOS,98.38,-5.53,-72.63,-44.85,30.18,41.23,0,39,-107.24,47,-108.92,24,-109.55,53,-109.73,17,-110.57,38,-110.83
213,4400.00,2781.99,13.00,3,31,0.18,NLOS,98.75,-5.53,-73.00,-45.21,29.87,41.23,0,39,-107.39,47,-108.99,24,-109.64,53,-109.71,17,-110.61,38,-110.68
214,4400.00,2770.54,13.00,3,31,0.18,NLOS,99.18,-3.94,-75.02,-47.24,20.05,41.23,0,30,-98.47,39,-100.84,24,-105.54,32,-105.63,38,-106.37,23,-111.18
215,4400.00,2759.08,13.00,3,31,0.17,NLOS,99.68,-3.94,-75.52,-47.74,19.50,41.23,0,30,-98.24,39,-101.00,24,-105.63,32,-105.83,38,-106.22,23,-111.10
216,4400.00,2747.63,13.00,3,31,0.16,NLOS,100.22,-3.94,-76.06,-48.28,18.89,41.23,0,30,-98.00,39,-101.16,24,-105.72,32,-106.03,38,-106.08,23,-111.03
217,4400.00,2736.18,13.00,3,31,0.15,NLOS,100.80,5.01,-85.58,-57.80,9.94,41.23,0,30,-101.48,23,-101.58,32,-102.67,39,-102.84,38,-107.27,24,-108.36
218,4400.00,2724.73,13.00,3,31,0.14,NLOS,101.40,5.01,-86.19,-58.41,9.31,41.23,0,30,-101.23,23,-101.51,32,-102.87,39,-103.00,38,-107.13,24,-108.46
219,4400.00,2713.27,13.00,3,31,0.14,NLOS,102.02,5.01,-86.81,-59.03,8.66,41.23,0,30,-100.98,23,-101.45,32,-103.06,39,-103.16,38,-107.00,24,-108.55
220,4400.00,2701.82,13.00,3,31,0.13,NLOS,102.66,0.84,-83.28,-55.50,19.47,41.23,0,16,-102.02,32,-105.35,17,-108.36,39,-110.50,25,-111.58,23,-111.78
221,4400.00,2690.37,13.00,3,31,0.12,NLOS,103.31,0.84,-83.93,-56.14,18.94,41.23,0,16,-102.03,32,-105.54,17,-108.41,39,-110.66,25,-111.68,23,-111.71
222,4400.00,2678.92,13.00,3,31,0.11,NLOS,103.95,0.84,-84.57,-56.79,18.40,41.23,0,16,-102.04,32,-105.73,17,-108.46,39,-110.83,23,-111.65,25,-111.78
223,4400.00,2667.46,13.00,3,31,0.11,NLOS,104.59,-7.65,-76.72,-48.94,18.85,41.23,0,38,-98.57,24,-99.41,33,-109.07,30,-109.14,46,-109.49,47,-110.09
224,4400.00,2656.01,13.00,3,31,0.10,NLOS,105.23,-7.65,-77.36,-49.58,18.18,41.23,0,38,-98.45,24,-99.51,30,-108.87,33,-109.17,46,-109.50,47,-110.16
225,4400.00,2644.56,13.00,3,31,0.09,NLOS,105.87,-7.65,-77.99,-50.21,17.52,41.23,0,38,-98.34,24,-99.61,30,-108.60,33,-109.27,46,-109.52,47,-110.22
226,4400.00,2633.11,13.00,3,31,0.09,NLOS,106.49,-2.25,-84.02,-56.24,9.12,41.23,0,38,-95.38,39,-100.58,24,-103.60,32,-104.99,23,-106.09,47,-110.27
227,4400.00,2621.65,13.00,3,31,0.08,NLOS,107.10,-2.25,-84.64,-56.85,8.49,41.23,0,38,-95.27,39,-100.75,24,-103.70,32,-105.16,23,-106.04,47,-110.34
228,4400.00,2610.20,13.00,3,31,0.08,NLOS,107.71,-2.25,-85.24,-57.46,7.86,41.23,0,38,-95.17,39,-100.91,24,-103.80,32,-105.34,23,-105.99,47,-110.41
229,4400.00,2600.00,13.00,0,31,0.08,NLOS,108.23,-12.84,-75.18,-47.40,19.75,0.00,0,38,-96.93,24,-103.12,15,-106.12,33,-106.34,23,-106.87,30,-107.76
230,4400.00,2600.00,13.00,0,31,0.08,NLOS,108.23,-12.84,-75.18,-47.40,19.75,0.00,0,38,-96.93,24,-103.12,15,-106.12,33,-106.34,23,-106.87,30,-107.76
231,4400.00,2600.00,13.00,0,31,0.08,NLOS,108.23,-12.84,-75.18,-47.40,19.75,0.00,0,38,-96.93,24,-103.12,15,-106.12,33,-106.34,23,-106.87,30,-107.76
232,4400.00,2600.00,13.00,0,31,0.08,NLOS,108.23,-12.84,-75.18,-47.40,19.75,0.00,0,38,-96.93,24,-103.12,15,-106.12,33,-106.34,23,-106.87,30,-107.76
233,4400.00,2600.00,13.00,0,31,0.08,NLOS,108.23,-12.84,-75.18,-47.40,19.75,0.00,0,38,-96.93,24,-103.12,15,-106.12,33,-106.34,23,-106.87,30,-107.76
234,4400.00,2600.00,13.00,0,31,0.08,NLOS,108.23,-12.84,-75.18,-47.40,19.75,0.00,0,38,-96.93,24,-103.12,15,-106.12,33,-106.34,23,-106.87,30,-107.76
235,4400.00,2600.00,13.00,0,31,0.08,NLOS,108.23,-12.84,-75.18,-47.40,19.75,0.00,0,38,-96.93,24,-103.12,15,-106.12,33,-106.34,23,-106.87,30,-107.76
236,4400.00,2600.00,13.00,0,31,0.08,NLOS,108.23,-12.84,-75.18,-47.40,19.75,0.00,0,38,-96.93,24,-103.12,15,-106.12,33,-106.34,23,-106.87,30,-107.76
237,4400.00,2600.00,13.00,0,31,0.08,NLOS,108.23,-12.84,-75.18,-47.40,19.75,0.00,0,38,-96.93,24,-103.12,15,-106.12,33,-106.34,23,-106.87,30,-107.76
238,4400.00,2600.00,13.00,0,31,0.08,NLOS,108.23,-12.84,-75.18,-47.40,19.75,0.00,0,38,-96.93,24,-103.12,15,-106.12,33,-106.34,23,-106.87,30,-107.76
239,4405.73,2600.00,13.00,0,31,0.07,NLOS,108.42,-12.84,-75.37,-47.59,19.49,20.61,0,38,-96.78,24,-103.19,15,-106.17,33,-106.35,23,-106.97,30,-107.80
240,4417.18,2600.00,13.00,0,31,0.07,NLOS,108.81,-12.84,-75.76,-47.97,18.94,41.23,0,38,-96.48,24,-103.33,15,-106.28,33,-106.35,23,-107.17,30,-107.87
241,4428.63,2600.00,13.00,0,31,0.07,NLOS,109.20,14.32,-103.30,-75.52,-6.80,41.23,0,38,-102.03,30,-102.55,23,-103.48,32,-105.21,39,-106.20,17,-109.41
242,4440.08,2600.00,13.00,0,31,0.07,NLOS,109.60,14.32,-103.70,-75.92,-7.24,41.23,0,38,-101.73,30,-102.63,23,-103.68,32,-105.24,39,-106.06,17,-109.49
243,4451.54,2600.00,13.00,0,31,0.07,NLOS,110.01,14.32,-104.11,-76.33,-7.69,41.23,0,38,-101.41,30,-102.72,23,-103.88,32,-105.27,39,-105.92,17,-109.57
244,4462.99,2600.00,13.00,0,31,0.06,NLOS,110.42,-0.99,-89.21,-61.43,0.44,41.23,0,30,-89.87,39,-106.06,47,-109.42,32,-109.62,38,-111.09,46,-112.51
245,4474.44,2600.00,13.00,0,31,0.06,NLOS,110.83,-0.99,-89.62,-61.84,0.12,41.23,0,30,-89.96,39,-105.92,47,-109.33,32,-109.65,38,-110.77,46,-112.36
246,4485.89,2600.00,13.00,0,31,0.06,NLOS,111.25,-0.99,-90.03,-62.25,-0.21,41.23,0,30,-90.06,39,-105.78,47,-109.25,32,-109.69,38,-110.45,46,-112.21
247,4497.35,2600.00,13.00,0,31,0.06,NLOS,111.66,0.08,-91.52,-63.73,2.01,41.23,0,38,-95.29,30,-100.08,23,-104.06,45,-110.51,32,-112.59,25,-115.88
248,4508.80,2600.00,13.00,0,31,0.06,NLOS,112.07,0.08,-91.93,-64.15,1.41,41.23,0,38,-94.95,30,-100.18,23,-104.25,45,-110.39,32,-112.63,60,-115.91
249,4520.25,2600.00,13.00,0,31,0.05,NLOS,112.48,0.08,-92.34,-64.56,0.80,41.23,0,38,-94.61,30,-100.29,23,-104.43,45,-110.26,32,-112.67,60,-115.84
250,4531.70,2600.00,13.00,0,31,0.05,NLOS,112.89,-0.20,-92.46,-64.68,-1.62,41.23,0,38,-91.21,39,-102.92,45,-111.13,32,-111.49,30,-113.14,15,-115.94
251,4543.15,2600.00,13.00,0,31,0.05,NLOS,113.29,-0.20,-92.87,-65.09,-2.36,41.23,0,38,-90.86,39,-102.78,45,-111.01,32,-111.54,30,-113.26,15,-116.03
252,4554.61,2600.00,13.00,0,31,0.05,NLOS,113.69,-0.20,-93.27,-65.49,-3.10,41.23,0,38,-90.49,39,-102.65,45,-110.88,32,-111.58,30,-113.38,15,-116.13
253,4566.06,2600.00,13.00,0,31,0.05,NLOS,114.09,-5.47,-88.41,-60.62,5.91,41.23,0,38,-94.81,39,-107.83,25,-108.62,46,-108.98,30,-109.11,24,-111.18
254,4577.51,2600.00,13.00,0,31,0.05,NLOS,114.49,-5.47,-88.80,-61.02,5.18,41.23,0,38,-94.43,39,-107.70,25,-108.68,46,-108.82,30,-109.24,24,-111.31
255,4588.96,2600.00,13.00,0,31,0.05,NLOS,114.88,-5.47,-89.19,-61.41,4.45,41.23,0,38,-94.05,39,-107.57,46,-108.66,25,-108.74,30,-109.37,24,-111.44
256,4600.00,2600.42,13.00,1,31,0.04,NLOS,115.24,-2.58,-92.43,-64.65,4.88,41.23,0,38,-101.99,23,-102.58,39,-103.75,25,-108.01,32,-109.56,46,-109.86
257,4600.00,2611.87,13.00,1,31,0.04,NLOS,114.98,-2.58,-92.18,-64.40,5.16,41.23,0,38,-102.19,23,-102.61,39,-103.54,25,-107.92,32,-109.39,46,-109.83
258,4600.00,2623.32,13.00,1,31,0.05,NLOS,114.73,-2.58,-91.93,-64.15,5.42,41.23,0,38,-102.39,23,-102.65,39,-103.32,25,-107.84,32,-109.23,46,-109.80
259,4600.00,2634.77,13.00,1,38,0.04,NLOS,116.83,2.12,-98.74,-70.95,-1.80,41.23,1,30,-101.05,31,-102.32,32,-103.91,23,-107.18,39,-107.32,15,-108.72
260,4600.00,2646.23,13.00,1,38,0.04,NLOS,117.04,2.12,-98.95,-71.17,-2.05,41.23,0,30,-101.28,31,-102.09,32,-103.75,39,-107.10,23,-107.21,15,-108.75
261,4600.00,2657.68,13.00,1,38,0.04,NLOS,117.26,2.12,-99.17,-71.39,-2.31,41.23,0,30,-101.51,31,-101.86,32,-103.58,39,-106.87,23,-107.25,15,-108.78
262,4600.00,2669.13,13.00,1,38,0.04,NLOS,117.49,-9.04,-88.23,-60.44,3.22,41.23,0,46,-94.23,23,-97.10,31,-98.01,30,-99.37,39,-103.40,45,-108.08
263,4600.00,2680.58,13.00,1,38,0.04,NLOS,117.71,-9.04,-88.45,-60.67,2.96,41.23,0,46,-94.21,23,-97.14,31,-97.80,30,-99.59,39,-103.18,45,-108.16
264,4600.00,2692.04,13.00,1,38,0.04,NLOS,117.94,-9.04,-88.68,-60.90,2.69,41.23,0,46,-94.19,23,-97.19,31,-97.60,30,-99.81,39,-102.95,45,-108.23
265,4600.00,2703.49,13.00,1,31,0.05,NLOS,113.21,-3.34,-89.65,-61.87,7.05,41.23,1,38,-99.94,39,-102.16,47,-104.17,46,-104.36,23,-105.37,30,-108.19
266,4600.00,2714.94,13.00,1,31,0.05,NLOS,113.03,-3.34,-89.47,-61.69,7.28,41.23,0,38,-100.18,39,-101.93,47,-104.09,46,-104.34,23,-105.41,30,-108.40
267,4600.00,2726.39,13.00,1,31,0.05,NLOS,112.87,-3.34,-89.31,-61.53,7.49,41.23,0,38,-100.41,39,-101.70,47,-104.01,46,-104.32,23,-105.46,30,-108.62
268,4600.00,2737.85,13.00,1,31,0.05,NLOS,112.72,-1.58,-90.92,-63.14,2.37,41.23,0,39,-95.02,38,-102.67,23,-102.69,46,-105.90,32,-106.34,30,-106.75
269,4600.00,2749.30,13.00,1,31,0.05,NLOS,112.59,-1.58,-90.79,-63.01,2.38,41.23,0,39,-94.79,23,-102.74,38,-102.91,46,-105.88,32,-106.16,30,-106.96
270,4600.00,2760.75,13.00,1,31,0.05,NLOS,112.47,-1.58,-90.67,-62.89,2.37,41.23,0,39,-94.55,23,-102.79,38,-103.15,46,-105.87,32,-105.98,30,-107.16
271,4600.00,2772.20,13.00,1,31,0.05,NLOS,112.36,-3.22,-88.93,-61.14,10.15,41.23,0,38,-102.70,39,-106.45,32,-107.02,30,-107.06,24,-111.71,53,-114.37
