Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
8262,5801.56,7300.00,1.50,0,44,0.21,NLOS,104.18,-0.99,-82.98,-55.20,20.32,183.05,0,43,-104.39,50,-111.84,49,-114.98,38,-116.82,30,-117.67,56,-120.19
8263,5802.07,7300.00,1.50,0,44,0.21,NLOS,104.21,-0.99,-83.00,-55.22,20.30,183.05,0,43,-104.39,50,-111.83,49,-114.97,38,-116.83,30,-117.68,56,-120.18
8264,5802.58,7300.00,1.50,0,44,0.21,NLOS,104.23,-0.99,-83.02,-55.24,20.28,183.05,0,43,-104.39,50,-111.82,49,-114.97,38,-116.84,30,-117.68,56,-120.18
8265,5803.08,7300.00,1.50,0,44,0.21,NLOS,104.25,-0.99,-83.04,-55.26,20.26,183.05,0,43,-104.39,50,-111.81,49,-114.97,38,-116.85,30,-117.68,56,-120.17
8266,5803.59,7300.00,1.50,0,44,0.21,NLOS,104.27,-0.99,-83.06,-55.28,20.24,183.05,0,43,-104.39,50,-111.81,49,-114.97,38,-116.86,30,-117.69,56,-120.17
8267,5804.10,7300.00,1.50,0,44,0.21,NLOS,104.29,-0.99,-83.08,-55.30,20.22,183.05,0,43,-104.39,50,-111.80,49,-114.97,38,-116.87,30,-117.69,56,-120.17
8268,5804.61,7300.00,1.50,0,44,0.21,NLOS,104.31,-0.99,-83.10,-55.32,20.20,183.05,0,43,-104.39,50,-111.79,49,-114.96,38,-116.88,56,-120.16,37,-120.57
8269,5805.12,7300.00,1.50,0,44,0.21,NLOS,104.33,-0.99,-83.13,-55.34,20.17,183.05,0,43,-104.39,50,-111.78,49,-114.96,38,-116.89,56,-120.16,37,-120.57
8270,5805.63,7300.00,1.50,0,44,0.21,NLOS,104.36,-0.99,-83.15,-55.37,20.15,183.05,0,43,-104.39,50,-111.78,49,-114.96,38,-116.90,56,-120.15,37,-120.58
8271,5806.14,7300.00,1.50,0,44,0.21,NLOS,104.38,-0.99,-83.17,-55.39,20.13,183.05,0,43,-104.39,50,-111.77,49,-114.96,38,-116.91,56,-120.15,37,-120.59
8272,5806.64,7300.00,1.50,0,44,0.21,NLOS,104.40,-0.99,-83.19,-55.41,20.11,183.05,0,43,-104.39,50,-111.76,49,-114.95,38,-116.92,56,-120.15,37,-120.59
8273,5807.15,7300.00,1.50,0,44,0.21,NLOS,104.42,-0.99,-83.21,-55.43,20.08,183.05,0,43,-104.39,50,-111.75,49,-114.95,38,-116.92,56,-120.14,37,-120.60
8274,5807.66,7300.00,1.50,0,44,0.21,NLOS,104.44,-0.99,-83.24,-55.46,20.06,183.05,0,43,-104.39,50,-111.75,49,-114.95,38,-116.93,56,-120.14,37,-120.61
8275,5808.17,7300.00,1.50,0,44,0.21,NLOS,104.47,-0.99,-83.26,-55.48,20.04,183.05,0,43,-104.39,50,-111.74,49,-114.95,38,-116.94,56,-120.13,37,-120.62
8276,5808.68,7300.00,1.50,0,44,0.21,NLOS,104.49,-0.99,-83.28,-55.50,20.02,183.05,0,43,-104.39,50,-111.73,49,-114.94,38,-116.95,56,-120.13,37,-120.62
8277,5809.19,7300.00,1.50,0,44,0.21,NLOS,104.51,-0.99,-83.31,-55.52,19.99,183.05,0,43,-104.39,50,-111.72,49,-114.94,38,-116.96,56,-120.13,37,-120.63
8278,5809.70,7300.00,1.50,0,44,0.21,NLOS,104.54,-0.99,-83.33,-55.55,19.97,183.05,0,43,-104.39,50,-111.72,49,-114.94,38,-116.97,56,-120.12,37,-120.64
8279,5810.20,7300.00,1.50,0,44,0.21,NLOS,104.56,-0.99,-83.35,-55.57,19.95,183.05,0,43,-104.40,50,-111.71,49,-114.94,38,-116.98,56,-120.12,37,-120.64
8280,5810.71,7300.00,1.50,0,44,0.21,NLOS,104.58,-0.99,-83.37,-55.59,19.92,183.05,0,43,-104.40,50,-111.70,49,-114.93,38,-116.99,56,-120.11,37,-120.65
8281,5811.22,7300.00,1.50,0,44,0.21,NLOS,104.61,-0.99,-83.40,-55.62,19.90,183.05,0,43,-104.40,50,-111.70,49,-114.93,38,-117.00,56,-120.11,37,-120.66
8282,5811.73,7300.00,1.50,0,44,0.20,NLOS,104.63,-0.99,-83.42,-55.64,19.88,183.05,0,43,-104.40,50,-111.69,49,-114.93,38,-117.01,56,-120.11,37,-120.67
8283,5812.24,7300.00,1.50,0,44,0.20,NLOS,104.65,-0.99,-83.45,-55.66,19.85,183.05,0,43,-104.40,50,-111.68,49,-114.93,38,-117.02,56,-120.10,37,-120.67
8284,5812.75,7300.00,1.50,0,44,0.20,NLOS,104.68,-0.99,-83.47,-55.69,19.83,183.05,0,43,-104.40,50,-111.67,49,-114.93,38,-117.03,56,-120.10,37,-120.68
8285,5813.25,7300.00,1.50,0,44,0.20,NLOS,104.70,-0.99,-83.49,-55.71,19.80,183.05,0,43,-104.40,50,-111.67,49,-114.92,38,-117.04,56,-120.09,37,-120.69
8286,5813.76,7300.00,1.50,0,44,0.20,NLOS,104.72,-0.99,-83.52,-55.74,19.78,183.05,0,43,-104.40,50,-111.66,49,-114.92,38,-117.05,56,-120.09,37,-120.69
8287,5814.27,7300.00,1.50,0,44,0.20,NLOS,104.75,-0.99,-83.54,-55.76,19.75,183.05,0,43,-104.40,50,-111.65,49,-114.92,38,-117.06,56,-120.09,37,-120.70
8288,5814.78,7300.00,1.50,0,44,0.20,NLOS,104.77,-0.99,-83.57,-55.78,19.73,183.05,0,43,-104.40,50,-111.64,49,-114.92,38,-117.06,56,-120.08,37,-120.71
8289,5815.29,7300.00,1.50,0,44,0.20,NLOS,104.80,-0.99,-83.59,-55.81,19.71,183.05,0,43,-104.40,50,-111.64,49,-114.91,38,-117.07,56,-120.08,37,-120.72
8290,5815.80,7300.00,1.50,0,44,0.20,NLOS,104.82,-0.99,-83.61,-55.83,19.68,183.05,0,43,-104.40,50,-111.63,49,-114.91,38,-117.08,56,-120.07,37,-120.72
8291,5816.31,7300.00,1.50,0,44,0.20,NLOS,104.85,-0.99,-83.64,-55.86,19.66,183.05,0,43,-104.40,50,-111.62,49,-114.91,38,-117.09,56,-120.07,37,-120.73
8292,5816.81,7300.00,1.50,0,44,0.20,NLOS,104.87,-0.99,-83.66,-55.88,19.63,183.05,0,43,-104.40,50,-111.61,49,-114.91,38,-117.10,56,-120.07,37,-120.74
8293,5817.32,7300.00,1.50,0,44,0.20,NLOS,104.90,-0.99,-83.69,-55.91,19.61,183.05,0,43,-104.40,50,-111.61,49,-114.90,38,-117.11,56,-120.06,37,-120.74
8294,5817.83,7300.00,1.50,0,44,0.20,NLOS,104.92,-0.99,-83.71,-55.93,19.58,183.05,0,43,-104.40,50,-111.60,49,-114.90,38,-117.12,56,-120.06,37,-120.75
8295,5818.34,7300.00,1.50,0,44,0.20,NLOS,104.95,-0.99,-83.74,-55.96,19.56,183.05,0,43,-104.40,50,-111.59,49,-114.90,38,-117.13,56,-120.05,37,-120.76
8296,5818.85,7300.00,1.50,0,44,0.20,NLOS,104.97,-0.99,-83.76,-55.98,19.53,183.05,0,43,-104.40,50,-111.58,49,-114.90,38,-117.14,56,-120.05,37,-120.77
8297,5819.36,7300.00,1.50,0,44,0.20,NLOS,105.00,-0.99,-83.79,-56.01,19.50,183.05,0,43,-104.41,50,-111.58,49,-114.89,38,-117.15,56,-120.05,37,-120.77
8298,5819.86,7300.00,1.50,0,44,0.20,NLOS,105.02,-0.99,-83.82,-56.03,19.48,183.05,0,43,-104.41,50,-111.57,49,-114.89,38,-117.16,56,-120.04,37,-120.78
8299,5820.37,7300.00,1.50,0,44,0.20,NLOS,105.05,-0.99,-83.84,-56.06,19.45,183.05,0,43,-104.41,50,-111.56,49,-114.89,38,-117.17,56,-120.04,37,-120.79
8300,5820.88,7300.00,1.50,0,44,0.20,NLOS,105.07,6.02,-90.88,-63.10,17.14,183.05,0,50,-111.65,37,-113.07,51,-118.52,43,-119.73,38,-119.94,56,-120.03
8301,5821.39,7300.00,1.50,0,44,0.20,NLOS,105.10,6.02,-90.90,-63.12,17.11,183.05,0,50,-111.65,37,-113.08,51,-118.51,43,-119.73,38,-119.95,56,-120.03
8302,5821.90,7300.00,1.50,0,44,0.20,NLOS,105.12,6.02,-90.93,-63.15,17.09,183.05,0,50,-111.64,37,-113.09,51,-118.50,43,-119.73,38,-119.96,56,-120.03
8303,5822.41,7300.00,1.50,0,44,0.20,NLOS,105.15,6.02,-90.96,-63.17,17.06,183.05,0,50,-111.63,37,-113.09,51,-118.49,43,-119.73,38,-119.96,56,-120.02
8304,5822.92,7300.00,1.50,0,44,0.19,NLOS,105.18,6.02,-90.98,-63.20,17.03,183.05,0,50,-111.62,37,-113.10,51,-118.48,43,-119.74,38,-119.97,56,-120.02
8305,5823.42,7300.00,1.50,0,44,0.19,NLOS,105.20,6.02,-91.01,-63.23,17.00,183.05,0,50,-111.62,37,-113.11,51,-118.47,43,-119.74,38,-119.98,56,-120.01
8306,5823.93,7300.00,1.50,0,44,0.19,NLOS,105.23,6.02,-91.03,-63.25,16.98,183.05,0,50,-111.61,37,-113.12,51,-118.46,43,-119.74,38,-119.99,56,-120.01
8307,5824.44,7300.00,1.50,0,44,0.19,NLOS,105.26,6.02,-91.06,-63.28,16.95,183.05,0,50,-111.60,37,-113.12,51,-118.45,43,-119.74,38,-120.00,56,-120.00
8308,5824.95,7300.00,1.50,0,44,0.19,NLOS,105.28,6.02,-91.09,-63.31,16.92,183.05,0,50,-111.59,37,-113.13,51,-118.44,43,-119.74,38,-120.01,36,-130.16
8309,5825.46,7300.00,1.50,0,44,0.19,NLOS,105.31,6.02,-91.11,-63.33,16.89,183.05,0,50,-111.59,37,-113.14,51,-118.43,43,-119.74,38,-120.02,36,-130.16
8310,5825.97,7300.00,1.50,0,44,0.19,NLOS,105.34,6.02,-91.14,-63.36,16.86,183.05,0,50,-111.58,37,-113.14,51,-118.42,43,-119.74,38,-120.03,36,-130.16
8311,5826.47,7300.00,1.50,0,44,0.19,NLOS,105.36,6.02,-91.17,-63.39,16.84,183.05,0,50,-111.57,37,-113.15,51,-118.41,43,-119.74,38,-120.04,36,-130.16
8312,5826.98,7300.00,1.50,0,44,0.19,NLOS,105.39,6.02,-91.19,-63.41,16.81,183.05,0,50,-111.56,37,-113.16,51,-118.40,43,-119.74,38,-120.05,36,-130.17
8313,5827.49,7300.00,1.50,0,44,0.19,NLOS,105.42,6.02,-91.22,-63.44,16.78,183.05,0,50,-111.56,37,-113.17,51,-118.39,43,-119.74,38,-120.06,36,-130.17
8314,5828.00,7300.00,1.50,0,44,0.19,NLOS,105.44,6.02,-91.25,-63.47,16.75,183.05,0,50,-111.55,37,-113.17,42,-114.06,51,-118.38,43,-119.74,38,-120.07
8315,5828.51,7300.00,1.50,0,44,0.19,NLOS,105.47,6.02,-91.27,-63.49,16.72,183.05,0,50,-111.54,37,-113.18,42,-114.06,51,-118.36,43,-119.74,38,-120.08
8316,5829.02,7300.00,1.50,0,44,0.19,NLOS,105.50,6.02,-91.30,-63.52,16.69,183.05,0,50,-111.53,37,-113.19,42,-114.07,51,-118.35,43,-119.74,38,-120.08
8317,5829.53,7300.00,1.50,0,44,0.19,NLOS,105.52,6.02,-91.33,-63.55,16.66,183.05,0,50,-111.53,37,-113.19,42,-114.07,51,-118.34,43,-119.74,38,-120.09
8318,5830.03,7300.00,1.50,0,44,0.19,NLOS,105.55,6.02,-91.36,-63.58,16.64,183.05,0,50,-111.52,37,-113.20,42,-114.07,51,-118.33,43,-119.74,38,-120.10
8319,5830.54,7300.00,1.50,0,44,0.19,NLOS,105.58,6.02,-91.38,-63.60,16.61,183.05,0,50,-111.51,37,-113.21,42,-114.07,51,-118.32,43,-119.75,38,-120.11
8320,5831.05,7300.00,1.50,0,44,0.19,NLOS,105.61,6.02,-91.41,-63.63,16.58,183.05,0,50,-111.50,37,-113.22,42,-114.07,51,-118.31,43,-119.75,38,-120.12
8321,5831.56,7300.00,1.50,0,44,0.19,NLOS,105.64,6.02,-91.44,-63.66,16.55,183.05,0,50,-111.50,37,-113.22,42,-114.07,51,-118.30,43,-119.75,38,-120.13
8322,5832.07,7300.00,1.50,0,44,0.19,NLOS,105.66,6.02,-91.47,-63.69,16.52,183.05,0,50,-111.49,37,-113.23,42,-114.07,51,-118.29,43,-119.75,38,-120.14
8323,5832.58,7300.00,1.50,0,44,0.19,NLOS,105.69,6.02,-91.50,-63.71,16.49,183.05,0,50,-111.48,37,-113.24,42,-114.07,51,-118.28,43,-119.75,38,-120.15
8324,5833.09,7300.00,1.50,0,44,0.19,NLOS,105.72,6.02,-91.52,-63.74,16.46,183.05,0,50,-111.47,37,-113.24,42,-114.07,51,-118.27,43,-119.75,38,-120.16
8325,5833.59,7300.00,1.50,0,44,0.18,NLOS,105.75,6.02,-91.55,-63.77,16.43,183.05,0,50,-111.47,37,-113.25,42,-114.07,51,-118.26,43,-119.75,38,-120.17
8326,5834.10,7300.00,1.50,0,44,0.18,NLOS,105.77,6.02,-91.58,-63.80,16.40,183.05,0,50,-111.46,37,-113.26,42,-114.07,51,-118.25,43,-119.75,38,-120.18
8327,5834.61,7300.00,1.50,0,44,0.18,NLOS,105.80,6.02,-91.61,-63.83,16.37,183.05,0,50,-111.45,37,-113.26,42,-114.07,51,-118.24,43,-119.75,38,-120.19
8328,5835.12,7300.00,1.50,0,44,0.18,NLOS,105.83,6.02,-91.64,-63.85,16.34,183.05,0,50,-111.44,37,-113.27,42,-114.07,51,-118.22,43,-119.75,38,-120.19
8329,5835.63,7300.00,1.50,0,44,0.18,NLOS,105.86,6.02,-91.66,-63.88,16.31,183.05,0,50,-111.44,37,-113.28,42,-114.07,51,-118.21,43,-119.75,38,-120.20
8330,5836.14,7300.00,1.50,0,44,0.18,NLOS,105.89,6.02,-91.69,-63.91,16.28,183.05,0,50,-111.43,37,-113.29,42,-114.07,51,-118.20,43,-119.75,38,-120.21
8331,5836.64,7300.00,1.50,0,44,0.18,NLOS,105.92,6.02,-91.72,-63.94,16.25,183.05,0,50,-111.42,37,-113.29,42,-114.07,51,-118.19,43,-119.75,38,-120.22
8332,5837.15,7300.00,1.50,0,44,0.18,NLOS,105.94,6.02,-91.75,-63.97,16.22,183.05,0,50,-111.41,37,-113.30,42,-114.07,51,-118.18,43,-119.75,38,-120.23
8333,5837.66,7300.00,1.50,0,44,0.18,NLOS,105.97,6.02,-91.78,-64.00,16.19,183.05,0,50,-111.41,37,-113.31,42,-114.07,51,-118.17,43,-119.76,38,-120.24
8334,5838.17,7300.00,1.50,0,44,0.18,NLOS,106.00,6.02,-91.81,-64.02,16.16,183.05,0,50,-111.40,37,-113.31,42,-114.07,51,-118.16,43,-119.76,38,-120.25
8335,5838.68,7300.00,1.50,0,44,0.18,NLOS,106.03,6.02,-91.83,-64.05,16.13,183.05,0,50,-111.39,37,-113.32,42,-114.07,51,-118.15,43,-119.76,38,-120.26
8336,5839.19,7300.00,1.50,0,44,0.18,NLOS,106.06,6.02,-91.86,-64.08,16.10,183.05,0,50,-111.38,37,-113.33,42,-114.07,51,-118.14,43,-119.76,38,-120.27
8337,5839.70,7300.00,1.50,0,44,0.18,NLOS,106.09,6.02,-91.89,-64.11,16.07,183.05,0,50,-111.38,37,-113.34,42,-114.07,51,-118.13,43,-119.76,38,-120.28
8338,5840.20,7300.00,1.50,0,44,0.18,NLOS,106.12,6.02,-91.92,-64.14,16.04,183.05,0,50,-111.37,37,-113.34,42,-114.07,51,-118.12,43,-119.76,38,-120.29
8339,5840.71,7300.00,1.50,0,44,0.18,NLOS,106.15,6.02,-91.95,-64.17,16.01,183.05,0,50,-111.36,37,-113.35,42,-114.07,51,-118.11,43,-119.76,38,-120.30
8340,5841.22,7300.00,1.50,0,44,0.18,NLOS,106.17,6.02,-91.98,-64.20,15.98,183.05,0,50,-111.35,37,-113.36,42,-114.07,51,-118.09,43,-119.76,38,-120.30
8341,5841.73,7300.00,1.50,0,44,0.18,NLOS,106.20,6.02,-92.01,-64.23,15.94,183.05,0,50,-111.35,37,-113.36,42,-114.07,51,-118.08,43,-119.76,38,-120.31
8342,5842.24,7300.00,1.50,0,44,0.18,NLOS,106.23,6.02,-92.04,-64.26,15.91,183.05,0,50,-111.34,37,-113.37,42,-114.07,51,-118.07,43,-119.76,38,-120.32
8343,5842.75,7300.00,1.50,0,44,0.18,NLOS,106.26,6.02,-92.07,-64.29,15.88,183.05,0,50,-111.33,37,-113.38,42,-114.07,51,-118.06,43,-119.76,38,-120.33
8344,5843.25,7300.00,1.50,0,44,0.18,NLOS,106.29,6.02,-92.10,-64.31,15.85,183.05,0,50,-111.32,37,-113.38,42,-114.07,51,-118.05,43,-119.76,38,-120.34
8345,5843.76,7300.00,1.50,0,44,0.18,NLOS,106.32,6.02,-92.13,-64.34,15.82,183.05,0,50,-111.32,37,-113.39,42,-114.07,51,-118.04,43,-119.76,38,-120.35
8346,5844.27,7300.00,1.50,0,44,0.17,NLOS,106.35,6.02,-92.15,-64.37,15.79,183.05,0,50,-111.31,37,-113.40,42,-114.07,51,-118.03,43,-119.77,38,-120.36
8347,5844.78,7300.00,1.50,0,44,0.17,NLOS,106.38,6.02,-92.18,-64.40,15.76,183.05,0,50,-111.30,37,-113.41,42,-114.07,51,-118.02,43,-119.77,38,-120.37
8348,5845.29,7300.00,1.50,0,44,0.17,NLOS,106.41,6.02,-92.21,-64.43,15.73,183.05,0,50,-111.29,37,-113.41,42,-114.07,51,-118.01,43,-119.77,38,-120.38
8349,5845.80,7300.00,1.50,0,44,0.17,NLOS,106.44,6.02,-92.24,-64.46,15.69,183.05,0,50,-111.29,37,-113.42,42,-114.07,51,-118.00,43,-119.77,38,-120.39
8350,5846.31,7300.00,1.50,0,44,0.17,NLOS,106.47,5.07,-91.32,-63.54,-1.04,183.05,0,38,-93.38,50,-95.58,51,-97.11,49,-112.09,43,-112.57,42,-114.07
8351,5846.81,7300.00,1.50,0,44,0.17,NLOS,106.50,5.07,-91.35,-63.57,-1.07,183.05,0,38,-93.39,50,-95.57,51,-97.09,49,-112.09,43,-112.57,42,-114.07
8352,5847.32,7300.00,1.50,0,44,0.17,NLOS,106.53,5.07,-91.38,-63.60,-1.10,183.05,0,38,-93.40,50,-95.56,51,-97.08,49,-112.09,43,-112.57,42,-114.07
8353,5847.83,7300.00,1.50,0,44,0.17,NLOS,106.56,5.07,-91.41,-63.63,-1.13,183.05,0,38,-93.41,50,-95.55,51,-97.07,49,-112.09,43,-112.57,42,-114.07
8354,5848.34,7300.00,1.50,0,44,0.17,NLOS,106.59,5.07,-91.44,-63.66,-1.16,183.05,0,38,-93.41,50,-95.55,51,-97.06,49,-112.08,43,-112.57,42,-114.07
8355,5848.85,7300.00,1.50,0,44,0.17,NLOS,106.62,5.07,-91.47,-63.69,-1.19,183.05,0,38,-93.42,50,-95.54,51,-97.05,49,-112.08,43,-112.58,42,-114.07
8356,5849.36,7300.00,1.50,0,44,0.17,NLOS,106.65,5.07,-91.50,-63.72,-1.22,183.05,0,38,-93.43,50,-95.53,51,-97.04,49,-112.08,43,-112.58,42,-114.07
8357,5849.86,7300.00,1.50,0,44,0.17,NLOS,106.68,5.07,-91.53,-63.75,-1.25,183.05,0,38,-93.44,50,-95.52,51,-97.03,49,-112.08,43,-112.58,42,-114.07
8358,5850.37,7300.00,1.50,0,44,0.17,NLOS,106.71,5.07,-91.56,-63.78,-1.28,183.05,0,38,-93.45,50,-95.52,51,-97.02,49,-112.07,43,-112.58,42,-114.07
8359,5850.88,7300.00,1.50,0,44,0.17,NLOS,106.74,5.07,-91.59,-63.81,-1.31,183.05,0,38,-93.46,50,-95.51,51,-97.01,49,-112.07,43,-112.58,42,-114.07
8360,5851.39,7300.00,1.50,0,44,0.17,NLOS,106.77,5.07,-91.62,-63.84,-1.34,183.05,0,38,-93.47,50,-95.50,51,-97.00,49,-112.07,43,-112.58,42,-114.07
8361,5851.90,7300.00,1.50,0,44,0.17,NLOS,106.80,5.07,-91.65,-63.87,-1.37,183.05,0,38,-93.48,50,-95.49,51,-96.99,49,-112.07,43,-112.58,42,-114.08
8362,5852.41,7300.00,1.50,0,44,0.17,NLOS,106.83,5.07,-91.68,-63.90,-1.40,183.05,0,38,-93.49,50,-95.49,51,-96.97,49,-112.07,43,-112.58,42,-114.08
8363,5852.92,7300.00,1.50,0,44,0.17,NLOS,106.86,5.07,-91.71,-63.93,-1.43,183.05,0,38,-93.50,50,-95.48,51,-96.96,49,-112.06,43,-112.58,42,-114.08
8364,5853.42,7300.00,1.50,0,44,0.17,NLOS,106.89,5.07,-91.74,-63.96,-1.46,183.05,0,38,-93.50,50,-95.47,51,-96.95,49,-112.06,43,-112.58,42,-124.10
8365,5853.93,7300.00,1.50,0,44,0.17,NLOS,106.92,5.07,-91.77,-63.99,-1.49,183.05,0,38,-93.51,50,-95.46,51,-96.94,49,-112.06,43,-112.58,42,-124.10
8366,5854.44,7300.00,1.50,0,44,0.17,NLOS,106.95,5.07,-91.80,-64.02,-1.53,183.05,0,38,-93.52,50,-95.46,51,-96.93,49,-112.06,43,-112.58,42,-124.10
8367,5854.95,7300.00,1.50,0,44,0.16,NLOS,106.98,5.07,-91.83,-64.05,-1.56,183.05,0,38,-93.53,50,-95.45,51,-96.92,49,-112.05,43,-112.59,42,-124.10
8368,5855.46,7300.00,1.50,0,44,0.16,NLOS,107.01,5.07,-91.86,-64.08,-1.59,183.05,0,38,-93.54,50,-95.44,51,-96.91,49,-112.05,43,-112.59,42,-124.10
8369,5855.97,7300.00,1.50,0,44,0.16,NLOS,107.04,5.07,-91.89,-64.11,-1.62,183.05,0,38,-93.55,50,-95.43,51,-96.90,49,-112.05,43,-112.59,42,-124.10
8370,5856.48,7300.00,1.50,0,44,0.16,NLOS,107.07,5.07,-91.92,-64.14,-1.65,183.05,0,38,-93.56,50,-95.43,51,-96.89,49,-112.05,43,-112.59,42,-124.10
8371,5856.98,7300.00,1.50,0,44,0.16,NLOS,107.10,5.07,-91.95,-64.17,-1.68,183.05,0,38,-93.57,50,-95.42,51,-96.88,49,-112.05,43,-112.59,42,-124.10
8372,5857.49,7300.00,1.50,0,44,0.16,NLOS,107.13,5.07,-91.99,-64.20,-1.71,183.05,0,38,-93.58,50,-95.41,51,-96.86,49,-112.04,43,-112.59,42,-124.10
8373,5858.00,7300.00,1.50,0,44,0.16,NLOS,107.16,5.07,-92.02,-64.23,-1.74,183.05,0,38,-93.59,50,-95.40,51,-96.85,49,-112.04,43,-112.59,42,-124.10
8374,5858.51,7300.00,1.50,0,44,0.16,NLOS,107.19,5.07,-92.05,-64.26,-1.77,183.05,0,38,-93.59,50,-95.40,51,-96.84,49,-112.04,43,-112.59,42,-124.10
8375,5859.02,7300.00,1.50,0,44,0.16,NLOS,107.22,5.07,-92.08,-64.30,-1.80,183.05,0,38,-93.60,50,-95.39,51,-96.83,49,-112.04,43,-112.59,42,-124.10
8376,5859.53,7300.00,1.50,0,44,0.16,NLOS,107.25,5.07,-92.11,-64.33,-1.84,183.05,0,38,-93.61,50,-95.38,51,-96.82,49,-112.03,43,-112.59,42,-124.10
8377,5860.03,7300.00,1.50,0,44,0.16,NLOS,107.29,5.07,-92.14,-64.36,-1.87,183.05,0,38,-93.62,50,-95.37,51,-96.81,49,-112.03,43,-112.59,42,-124.10
8378,5860.54,7300.00,1.50,0,44,0.16,NLOS,107.32,5.07,-92.17,-64.39,-1.90,183.05,0,38,-93.63,50,-95.37,51,-96.80,49,-112.03,43,-112.60,42,-124.11
8379,5861.05,7300.00,1.50,0,44,0.16,NLOS,107.35,5.07,-92.20,-64.42,-1.93,183.05,0,38,-93.64,50,-95.36,51,-96.79,49,-112.03,43,-112.60,42,-124.11
8380,5861.56,7300.00,1.50,0,44,0.16,NLOS,107.38,5.07,-92.23,-64.45,-1.96,183.05,0,38,-93.65,50,-95.35,51,-96.78,49,-112.03,43,-112.60,42,-124.11
8381,5862.07,7300.00,1.50,0,44,0.16,NLOS,107.41,5.07,-92.26,-64.48,-1.99,183.05,0,38,-93.66,50,-95.34,51,-96.76,49,-112.02,43,-112.60,42,-124.11
8382,5862.58,7300.00,1.50,0,44,0.16,NLOS,107.44,5.07,-92.29,-64.51,-2.02,183.05,0,38,-93.67,50,-95.34,51,-96.75,49,-112.02,43,-112.60,42,-124.11
8383,5863.09,7300.00,1.50,0,44,0.16,NLOS,107.47,5.07,-92.32,-64.54,-2.06,183.05,0,38,-93.68,50,-95.33,51,-96.74,49,-112.02,43,-112.60,42,-124.11
8384,5863.59,7300.00,1.50,0,44,0.16,NLOS,107.50,5.07,-92.35,-64.57,-2.09,183.05,0,38,-93.68,50,-95.32,51,-96.73,49,-112.02,43,-112.60,42,-124.11
8385,5864.10,7300.00,1.50,0,44,0.16,NLOS,107.53,5.07,-92.39,-64.60,-2.12,183.05,0,38,-93.69,50,-95.31,51,-96.72,49,-112.01,43,-112.60,42,-124.11
8386,5864.61,7300.00,1.50,0,44,0.16,NLOS,107.56,5.07,-92.42,-64.64,-2.15,183.05,0,38,-93.70,50,-95.31,51,-96.71,49,-112.01,43,-112.60,42,-124.11
8387,5865.12,7300.00,1.50,0,44,0.16,NLOS,107.59,5.07,-92.45,-64.67,-2.18,183.05,0,38,-93.71,50,-95.30,51,-96.70,49,-112.01,43,-112.60,31,-120.19
8388,5865.63,7300.00,1.50,0,44,0.15,NLOS,107.63,5.07,-92.48,-64.70,-2.22,183.05,0,38,-93.72,50,-95.29,51,-96.69,49,-112.01,43,-112.61,31,-120.19
8389,5866.14,7300.00,1.50,0,44,0.15,NLOS,107.66,5.07,-92.51,-64.73,-2.25,183.05,0,38,-93.73,50,-95.28,51,-96.68,49,-112.01,43,-112.61,31,-120.20
8390,5866.64,7300.00,1.50,0,44,0.15,NLOS,107.69,5.07,-92.54,-64.76,-2.28,183.05,0,38,-93.74,50,-95.28,51,-96.66,49,-112.00,43,-112.61,31,-120.20
8391,5867.15,7300.00,1.50,0,44,0.15,NLOS,107.72,5.07,-92.57,-64.79,-2.31,183.05,0,38,-93.75,50,-95.27,51,-96.65,49,-112.00,43,-112.61,31,-120.21
8392,5867.66,7300.00,1.50,0,44,0.15,NLOS,107.75,5.07,-92.60,-64.82,-2.34,183.05,0,38,-93.76,50,-95.26,51,-96.64,49,-112.00,43,-112.61,31,-120.21
8393,5868.17,7300.00,1.50,0,44,0.15,NLOS,107.78,5.07,-92.63,-64.85,-2.38,183.05,0,38,-93.76,50,-95.25,51,-96.63,49,-112.00,43,-112.61,31,-120.22
8394,5868.68,7300.00,1.50,0,44,0.15,NLOS,107.81,5.07,-92.67,-64.88,-2.41,183.05,0,38,-93.77,50,-95.25,51,-96.62,49,-111.99,43,-112.61,31,-120.22
8395,5869.19,7300.00,1.50,0,44,0.15,NLOS,107.84,5.07,-92.70,-64.92,-2.44,183.05,0,38,-93.78,50,-95.24,51,-96.61,49,-111.99,43,-112.61,31,-120.23
8396,5869.70,7300.00,1.50,0,44,0.15,NLOS,107.87,5.07,-92.73,-64.95,-2.47,183.05,0,38,-93.79,50,-95.23,51,-96.60,49,-111.99,43,-112.61,31,-120.23
8397,5870.20,7300.00,1.50,0,44,0.15,NLOS,107.91,5.07,-92.76,-64.98,-2.50,183.05,0,38,-93.80,50,-95.22,51,-96.59,49,-111.99,43,-112.61,31,-120.24
