Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
16,4594.70,4250.00,1.50,2,0,0.04,NLOS,123.95,5.77,-109.50,-81.72,-2.16,112.27,0,2,-111.50,3,-112.71,5,-113.97,6,-118.74,4,-128.65,1,-140.47
17,4594.39,4250.00,1.50,2,0,0.04,NLOS,123.94,5.77,-109.49,-81.71,-2.15,112.27,0,2,-111.51,3,-112.71,5,-113.97,6,-118.74,4,-128.65,1,-140.46
18,4594.07,4250.00,1.50,2,0,0.04,NLOS,123.93,5.77,-109.48,-81.70,-2.13,112.27,0,2,-111.52,3,-112.71,5,-113.98,6,-118.75,4,-128.65,1,-140.46
19,4593.76,4250.00,1.50,2,0,0.04,NLOS,123.92,5.77,-109.47,-81.69,-2.12,112.27,0,2,-111.54,3,-112.72,5,-113.98,6,-118.75,4,-128.65,1,-140.46
20,4593.45,4250.00,1.50,2,0,0.04,NLOS,123.91,5.77,-109.47,-81.69,-2.10,112.27,0,2,-111.55,3,-112.72,5,-113.99,6,-118.75,4,-128.66,1,-140.46
21,4593.14,4250.00,1.50,2,0,0.04,NLOS,123.90,5.77,-109.46,-81.68,-2.09,112.27,0,2,-111.56,3,-112.72,5,-113.99,6,-118.75,4,-128.66,1,-140.46
22,4592.83,4250.00,1.50,2,0,0.04,NLOS,123.90,5.77,-109.45,-81.67,-2.07,112.27,0,2,-111.57,3,-112.73,5,-114.00,6,-118.75,4,-128.66,1,-140.46
23,4592.52,4250.00,1.50,2,0,0.04,NLOS,123.89,5.77,-109.44,-81.66,-2.06,112.27,0,2,-111.58,3,-112.73,5,-114.00,6,-118.76,4,-128.66,1,-140.46
24,4592.20,4250.00,1.50,2,0,0.04,NLOS,123.88,5.77,-109.43,-81.65,-2.04,112.27,0,2,-111.60,3,-112.73,5,-114.00,6,-118.76,4,-128.66,1,-140.46
25,4591.89,4250.00,1.50,2,0,0.04,NLOS,123.87,5.77,-109.43,-81.64,-2.03,112.27,0,2,-111.61,3,-112.73,5,-114.01,6,-118.76,4,-128.66,1,-140.46
26,4591.58,4250.00,1.50,2,0,0.04,NLOS,123.86,5.77,-109.42,-81.64,-2.01,112.27,0,2,-111.62,3,-112.74,5,-114.01,6,-118.76,4,-128.66,1,-140.45
27,4591.27,4250.00,1.50,2,0,0.04,NLOS,123.85,5.77,-109.41,-81.63,-2.00,112.27,0,2,-111.63,3,-112.74,5,-114.02,6,-118.77,4,-128.66,1,-140.45
28,4590.96,4250.00,1.50,2,0,0.04,NLOS,123.85,5.77,-109.40,-81.62,-1.98,112.27,0,2,-111.64,3,-112.74,5,-114.02,6,-118.77,4,-128.66,1,-140.45
29,4590.64,4250.00,1.50,2,0,0.04,NLOS,123.84,5.77,-109.39,-81.61,-1.97,112.27,0,2,-111.66,3,-112.75,5,-114.03,6,-118.77,4,-128.66,1,-140.45
30,4590.33,4250.00,1.50,2,0,0.04,NLOS,123.83,5.77,-109.38,-81.60,-1.95,112.27,0,2,-111.67,3,-112.75,5,-114.03,6,-118.77,4,-128.66,1,-140.45
31,4590.02,4250.00,1.50,2,0,0.04,NLOS,123.82,5.77,-109.38,-81.59,-1.94,112.27,0,2,-111.68,3,-112.75,5,-114.03,6,-118.78,4,-128.66,1,-140.45
32,4589.71,4250.00,1.50,2,0,0.04,NLOS,123.81,5.77,-109.37,-81.59,-1.92,112.27,0,2,-111.69,3,-112.75,5,-114.04,6,-118.78,4,-128.66,1,-140.45
33,4589.40,4250.00,1.50,2,0,0.04,NLOS,123.80,5.77,-109.36,-81.58,-1.91,112.27,0,2,-111.70,3,-112.76,5,-114.04,6,-118.78,4,-128.67,1,-140.45
34,4589.08,4250.00,1.50,2,0,0.04,NLOS,123.80,5.77,-109.35,-81.57,-1.89,112.27,0,2,-111.72,3,-112.76,5,-114.05,6,-118.78,4,-128.67,1,-140.44
35,4588.77,4250.00,1.50,2,0,0.04,NLOS,123.79,5.77,-109.34,-81.56,-1.88,112.27,0,2,-111.73,3,-112.76,5,-114.05,6,-118.78,4,-128.67,1,-140.44
36,4588.46,4250.00,1.50,2,0,0.04,NLOS,123.78,5.77,-109.33,-81.55,-1.87,112.27,0,2,-111.74,3,-112.77,5,-114.06,6,-118.79,4,-128.67,1,-140.44
37,4588.15,4250.00,1.50,2,0,0.04,NLOS,123.77,5.77,-109.33,-81.54,-1.85,112.27,0,2,-111.75,3,-112.77,5,-114.06,6,-118.79,4,-128.67,1,-140.44
38,4587.84,4250.00,1.50,2,0,0.04,NLOS,123.76,5.77,-109.32,-81.54,-1.84,112.27,0,2,-111.76,3,-112.77,5,-114.06,6,-118.79,4,-128.67,1,-140.44
39,4587.53,4250.00,1.50,2,0,0.04,NLOS,123.75,5.77,-109.31,-81.53,-1.82,112.27,0,2,-111.78,3,-112.78,5,-114.07,6,-118.79,4,-128.67,1,-140.44
40,4587.21,4250.00,1.50,2,0,0.04,NLOS,123.75,5.77,-109.30,-81.52,-1.81,112.27,0,2,-111.79,3,-112.78,5,-114.07,6,-118.80,4,-128.67,1,-140.44
41,4586.90,4250.00,1.50,2,0,0.04,NLOS,123.74,5.77,-109.29,-81.51,-1.79,112.27,0,2,-111.80,3,-112.78,5,-114.08,6,-118.80,4,-128.67,1,-140.44
42,4586.59,4250.00,1.50,2,0,0.04,NLOS,123.73,5.77,-109.28,-81.50,-1.78,112.27,0,2,-111.81,3,-112.78,5,-114.08,6,-118.80,4,-128.67,1,-140.44
43,4586.28,4250.00,1.50,2,0,0.04,NLOS,123.72,5.77,-109.28,-81.49,-1.76,112.27,0,2,-111.82,3,-112.79,5,-114.08,6,-118.80,4,-128.67,1,-140.43
44,4585.97,4250.00,1.50,2,0,0.04,NLOS,123.71,5.77,-109.27,-81.49,-1.75,112.27,0,2,-111.83,3,-112.79,5,-114.09,6,-118.80,4,-128.67,1,-140.43
45,4585.65,4250.00,1.50,2,0,0.04,NLOS,123.70,5.77,-109.26,-81.48,-1.73,112.27,0,2,-111.85,3,-112.79,5,-114.09,6,-118.81,4,-128.68,1,-140.43
46,4585.34,4250.00,1.50,2,0,0.04,NLOS,123.70,5.77,-109.25,-81.47,-1.72,112.27,0,2,-111.86,3,-112.80,5,-114.10,6,-118.81,4,-128.68,1,-140.43
47,4585.03,4250.00,1.50,2,0,0.04,NLOS,123.69,5.77,-109.24,-81.46,-1.70,112.27,0,2,-111.87,3,-112.80,5,-114.10,6,-118.81,4,-128.68,1,-140.43
48,4584.72,4250.00,1.50,2,0,0.04,NLOS,123.68,5.77,-109.23,-81.45,-1.69,112.27,0,2,-111.88,3,-112.80,5,-114.11,6,-118.81,4,-128.68,1,-140.43
49,4584.41,4250.00,1.50,2,0,0.04,NLOS,123.67,5.77,-109.23,-81.44,-1.67,112.27,0,2,-111.89,3,-112.81,5,-114.11,6,-118.82,4,-128.68,1,-140.43
50,4584.09,4250.00,1.50,2,0,0.04,NLOS,123.66,5.77,-109.22,-81.44,-1.66,112.27,0,2,-111.91,3,-112.81,5,-114.11,6,-118.82,4,-128.68,1,-140.43
51,4583.78,4250.00,1.50,2,0,0.04,NLOS,123.65,5.77,-109.21,-81.43,-1.65,112.27,0,2,-111.92,3,-112.81,5,-114.12,6,-118.82,4,-128.68,1,-140.42
52,4583.47,4250.00,1.50,2,0,0.04,NLOS,123.65,5.77,-109.20,-81.42,-1.63,112.27,0,2,-111.93,3,-112.81,5,-114.12,6,-118.82,4,-128.68,1,-140.42
53,4583.16,4250.00,1.50,2,0,0.04,NLOS,123.64,5.77,-109.19,-81.41,-1.62,112.27,0,2,-111.94,3,-112.82,5,-114.13,6,-118.82,4,-128.68,1,-140.42
54,4582.85,4250.00,1.50,2,0,0.04,NLOS,123.63,5.77,-109.18,-81.40,-1.60,112.27,0,2,-111.95,3,-112.82,5,-114.13,6,-118.83,4,-128.68,1,-140.42
55,4582.54,4250.00,1.50,2,0,0.04,NLOS,123.62,5.77,-109.18,-81.39,-1.59,112.27,0,2,-111.96,3,-112.82,5,-114.14,6,-118.83,4,-128.68,1,-140.42
56,4582.22,4250.00,1.50,2,0,0.04,NLOS,123.61,5.77,-109.17,-81.39,-1.57,112.27,0,2,-111.98,3,-112.83,5,-114.14,6,-118.83,4,-128.68,1,-140.42
57,4581.91,4250.00,1.50,2,0,0.04,NLOS,123.61,5.77,-109.16,-81.38,-1.56,112.27,0,2,-111.99,3,-112.83,5,-114.14,6,-118.83,4,-128.68,1,-140.42
58,4581.60,4250.00,1.50,2,0,0.04,NLOS,123.60,5.77,-109.15,-81.37,-1.54,112.27,0,2,-112.00,3,-112.83,5,-114.15,6,-118.84,4,-128.69,1,-140.42
59,4581.29,4250.00,1.50,2,0,0.04,NLOS,123.59,5.77,-109.14,-81.36,-1.53,112.27,0,2,-112.01,3,-112.84,5,-114.15,6,-118.84,4,-128.69,1,-140.42
60,4580.98,4250.00,1.50,2,0,0.04,NLOS,123.58,5.77,-109.13,-81.35,-1.51,112.27,0,2,-112.02,3,-112.84,5,-114.16,6,-118.84,4,-128.69,1,-140.41
61,4580.66,4250.00,1.50,2,0,0.04,NLOS,123.57,5.77,-109.13,-81.34,-1.50,112.27,0,2,-112.03,3,-112.84,5,-114.16,6,-118.84,4,-128.69,1,-140.41
62,4580.35,4250.00,1.50,2,0,0.04,NLOS,123.56,5.77,-109.12,-81.34,-1.48,112.27,0,2,-112.05,3,-112.84,5,-114.17,6,-118.84,4,-128.69,1,-140.41
63,4580.04,4250.00,1.50,2,0,0.04,NLOS,123.56,5.77,-109.11,-81.33,-1.47,112.27,0,2,-112.06,3,-112.85,5,-114.17,6,-118.85,4,-128.69,1,-140.41
64,4579.73,4250.00,1.50,2,0,0.04,NLOS,123.55,5.77,-109.10,-81.32,-1.46,112.27,0,2,-112.07,3,-112.85,5,-114.17,6,-118.85,4,-128.69,1,-140.41
65,4579.42,4250.00,1.50,2,0,0.04,NLOS,123.54,5.77,-109.09,-81.31,-1.44,112.27,0,2,-112.08,3,-112.85,5,-114.18,6,-118.85,4,-128.69,1,-140.41
66,4579.10,4250.00,1.50,2,0,0.04,NLOS,123.53,5.77,-109.08,-81.30,-1.43,112.27,0,2,-112.09,3,-112.86,5,-114.18,6,-118.85,4,-128.69,1,-140.41
67,4578.79,4250.00,1.50,2,0,0.04,NLOS,123.52,5.77,-109.08,-81.29,-1.41,112.27,0,2,-112.10,3,-112.86,5,-114.19,6,-118.86,4,-128.69,1,-140.41
68,4578.48,4250.00,1.50,2,0,0.04,NLOS,123.51,5.77,-109.07,-81.29,-1.40,112.27,0,2,-112.12,3,-112.86,5,-114.19,6,-118.86,4,-128.69,1,-140.40
69,4578.17,4250.00,1.50,2,0,0.04,NLOS,123.51,5.77,-109.06,-81.28,-1.38,112.27,0,2,-112.13,3,-112.87,5,-114.19,6,-118.86,4,-128.69,1,-140.40
70,4577.86,4250.00,1.50,2,0,0.04,NLOS,123.50,5.77,-109.05,-81.27,-1.37,112.27,0,2,-112.14,3,-112.87,5,-114.20,6,-118.86,4,-128.69,1,-140.40
71,4577.55,4250.00,1.50,2,0,0.04,NLOS,123.49,5.77,-109.04,-81.26,-1.35,112.27,0,2,-112.15,3,-112.87,5,-114.20,6,-118.86,4,-128.70,1,-140.40
72,4577.23,4250.00,1.50,2,0,0.04,NLOS,123.48,5.77,-109.03,-81.25,-1.34,112.27,0,2,-112.16,3,-112.87,5,-114.21,6,-118.87,4,-128.70,1,-140.40
73,4576.92,4250.00,1.50,2,0,0.04,NLOS,123.47,5.77,-109.03,-81.24,-1.32,112.27,0,2,-112.17,3,-112.88,5,-114.21,6,-118.87,4,-128.70,1,-140.40
74,4576.61,4250.00,1.50,2,0,0.04,NLOS,123.46,5.77,-109.02,-81.24,-1.31,112.27,0,2,-112.19,3,-112.88,5,-114.22,6,-118.87,4,-128.70,1,-140.40
75,4576.30,4250.00,1.50,2,0,0.04,NLOS,123.46,5.77,-109.01,-81.23,-1.30,112.27,0,2,-112.20,3,-112.88,5,-114.22,6,-118.87,4,-128.70,1,-140.40
76,4575.99,4250.00,1.50,2,0,0.04,NLOS,123.45,5.77,-109.00,-81.22,-1.28,112.27,0,2,-112.21,3,-112.89,5,-114.22,6,-118.88,4,-128.70,1,-140.40
77,4575.67,4250.00,1.50,2,0,0.04,NLOS,123.44,5.77,-108.99,-81.21,-1.27,112.27,0,2,-112.22,3,-112.89,5,-114.23,6,-118.88,4,-128.70,1,-140.39
78,4575.36,4250.00,1.50,2,0,0.04,NLOS,123.43,5.77,-108.98,-81.20,-1.25,112.27,0,2,-112.23,3,-112.89,5,-114.23,6,-118.88,4,-128.70,1,-140.39
79,4575.05,4250.00,1.50,2,0,0.04,NLOS,123.42,5.77,-108.98,-81.19,-1.24,112.27,0,2,-112.24,3,-112.90,5,-114.24,6,-118.88,4,-128.70,1,-140.39
80,4574.74,4250.00,1.50,2,0,0.04,NLOS,123.41,5.77,-108.97,-81.19,-1.22,112.27,0,2,-112.26,3,-112.90,5,-114.24,6,-118.88,4,-128.70,1,-140.39
81,4574.43,4250.00,1.50,2,0,0.04,NLOS,123.41,-10.07,-93.11,-65.33,12.79,112.27,0,4,-110.07,3,-110.58,1,-114.33,5,-118.78,6,-119.65,2,-122.99
82,4574.11,4250.00,1.50,2,0,0.04,NLOS,123.40,-10.07,-93.10,-65.32,12.80,112.27,0,4,-110.08,3,-110.58,1,-114.33,5,-118.79,6,-119.65,2,-123.01
83,4573.80,4250.00,1.50,2,0,0.04,NLOS,123.39,-10.07,-93.10,-65.31,12.81,112.27,0,4,-110.08,3,-110.59,1,-114.33,5,-118.79,6,-119.66,2,-123.02
84,4573.49,4250.00,1.50,2,0,0.04,NLOS,123.38,-10.07,-93.09,-65.31,12.82,112.27,0,4,-110.08,3,-110.59,1,-114.32,5,-118.79,6,-119.66,2,-123.03
85,4573.18,4250.00,1.50,2,0,0.04,NLOS,123.37,-10.07,-93.08,-65.30,12.83,112.27,0,4,-110.08,3,-110.59,1,-114.32,5,-118.80,6,-119.66,2,-123.04
86,4572.87,4250.00,1.50,2,0,0.04,NLOS,123.36,-10.07,-93.07,-65.29,12.84,112.27,0,4,-110.08,3,-110.60,1,-114.32,5,-118.80,6,-119.66,2,-123.05
87,4572.56,4250.00,1.50,2,0,0.04,NLOS,123.36,-10.07,-93.06,-65.28,12.85,112.27,0,4,-110.08,3,-110.60,1,-114.32,5,-118.81,6,-119.67,2,-123.06
88,4572.24,4250.00,1.50,2,0,0.04,NLOS,123.35,-10.07,-93.05,-65.27,12.86,112.27,0,4,-110.08,3,-110.60,1,-114.32,5,-118.81,6,-119.67,2,-123.07
89,4571.93,4250.00,1.50,2,0,0.04,NLOS,123.34,-10.07,-93.05,-65.26,12.87,112.27,0,4,-110.08,3,-110.60,1,-114.32,5,-118.81,6,-119.67,2,-123.09
90,4571.62,4250.00,1.50,2,0,0.04,NLOS,123.33,-10.07,-93.04,-65.26,12.88,112.27,0,4,-110.08,3,-110.61,1,-114.32,5,-118.82,6,-119.67,2,-123.10
91,4571.31,4250.00,1.50,2,0,0.04,NLOS,123.32,-10.07,-93.03,-65.25,12.89,112.27,0,4,-110.08,3,-110.61,1,-114.32,5,-118.82,6,-119.67,2,-123.11
92,4571.00,4250.00,1.50,2,0,0.04,NLOS,123.31,-10.07,-93.02,-65.24,12.90,112.27,0,4,-110.08,3,-110.61,1,-114.32,5,-118.83,6,-119.68,2,-123.12
93,4570.68,4250.00,1.50,2,0,0.04,NLOS,123.31,-10.07,-93.01,-65.23,12.91,112.27,0,4,-110.08,3,-110.62,1,-114.31,5,-118.83,6,-119.68,2,-123.13
94,4570.37,4250.00,1.50,2,0,0.04,NLOS,123.30,-10.07,-93.00,-65.22,12.92,112.27,0,4,-110.09,3,-110.62,1,-114.31,5,-118.84,6,-119.68,2,-123.14
95,4570.06,4250.00,1.50,2,0,0.04,NLOS,123.29,-10.07,-93.00,-65.21,12.93,112.27,0,4,-110.09,3,-110.62,1,-114.31,5,-118.84,6,-119.68,2,-123.16
96,4569.75,4250.00,1.50,2,0,0.04,NLOS,123.28,-10.07,-92.99,-65.21,12.94,112.27,0,4,-110.09,3,-110.63,1,-114.31,5,-118.84,6,-119.69,2,-123.17
97,4569.44,4250.00,1.50,2,0,0.04,NLOS,123.27,-10.07,-92.98,-65.20,12.95,112.27,0,4,-110.09,3,-110.63,1,-114.31,5,-118.85,6,-119.69,2,-123.18
98,4569.12,4250.00,1.50,2,0,0.04,NLOS,123.26,-10.07,-92.97,-65.19,12.96,112.27,0,4,-110.09,3,-110.63,1,-114.31,5,-118.85,6,-119.69,2,-123.19
99,4568.81,4250.00,1.50,2,0,0.04,NLOS,123.26,-10.07,-92.96,-65.18,12.97,112.27,0,4,-110.09,3,-110.64,1,-114.31,5,-118.86,6,-119.69,2,-123.20
100,4568.50,4250.00,1.50,2,0,0.04,NLOS,123.25,-10.07,-92.95,-65.17,12.98,112.27,0,4,-110.09,3,-110.64,1,-114.31,5,-118.86,6,-119.69,2,-123.21
101,4568.19,4250.00,1.50,2,0,0.04,NLOS,123.24,-10.07,-92.95,-65.16,12.99,112.27,0,4,-110.09,3,-110.64,1,-114.31,5,-118.86,6,-119.70,2,-123.22
102,4567.88,4250.00,1.50,2,0,0.04,NLOS,123.23,-10.07,-92.94,-65.16,13.00,112.27,0,4,-110.09,3,-110.64,1,-114.30,5,-118.87,6,-119.70,2,-123.23
103,4567.57,4250.00,1.50,2,0,0.04,NLOS,123.22,-10.07,-92.93,-65.15,13.01,112.27,0,4,-110.09,3,-110.65,1,-114.30,5,-118.87,6,-119.70,2,-123.25
104,4567.25,4250.00,1.50,2,0,0.04,NLOS,123.21,-10.07,-92.92,-65.14,13.02,112.27,0,4,-110.09,3,-110.65,1,-114.30,5,-118.88,6,-119.70,2,-123.26
105,4566.94,4250.00,1.50,2,0,0.04,NLOS,123.21,-10.07,-92.91,-65.13,13.03,112.27,0,4,-110.09,3,-110.65,1,-114.30,5,-118.88,6,-119.71,2,-123.27
106,4566.63,4250.00,1.50,2,0,0.04,NLOS,123.20,-10.07,-92.90,-65.12,13.04,112.27,0,4,-110.09,3,-110.66,1,-114.30,5,-118.89,6,-119.71,2,-123.28
107,4566.32,4250.00,1.50,2,0,0.04,NLOS,123.19,-10.07,-92.90,-65.11,13.05,112.27,0,4,-110.10,3,-110.66,1,-114.30,5,-118.89,6,-119.71,2,-123.29
108,4566.01,4250.00,1.50,2,0,0.04,NLOS,123.18,-10.07,-92.89,-65.11,13.06,112.27,0,4,-110.10,3,-110.66,1,-114.30,5,-118.89,6,-119.71,2,-123.30
109,4565.69,4250.00,1.50,2,0,0.04,NLOS,123.17,-10.07,-92.88,-65.10,13.07,112.27,0,4,-110.10,3,-110.67,1,-114.30,5,-118.90,6,-119.71,2,-123.31
110,4565.38,4250.00,1.50,2,0,0.04,NLOS,123.16,-10.07,-92.87,-65.09,13.08,112.27,0,4,-110.10,3,-110.67,1,-114.30,5,-118.90,6,-119.72,2,-123.33
111,4565.07,4250.00,1.50,2,0,0.04,NLOS,123.16,-10.07,-92.86,-65.08,13.09,112.27,0,4,-110.10,3,-110.67,1,-114.29,5,-118.91,6,-119.72,2,-123.34
112,4564.76,4250.00,1.50,2,0,0.04,NLOS,123.15,-10.07,-92.85,-65.07,13.10,112.27,0,4,-110.10,3,-110.68,1,-114.29,5,-118.91,6,-119.72,2,-123.35
113,4564.45,4250.00,1.50,2,0,0.04,NLOS,123.14,-10.07,-92.85,-65.06,13.11,112.27,0,4,-110.10,3,-110.68,1,-114.29,5,-118.91,6,-119.72,2,-123.36
114,4564.14,4250.00,1.50,2,0,0.04,NLOS,123.13,-10.07,-92.84,-65.06,13.12,112.27,0,4,-110.10,3,-110.68,1,-114.29,5,-118.92,6,-119.73,2,-123.37
115,4563.82,4250.00,1.50,2,0,0.04,NLOS,123.12,-10.07,-92.83,-65.05,13.13,112.27,0,4,-110.10,3,-110.68,1,-114.29,5,-118.92,6,-119.73,2,-123.38
116,4563.51,4250.00,1.50,2,0,0.04,NLOS,123.11,-10.07,-92.82,-65.04,13.14,112.27,0,4,-110.10,3,-110.69,1,-114.29,5,-118.93,6,-119.73,2,-123.39
117,4563.20,4250.00,1.50,2,0,0.04,NLOS,123.11,-10.07,-92.81,-65.03,13.15,112.27,0,4,-110.10,3,-110.69,1,-114.29,5,-118.93,6,-119.73,2,-123.41
118,4562.89,4250.00,1.50,2,0,0.04,NLOS,123.10,-10.07,-92.80,-65.02,13.16,112.27,0,4,-110.10,3,-110.69,1,-114.29,5,-118.94,6,-119.73,2,-123.42
119,4562.58,4250.00,1.50,2,0,0.04,NLOS,123.09,-10.07,-92.80,-65.01,13.17,112.27,0,4,-110.11,3,-110.70,1,-114.29,5,-118.94,6,-119.74,2,-123.43
120,4562.26,4250.00,1.50,2,0,0.04,NLOS,123.08,-10.07,-92.79,-65.01,13.18,112.27,0,4,-110.11,3,-110.70,1,-114.28,5,-118.94,6,-119.74,2,-123.44
121,4561.95,4250.00,1.50,2,0,0.04,NLOS,123.07,-10.07,-92.78,-65.00,13.19,112.27,0,4,-110.11,3,-110.70,1,-114.28,5,-118.95,6,-119.74,2,-123.45
122,4561.64,4250.00,1.50,2,0,0.04,NLOS,123.06,-10.07,-92.77,-64.99,13.20,112.27,0,4,-110.11,3,-110.71,1,-114.28,5,-118.95,6,-119.74,2,-123.46
123,4561.33,4250.00,1.50,2,0,0.04,NLOS,123.06,-10.07,-92.76,-64.98,13.21,112.27,0,4,-110.11,3,-110.71,1,-114.28,5,-118.96,6,-119.75,2,-123.47
124,4561.02,4250.00,1.50,2,0,0.04,NLOS,123.05,-10.07,-92.75,-64.97,13.22,112.27,0,4,-110.11,3,-110.71,1,-114.28,5,-118.96,6,-119.75,2,-123.48
125,4560.70,4250.00,1.50,2,0,0.04,NLOS,123.04,-10.07,-92.75,-64.96,13.23,112.27,0,4,-110.11,3,-110.71,1,-114.28,5,-118.96,6,-119.75,2,-123.50
126,4560.39,4250.00,1.50,2,0,0.04,NLOS,123.03,-10.07,-92.74,-64.96,13.24,112.27,0,4,-110.11,3,-110.72,1,-114.28,5,-118.97,6,-119.75,2,-123.51
127,4560.08,4250.00,1.50,2,0,0.04,NLOS,123.02,-10.07,-92.73,-64.95,13.25,112.27,0,4,-110.11,3,-110.72,1,-114.28,5,-118.97,6,-119.75,2,-123.52
128,4559.77,4250.00,1.50,2,0,0.04,NLOS,123.01,-10.07,-92.72,-64.94,13.26,112.27,0,4,-110.11,3,-110.72,1,-114.28,5,-118.98,6,-119.76,2,-123.53
129,4559.46,4250.00,1.50,2,0,0.04,NLOS,123.01,-10.07,-92.71,-64.93,13.27,112.27,0,4,-110.11,3,-110.73,1,-114.27,5,-118.98,6,-119.76,2,-123.54
130,4559.15,4250.00,1.50,2,0,0.04,NLOS,123.00,-10.07,-92.70,-64.92,13.28,112.27,0,4,-110.11,3,-110.73,1,-114.27,5,-118.99,6,-119.76,2,-123.55
131,4558.83,4250.00,1.50,2,0,0.04,NLOS,122.99,-10.07,-92.70,-64.91,13.29,112.27,0,4,-110.12,3,-110.73,1,-114.27,5,-118.99,6,-119.76,2,-123.56
132,4558.52,4250.00,1.50,2,0,0.04,NLOS,122.98,-10.07,-92.69,-64.91,13.30,112.27,0,4,-110.12,3,-110.74,1,-114.27,5,-118.99,6,-119.77,2,-123.57
133,4558.21,4250.00,1.50,2,0,0.04,NLOS,122.97,-10.07,-92.68,-64.90,13.31,112.27,0,4,-110.12,3,-110.74,1,-114.27,5,-119.00,6,-119.77,2,-123.58
