Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
136,4585.34,8000.00,36.00,2,44,0.82,LOS,94.78,0.76,-75.31,-47.53,-1.59,81.35,0,43,-76.03,37,-78.83,26,-83.13,52,-83.70,28,-85.51,42,-85.58
137,4562.74,8000.00,36.00,2,44,0.82,LOS,95.04,-0.67,-74.15,-46.37,1.37,81.35,0,52,-76.68,43,-82.02,58,-82.58,57,-85.70,12,-87.09,13,-88.09
138,4540.14,8000.00,36.00,2,44,0.82,LOS,95.31,-0.67,-74.42,-46.64,1.26,81.35,0,52,-76.86,43,-82.07,58,-82.66,57,-85.75,12,-87.04,13,-88.02
139,4517.55,8000.00,36.00,2,44,0.81,LOS,95.58,6.11,-81.47,-53.69,-4.89,81.35,0,52,-78.77,43,-81.87,42,-82.97,28,-86.36,49,-86.73,37,-86.82
140,4494.95,8000.00,36.00,2,44,0.81,LOS,95.84,6.11,-81.74,-53.95,-5.18,81.35,0,52,-78.94,43,-81.93,42,-82.99,37,-85.50,28,-86.28,49,-86.77
141,4472.35,8000.00,36.00,2,37,0.93,NLOS,103.52,-8.75,-74.55,-46.77,-1.40,81.35,1,52,-75.37,44,-77.82,43,-81.48,28,-85.55,6,-86.09,58,-86.89
142,4449.76,8000.00,36.00,2,37,0.94,NLOS,101.93,-8.75,-72.96,-45.18,0.38,81.35,0,52,-75.54,44,-78.08,43,-81.54,28,-85.46,6,-86.03,58,-86.97
143,4427.16,8000.00,36.00,2,44,0.79,LOS,96.61,0.56,-76.95,-49.17,-0.21,81.35,1,43,-80.79,52,-80.81,28,-81.10,13,-83.44,37,-83.50,6,-85.67
144,4404.57,8000.00,36.00,2,44,0.79,LOS,96.86,0.56,-77.20,-49.42,-0.89,81.35,0,43,-80.85,52,-80.98,28,-81.02,37,-81.50,13,-83.37,6,-85.61
145,4418.03,8000.00,36.00,0,44,0.79,LOS,96.71,-1.63,-74.86,-47.08,3.02,81.35,0,28,-80.25,37,-80.48,52,-83.33,58,-84.69,43,-85.78,42,-87.35
146,4440.63,8000.00,36.00,0,44,0.79,LOS,96.46,-1.63,-74.61,-46.83,4.13,81.35,0,28,-80.34,37,-82.34,52,-83.17,58,-84.61,43,-85.72,42,-87.32
147,4463.22,8000.00,36.00,0,44,0.80,LOS,96.20,-3.76,-72.23,-44.45,9.40,81.35,0,57,-80.48,37,-84.65,52,-86.68,73,-86.92,13,-87.69,28,-88.12
148,4485.82,8000.00,36.00,0,44,0.80,LOS,95.94,-3.76,-71.97,-44.19,10.27,81.35,0,57,-80.43,37,-86.15,52,-86.51,73,-86.87,13,-87.76,42,-88.16
149,4508.42,8000.00,36.00,0,44,0.81,LOS,95.68,1.73,-77.20,-49.41,3.07,81.35,0,52,-82.74,43,-85.57,58,-86.28,42,-86.55,28,-87.17,49,-87.37
150,4531.01,8000.00,36.00,0,44,0.81,LOS,95.42,1.73,-76.93,-49.15,3.36,81.35,0,52,-82.57,43,-85.51,58,-86.20,42,-86.53,28,-87.25,49,-87.34
151,4553.61,8000.00,36.00,0,44,0.82,LOS,95.15,-1.22,-73.72,-45.94,5.83,81.35,0,28,-76.73,52,-81.50,42,-81.53,43,-85.15,13,-87.18,58,-87.39
152,4576.21,8000.00,36.00,0,44,0.82,LOS,94.88,-1.22,-73.45,-45.67,6.05,81.35,0,28,-76.82,52,-81.32,42,-81.51,43,-85.09,13,-87.25,58,-87.32
153,4598.80,8000.00,36.00,0,44,0.83,LOS,94.62,0.03,-74.43,-46.65,4.17,81.35,0,52,-80.66,37,-85.08,13,-85.42,12,-85.57,49,-86.18,43,-86.98
154,4600.00,8000.00,36.00,2,44,0.83,LOS,94.60,0.03,-74.42,-46.63,4.19,0.00,0,52,-80.65,37,-85.14,13,-85.43,12,-85.57,49,-86.18,43,-86.97
155,4600.00,8000.00,36.00,2,44,0.83,LOS,94.60,0.03,-74.42,-46.63,4.19,0.00,0,52,-80.65,37,-85.14,13,-85.43,12,-85.57,49,-86.18,43,-86.97
156,4600.00,8000.00,36.00,2,44,0.83,LOS,94.60,0.03,-74.42,-46.63,4.19,0.00,0,52,-80.65,37,-85.14,13,-85.43,12,-85.57,49,-86.18,43,-86.97
157,4600.00,8000.00,36.00,2,44,0.83,LOS,94.60,0.03,-74.42,-46.63,4.19,0.00,0,52,-80.65,37,-85.14,13,-85.43,12,-85.57,49,-86.18,43,-86.97
158,4600.00,8000.00,36.00,2,44,0.83,LOS,94.60,0.03,-74.42,-46.63,4.19,0.00,0,52,-80.65,37,-85.14,13,-85.43,12,-85.57,49,-86.18,43,-86.97
159,4600.00,8000.00,36.00,2,44,0.83,LOS,94.60,0.03,-74.42,-46.63,4.19,0.00,0,52,-80.65,37,-85.14,13,-85.43,12,-85.57,49,-86.18,43,-86.97
160,4600.00,8000.00,36.00,2,44,0.83,LOS,94.60,0.03,-74.42,-46.63,4.19,0.00,0,52,-80.65,37,-85.14,13,-85.43,12,-85.57,49,-86.18,43,-86.97
161,4600.00,8000.00,36.00,2,44,0.83,LOS,94.60,0.03,-74.42,-46.63,4.19,0.00,0,52,-80.65,37,-85.14,13,-85.43,12,-85.57,49,-86.18,43,-86.97
162,4600.00,8000.00,36.00,2,44,0.83,LOS,94.60,0.03,-74.42,-46.63,4.19,0.00,0,52,-80.65,37,-85.14,13,-85.43,12,-85.57,49,-86.18,43,-86.97
163,4600.00,8000.00,36.00,2,44,0.83,LOS,94.60,0.03,-74.42,-46.63,4.19,0.00,0,52,-80.65,37,-85.14,13,-85.43,12,-85.57,49,-86.18,43,-86.97
164,4588.70,8000.00,36.00,2,44,0.83,LOS,94.74,0.03,-74.55,-46.77,4.00,40.67,0,52,-80.74,37,-84.64,13,-85.39,12,-85.54,49,-86.20,43,-87.00
165,4566.11,8000.00,36.00,2,44,0.82,LOS,95.00,5.29,-80.07,-52.29,-0.61,81.35,0,52,-81.63,64,-84.73,43,-85.27,28,-86.11,73,-88.10,42,-88.39
166,4543.51,8000.00,36.00,2,44,0.82,LOS,95.27,5.29,-80.34,-52.56,-0.91,81.35,0,52,-81.81,64,-84.77,43,-85.32,28,-86.02,37,-87.61,73,-88.16
167,4520.91,8000.00,36.00,2,44,0.81,LOS,95.54,3.16,-78.48,-50.70,-3.56,81.35,0,37,-78.74,52,-80.10,43,-80.48,28,-81.61,57,-84.08,64,-86.10
168,4498.32,8000.00,36.00,2,44,0.81,LOS,95.80,3.16,-78.75,-50.96,-4.35,81.35,0,37,-77.43,52,-80.27,43,-80.54,28,-81.53,57,-84.13,64,-86.14
169,4475.72,8000.00,36.00,2,44,0.80,LOS,96.06,-4.91,-70.93,-43.15,4.07,81.35,0,37,-75.58,13,-84.18,49,-85.38,52,-85.78,73,-86.57,58,-87.91
170,4453.12,8000.00,36.00,2,44,0.80,LOS,96.32,-4.91,-71.19,-43.41,2.42,81.35,0,37,-74.01,13,-84.11,49,-85.41,52,-85.94,73,-86.62,58,-87.99
171,4430.53,8000.00,36.00,2,44,0.79,LOS,96.57,-1.21,-75.14,-47.36,1.72,81.35,0,28,-80.00,52,-80.23,42,-82.03,43,-82.51,37,-82.74,6,-83.88
172,4407.93,8000.00,36.00,2,44,0.79,LOS,96.82,-1.21,-75.40,-47.61,0.95,81.35,0,28,-79.92,52,-80.39,37,-80.78,42,-82.06,43,-82.58,6,-83.82
173,4385.34,8000.00,36.00,2,44,0.78,LOS,97.07,4.37,-81.22,-53.44,-4.56,81.35,0,43,-79.88,52,-80.40,42,-82.97,58,-85.15,13,-85.49,28,-86.34
174,4362.74,8000.00,36.00,2,44,0.78,LOS,97.32,4.37,-81.47,-53.69,-5.00,81.35,0,43,-79.95,52,-80.56,42,-83.00,37,-84.82,58,-85.22,13,-85.42
175,4340.14,8000.00,36.00,2,37,0.97,NLOS,90.55,-8.85,-61.49,-33.70,16.74,81.35,1,44,-81.32,52,-82.48,58,-87.04,13,-87.25,42,-87.40,43,-87.43
176,4317.55,8000.00,36.00,2,37,0.98,NLOS,86.82,-8.85,-57.76,-29.98,20.63,81.35,0,44,-81.56,52,-82.64,58,-87.11,13,-87.17,42,-87.43,43,-87.50
177,4294.95,8000.00,36.00,2,37,0.99,NLOS,82.27,-2.09,-59.96,-32.18,21.83,81.35,0,26,-80.03,44,-84.11,42,-85.47,13,-86.42,43,-87.29,58,-88.56
178,4272.35,8000.00,36.00,2,37,0.99,NLOS,77.14,-2.09,-54.83,-27.05,27.09,81.35,0,26,-80.01,44,-84.34,42,-85.50,13,-86.35,43,-87.36,58,-88.63
179,4249.76,8000.00,36.00,2,37,1.00,NLOS,74.26,9.88,-63.92,-36.14,14.64,81.35,0,43,-80.45,44,-81.64,52,-83.54,12,-85.74,28,-85.98,64,-86.64
180,4227.16,8000.00,36.00,2,37,0.99,NLOS,77.25,9.88,-66.91,-39.13,11.79,81.35,0,43,-80.53,44,-81.86,52,-83.69,12,-85.68,28,-85.91,64,-86.68
181,4204.57,8000.00,36.00,2,37,0.99,NLOS,82.37,4.73,-66.89,-39.11,11.35,81.35,0,44,-82.93,52,-83.05,28,-83.08,43,-84.38,57,-85.41,58,-86.97
182,4181.97,8000.00,36.00,2,37,0.98,NLOS,86.91,4.73,-71.43,-43.64,6.90,81.35,0,28,-83.01,44,-83.14,52,-83.19,43,-84.45,57,-85.46,58,-87.04
183,4159.37,8000.00,36.00,2,37,0.97,NLOS,90.62,-1.16,-69.25,-41.46,3.83,81.35,0,44,-74.17,28,-80.51,43,-84.30,74,-86.65,52,-87.05,12,-88.03
184,4136.78,8000.00,36.00,2,37,0.97,NLOS,93.69,-1.16,-72.31,-44.53,0.91,81.35,0,44,-74.37,28,-80.44,43,-84.38,74,-86.70,52,-87.19,12,-87.98
185,4114.18,8000.00,36.00,2,37,0.96,NLOS,96.28,-1.82,-74.24,-46.45,3.11,81.35,0,44,-79.36,12,-82.43,28,-82.83,43,-85.90,26,-86.70,58,-86.86
186,4091.58,8000.00,36.00,2,37,0.95,NLOS,98.51,-1.82,-76.47,-48.69,0.99,81.35,0,44,-79.56,12,-82.38,28,-82.76,43,-85.98,26,-86.69,58,-86.93
187,4068.99,8000.00,36.00,2,37,0.94,NLOS,100.47,-4.52,-75.73,-47.95,-0.41,81.35,0,44,-77.95,28,-80.91,42,-81.70,12,-82.50,52,-82.95,43,-84.07
188,4046.39,8000.00,36.00,2,37,0.94,NLOS,102.21,-4.52,-77.47,-49.69,-2.04,81.35,0,44,-78.14,28,-80.85,42,-81.73,12,-82.45,52,-83.08,43,-84.15
189,4023.79,8000.00,36.00,2,28,0.63,LOS,103.04,-4.94,-77.88,-50.10,19.10,81.35,1,44,-79.07,52,-80.32,43,-85.71,12,-86.08,58,-86.31,37,-87.64
190,4001.20,8000.00,36.00,2,28,0.63,LOS,102.98,-4.94,-77.82,-50.04,18.99,81.35,0,44,-79.26,52,-80.44,43,-85.79,12,-86.03,58,-86.38,37,-89.06
191,4000.00,7978.60,36.00,3,43,0.58,LOS,104.50,-2.75,-81.53,-53.75,3.53,81.35,1,58,-84.80,6,-85.45,57,-86.09,13,-86.27,12,-86.37,44,-88.14
192,4000.00,7956.01,36.00,3,43,0.58,LOS,104.39,-2.75,-81.42,-53.64,3.54,81.35,0,58,-84.77,6,-85.43,57,-86.05,13,-86.22,12,-86.31,44,-88.07
193,4000.00,7933.41,36.00,3,43,0.59,LOS,104.29,-4.08,-79.99,-52.21,3.37,81.35,0,28,-78.68,52,-83.73,37,-84.45,26,-84.91,44,-85.59,57,-86.53
194,4000.00,7910.81,36.00,3,43,0.59,LOS,104.18,-4.08,-79.89,-52.11,3.40,81.35,0,28,-78.52,52,-83.74,26,-84.83,37,-84.96,44,-85.53,57,-86.49
195,4000.00,7888.22,36.00,3,43,0.59,LOS,104.08,-3.80,-80.06,-52.28,-3.80,81.35,0,44,-77.11,28,-81.06,42,-83.89,37,-84.21,74,-86.89,52,-87.27
196,4000.00,7865.62,36.00,3,43,0.60,LOS,103.97,-3.80,-79.95,-52.17,-3.76,81.35,0,44,-77.06,28,-80.91,42,-83.81,37,-84.82,74,-86.89,52,-87.28
197,4000.00,7843.02,36.00,3,28,0.66,LOS,101.91,-5.06,-76.63,-48.85,15.23,81.35,1,43,-81.62,52,-82.13,6,-83.54,44,-83.66,42,-84.53,49,-85.19
198,4000.00,7820.43,36.00,3,28,0.67,LOS,101.74,-5.06,-76.47,-48.69,15.03,81.35,0,43,-81.51,52,-82.14,6,-83.52,44,-83.61,42,-84.44,49,-85.13
199,4000.00,7797.83,36.00,3,44,0.71,LOS,100.21,-5.60,-74.39,-46.61,7.11,81.35,1,28,-80.84,42,-84.31,13,-84.77,58,-85.06,52,-85.29,6,-86.71
200,4000.00,7775.24,36.00,3,44,0.71,LOS,100.17,-5.60,-74.35,-46.57,7.31,81.35,0,28,-80.67,42,-84.22,13,-84.72,58,-85.03,52,-85.30,6,-86.69
201,4000.00,7752.64,36.00,3,44,0.71,LOS,100.13,-3.62,-76.30,-48.51,5.08,81.35,0,28,-79.71,12,-83.92,43,-86.27,52,-86.80,29,-87.27,6,-87.29
202,4000.00,7730.04,36.00,3,44,0.71,LOS,100.10,-3.62,-76.27,-48.48,5.06,81.35,0,28,-79.53,12,-83.86,43,-86.16,52,-86.82,29,-87.08,6,-87.27
203,4000.00,7707.45,36.00,3,43,0.62,LOS,103.21,-6.73,-76.27,-48.49,2.63,81.35,1,28,-79.47,13,-79.87,42,-81.31,58,-82.98,44,-82.99,39,-85.67
204,4000.00,7684.85,36.00,3,43,0.63,LOS,103.11,-6.73,-76.16,-48.38,2.67,81.35,0,28,-79.29,13,-79.83,42,-81.22,58,-82.95,44,-82.97,39,-85.63
205,4000.00,7662.25,36.00,3,43,0.63,LOS,103.00,-4.36,-78.42,-50.64,-1.40,81.35,0,28,-77.46,44,-77.75,52,-79.54,49,-83.62,6,-83.95,13,-85.28
206,4000.00,7639.66,36.00,3,43,0.63,LOS,102.89,-4.36,-78.31,-50.53,-1.36,81.35,0,28,-77.28,44,-77.74,52,-79.57,49,-83.56,6,-83.93,13,-85.24
207,4000.00,7617.06,36.00,3,43,0.64,LOS,102.78,-4.35,-78.22,-50.44,4.83,81.35,0,28,-78.69,58,-84.17,57,-84.80,44,-85.72,42,-87.76,64,-89.03
208,3994.47,7600.00,36.00,2,43,0.64,LOS,102.73,-4.35,-78.17,-50.39,4.85,81.35,0,28,-78.52,58,-84.17,57,-84.79,44,-85.77,42,-87.70,64,-89.02
209,3971.87,7600.00,36.00,2,43,0.63,LOS,102.86,-2.28,-80.36,-52.57,0.36,81.35,0,44,-82.23,28,-83.14,26,-83.17,13,-84.07,52,-85.15,49,-86.82
210,3949.27,7600.00,36.00,2,43,0.63,LOS,102.98,-2.28,-80.48,-52.70,0.45,81.35,0,44,-82.44,28,-83.04,26,-83.15,13,-83.98,52,-85.26,49,-86.87
211,3926.68,7600.00,36.00,2,44,0.70,LOS,100.70,-1.39,-79.09,-51.31,3.17,81.35,1,28,-82.14,49,-84.70,52,-86.34,37,-86.98,42,-87.04,6,-87.42
212,3904.08,7600.00,36.00,2,44,0.69,LOS,100.90,-1.39,-79.29,-51.50,3.14,81.35,0,28,-82.04,49,-84.75,52,-86.45,42,-87.09,6,-87.34,37,-87.37
213,3881.48,7600.00,36.00,2,28,0.73,LOS,99.51,-3.08,-76.22,-48.43,13.85,81.35,1,42,-80.40,44,-80.76,43,-81.59,52,-83.20,13,-83.49,58,-88.00
214,3858.89,7600.00,36.00,2,28,0.73,LOS,99.42,-3.08,-76.13,-48.34,13.77,81.35,0,42,-80.45,44,-80.95,43,-81.71,52,-83.31,13,-83.40,58,-88.07
215,3836.29,7600.00,36.00,2,28,0.73,LOS,99.34,-2.84,-76.27,-48.49,4.81,81.35,0,29,-81.14,43,-82.57,44,-84.69,42,-85.06,52,-85.65,13,-87.16
216,3813.70,7600.00,36.00,2,28,0.73,LOS,99.25,-2.84,-76.19,-48.41,3.85,81.35,0,29,-80.09,43,-82.69,44,-84.88,42,-85.12,52,-85.76,13,-87.07
217,3800.00,7600.00,36.00,1,28,0.73,LOS,99.21,2.69,-81.68,-53.90,10.10,0.00,0,44,-81.10,52,-85.15,13,-86.48,6,-86.89,49,-88.50,43,-89.98
218,3800.00,7600.00,36.00,1,28,0.73,LOS,99.21,2.69,-81.68,-53.90,10.10,0.00,0,44,-81.10,52,-85.15,13,-86.48,6,-86.89,49,-88.50,43,-89.98
219,3800.00,7600.00,36.00,1,28,0.73,LOS,99.21,2.69,-81.68,-53.90,10.10,0.00,0,44,-81.10,52,-85.15,13,-86.48,6,-86.89,49,-88.50,43,-89.98
220,3800.00,7600.00,36.00,1,28,0.73,LOS,99.21,2.69,-81.68,-53.90,10.10,0.00,0,44,-81.10,52,-85.15,13,-86.48,6,-86.89,49,-88.50,43,-89.98
221,3800.00,7600.00,36.00,1,28,0.73,LOS,99.21,2.69,-81.68,-53.90,10.10,0.00,0,44,-81.10,52,-85.15,13,-86.48,6,-86.89,49,-88.50,43,-89.98
222,3800.00,7600.00,36.00,1,28,0.73,LOS,99.21,2.69,-81.68,-53.90,10.10,0.00,0,44,-81.10,52,-85.15,13,-86.48,6,-86.89,49,-88.50,43,-89.98
223,3800.00,7600.00,36.00,1,28,0.73,LOS,99.21,2.69,-81.68,-53.90,10.10,0.00,0,44,-81.10,52,-85.15,13,-86.48,6,-86.89,49,-88.50,43,-89.98
224,3800.00,7600.00,36.00,1,28,0.73,LOS,99.21,2.69,-81.68,-53.90,10.10,0.00,0,44,-81.10,52,-85.15,13,-86.48,6,-86.89,49,-88.50,43,-89.98
225,3800.00,7600.00,36.00,1,28,0.73,LOS,99.21,2.69,-81.68,-53.90,10.10,0.00,0,44,-81.10,52,-85.15,13,-86.48,6,-86.89,49,-88.50,43,-89.98
226,3800.00,7600.00,36.00,1,28,0.73,LOS,99.21,2.69,-81.68,-53.90,10.10,0.00,0,44,-81.10,52,-85.15,13,-86.48,6,-86.89,49,-88.50,43,-89.98
227,3800.00,7611.30,36.00,1,28,0.73,LOS,99.32,2.69,-81.79,-54.01,10.06,40.67,0,44,-81.10,52,-85.14,13,-86.50,6,-86.90,49,-88.53,43,-90.02
228,3800.00,7633.89,36.00,1,28,0.73,LOS,99.54,-9.47,-69.85,-42.07,15.23,81.35,0,43,-78.66,44,-81.50,42,-81.69,52,-83.41,57,-83.63,58,-84.59
229,3800.00,7656.49,36.00,1,28,0.72,LOS,99.75,-9.47,-70.06,-42.28,15.19,81.35,0,43,-78.75,44,-81.51,42,-81.78,52,-83.39,57,-83.66,58,-84.61
230,3800.00,7679.09,36.00,1,28,0.71,LOS,99.96,-0.31,-79.43,-51.65,4.86,81.35,0,52,-77.76,12,-77.79,43,-80.93,13,-83.34,44,-83.95,29,-84.60
231,3800.00,7701.68,36.00,1,28,0.71,LOS,100.16,-0.31,-79.64,-51.86,4.98,81.35,0,52,-77.74,12,-77.85,43,-81.01,13,-83.39,44,-83.97,29,-84.92
232,3800.00,7724.28,36.00,1,28,0.70,LOS,100.36,-0.15,-80.00,-52.22,-2.30,81.35,0,29,-77.73,44,-81.09,43,-81.34,42,-83.63,13,-87.40,12,-88.12
233,3800.00,7746.88,36.00,1,28,0.70,LOS,100.56,-0.15,-80.19,-52.41,-2.06,81.35,0,29,-78.17,44,-81.11,43,-81.43,42,-83.71,13,-87.45,12,-88.18
234,3800.00,7769.47,36.00,1,49,0.35,LOS,110.65,-10.58,-79.85,-52.07,3.17,81.35,1,44,-83.00,43,-83.56,13,-83.72,42,-84.20,28,-84.54,52,-84.60
235,3800.00,7792.07,36.00,1,49,0.35,LOS,110.71,-10.58,-79.91,-52.13,3.18,81.35,0,44,-83.02,43,-83.65,13,-83.77,42,-84.28,52,-84.59,28,-84.73
236,3800.00,7814.66,36.00,1,44,0.66,LOS,101.92,-10.98,-70.72,-42.94,6.98,81.35,1,43,-77.91,28,-81.44,6,-82.25,13,-82.92,26,-89.40,49,-90.58
237,3800.00,7837.26,36.00,1,44,0.66,LOS,101.95,-10.98,-70.75,-42.97,7.05,81.35,0,43,-78.00,28,-81.63,6,-82.28,13,-82.97,26,-89.48,49,-90.63
238,3800.00,7859.86,36.00,1,44,0.66,LOS,101.99,-1.18,-80.59,-52.81,2.71,81.35,0,28,-80.42,13,-84.30,52,-86.15,26,-87.60,43,-88.22,82,-88.42
239,3800.00,7882.45,36.00,1,44,0.66,LOS,102.02,-1.18,-80.63,-52.85,2.76,81.35,0,28,-80.59,13,-84.36,52,-86.14,26,-87.68,43,-88.31,82,-88.42
240,3800.00,7905.05,36.00,1,44,0.66,LOS,102.07,-1.15,-80.70,-52.92,5.14,81.35,0,28,-82.30,12,-86.11,49,-87.45,26,-87.57,42,-88.39,52,-88.55
241,3800.00,7927.65,36.00,1,44,0.66,LOS,102.11,-1.15,-80.74,-52.96,5.13,81.35,0,28,-82.47,12,-86.17,49,-87.51,26,-87.64,42,-88.47,52,-88.54
242,3800.00,7950.24,36.00,1,44,0.65,LOS,102.16,-1.38,-80.56,-52.78,0.27,81.35,0,28,-79.28,12,-84.04,43,-84.70,52,-84.99,26,-85.73,29,-87.81
243,3800.00,7972.84,36.00,1,44,0.65,LOS,102.21,-1.38,-80.61,-52.83,0.37,81.35,0,28,-79.45,12,-84.10,43,-84.79,52,-84.99,26,-85.80,29,-88.37
244,3800.00,7995.43,36.00,1,28,0.64,LOS,102.52,-4.03,-78.27,-50.49,19.25,81.35,1,43,-80.93,13,-83.39,52,-83.56,44,-83.64,42,-86.35,72,-87.20
245,3781.97,8000.00,36.00,2,28,0.64,LOS,102.52,-4.03,-78.27,-50.49,19.21,81.35,0,43,-81.01,13,-83.34,52,-83.65,44,-83.78,42,-86.40,72,-87.24
246,3759.37,8000.00,36.00,2,28,0.64,LOS,102.49,-2.61,-79.65,-51.87,-0.31,81.35,0,29,-79.36,44,-84.26,43,-86.67,57,-87.22,6,-87.29,13,-87.51
247,3736.78,8000.00,36.00,2,28,0.65,LOS,102.45,-2.61,-79.62,-51.84,-0.66,81.35,0,29,-78.97,44,-84.42,43,-86.76,6,-87.21,57,-87.27,13,-87.43
248,3714.18,8000.00,36.00,2,28,0.65,LOS,102.42,-7.88,-74.33,-46.55,19.66,81.35,0,13,-83.65,43,-87.26,44,-87.50,6,-87.75,57,-88.04,52,-88.35
249,3691.58,8000.00,36.00,2,28,0.65,LOS,102.40,-7.88,-74.30,-46.52,19.46,81.35,0,13,-83.56,43,-87.35,44,-87.65,6,-87.67,57,-88.09,52,-88.45
250,3668.99,8000.00,36.00,2,28,0.65,LOS,102.37,-0.86,-81.30,-53.52,8.81,81.35,0,42,-78.43,6,-82.10,44,-83.29,43,-85.96,58,-86.15,13,-88.73
251,3646.39,8000.00,36.00,2,28,0.65,LOS,102.35,-0.86,-81.28,-53.50,8.56,81.35,0,42,-78.47,6,-82.02,44,-83.44,43,-86.05,58,-86.22,13,-88.65
252,3623.79,8000.00,36.00,2,44,0.61,LOS,103.46,-7.76,-75.48,-47.70,7.87,81.35,1,28,-79.41,6,-83.95,43,-84.55,42,-88.34,58,-91.04,57,-91.48
253,3601.20,8000.00,36.00,2,44,0.61,LOS,103.61,-7.76,-75.63,-47.84,7.79,81.35,0,28,-79.40,6,-83.87,43,-84.64,42,-88.39,58,-91.10,57,-91.53
254,3600.00,7978.60,36.00,3,28,0.65,LOS,102.16,-1.50,-80.44,-52.66,13.83,81.35,1,13,-85.27,74,-85.59,42,-85.65,44,-85.85,43,-89.56,52,-89.82
255,3600.00,7956.01,36.00,3,28,0.66,LOS,101.98,-1.50,-80.27,-52.49,13.25,81.35,0,13,-85.21,42,-85.58,74,-85.58,44,-85.81,43,-89.49,52,-89.82
256,3600.00,7933.41,36.00,3,44,0.61,LOS,103.50,-3.66,-79.63,-51.85,3.59,81.35,1,28,-83.24,13,-83.48,57,-86.15,72,-87.19,49,-87.23,52,-87.84
257,3600.00,7910.81,36.00,3,44,0.61,LOS,103.47,-3.66,-79.59,-51.81,3.28,81.35,0,28,-83.06,13,-83.42,57,-86.12,72,-87.17,49,-87.18,29,-87.32
258,3600.00,7888.22,36.00,3,44,0.61,LOS,103.44,-5.39,-77.83,-50.05,1.51,81.35,0,43,-80.93,28,-82.76,13,-84.72,26,-85.53,29,-85.96,12,-86.55
259,3600.00,7865.62,36.00,3,44,0.62,LOS,103.41,-5.39,-77.80,-50.02,1.23,81.35,0,43,-80.86,28,-82.58,13,-84.66,29,-84.87,26,-85.45,12,-86.49
260,3600.00,7843.02,36.00,3,28,0.69,LOS,101.07,-4.35,-76.50,-48.72,6.45,81.35,1,6,-79.69,29,-83.00,64,-84.60,57,-84.71,44,-85.73,26,-85.82
261,3600.00,7820.43,36.00,3,28,0.69,LOS,100.87,-4.35,-76.30,-48.52,5.41,81.35,0,6,-79.67,29,-81.75,64,-84.58,57,-84.68,44,-85.70,26,-85.75
262,3600.00,7797.83,36.00,3,28,0.70,LOS,100.67,-0.76,-79.69,-51.91,12.32,81.35,0,44,-78.87,42,-81.16,43,-83.66,13,-84.59,52,-86.94,58,-87.41
263,3600.00,7775.24,36.00,3,28,0.70,LOS,100.47,-0.76,-79.49,-51.70,11.13,81.35,0,44,-78.85,42,-81.08,43,-83.58,13,-84.53,52,-86.96,58,-87.39
264,3600.00,7752.64,36.00,3,28,0.71,LOS,100.26,-0.60,-79.44,-51.66,2.07,81.35,0,29,-81.60,42,-83.05,49,-83.89,43,-85.48,44,-86.01,58,-87.34
265,3600.00,7730.04,36.00,3,28,0.71,LOS,100.05,-0.60,-79.23,-51.45,0.70,81.35,0,29,-79.99,42,-82.98,49,-83.84,43,-85.40,44,-85.99,12,-87.30
266,3600.00,7707.45,36.00,3,29,0.96,NLOS,97.21,-4.93,-72.07,-44.28,7.90,81.35,1,43,-79.49,28,-80.03,13,-84.96,6,-85.56,44,-88.82,52,-89.14
267,3600.00,7684.85,36.00,3,29,0.96,NLOS,95.51,-4.93,-70.36,-42.58,9.38,81.35,0,43,-79.42,28,-79.81,13,-84.90,6,-85.54,44,-88.81,42,-89.12
268,3600.00,7662.25,36.00,3,28,0.73,LOS,99.38,-9.43,-69.73,-41.95,7.65,81.35,1,29,-77.40,13,-80.84,44,-81.63,12,-83.01,64,-85.31,42,-85.59
269,3600.00,7639.66,36.00,3,28,0.73,LOS,99.15,-9.43,-69.50,-41.72,6.49,81.35,0,29,-76.00,13,-80.78,44,-81.62,12,-82.94,64,-85.28,42,-85.51
270,3600.00,7617.06,36.00,3,29,0.97,NLOS,91.53,-2.01,-69.31,-41.53,17.53,81.35,1,43,-79.54,44,-84.29,52,-85.05,13,-85.22,26,-86.02,39,-86.86
271,3600.00,7600.00,36.00,1,29,0.97,NLOS,91.27,-2.01,-69.04,-41.26,17.62,0.00,0,43,-79.49,44,-84.29,52,-85.07,13,-85.18,26,-85.95,39,-86.83
272,3600.00,7600.00,36.00,1,29,0.97,NLOS,91.27,-2.01,-69.04,-41.26,17.62,0.00,0,43,-79.49,44,-84.29,52,-85.07,13,-85.18,26,-85.95,39,-86.83
273,3600.00,7600.00,36.00,1,29,0.97,NLOS,91.27,-2.01,-69.04,-41.26,17.62,0.00,0,43,-79.49,44,-84.29,52,-85.07,13,-85.18,26,-85.95,39,-86.83
