Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
0,4400.65,5750.00,1.50,0,1,0.05,NLOS,119.07,-5.17,-93.68,-65.90,4.31,117.63,0,4,-98.54,6,-107.70,0,-122.60,2,-123.39,5,-125.90,3,-130.58
1,4401.31,5750.00,1.50,0,1,0.05,NLOS,119.08,-5.17,-93.70,-65.91,4.28,117.63,0,4,-98.52,6,-107.69,0,-122.60,2,-123.39,5,-125.89,3,-130.58
2,4401.96,5750.00,1.50,0,1,0.05,NLOS,119.09,-5.17,-93.71,-65.93,4.25,117.63,0,4,-98.50,6,-107.69,0,-122.60,2,-123.39,5,-125.89,3,-130.57
3,4402.61,5750.00,1.50,0,1,0.05,NLOS,119.11,-5.17,-93.72,-65.94,4.22,117.63,0,4,-98.48,6,-107.68,0,-122.60,2,-123.39,5,-125.88,3,-130.56
4,4403.27,5750.00,1.50,0,1,0.05,NLOS,119.12,-5.17,-93.74,-65.96,4.19,117.63,0,4,-98.47,6,-107.67,0,-122.60,2,-123.38,5,-125.88,3,-130.55
5,4403.92,5750.00,1.50,0,1,0.05,NLOS,119.14,-5.17,-93.75,-65.97,4.16,117.63,0,4,-98.45,6,-107.66,0,-122.60,2,-123.38,5,-125.88,3,-130.55
6,4404.57,5750.00,1.50,0,1,0.05,NLOS,119.15,-5.17,-93.76,-65.98,4.13,117.63,0,4,-98.43,6,-107.65,0,-122.60,2,-123.38,5,-125.87,3,-130.54
7,4405.23,5750.00,1.50,0,1,0.05,NLOS,119.16,-5.17,-93.78,-66.00,4.09,117.63,0,4,-98.41,6,-107.65,0,-122.60,2,-123.38,5,-125.87,3,-130.53
8,4405.88,5750.00,1.50,0,1,0.05,NLOS,119.18,-5.17,-93.79,-66.01,4.06,117.63,0,4,-98.39,6,-107.64,0,-122.61,2,-123.37,5,-125.86,3,-130.53
9,4406.53,5750.00,1.50,0,1,0.05,NLOS,119.19,-5.17,-93.81,-66.02,4.03,117.63,0,4,-98.38,6,-107.63,0,-122.61,2,-123.37,5,-125.86,3,-130.52
10,4407.19,5750.00,1.50,0,1,0.05,NLOS,119.20,-5.17,-93.82,-66.04,4.00,117.63,0,4,-98.36,6,-107.62,0,-122.61,2,-123.37,5,-125.85,3,-130.51
11,4407.84,5750.00,1.50,0,1,0.05,NLOS,119.22,-5.17,-93.83,-66.05,3.97,117.63,0,4,-98.34,6,-107.62,0,-122.61,2,-123.37,5,-125.85,3,-130.50
12,4408.50,5750.00,1.50,0,1,0.05,NLOS,119.23,-5.17,-93.85,-66.07,3.94,117.63,0,4,-98.32,6,-107.61,0,-122.61,2,-123.37,5,-125.84,3,-130.50
13,4409.15,5750.00,1.50,0,1,0.05,NLOS,119.25,-5.17,-93.86,-66.08,3.91,117.63,0,4,-98.30,6,-107.60,0,-122.61,2,-123.36,5,-125.84,3,-130.49
14,4409.80,5750.00,1.50,0,1,0.05,NLOS,119.26,-5.17,-93.88,-66.09,3.88,117.63,0,4,-98.29,6,-107.59,0,-122.61,2,-123.36,5,-125.83,3,-130.48
15,4410.46,5750.00,1.50,0,1,0.05,NLOS,119.27,-5.17,-93.89,-66.11,3.85,117.63,0,4,-98.27,6,-107.58,0,-122.61,2,-123.36,5,-125.83,3,-130.48
16,4411.11,5750.00,1.50,0,1,0.05,NLOS,119.29,-5.17,-93.90,-66.12,3.82,117.63,0,4,-98.25,6,-107.58,0,-122.62,2,-123.36,5,-125.82,3,-130.47
17,4411.76,5750.00,1.50,0,1,0.05,NLOS,119.30,-5.17,-93.92,-66.14,3.79,117.63,0,4,-98.23,6,-107.57,0,-122.62,2,-123.35,5,-125.82,3,-130.46
18,4412.42,5750.00,1.50,0,1,0.05,NLOS,119.32,-5.17,-93.93,-66.15,3.76,117.63,0,4,-98.21,6,-107.56,0,-122.62,2,-123.35,5,-125.82,3,-130.45
19,4413.07,5750.00,1.50,0,1,0.05,NLOS,119.33,-5.17,-93.95,-66.16,3.73,117.63,0,4,-98.20,6,-107.55,0,-122.62,2,-123.35,5,-125.81,3,-130.45
20,4413.72,5750.00,1.50,0,1,0.05,NLOS,119.34,-5.17,-93.96,-66.18,3.69,117.63,0,4,-98.18,6,-107.55,0,-122.62,2,-123.35,5,-125.81,3,-130.44
21,4414.38,5750.00,1.50,0,1,0.05,NLOS,119.36,-5.17,-93.97,-66.19,3.66,117.63,0,4,-98.16,6,-107.54,0,-122.62,2,-123.35,5,-125.80,3,-130.43
22,4415.03,5750.00,1.50,0,1,0.05,NLOS,119.37,-5.17,-93.99,-66.21,3.63,117.63,0,4,-98.14,6,-107.53,0,-122.62,2,-123.34,5,-125.80,3,-130.43
23,4415.68,5750.00,1.50,0,1,0.05,NLOS,119.39,-5.17,-94.00,-66.22,3.60,117.63,0,4,-98.12,6,-107.52,0,-122.62,2,-123.34,5,-125.79,3,-130.42
24,4416.34,5750.00,1.50,0,1,0.05,NLOS,119.40,-5.17,-94.02,-66.24,3.57,117.63,0,4,-98.11,6,-107.51,0,-122.63,2,-123.34,5,-125.79,3,-130.41
25,4416.99,5750.00,1.50,0,1,0.05,NLOS,119.42,-5.17,-94.03,-66.25,3.54,117.63,0,4,-98.09,6,-107.51,0,-122.63,2,-123.34,5,-125.78,3,-130.40
26,4417.64,5750.00,1.50,0,1,0.05,NLOS,119.43,-5.17,-94.05,-66.26,3.51,117.63,0,4,-98.07,6,-107.50,0,-122.63,2,-123.33,5,-125.78,3,-130.40
27,4418.30,5750.00,1.50,0,1,0.05,NLOS,119.44,-5.17,-94.06,-66.28,3.48,117.63,0,4,-98.05,6,-107.49,0,-122.63,2,-123.33,5,-125.77,3,-130.39
28,4418.95,5750.00,1.50,0,1,0.05,NLOS,119.46,-5.17,-94.07,-66.29,3.44,117.63,0,4,-98.03,6,-107.48,0,-122.63,2,-123.33,5,-125.77,3,-130.38
29,4419.60,5750.00,1.50,0,1,0.05,NLOS,119.47,-5.17,-94.09,-66.31,3.41,117.63,0,4,-98.01,6,-107.47,0,-122.63,2,-123.33,5,-125.76,3,-130.38
30,4420.26,5750.00,1.50,0,1,0.05,NLOS,119.49,-5.17,-94.10,-66.32,3.38,117.63,0,4,-98.00,6,-107.47,0,-122.63,2,-123.33,5,-125.76,3,-130.37
31,4420.91,5750.00,1.50,0,1,0.05,NLOS,119.50,-5.17,-94.12,-66.34,3.35,117.63,0,4,-97.98,6,-107.46,0,-122.63,2,-123.32,5,-125.75,3,-130.36
32,4421.56,5750.00,1.50,0,1,0.05,NLOS,119.52,-5.17,-94.13,-66.35,3.32,117.63,0,4,-97.96,6,-107.45,0,-122.64,2,-123.32,5,-125.75,3,-130.35
33,4422.22,5750.00,1.50,0,1,0.05,NLOS,119.53,-5.17,-94.15,-66.37,3.29,117.63,0,4,-97.94,6,-107.44,0,-122.64,2,-123.32,5,-125.75,3,-130.35
34,4422.87,5750.00,1.50,0,1,0.05,NLOS,119.55,-5.17,-94.16,-66.38,3.25,117.63,0,4,-97.92,6,-107.43,0,-122.64,2,-123.32,5,-125.74,3,-130.34
35,4423.53,5750.00,1.50,0,1,0.05,NLOS,119.56,-5.17,-94.18,-66.39,3.22,117.63,0,4,-97.90,6,-107.43,0,-122.64,2,-123.31,5,-125.74,3,-130.33
36,4424.18,5750.00,1.50,0,1,0.05,NLOS,119.58,-5.17,-94.19,-66.41,3.19,117.63,0,4,-97.88,6,-107.42,0,-122.64,2,-123.31,5,-125.73,3,-130.33
37,4424.83,5750.00,1.50,0,1,0.05,NLOS,119.59,-5.17,-94.21,-66.42,3.16,117.63,0,4,-97.87,6,-107.41,0,-122.64,2,-123.31,5,-125.73,3,-130.32
38,4425.49,5750.00,1.50,0,1,0.05,NLOS,119.61,-5.17,-94.22,-66.44,3.13,117.63,0,4,-97.85,6,-107.40,0,-122.64,2,-123.31,5,-125.72,3,-130.31
39,4426.14,5750.00,1.50,0,4,0.03,NLOS,127.73,-8.41,-99.10,-71.32,3.10,117.63,1,1,-105.01,2,-108.47,0,-109.71,5,-116.10,3,-121.62,6,-126.56
40,4426.79,5750.00,1.50,0,4,0.03,NLOS,127.71,-8.41,-99.08,-71.30,3.12,117.63,0,1,-105.03,2,-108.47,0,-109.71,5,-116.10,3,-121.61,6,-126.55
41,4427.45,5750.00,1.50,0,4,0.03,NLOS,127.69,-8.41,-99.06,-71.28,3.15,117.63,0,1,-105.04,2,-108.47,0,-109.71,5,-116.09,3,-121.60,6,-126.54
42,4428.10,5750.00,1.50,0,4,0.03,NLOS,127.67,-8.41,-99.04,-71.26,3.17,117.63,0,1,-105.06,2,-108.47,0,-109.71,5,-116.09,3,-121.60,6,-126.53
43,4428.75,5750.00,1.50,0,4,0.03,NLOS,127.65,-8.41,-99.02,-71.24,3.20,117.63,0,1,-105.07,2,-108.46,0,-109.71,5,-116.08,3,-121.59,6,-126.52
44,4429.41,5750.00,1.50,0,4,0.03,NLOS,127.64,-8.41,-99.00,-71.22,3.23,117.63,0,1,-105.09,2,-108.46,0,-109.71,5,-116.08,3,-121.58,6,-126.52
45,4430.06,5750.00,1.50,0,4,0.03,NLOS,127.62,-8.41,-98.99,-71.20,3.25,117.63,0,1,-105.10,2,-108.46,0,-109.71,5,-116.07,3,-121.57,6,-126.51
46,4430.71,5750.00,1.50,0,4,0.03,NLOS,127.60,-8.41,-98.97,-71.19,3.28,117.63,0,1,-105.12,2,-108.46,0,-109.72,5,-116.07,3,-121.57,6,-126.50
47,4431.37,5750.00,1.50,0,4,0.03,NLOS,127.58,-8.41,-98.95,-71.17,3.30,117.63,0,1,-105.13,2,-108.46,0,-109.72,5,-116.06,3,-121.56,6,-126.49
48,4432.02,5750.00,1.50,0,4,0.03,NLOS,127.56,-8.41,-98.93,-71.15,3.33,117.63,0,1,-105.15,2,-108.45,0,-109.72,5,-116.06,3,-121.55,6,-126.48
49,4432.67,5750.00,1.50,0,4,0.03,NLOS,127.54,-8.41,-98.91,-71.13,3.36,117.63,0,1,-105.16,2,-108.45,0,-109.72,5,-116.05,3,-121.55,6,-126.48
50,4433.33,5750.00,1.50,0,4,0.03,NLOS,127.52,-8.41,-98.89,-71.11,3.38,117.63,0,1,-105.18,2,-108.45,0,-109.72,5,-116.05,3,-121.54,6,-126.47
51,4433.98,5750.00,1.50,0,4,0.03,NLOS,127.50,-8.41,-98.87,-71.09,3.41,117.63,0,1,-105.19,2,-108.45,0,-109.72,5,-116.04,3,-121.53,6,-126.46
52,4434.63,5750.00,1.50,0,4,0.03,NLOS,127.49,-8.41,-98.85,-71.07,3.43,117.63,0,1,-105.21,2,-108.44,0,-109.72,5,-116.04,3,-121.53,6,-126.45
53,4435.29,5750.00,1.50,0,4,0.03,NLOS,127.47,-8.41,-98.84,-71.05,3.46,117.63,0,1,-105.22,2,-108.44,0,-109.73,5,-116.03,3,-121.52,6,-126.44
54,4435.94,5750.00,1.50,0,4,0.03,NLOS,127.45,-8.41,-98.82,-71.04,3.48,117.63,0,1,-105.24,2,-108.44,0,-109.73,5,-116.03,3,-121.51,6,-126.44
55,4436.59,5750.00,1.50,0,4,0.03,NLOS,127.43,-8.41,-98.80,-71.02,3.51,117.63,0,1,-105.25,2,-108.44,0,-109.73,5,-116.03,3,-121.50,6,-126.43
56,4437.25,5750.00,1.50,0,4,0.03,NLOS,127.41,-8.41,-98.78,-71.00,3.54,117.63,0,1,-105.27,2,-108.44,0,-109.73,5,-116.02,3,-121.50,6,-126.42
57,4437.90,5750.00,1.50,0,4,0.03,NLOS,127.39,-8.41,-98.76,-70.98,3.56,117.63,0,1,-105.28,2,-108.43,0,-109.73,5,-116.02,3,-121.49,6,-126.41
58,4438.56,5750.00,1.50,0,4,0.03,NLOS,127.37,-8.41,-98.74,-70.96,3.59,117.63,0,1,-105.30,2,-108.43,0,-109.73,5,-116.01,3,-121.48,6,-126.40
59,4439.21,5750.00,1.50,0,4,0.03,NLOS,127.35,-8.41,-98.72,-70.94,3.62,117.63,0,1,-105.31,2,-108.43,0,-109.73,5,-116.01,3,-121.48,6,-126.40
60,4439.86,5750.00,1.50,0,4,0.03,NLOS,127.33,-8.41,-98.70,-70.92,3.64,117.63,0,1,-105.33,2,-108.43,0,-109.74,5,-116.00,3,-121.47,6,-126.39
61,4440.52,5750.00,1.50,0,4,0.03,NLOS,127.32,-8.41,-98.68,-70.90,3.67,117.63,0,1,-105.35,2,-108.43,0,-109.74,5,-116.00,3,-121.46,6,-126.38
62,4441.17,5750.00,1.50,0,4,0.03,NLOS,127.30,-8.41,-98.67,-70.88,3.69,117.63,0,1,-105.36,2,-108.42,0,-109.74,5,-115.99,3,-121.45,6,-126.37
63,4441.82,5750.00,1.50,0,4,0.03,NLOS,127.28,-8.41,-98.65,-70.87,3.72,117.63,0,1,-105.38,2,-108.42,0,-109.74,5,-115.99,3,-121.45,6,-126.36
64,4442.48,5750.00,1.50,0,4,0.03,NLOS,127.26,-8.41,-98.63,-70.85,3.75,117.63,0,1,-105.39,2,-108.42,0,-109.74,5,-115.98,3,-121.44,6,-126.36
65,4443.13,5750.00,1.50,0,4,0.03,NLOS,127.24,-8.41,-98.61,-70.83,3.77,117.63,0,1,-105.41,2,-108.42,0,-109.74,5,-115.98,3,-121.43,6,-126.35
66,4443.78,5750.00,1.50,0,4,0.03,NLOS,127.22,-8.41,-98.59,-70.81,3.80,117.63,0,1,-105.42,2,-108.41,0,-109.74,5,-115.97,3,-121.43,6,-126.34
67,4444.44,5750.00,1.50,0,4,0.03,NLOS,127.20,-8.41,-98.57,-70.79,3.82,117.63,0,1,-105.44,2,-108.41,0,-109.75,5,-115.97,3,-121.42,6,-126.33
68,4445.09,5750.00,1.50,0,4,0.03,NLOS,127.18,-8.41,-98.55,-70.77,3.85,117.63,0,1,-105.45,2,-108.41,0,-109.75,5,-115.96,3,-121.41,6,-126.32
69,4445.74,5750.00,1.50,0,4,0.03,NLOS,127.16,-8.41,-98.53,-70.75,3.88,117.63,0,1,-105.47,2,-108.41,0,-109.75,5,-115.96,3,-121.40,6,-126.32
70,4446.40,5750.00,1.50,0,4,0.03,NLOS,127.14,-8.41,-98.51,-70.73,3.90,117.63,0,1,-105.48,2,-108.41,0,-109.75,5,-115.96,3,-121.40,6,-126.31
71,4447.05,5750.00,1.50,0,4,0.03,NLOS,127.13,-8.41,-98.49,-70.71,3.93,117.63,0,1,-105.50,2,-108.40,0,-109.75,5,-115.95,3,-121.39,6,-126.30
72,4447.70,5750.00,1.50,0,4,0.03,NLOS,127.11,-8.41,-98.47,-70.69,3.96,117.63,0,1,-105.52,2,-108.40,0,-109.75,5,-115.95,3,-121.38,6,-126.29
73,4448.36,5750.00,1.50,0,4,0.03,NLOS,127.09,-8.41,-98.46,-70.67,3.98,117.63,0,1,-105.53,2,-108.40,0,-109.76,5,-115.94,3,-121.38,6,-126.28
74,4449.01,5750.00,1.50,0,4,0.03,NLOS,127.07,-8.41,-98.44,-70.65,4.01,117.63,0,1,-105.55,2,-108.40,0,-109.76,5,-115.94,3,-121.37,6,-126.28
75,4449.66,5750.00,1.50,0,4,0.03,NLOS,127.05,-8.41,-98.42,-70.64,4.03,117.63,0,1,-105.56,2,-108.40,0,-109.76,5,-115.93,3,-121.36,6,-126.27
76,4450.32,5750.00,1.50,0,4,0.03,NLOS,127.03,-8.41,-98.40,-70.62,4.06,117.63,0,1,-105.58,2,-108.39,0,-109.76,5,-115.93,3,-121.36,6,-126.26
77,4450.97,5750.00,1.50,0,4,0.03,NLOS,127.01,-8.41,-98.38,-70.60,4.09,117.63,0,1,-105.59,2,-108.39,0,-109.76,5,-115.92,3,-121.35,6,-126.25
78,4451.62,5750.00,1.50,0,1,0.05,NLOS,120.22,-1.84,-98.16,-70.38,4.58,117.63,1,0,-105.94,5,-109.61,6,-111.87,2,-114.07,4,-114.10,3,-116.95
79,4452.28,5750.00,1.50,0,1,0.05,NLOS,120.23,-1.84,-98.18,-70.40,4.56,117.63,0,0,-105.94,5,-109.61,6,-111.86,2,-114.06,4,-114.08,3,-116.95
80,4452.93,5750.00,1.50,0,1,0.05,NLOS,120.25,-1.84,-98.19,-70.41,4.54,117.63,0,0,-105.94,5,-109.60,6,-111.85,4,-114.06,2,-114.06,3,-116.94
81,4453.59,5750.00,1.50,0,1,0.05,NLOS,120.26,-1.84,-98.21,-70.43,4.52,117.63,0,0,-105.95,5,-109.60,6,-111.85,4,-114.04,2,-114.06,3,-116.93
82,4454.24,5750.00,1.50,0,1,0.05,NLOS,120.28,-1.84,-98.22,-70.44,4.50,117.63,0,0,-105.95,5,-109.59,6,-111.84,4,-114.02,2,-114.06,3,-116.93
83,4454.89,5750.00,1.50,0,1,0.05,NLOS,120.30,-1.84,-98.24,-70.46,4.48,117.63,0,0,-105.95,5,-109.59,6,-111.83,4,-114.00,2,-114.06,3,-116.92
84,4455.55,5750.00,1.50,0,1,0.05,NLOS,120.31,-1.84,-98.26,-70.47,4.46,117.63,0,0,-105.95,5,-109.58,6,-111.82,4,-113.98,2,-114.05,3,-116.91
85,4456.20,5750.00,1.50,0,1,0.05,NLOS,120.33,-1.84,-98.27,-70.49,4.44,117.63,0,0,-105.95,5,-109.58,6,-111.81,4,-113.96,2,-114.05,3,-116.91
86,4456.85,5750.00,1.50,0,1,0.05,NLOS,120.34,-1.84,-98.29,-70.51,4.42,117.63,0,0,-105.95,5,-109.58,6,-111.81,4,-113.94,2,-114.05,3,-116.90
87,4457.51,5750.00,1.50,0,1,0.05,NLOS,120.36,-1.84,-98.30,-70.52,4.40,117.63,0,0,-105.95,5,-109.57,6,-111.80,4,-113.92,2,-114.05,3,-116.89
88,4458.16,5750.00,1.50,0,1,0.05,NLOS,120.38,-1.84,-98.32,-70.54,4.39,117.63,0,0,-105.96,5,-109.57,6,-111.79,4,-113.90,2,-114.05,3,-116.88
89,4458.81,5750.00,1.50,0,1,0.05,NLOS,120.39,-1.84,-98.34,-70.55,4.37,117.63,0,0,-105.96,5,-109.56,6,-111.78,4,-113.88,2,-114.04,3,-116.88
90,4459.47,5750.00,1.50,0,1,0.05,NLOS,120.41,-1.84,-98.35,-70.57,4.35,117.63,0,0,-105.96,5,-109.56,6,-111.77,4,-113.86,2,-114.04,3,-116.87
91,4460.12,5750.00,1.50,0,1,0.05,NLOS,120.42,-1.84,-98.37,-70.59,4.33,117.63,0,0,-105.96,5,-109.55,6,-111.77,4,-113.84,2,-114.04,3,-116.86
92,4460.77,5750.00,1.50,0,1,0.05,NLOS,120.44,-1.84,-98.38,-70.60,4.31,117.63,0,0,-105.96,5,-109.55,6,-111.76,4,-113.82,2,-114.04,3,-116.86
93,4461.43,5750.00,1.50,0,1,0.05,NLOS,120.46,-1.84,-98.40,-70.62,4.29,117.63,0,0,-105.96,5,-109.54,6,-111.75,4,-113.80,2,-114.04,3,-116.85
94,4462.08,5750.00,1.50,0,1,0.05,NLOS,120.47,-1.84,-98.42,-70.63,4.27,117.63,0,0,-105.97,5,-109.54,6,-111.74,4,-113.78,2,-114.03,3,-116.84
95,4462.73,5750.00,1.50,0,1,0.05,NLOS,120.49,-1.84,-98.43,-70.65,4.25,117.63,0,0,-105.97,5,-109.53,6,-111.73,4,-113.76,2,-114.03,3,-116.84
96,4463.39,5750.00,1.50,0,1,0.05,NLOS,120.50,-1.84,-98.45,-70.67,4.23,117.63,0,0,-105.97,5,-109.53,6,-111.72,4,-113.74,2,-114.03,3,-116.83
97,4464.04,5750.00,1.50,0,1,0.05,NLOS,120.52,-1.84,-98.46,-70.68,4.21,117.63,0,0,-105.97,5,-109.52,6,-111.72,4,-113.72,2,-114.03,3,-116.82
98,4464.69,5750.00,1.50,0,1,0.05,NLOS,120.54,-1.84,-98.48,-70.70,4.19,117.63,0,0,-105.97,5,-109.52,6,-111.71,4,-113.70,2,-114.02,3,-116.81
99,4465.35,5750.00,1.50,0,1,0.05,NLOS,120.55,-1.84,-98.50,-70.72,4.17,117.63,0,0,-105.97,5,-109.51,6,-111.70,4,-113.68,2,-114.02,3,-116.81
100,4466.00,5750.00,1.50,0,1,0.05,NLOS,120.57,-1.84,-98.51,-70.73,4.15,117.63,0,0,-105.98,5,-109.51,6,-111.69,4,-113.67,2,-114.02,3,-116.80
101,4466.65,5750.00,1.50,0,1,0.05,NLOS,120.59,-1.84,-98.53,-70.75,4.13,117.63,0,0,-105.98,5,-109.50,6,-111.68,4,-113.65,2,-114.02,3,-116.79
102,4467.31,5750.00,1.50,0,1,0.05,NLOS,120.60,-1.84,-98.55,-70.76,4.12,117.63,0,0,-105.98,5,-109.50,6,-111.68,4,-113.63,2,-114.02,3,-116.79
103,4467.96,5750.00,1.50,0,1,0.05,NLOS,120.62,-1.84,-98.56,-70.78,4.10,117.63,0,0,-105.98,5,-109.50,6,-111.67,4,-113.61,2,-114.01,3,-116.78
104,4468.62,5750.00,1.50,0,1,0.05,NLOS,120.63,-1.84,-98.58,-70.80,4.08,117.63,0,0,-105.98,5,-109.49,6,-111.66,4,-113.59,2,-114.01,3,-116.77
105,4469.27,5750.00,1.50,0,1,0.05,NLOS,120.65,-1.84,-98.59,-70.81,4.06,117.63,0,0,-105.98,5,-109.49,6,-111.65,4,-113.57,2,-114.01,3,-116.77
106,4469.92,5750.00,1.50,0,1,0.05,NLOS,120.67,-1.84,-98.61,-70.83,4.04,117.63,0,0,-105.99,5,-109.48,6,-111.64,4,-113.55,2,-114.01,3,-116.76
107,4470.58,5750.00,1.50,0,1,0.05,NLOS,120.68,-1.84,-98.63,-70.85,4.02,117.63,0,0,-105.99,5,-109.48,6,-111.64,4,-113.53,2,-114.01,3,-116.75
108,4471.23,5750.00,1.50,0,1,0.05,NLOS,120.70,-1.84,-98.64,-70.86,4.00,117.63,0,0,-105.99,5,-109.47,6,-111.63,4,-113.51,2,-114.00,3,-116.74
109,4471.88,5750.00,1.50,0,1,0.05,NLOS,120.72,-1.84,-98.66,-70.88,3.98,117.63,0,0,-105.99,5,-109.47,6,-111.62,4,-113.49,2,-114.00,3,-116.74
110,4472.54,5750.00,1.50,0,1,0.05,NLOS,120.73,-1.84,-98.68,-70.89,3.96,117.63,0,0,-105.99,5,-109.46,6,-111.61,4,-113.47,2,-114.00,3,-116.73
111,4473.19,5750.00,1.50,0,1,0.05,NLOS,120.75,-1.84,-98.69,-70.91,3.94,117.63,0,0,-105.99,5,-109.46,6,-111.60,4,-113.45,2,-114.00,3,-116.72
112,4473.84,5750.00,1.50,0,1,0.05,NLOS,120.77,-1.84,-98.71,-70.93,3.92,117.63,0,0,-106.00,5,-109.45,6,-111.59,4,-113.43,2,-114.00,3,-116.72
113,4474.50,5750.00,1.50,0,1,0.05,NLOS,120.78,-1.84,-98.73,-70.94,3.90,117.63,0,0,-106.00,5,-109.45,6,-111.59,4,-113.41,2,-113.99,3,-116.71
114,4475.15,5750.00,1.50,0,1,0.05,NLOS,120.80,-1.84,-98.74,-70.96,3.88,117.63,0,0,-106.00,5,-109.44,6,-111.58,4,-113.39,2,-113.99,3,-116.70
115,4475.80,5750.00,1.50,0,1,0.05,NLOS,120.81,-1.84,-98.76,-70.98,3.86,117.63,0,0,-106.00,5,-109.44,6,-111.57,4,-113.37,2,-113.99,3,-116.70
116,4476.46,5750.00,1.50,0,1,0.05,NLOS,120.83,-1.84,-98.77,-70.99,3.84,117.63,0,0,-106.00,5,-109.43,6,-111.56,4,-113.35,2,-113.99,3,-116.69
117,4477.11,5750.00,1.50,0,4,0.03,NLOS,126.22,-5.86,-100.14,-72.36,8.20,117.63,1,1,-113.87,3,-114.03,0,-114.97,2,-116.05,6,-125.34,5,-129.90
118,4477.76,5750.00,1.50,0,4,0.03,NLOS,126.20,-5.86,-100.12,-72.34,8.23,117.63,0,1,-113.89,3,-114.02,0,-114.97,2,-116.05,6,-125.33,5,-129.89
119,4478.42,5750.00,1.50,0,4,0.03,NLOS,126.18,-5.86,-100.10,-72.32,8.25,117.63,0,1,-113.91,3,-114.01,0,-114.97,2,-116.04,6,-125.32,5,-129.89
120,4479.07,5750.00,1.50,0,4,0.03,NLOS,126.16,-5.86,-100.08,-72.30,8.27,117.63,0,1,-113.92,3,-114.01,0,-114.97,2,-116.04,6,-125.31,5,-129.88
121,4479.72,5750.00,1.50,0,4,0.03,NLOS,126.14,-5.86,-100.06,-72.28,8.29,117.63,0,1,-113.94,3,-114.00,0,-114.97,2,-116.04,6,-125.30,5,-129.88
122,4480.38,5750.00,1.50,0,4,0.03,NLOS,126.12,-5.86,-100.04,-72.26,8.32,117.63,0,1,-113.96,3,-113.99,0,-114.98,2,-116.04,6,-125.30,5,-129.88
123,4481.03,5750.00,1.50,0,4,0.03,NLOS,126.10,-5.86,-100.02,-72.24,8.34,117.63,0,1,-113.97,3,-113.98,0,-114.98,2,-116.04,6,-125.29,5,-129.87
124,4481.68,5750.00,1.50,0,4,0.03,NLOS,126.08,-5.86,-100.00,-72.22,8.36,117.63,0,3,-113.98,1,-113.99,0,-114.98,2,-116.03,6,-125.28,5,-129.87
125,4482.34,5750.00,1.50,0,4,0.03,NLOS,126.06,-5.86,-99.98,-72.19,8.39,117.63,0,3,-113.97,1,-114.01,0,-114.98,2,-116.03,6,-125.27,5,-129.86
126,4482.99,5750.00,1.50,0,4,0.03,NLOS,126.04,-5.86,-99.96,-72.17,8.41,117.63,0,3,-113.96,1,-114.02,0,-114.98,2,-116.03,6,-125.26,5,-129.86
127,4483.65,5750.00,1.50,0,4,0.03,NLOS,126.02,-5.86,-99.94,-72.15,8.43,117.63,0,3,-113.96,1,-114.04,0,-114.99,2,-116.03,6,-125.25,5,-129.85
128,4484.30,5750.00,1.50,0,4,0.03,NLOS,126.00,-5.86,-99.92,-72.13,8.45,117.63,0,3,-113.95,1,-114.06,0,-114.99,2,-116.03,6,-125.25,5,-129.85
129,4484.95,5750.00,1.50,0,4,0.03,NLOS,125.98,-5.86,-99.89,-72.11,8.48,117.63,0,3,-113.94,1,-114.07,0,-114.99,2,-116.02,6,-125.24,5,-129.84
130,4485.61,5750.00,1.50,0,4,0.03,NLOS,125.96,-5.86,-99.87,-72.09,8.50,117.63,0,3,-113.94,1,-114.09,0,-114.99,2,-116.02,6,-125.23,5,-129.84
131,4486.26,5750.00,1.50,0,4,0.03,NLOS,125.94,-5.86,-99.85,-72.07,8.52,117.63,0,3,-113.93,1,-114.11,0,-114.99,2,-116.02,6,-125.22,5,-129.83
132,4486.91,5750.00,1.50,0,4,0.03,NLOS,125.92,-5.86,-99.83,-72.05,8.55,117.63,0,3,-113.92,1,-114.12,0,-114.99,2,-116.02,6,-125.21,5,-129.83
133,4487.57,5750.00,1.50,0,4,0.03,NLOS,125.89,-5.86,-99.81,-72.03,8.57,117.63,0,3,-113.92,1,-114.14,0,-115.00,2,-116.02,6,-125.20,5,-129.82
134,4488.22,5750.00,1.50,0,4,0.03,NLOS,125.87,-5.86,-99.79,-72.01,8.59,117.63,0,3,-113.91,1,-114.16,0,-115.00,2,-116.01,6,-125.20,5,-129.82
135,4488.87,5750.00,1.50,0,4,0.03,NLOS,125.85,-5.86,-99.77,-71.99,8.62,117.63,0,3,-113.90,1,-114.17,0,-115.00,2,-116.01,6,-125.19,5,-129.81
136,4489.53,5750.00,1.50,0,4,0.03,NLOS,125.83,-5.86,-99.75,-71.97,8.64,117.63,0,3,-113.90,1,-114.19,0,-115.00,2,-116.01,6,-125.18,5,-129.81
