Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
5954,7000.00,7459.00,43.00,1,59,0.87,LOS,93.76,0.96,-74.50,-46.72,-1.58,52.02,0,66,-78.07,73,-78.49,67,-78.94,51,-80.30,65,-80.52,74,-81.50
5955,7000.00,7459.14,43.00,1,59,0.87,LOS,93.76,0.96,-74.50,-46.72,-1.58,52.02,0,66,-78.08,73,-78.49,67,-78.94,51,-80.30,65,-80.52,74,-81.50
5956,7000.00,7459.28,43.00,1,59,0.87,LOS,93.76,0.96,-74.50,-46.72,-1.58,52.02,0,66,-78.08,73,-78.49,67,-78.94,51,-80.30,65,-80.53,74,-81.50
5957,7000.00,7459.43,43.00,1,59,0.87,LOS,93.76,0.96,-74.50,-46.72,-1.57,52.02,0,66,-78.08,73,-78.49,67,-78.93,51,-80.30,65,-80.53,74,-81.50
5958,7000.00,7459.57,43.00,1,59,0.87,LOS,93.76,0.96,-74.50,-46.72,-1.57,52.02,0,66,-78.08,73,-78.49,67,-78.93,51,-80.30,65,-80.53,74,-81.50
5959,7000.00,7459.72,43.00,1,59,0.87,LOS,93.76,0.96,-74.50,-46.72,-1.57,52.02,0,66,-78.09,73,-78.49,67,-78.93,51,-80.30,65,-80.53,74,-81.50
5960,7000.00,7459.86,43.00,1,59,0.87,LOS,93.76,0.96,-74.50,-46.72,-1.57,52.02,0,66,-78.09,73,-78.49,67,-78.93,51,-80.30,65,-80.53,74,-81.50
5961,7000.00,7460.01,43.00,1,59,0.87,LOS,93.75,0.96,-74.50,-46.71,-1.57,52.02,0,66,-78.09,73,-78.50,67,-78.93,51,-80.30,65,-80.53,74,-81.50
5962,7000.00,7460.15,43.00,1,59,0.87,LOS,93.75,0.96,-74.50,-46.71,-1.57,52.02,0,66,-78.09,73,-78.50,67,-78.92,51,-80.30,65,-80.53,74,-81.50
5963,7000.00,7460.30,43.00,1,59,0.87,LOS,93.75,0.96,-74.49,-46.71,-1.57,52.02,0,66,-78.10,73,-78.50,67,-78.92,51,-80.30,65,-80.53,74,-81.50
5964,7000.00,7460.44,43.00,1,59,0.87,LOS,93.75,0.96,-74.49,-46.71,-1.57,52.02,0,66,-78.10,73,-78.50,67,-78.92,51,-80.30,65,-80.54,74,-81.50
5965,7000.00,7460.59,43.00,1,59,0.87,LOS,93.75,0.96,-74.49,-46.71,-1.56,52.02,0,66,-78.10,73,-78.50,67,-78.92,51,-80.30,65,-80.54,74,-81.50
5966,7000.00,7460.73,43.00,1,59,0.87,LOS,93.75,0.96,-74.49,-46.71,-1.56,52.02,0,66,-78.11,73,-78.50,67,-78.91,51,-80.30,65,-80.54,74,-81.50
5967,7000.00,7460.87,43.00,1,59,0.87,LOS,93.75,0.96,-74.49,-46.71,-1.56,52.02,0,66,-78.11,73,-78.50,67,-78.91,51,-80.30,65,-80.54,74,-81.50
5968,7000.00,7461.02,43.00,1,59,0.87,LOS,93.75,0.96,-74.49,-46.71,-1.56,52.02,0,66,-78.11,73,-78.50,67,-78.91,51,-80.30,65,-80.54,74,-81.50
5969,7000.00,7461.16,43.00,1,59,0.87,LOS,93.75,0.96,-74.49,-46.71,-1.56,52.02,0,66,-78.11,73,-78.50,67,-78.91,51,-80.30,65,-80.54,74,-81.50
5970,7000.00,7461.31,43.00,1,59,0.87,LOS,93.75,0.96,-74.49,-46.71,-1.56,52.02,0,66,-78.12,73,-78.50,67,-78.91,51,-80.30,65,-80.54,74,-81.50
5971,7000.00,7461.45,43.00,1,59,0.87,LOS,93.75,0.96,-74.49,-46.71,-1.56,52.02,0,66,-78.12,73,-78.50,67,-78.90,51,-80.30,65,-80.54,74,-81.50
5972,7000.00,7461.60,43.00,1,59,0.87,LOS,93.75,0.96,-74.49,-46.71,-1.56,52.02,0,66,-78.12,73,-78.50,67,-78.90,51,-80.30,65,-80.54,74,-81.50
5973,7000.00,7461.74,43.00,1,59,0.87,LOS,93.75,0.96,-74.49,-46.71,-1.55,52.02,0,66,-78.12,73,-78.50,67,-78.90,51,-80.30,65,-80.55,74,-81.50
5974,7000.00,7461.89,43.00,1,59,0.87,LOS,93.75,0.96,-74.49,-46.71,-1.55,52.02,0,66,-78.13,73,-78.50,67,-78.90,51,-80.30,65,-80.55,74,-81.50
5975,7000.00,7462.03,43.00,1,59,0.87,LOS,93.74,0.96,-74.49,-46.70,-1.55,52.02,0,66,-78.13,73,-78.50,67,-78.90,51,-80.30,65,-80.55,74,-81.50
5976,7000.00,7462.17,43.00,1,59,0.87,LOS,93.74,0.96,-74.49,-46.70,-1.55,52.02,0,66,-78.13,73,-78.50,67,-78.89,51,-80.30,65,-80.55,74,-81.50
5977,7000.00,7462.32,43.00,1,59,0.87,LOS,93.74,0.96,-74.49,-46.70,-1.55,52.02,0,66,-78.14,73,-78.51,67,-78.89,51,-80.30,65,-80.55,74,-81.50
5978,7000.00,7462.46,43.00,1,59,0.87,LOS,93.74,0.96,-74.48,-46.70,-1.55,52.02,0,66,-78.14,73,-78.51,67,-78.89,51,-80.30,65,-80.55,74,-81.50
5979,7000.00,7462.61,43.00,1,59,0.87,LOS,93.74,0.96,-74.48,-46.70,-1.55,52.02,0,66,-78.14,73,-78.51,67,-78.89,51,-80.30,65,-80.55,74,-81.50
5980,7000.00,7462.75,43.00,1,59,0.87,LOS,93.74,0.96,-74.48,-46.70,-1.55,52.02,0,66,-78.14,73,-78.51,67,-78.89,51,-80.30,65,-80.55,74,-81.50
5981,7000.00,7462.90,43.00,1,59,0.87,LOS,93.74,0.96,-74.48,-46.70,-1.55,52.02,0,66,-78.15,73,-78.51,67,-78.88,51,-80.30,65,-80.55,74,-81.50
5982,7000.00,7463.04,43.00,1,59,0.87,LOS,93.74,0.96,-74.48,-46.70,-1.54,52.02,0,66,-78.15,73,-78.51,67,-78.88,51,-80.30,65,-80.56,74,-81.50
5983,7000.00,7463.19,43.00,1,59,0.87,LOS,93.74,0.96,-74.48,-46.70,-1.54,52.02,0,66,-78.15,73,-78.51,67,-78.88,51,-80.30,65,-80.56,74,-81.50
5984,7000.00,7463.33,43.00,1,59,0.87,LOS,93.74,0.96,-74.48,-46.70,-1.54,52.02,0,66,-78.15,73,-78.51,67,-78.88,51,-80.30,65,-80.56,74,-81.50
5985,7000.00,7463.48,43.00,1,59,0.87,LOS,93.74,0.96,-74.48,-46.70,-1.54,52.02,0,66,-78.16,73,-78.51,67,-78.88,51,-80.30,65,-80.56,74,-81.50
5986,7000.00,7463.62,43.00,1,59,0.87,LOS,93.74,0.96,-74.48,-46.70,-1.54,52.02,0,66,-78.16,73,-78.51,67,-78.87,51,-80.30,65,-80.56,74,-81.50
5987,7000.00,7463.76,43.00,1,59,0.87,LOS,93.74,0.96,-74.48,-46.70,-1.54,52.02,0,66,-78.16,73,-78.51,67,-78.87,51,-80.30,65,-80.56,74,-81.50
5988,7000.00,7463.91,43.00,1,59,0.87,LOS,93.74,0.96,-74.48,-46.70,-1.54,52.02,0,66,-78.17,73,-78.51,67,-78.87,51,-80.30,65,-80.56,74,-81.50
5989,7000.00,7464.05,43.00,1,59,0.87,LOS,93.74,0.96,-74.48,-46.70,-1.54,52.02,0,66,-78.17,73,-78.51,67,-78.87,51,-80.31,65,-80.56,74,-81.49
5990,7000.00,7464.20,43.00,1,59,0.87,LOS,93.73,0.96,-74.48,-46.69,-1.53,52.02,0,66,-78.17,73,-78.51,67,-78.87,51,-80.31,65,-80.56,74,-81.49
5991,7000.00,7464.34,43.00,1,59,0.87,LOS,93.73,0.96,-74.48,-46.69,-1.53,52.02,0,66,-78.17,73,-78.51,67,-78.86,51,-80.31,65,-80.57,74,-81.49
5992,7000.00,7464.49,43.00,1,59,0.87,LOS,93.73,0.96,-74.47,-46.69,-1.53,52.02,0,66,-78.18,73,-78.52,67,-78.86,51,-80.31,65,-80.57,74,-81.49
5993,7000.00,7464.63,43.00,1,59,0.87,LOS,93.73,0.96,-74.47,-46.69,-1.53,52.02,0,66,-78.18,73,-78.52,67,-78.86,51,-80.31,65,-80.57,74,-81.49
5994,7000.00,7464.78,43.00,1,59,0.87,LOS,93.73,0.96,-74.47,-46.69,-1.53,52.02,0,66,-78.18,73,-78.52,67,-78.86,51,-80.31,65,-80.57,74,-81.49
5995,7000.00,7464.92,43.00,1,59,0.87,LOS,93.73,0.96,-74.47,-46.69,-1.53,52.02,0,66,-78.18,73,-78.52,67,-78.86,51,-80.31,65,-80.57,74,-81.49
5996,7000.00,7465.06,43.00,1,59,0.87,LOS,93.73,0.96,-74.47,-46.69,-1.53,52.02,0,66,-78.19,73,-78.52,67,-78.85,51,-80.31,65,-80.57,74,-81.49
5997,7000.00,7465.21,43.00,1,59,0.87,LOS,93.73,0.96,-74.47,-46.69,-1.53,52.02,0,66,-78.19,73,-78.52,67,-78.85,51,-80.31,65,-80.57,74,-81.49
5998,7000.00,7465.35,43.00,1,59,0.87,LOS,93.73,0.96,-74.47,-46.69,-1.53,52.02,0,66,-78.19,73,-78.52,67,-78.85,51,-80.31,65,-80.57,74,-81.49
5999,7000.00,7465.50,43.00,1,59,0.87,LOS,93.73,0.96,-74.47,-46.69,-1.52,52.02,0,66,-78.20,73,-78.52,67,-78.85,51,-80.31,65,-80.57,74,-81.49
6000,7000.00,7465.64,43.00,1,59,0.87,LOS,93.73,0.96,-74.47,-46.69,-1.52,52.02,0,66,-78.20,73,-78.52,67,-78.85,51,-80.31,65,-80.58,74,-81.49
6001,7000.00,7465.79,43.00,1,59,0.87,LOS,93.73,0.96,-74.47,-46.69,-1.52,52.02,0,66,-78.20,73,-78.52,67,-78.84,51,-80.31,65,-80.58,74,-81.49
6002,7000.00,7465.93,43.00,1,59,0.87,LOS,93.73,0.96,-74.47,-46.69,-1.52,52.02,0,66,-78.20,73,-78.52,67,-78.84,51,-80.31,65,-80.58,74,-81.49
6003,7000.00,7466.08,43.00,1,59,0.87,LOS,93.73,0.96,-74.47,-46.69,-1.52,52.02,0,66,-78.21,73,-78.52,67,-78.84,51,-80.31,65,-80.58,74,-81.49
6004,7000.00,7466.22,43.00,1,59,0.87,LOS,93.72,0.96,-74.47,-46.68,-1.52,52.02,0,66,-78.21,73,-78.52,67,-78.84,51,-80.31,65,-80.58,74,-81.49
6005,7000.00,7466.36,43.00,1,59,0.87,LOS,93.72,0.96,-74.47,-46.68,-1.52,52.02,0,66,-78.21,73,-78.52,67,-78.84,51,-80.31,65,-80.58,74,-81.49
6006,7000.00,7466.51,43.00,1,59,0.87,LOS,93.72,0.96,-74.47,-46.68,-1.52,52.02,0,66,-78.21,73,-78.52,67,-78.83,51,-80.31,65,-80.58,74,-81.49
6007,7000.00,7466.65,43.00,1,59,0.87,LOS,93.72,0.96,-74.46,-46.68,-1.52,52.02,0,66,-78.22,73,-78.53,67,-78.83,51,-80.31,65,-80.58,74,-81.49
6008,7000.00,7466.80,43.00,1,59,0.87,LOS,93.72,0.96,-74.46,-46.68,-1.51,52.02,0,66,-78.22,73,-78.53,67,-78.83,51,-80.31,65,-80.59,74,-81.49
6009,7000.00,7466.94,43.00,1,59,0.87,LOS,93.72,0.96,-74.46,-46.68,-1.51,52.02,0,66,-78.22,73,-78.53,67,-78.83,51,-80.31,65,-80.59,74,-81.49
6010,7000.00,7467.09,43.00,1,59,0.87,LOS,93.72,0.96,-74.46,-46.68,-1.51,52.02,0,66,-78.22,73,-78.53,67,-78.83,51,-80.31,65,-80.59,74,-81.49
6011,7000.00,7467.23,43.00,1,59,0.87,LOS,93.72,0.96,-74.46,-46.68,-1.51,52.02,0,66,-78.23,73,-78.53,67,-78.82,51,-80.31,65,-80.59,74,-81.49
6012,7000.00,7467.38,43.00,1,59,0.87,LOS,93.72,0.96,-74.46,-46.68,-1.51,52.02,0,66,-78.23,73,-78.53,67,-78.82,51,-80.31,65,-80.59,74,-81.49
6013,7000.00,7467.52,43.00,1,59,0.87,LOS,93.72,0.96,-74.46,-46.68,-1.51,52.02,0,66,-78.23,73,-78.53,67,-78.82,51,-80.31,65,-80.59,74,-81.49
6014,7000.00,7467.67,43.00,1,59,0.87,LOS,93.72,0.96,-74.46,-46.68,-1.51,52.02,0,66,-78.24,73,-78.53,67,-78.82,51,-80.31,65,-80.59,74,-81.49
6015,7000.00,7467.81,43.00,1,59,0.87,LOS,93.72,0.96,-74.46,-46.68,-1.51,52.02,0,66,-78.24,73,-78.53,67,-78.82,51,-80.31,65,-80.59,74,-81.49
6016,7000.00,7467.95,43.00,1,59,0.87,LOS,93.72,0.96,-74.46,-46.68,-1.51,52.02,0,66,-78.24,73,-78.53,67,-78.81,51,-80.31,65,-80.59,74,-81.49
6017,7000.00,7468.10,43.00,1,59,0.87,LOS,93.72,0.96,-74.46,-46.68,-1.50,52.02,0,66,-78.24,73,-78.53,67,-78.81,51,-80.31,65,-80.60,74,-81.49
6018,7000.00,7468.24,43.00,1,59,0.87,LOS,93.72,0.96,-74.46,-46.68,-1.50,52.02,0,66,-78.25,73,-78.53,67,-78.81,51,-80.31,65,-80.60,74,-81.49
6019,7000.00,7468.39,43.00,1,59,0.87,LOS,93.71,0.96,-74.46,-46.67,-1.50,52.02,0,66,-78.25,73,-78.53,67,-78.81,51,-80.31,65,-80.60,74,-81.49
6020,7000.00,7468.53,43.00,1,59,0.87,LOS,93.71,0.96,-74.46,-46.67,-1.50,52.02,0,66,-78.25,73,-78.53,67,-78.80,51,-80.31,65,-80.60,74,-81.49
6021,7000.00,7468.68,43.00,1,59,0.87,LOS,93.71,0.96,-74.45,-46.67,-1.50,52.02,0,66,-78.25,73,-78.53,67,-78.80,51,-80.31,65,-80.60,74,-81.49
6022,7000.00,7468.82,43.00,1,59,0.87,LOS,93.71,0.96,-74.45,-46.67,-1.50,52.02,0,66,-78.26,73,-78.54,67,-78.80,51,-80.31,65,-80.60,74,-81.49
6023,7000.00,7468.97,43.00,1,59,0.87,LOS,93.71,0.96,-74.45,-46.67,-1.50,52.02,0,66,-78.26,73,-78.54,67,-78.80,51,-80.31,65,-80.60,74,-81.49
6024,7000.00,7469.11,43.00,1,59,0.87,LOS,93.71,0.96,-74.45,-46.67,-1.50,52.02,0,66,-78.26,73,-78.54,67,-78.80,51,-80.31,65,-80.60,74,-81.49
6025,7000.00,7469.25,43.00,1,59,0.87,LOS,93.71,0.96,-74.45,-46.67,-1.50,52.02,0,66,-78.27,73,-78.54,67,-78.79,51,-80.31,65,-80.60,74,-81.49
6026,7000.00,7469.40,43.00,1,59,0.87,LOS,93.71,0.96,-74.45,-46.67,-1.49,52.02,0,66,-78.27,73,-78.54,67,-78.79,51,-80.31,65,-80.61,74,-81.49
6027,7000.00,7469.54,43.00,1,59,0.87,LOS,93.71,0.96,-74.45,-46.67,-1.49,52.02,0,66,-78.27,73,-78.54,67,-78.79,51,-80.31,65,-80.61,74,-81.49
6028,7000.00,7469.69,43.00,1,59,0.87,LOS,93.71,0.96,-74.45,-46.67,-1.49,52.02,0,66,-78.27,73,-78.54,67,-78.79,51,-80.31,65,-80.61,74,-81.49
6029,7000.00,7469.83,43.00,1,59,0.87,LOS,93.71,0.96,-74.45,-46.67,-1.49,52.02,0,66,-78.28,73,-78.54,67,-78.79,51,-80.32,65,-80.61,74,-81.49
6030,7000.00,7469.98,43.00,1,59,0.87,LOS,93.71,0.96,-74.45,-46.67,-1.49,52.02,0,66,-78.28,73,-78.54,67,-78.78,51,-80.32,65,-80.61,74,-81.49
6031,7000.00,7470.12,43.00,1,59,0.87,LOS,93.71,0.96,-74.45,-46.67,-1.49,52.02,0,66,-78.28,73,-78.54,67,-78.78,51,-80.32,65,-80.61,74,-81.49
6032,7000.00,7470.27,43.00,1,59,0.87,LOS,93.71,0.96,-74.45,-46.67,-1.49,52.02,0,66,-78.28,73,-78.54,67,-78.78,51,-80.32,65,-80.61,74,-81.49
6033,7000.00,7470.41,43.00,1,59,0.87,LOS,93.71,0.96,-74.45,-46.67,-1.49,52.02,0,66,-78.29,73,-78.54,67,-78.78,51,-80.32,65,-80.61,74,-81.49
6034,7000.00,7470.55,43.00,1,59,0.87,LOS,93.70,0.96,-74.45,-46.66,-1.49,52.02,0,66,-78.29,73,-78.54,67,-78.78,51,-80.32,65,-80.61,74,-81.49
6035,7000.00,7470.70,43.00,1,59,0.87,LOS,93.70,0.96,-74.45,-46.66,-1.48,52.02,0,66,-78.29,73,-78.54,67,-78.77,51,-80.32,65,-80.62,74,-81.49
6036,7000.00,7470.84,43.00,1,59,0.87,LOS,93.70,0.96,-74.45,-46.66,-1.48,52.02,0,66,-78.30,73,-78.54,67,-78.77,51,-80.32,65,-80.62,74,-81.49
6037,7000.00,7470.99,43.00,1,59,0.87,LOS,93.70,0.96,-74.44,-46.66,-1.48,52.02,0,66,-78.30,73,-78.55,67,-78.77,51,-80.32,65,-80.62,74,-81.49
6038,7000.00,7471.13,43.00,1,59,0.87,LOS,93.70,0.96,-74.44,-46.66,-1.48,52.02,0,66,-78.30,73,-78.55,67,-78.77,51,-80.32,65,-80.62,74,-81.49
6039,7000.00,7471.28,43.00,1,59,0.87,LOS,93.70,0.96,-74.44,-46.66,-1.48,52.02,0,66,-78.30,73,-78.55,67,-78.77,51,-80.32,65,-80.62,74,-81.49
6040,7000.00,7471.42,43.00,1,59,0.87,LOS,93.70,0.96,-74.44,-46.66,-1.48,52.02,0,66,-78.31,73,-78.55,67,-78.76,51,-80.32,65,-80.62,74,-81.49
6041,7000.00,7471.57,43.00,1,59,0.87,LOS,93.70,0.96,-74.44,-46.66,-1.48,52.02,0,66,-78.31,73,-78.55,67,-78.76,51,-80.32,65,-80.62,74,-81.49
6042,7000.00,7471.71,43.00,1,59,0.87,LOS,93.70,0.96,-74.44,-46.66,-1.48,52.02,0,66,-78.31,73,-78.55,67,-78.76,51,-80.32,65,-80.62,74,-81.49
6043,7000.00,7471.86,43.00,1,59,0.87,LOS,93.70,0.96,-74.44,-46.66,-1.48,52.02,0,66,-78.31,73,-78.55,67,-78.76,51,-80.32,65,-80.62,74,-81.49
6044,7000.00,7472.00,43.00,1,59,0.87,LOS,93.70,0.96,-74.44,-46.66,-1.47,52.02,0,66,-78.32,73,-78.55,67,-78.76,51,-80.32,65,-80.63,74,-81.49
6045,7000.00,7472.14,43.00,1,59,0.87,LOS,93.70,0.96,-74.44,-46.66,-1.47,52.02,0,66,-78.32,73,-78.55,67,-78.75,51,-80.32,65,-80.63,74,-81.49
6046,7000.00,7472.29,43.00,1,59,0.87,LOS,93.70,0.96,-74.44,-46.66,-1.47,52.02,0,66,-78.32,73,-78.55,67,-78.75,51,-80.32,65,-80.63,74,-81.48
6047,7000.00,7472.43,43.00,1,59,0.87,LOS,93.70,0.96,-74.44,-46.66,-1.47,52.02,0,66,-78.32,73,-78.55,67,-78.75,51,-80.32,65,-80.63,74,-81.48
6048,7000.00,7472.58,43.00,1,59,0.87,LOS,93.70,0.96,-74.44,-46.66,-1.47,52.02,0,66,-78.33,73,-78.55,67,-78.75,51,-80.32,65,-80.63,74,-81.48
6049,7000.00,7472.72,43.00,1,59,0.87,LOS,93.69,0.96,-74.44,-46.66,-1.47,52.02,0,66,-78.33,73,-78.55,67,-78.75,51,-80.32,65,-80.63,74,-81.48
6050,7000.00,7472.87,43.00,1,59,0.87,LOS,93.69,0.96,-74.44,-46.65,-1.47,52.02,0,66,-78.33,73,-78.55,67,-78.74,51,-80.32,65,-80.63,74,-81.48
6051,7000.00,7473.01,43.00,1,59,0.87,LOS,93.69,0.96,-74.44,-46.65,-1.47,52.02,0,66,-78.34,73,-78.55,67,-78.74,51,-80.32,65,-80.63,74,-81.48
6052,7000.00,7473.16,43.00,1,59,0.87,LOS,93.69,0.96,-74.43,-46.65,-1.47,52.02,0,66,-78.34,73,-78.56,67,-78.74,51,-80.32,65,-80.63,74,-81.48
6053,7000.00,7473.30,43.00,1,59,0.87,LOS,93.69,0.96,-74.43,-46.65,-1.46,52.02,0,66,-78.34,73,-78.56,67,-78.74,51,-80.32,65,-80.64,74,-81.48
6054,7000.00,7473.44,43.00,1,59,0.87,LOS,93.69,0.96,-74.43,-46.65,-1.46,52.02,0,66,-78.34,73,-78.56,67,-78.74,51,-80.32,65,-80.64,74,-81.48
6055,7000.00,7473.59,43.00,1,59,0.87,LOS,93.69,0.96,-74.43,-46.65,-1.46,52.02,0,66,-78.35,73,-78.56,67,-78.73,51,-80.32,65,-80.64,74,-81.48
6056,7000.00,7473.73,43.00,1,59,0.87,LOS,93.69,0.96,-74.43,-46.65,-1.46,52.02,0,66,-78.35,73,-78.56,67,-78.73,51,-80.32,65,-80.64,74,-81.48
6057,7000.00,7473.88,43.00,1,59,0.87,LOS,93.69,0.96,-74.43,-46.65,-1.46,52.02,0,66,-78.35,73,-78.56,67,-78.73,51,-80.32,65,-80.64,74,-81.48
6058,7000.00,7474.02,43.00,1,59,0.87,LOS,93.69,0.96,-74.43,-46.65,-1.46,52.02,0,66,-78.35,73,-78.56,67,-78.73,51,-80.32,65,-80.64,74,-81.48
6059,7000.00,7474.17,43.00,1,59,0.87,LOS,93.69,0.96,-74.43,-46.65,-1.46,52.02,0,66,-78.36,73,-78.56,67,-78.72,51,-80.32,65,-80.64,74,-81.48
6060,7000.00,7474.31,43.00,1,59,0.87,LOS,93.69,0.96,-74.43,-46.65,-1.46,52.02,0,66,-78.36,73,-78.56,67,-78.72,51,-80.32,65,-80.64,74,-81.48
6061,7000.00,7474.46,43.00,1,59,0.87,LOS,93.69,0.96,-74.43,-46.65,-1.46,52.02,0,66,-78.36,73,-78.56,67,-78.72,51,-80.32,65,-80.64,74,-81.48
6062,7000.00,7474.60,43.00,1,59,0.87,LOS,93.69,0.96,-74.43,-46.65,-1.46,52.02,0,66,-78.37,73,-78.56,67,-78.72,51,-80.32,65,-80.65,74,-81.48
6063,7000.00,7474.75,43.00,1,59,0.87,LOS,93.69,0.96,-74.43,-46.65,-1.45,52.02,0,66,-78.37,73,-78.56,67,-78.72,51,-80.32,65,-80.65,74,-81.48
6064,7000.00,7474.89,43.00,1,59,0.87,LOS,93.69,0.96,-74.43,-46.65,-1.45,52.02,0,66,-78.37,73,-78.56,67,-78.71,51,-80.32,65,-80.65,74,-81.48
6065,7000.00,7475.03,43.00,1,59,0.87,LOS,93.68,0.96,-74.43,-46.64,-1.45,52.02,0,66,-78.37,73,-78.56,67,-78.71,51,-80.32,65,-80.65,74,-81.48
6066,7000.00,7475.18,43.00,1,59,0.87,LOS,93.68,0.96,-74.43,-46.64,-1.45,52.02,0,66,-78.38,73,-78.56,67,-78.71,51,-80.32,65,-80.65,74,-81.48
6067,7000.00,7475.32,43.00,1,59,0.87,LOS,93.68,0.96,-74.42,-46.64,-1.45,52.02,0,66,-78.38,73,-78.56,67,-78.71,51,-80.32,65,-80.65,74,-81.48
6068,7000.00,7475.47,43.00,1,59,0.87,LOS,93.68,0.96,-74.42,-46.64,-1.45,52.02,0,66,-78.38,73,-78.57,67,-78.71,51,-80.33,65,-80.65,74,-81.48
6069,7000.00,7475.61,43.00,1,59,0.87,LOS,93.68,0.96,-74.42,-46.64,-1.45,52.02,0,66,-78.38,73,-78.57,67,-78.70,51,-80.33,65,-80.65,74,-81.48
6070,7000.00,7475.76,43.00,1,59,0.87,LOS,93.68,0.96,-74.42,-46.64,-1.45,52.02,0,66,-78.39,73,-78.57,67,-78.70,51,-80.33,65,-80.65,74,-81.48
6071,7000.00,7475.90,43.00,1,59,0.87,LOS,93.68,0.96,-74.42,-46.64,-1.45,52.02,0,66,-78.39,73,-78.57,67,-78.70,51,-80.33,65,-80.66,74,-81.48
6072,7000.00,7476.05,43.00,1,59,0.87,LOS,93.68,0.96,-74.42,-46.64,-1.44,52.02,0,66,-78.39,73,-78.57,67,-78.70,51,-80.33,65,-80.66,74,-81.48
6073,7000.00,7476.19,43.00,1,59,0.87,LOS,93.68,0.96,-74.42,-46.64,-1.44,52.02,0,66,-78.39,73,-78.57,67,-78.70,51,-80.33,65,-80.66,74,-81.48
6074,7000.00,7476.33,43.00,1,59,0.87,LOS,93.68,0.96,-74.42,-46.64,-1.44,52.02,0,66,-78.40,73,-78.57,67,-78.69,51,-80.33,65,-80.66,74,-81.48
6075,7000.00,7476.48,43.00,1,59,0.87,LOS,93.68,0.96,-74.42,-46.64,-1.44,52.02,0,66,-78.40,73,-78.57,67,-78.69,51,-80.33,65,-80.66,74,-81.48
6076,7000.00,7476.62,43.00,1,59,0.87,LOS,93.68,0.96,-74.42,-46.64,-1.44,52.02,0,66,-78.40,73,-78.57,67,-78.69,51,-80.33,65,-80.66,74,-81.48
6077,7000.00,7476.77,43.00,1,59,0.87,LOS,93.68,0.96,-74.42,-46.64,-1.44,52.02,0,66,-78.41,73,-78.57,67,-78.69,51,-80.33,65,-80.66,74,-81.48
6078,7000.00,7476.91,43.00,1,59,0.87,LOS,93.68,0.96,-74.42,-46.64,-1.44,52.02,0,66,-78.41,73,-78.57,67,-78.69,51,-80.33,65,-80.66,74,-81.48
6079,7000.00,7477.06,43.00,1,59,0.87,LOS,93.68,0.96,-74.42,-46.64,-1.44,52.02,0,66,-78.41,73,-78.57,67,-78.68,51,-80.33,65,-80.66,74,-81.48
6080,7000.00,7477.20,43.00,1,59,0.87,LOS,93.68,0.96,-74.42,-46.64,-1.44,52.02,0,66,-78.41,73,-78.57,67,-78.68,51,-80.33,65,-80.67,74,-81.48
6081,7000.00,7477.35,43.00,1,59,0.87,LOS,93.67,0.96,-74.42,-46.63,-1.44,52.02,0,66,-78.42,73,-78.57,67,-78.68,51,-80.33,65,-80.67,74,-81.48
6082,7000.00,7477.49,43.00,1,59,0.87,LOS,93.67,0.96,-74.42,-46.63,-1.43,52.02,0,66,-78.42,73,-78.57,67,-78.68,51,-80.33,65,-80.67,74,-81.48
6083,7000.00,7477.63,43.00,1,59,0.87,LOS,93.67,0.96,-74.41,-46.63,-1.43,52.02,0,66,-78.42,73,-78.58,67,-78.68,51,-80.33,65,-80.67,74,-81.48
6084,7000.00,7477.78,43.00,1,59,0.87,LOS,93.67,0.96,-74.41,-46.63,-1.43,52.02,0,66,-78.42,73,-78.58,67,-78.67,51,-80.33,65,-80.67,74,-81.48
6085,7000.00,7477.92,43.00,1,59,0.87,LOS,93.67,0.96,-74.41,-46.63,-1.43,52.02,0,66,-78.43,73,-78.58,67,-78.67,51,-80.33,65,-80.67,74,-81.48
6086,7000.00,7478.07,43.00,1,59,0.87,LOS,93.67,0.96,-74.41,-46.63,-1.43,52.02,0,66,-78.43,73,-78.58,67,-78.67,51,-80.33,65,-80.67,74,-81.48
6087,7000.00,7478.21,43.00,1,59,0.87,LOS,93.67,0.96,-74.41,-46.63,-1.43,52.02,0,66,-78.43,73,-78.58,67,-78.67,51,-80.33,65,-80.67,74,-81.48
6088,7000.00,7478.36,43.00,1,59,0.87,LOS,93.67,0.96,-74.41,-46.63,-1.43,52.02,0,66,-78.44,73,-78.58,67,-78.66,51,-80.33,65,-80.68,74,-81.48
6089,7000.00,7478.50,43.00,1,59,0.87,LOS,93.67,0.96,-74.41,-46.63,-1.43,52.02,0,66,-78.44,73,-78.58,67,-78.66,51,-80.33,65,-80.68,74,-81.48
6090,7000.00,7478.65,43.00,1,59,0.87,LOS,93.67,0.96,-74.41,-46.63,-1.43,52.02,0,66,-78.44,73,-78.58,67,-78.66,51,-80.33,65,-80.68,74,-81.48
