Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
136,3911.81,4526.00,170.00,2,25,1.00,LOS,90.53,0.84,-71.15,-43.37,-1.91,26.99,0,17,-73.29,18,-76.24,24,-77.15,32,-77.75,26,-81.57,23,-81.83
137,3904.32,4526.00,170.00,2,25,1.00,LOS,90.70,0.84,-71.33,-43.55,-2.11,26.99,0,17,-73.20,18,-76.17,24,-77.18,32,-77.81,26,-81.60,23,-81.84
138,3896.82,4526.00,170.00,2,25,1.00,LOS,90.88,-1.84,-68.82,-41.03,1.39,26.99,0,18,-74.86,24,-76.13,17,-77.62,26,-81.50,33,-81.52,32,-81.59
139,3889.32,4526.00,170.00,2,25,1.00,LOS,91.05,-1.84,-68.99,-41.20,1.20,26.99,0,18,-74.79,24,-76.16,17,-77.54,26,-81.52,33,-81.57,32,-81.64
140,3881.83,4526.00,170.00,2,25,1.00,LOS,91.21,-1.84,-69.15,-41.37,1.01,26.99,0,18,-74.72,24,-76.19,17,-77.45,26,-81.55,33,-81.62,32,-81.70
141,3874.33,4526.00,170.00,2,25,1.00,LOS,91.38,-1.84,-69.32,-41.54,0.82,26.99,0,18,-74.65,24,-76.22,17,-77.37,26,-81.58,33,-81.68,32,-81.76
142,3866.83,4526.00,170.00,2,25,1.00,LOS,91.54,0.90,-72.22,-44.44,-2.71,26.99,0,17,-72.80,18,-76.08,10,-78.22,24,-79.46,26,-79.63,16,-80.22
143,3871.66,4526.00,170.00,0,25,1.00,LOS,91.44,0.90,-72.12,-44.33,-2.57,26.99,0,17,-72.85,18,-76.13,10,-78.26,24,-79.44,26,-79.61,16,-80.23
144,3879.16,4526.00,170.00,0,25,1.00,LOS,91.27,0.90,-71.95,-44.17,-2.37,26.99,0,17,-72.94,18,-76.20,10,-78.32,24,-79.40,26,-79.59,16,-80.24
145,3886.66,4526.00,170.00,0,25,1.00,LOS,91.11,0.90,-71.78,-44.00,-2.16,26.99,0,17,-73.02,18,-76.27,10,-78.38,24,-79.37,26,-79.56,16,-80.26
146,3894.15,4526.00,170.00,0,25,1.00,LOS,90.94,-0.51,-70.21,-42.42,0.09,26.99,0,17,-74.12,18,-76.59,24,-78.70,26,-80.93,10,-80.97,9,-81.74
147,3901.65,4526.00,170.00,0,25,1.00,LOS,90.76,-0.51,-70.03,-42.25,0.30,26.99,0,17,-74.21,18,-76.66,24,-78.67,26,-80.90,10,-81.03,32,-81.70
148,3909.15,4526.00,170.00,0,25,1.00,LOS,90.59,-0.51,-69.86,-42.08,0.52,26.99,0,17,-74.29,18,-76.73,24,-78.64,26,-80.88,10,-81.09,32,-81.64
149,3916.64,4526.00,170.00,0,25,1.00,LOS,90.41,-0.51,-69.68,-41.90,0.73,26.99,0,17,-74.38,18,-76.80,24,-78.61,26,-80.85,10,-81.15,32,-81.58
150,3924.14,4526.00,170.00,0,25,1.00,LOS,90.23,-1.59,-68.42,-40.64,1.47,26.99,0,17,-74.97,18,-75.55,33,-78.63,10,-78.70,26,-79.02,9,-80.08
151,3931.64,4526.00,170.00,0,25,1.00,LOS,90.05,-1.59,-68.24,-40.46,1.68,26.99,0,17,-75.06,18,-75.62,33,-78.57,10,-78.76,26,-79.00,9,-80.12
152,3939.13,4526.00,170.00,0,25,1.00,LOS,89.87,-1.59,-68.06,-40.28,1.89,26.99,0,17,-75.14,18,-75.69,33,-78.51,10,-78.82,26,-78.97,24,-80.15
153,3946.63,4526.00,170.00,0,25,1.00,LOS,89.68,-1.59,-67.87,-40.09,2.11,26.99,0,17,-75.23,18,-75.76,33,-78.46,10,-78.88,26,-78.95,24,-80.13
154,3954.13,4526.00,170.00,0,25,1.00,LOS,89.49,-2.85,-66.42,-38.64,2.34,26.99,0,17,-73.47,18,-74.35,24,-78.00,33,-78.09,19,-78.64,26,-79.27
155,3961.63,4526.00,170.00,0,25,1.00,LOS,89.29,-2.85,-66.23,-38.45,2.57,26.99,0,17,-73.55,18,-74.42,24,-77.97,33,-78.03,19,-78.65,26,-79.25
156,3969.12,4526.00,170.00,0,25,1.00,LOS,89.10,-2.85,-66.03,-38.25,2.80,26.99,0,17,-73.64,18,-74.49,24,-77.94,33,-77.97,19,-78.67,26,-79.23
157,3976.62,4526.00,170.00,0,25,1.00,LOS,88.90,-2.85,-65.83,-38.05,3.03,26.99,0,17,-73.72,18,-74.56,24,-77.92,33,-77.92,19,-78.68,26,-79.20
158,3984.12,4526.00,170.00,0,25,1.00,LOS,88.69,-0.75,-67.73,-39.95,1.03,26.99,0,17,-72.61,18,-75.65,24,-77.74,26,-77.98,32,-79.98,33,-80.82
159,3991.61,4526.00,170.00,0,25,1.00,LOS,88.49,-0.75,-67.52,-39.74,1.27,26.99,0,17,-72.70,18,-75.72,24,-77.71,26,-77.96,32,-79.92,33,-80.76
160,3999.11,4526.00,170.00,0,25,1.00,LOS,88.28,-0.75,-67.31,-39.53,1.52,26.99,0,17,-72.78,18,-75.79,24,-77.69,26,-77.94,32,-79.86,33,-80.71
161,4006.61,4526.00,170.00,0,25,1.00,LOS,88.07,-0.75,-67.10,-39.32,1.76,26.99,0,17,-72.87,18,-75.86,24,-77.67,26,-77.92,32,-79.80,33,-80.65
162,4014.10,4526.00,170.00,0,25,1.00,LOS,87.86,0.40,-68.04,-40.25,1.90,26.99,0,32,-75.92,17,-76.25,18,-77.51,26,-79.17,24,-79.18,33,-79.88
163,4021.60,4526.00,170.00,0,25,1.00,LOS,87.64,0.40,-67.82,-40.04,2.12,26.99,0,32,-75.86,17,-76.33,18,-77.58,26,-79.15,24,-79.16,33,-79.82
164,4029.10,4526.00,170.00,0,25,1.00,LOS,87.42,0.40,-67.60,-39.82,2.35,26.99,0,32,-75.80,17,-76.42,18,-77.65,26,-79.13,24,-79.14,33,-79.76
165,4036.59,4526.00,170.00,0,25,1.00,LOS,87.20,0.40,-67.38,-39.59,2.57,26.99,0,32,-75.74,17,-76.50,18,-77.73,26,-79.11,24,-79.12,33,-79.70
166,4044.09,4526.00,170.00,0,25,1.00,LOS,86.97,-0.25,-66.50,-38.72,3.61,26.99,0,18,-75.68,17,-76.08,24,-76.50,26,-79.23,32,-81.41,16,-81.59
167,4051.59,4526.00,170.00,0,25,1.00,LOS,86.74,-0.25,-66.27,-38.49,3.86,26.99,0,18,-75.75,17,-76.16,24,-76.48,26,-79.21,32,-81.34,16,-81.61
168,4059.08,4526.00,170.00,0,25,1.00,LOS,86.51,-0.25,-66.04,-38.26,4.12,26.99,0,18,-75.82,17,-76.25,24,-76.46,26,-79.20,32,-81.28,16,-81.63
169,4064.42,4526.00,170.00,2,25,1.00,LOS,86.35,-0.25,-65.88,-38.10,4.30,26.99,0,18,-75.87,17,-76.30,24,-76.44,26,-79.19,32,-81.23,16,-81.65
170,4056.92,4526.00,170.00,2,25,1.00,LOS,86.58,-1.49,-64.87,-37.09,5.38,26.99,0,17,-75.41,18,-75.89,26,-77.54,24,-79.57,32,-81.33,16,-81.40
171,4049.42,4526.00,170.00,2,25,1.00,LOS,86.81,-1.49,-65.10,-37.31,5.12,26.99,0,17,-75.33,18,-75.81,26,-77.56,24,-79.59,16,-81.38,32,-81.39
172,4041.93,4526.00,170.00,2,25,1.00,LOS,87.04,-1.49,-65.32,-37.54,4.86,26.99,0,17,-75.25,18,-75.74,26,-77.58,24,-79.61,16,-81.36,32,-81.45
173,4034.43,4526.00,170.00,2,25,1.00,LOS,87.26,-1.49,-65.55,-37.77,4.60,26.99,0,17,-75.16,18,-75.67,26,-77.59,24,-79.63,16,-81.34,32,-81.52
174,4026.93,4526.00,170.00,2,25,1.00,LOS,87.48,-0.51,-66.75,-38.97,2.67,26.99,0,24,-74.95,17,-75.18,26,-77.27,18,-78.87,33,-79.11,31,-79.88
175,4019.44,4526.00,170.00,2,25,1.00,LOS,87.70,-0.51,-66.97,-39.19,2.44,26.99,0,24,-74.97,17,-75.10,26,-77.29,18,-78.80,33,-79.17,31,-79.90
176,4011.94,4526.00,170.00,2,25,1.00,LOS,87.92,-0.51,-67.19,-39.41,2.22,26.99,0,24,-74.99,17,-75.01,26,-77.30,18,-78.73,33,-79.23,31,-79.93
177,4004.44,4526.00,170.00,2,25,1.00,LOS,88.13,-0.51,-67.40,-39.62,1.99,26.99,0,17,-74.93,24,-75.01,26,-77.32,18,-78.66,33,-79.29,31,-79.96
178,3996.95,4526.00,170.00,2,25,1.00,LOS,88.34,-0.35,-67.78,-39.99,1.55,26.99,0,18,-75.51,24,-76.07,17,-76.09,26,-77.53,32,-79.30,33,-80.02
179,3989.45,4526.00,170.00,2,25,1.00,LOS,88.55,-0.35,-67.98,-40.20,1.33,26.99,0,18,-75.43,17,-76.01,24,-76.10,26,-77.55,32,-79.36,33,-80.07
180,3981.95,4526.00,170.00,2,25,1.00,LOS,88.75,-0.35,-68.19,-40.41,1.10,26.99,0,18,-75.36,17,-75.92,24,-76.12,26,-77.57,32,-79.42,33,-80.13
181,3974.46,4526.00,170.00,2,25,1.00,LOS,88.95,-0.35,-68.39,-40.61,0.88,26.99,0,18,-75.29,17,-75.84,24,-76.15,26,-77.59,32,-79.48,33,-80.19
182,3966.96,4526.00,170.00,2,25,1.00,LOS,89.15,-0.63,-68.31,-40.53,2.05,26.99,0,18,-75.89,17,-76.09,32,-78.88,33,-79.60,26,-79.84,24,-81.30
183,3959.46,4526.00,170.00,2,25,1.00,LOS,89.35,-0.63,-68.50,-40.72,1.83,26.99,0,18,-75.82,17,-76.00,32,-78.94,33,-79.66,26,-79.86,24,-81.32
184,3951.97,4526.00,170.00,2,25,1.00,LOS,89.54,-0.63,-68.70,-40.91,1.62,26.99,0,18,-75.75,17,-75.92,32,-79.00,33,-79.72,26,-79.88,24,-81.35
185,3944.47,4526.00,170.00,2,25,1.00,LOS,89.73,-0.63,-68.89,-41.10,1.40,26.99,0,18,-75.68,17,-75.83,32,-79.06,33,-79.77,26,-79.91,24,-81.38
186,3936.97,4526.00,170.00,2,25,1.00,LOS,89.92,-0.82,-68.88,-41.10,1.12,26.99,0,18,-75.08,17,-75.60,26,-77.96,24,-78.27,10,-80.23,16,-80.53
187,3929.48,4526.00,170.00,2,25,1.00,LOS,90.10,-0.82,-69.07,-41.29,0.90,26.99,0,18,-75.00,17,-75.51,26,-77.98,24,-78.30,10,-80.17,16,-80.51
188,3921.98,4526.00,170.00,2,25,1.00,LOS,90.29,-0.82,-69.25,-41.47,0.69,26.99,0,18,-74.93,17,-75.43,26,-78.00,24,-78.33,10,-80.11,16,-80.50
189,3914.48,4526.00,170.00,2,25,1.00,LOS,90.46,-0.82,-69.43,-41.65,0.48,26.99,0,18,-74.86,17,-75.34,26,-78.03,24,-78.36,10,-80.05,16,-80.48
190,3906.98,4526.00,170.00,2,25,1.00,LOS,90.64,-2.56,-67.86,-40.08,1.02,26.99,0,18,-73.50,17,-74.15,26,-78.28,24,-78.75,32,-79.62,10,-79.68
191,3899.49,4526.00,170.00,2,25,1.00,LOS,90.81,-2.56,-68.04,-40.26,0.81,26.99,0,18,-73.43,17,-74.07,26,-78.30,24,-78.78,10,-79.62,32,-79.68
192,3891.99,4526.00,170.00,2,25,1.00,LOS,90.99,-2.56,-68.21,-40.43,0.60,26.99,0,18,-73.36,17,-73.98,26,-78.33,24,-78.81,10,-79.56,32,-79.74
193,3884.49,4526.00,170.00,2,25,1.00,LOS,91.15,-2.56,-68.38,-40.60,0.39,26.99,0,18,-73.29,17,-73.90,26,-78.36,24,-78.84,10,-79.50,32,-79.79
194,3877.00,4526.00,170.00,2,25,1.00,LOS,91.32,-1.10,-70.00,-42.22,-0.44,26.99,0,17,-74.57,18,-74.67,24,-76.85,10,-79.00,16,-80.73,19,-81.08
195,3869.50,4526.00,170.00,2,25,1.00,LOS,91.48,-1.10,-70.17,-42.38,-0.64,26.99,0,17,-74.49,18,-74.60,24,-76.88,10,-78.94,16,-80.71,19,-81.07
196,3862.00,4526.00,170.00,2,25,1.00,LOS,91.65,-1.10,-70.33,-42.55,-0.83,26.99,0,17,-74.40,18,-74.53,24,-76.91,10,-78.87,16,-80.70,19,-81.05
197,3854.51,4526.00,170.00,2,25,1.00,LOS,91.81,-1.10,-70.49,-42.71,-1.03,26.99,0,17,-74.32,18,-74.47,24,-76.95,10,-78.81,16,-80.68,19,-81.04
198,3847.01,4526.00,170.00,2,25,1.00,LOS,91.96,-0.89,-70.86,-43.07,-0.77,26.99,0,18,-73.50,17,-76.01,26,-80.14,24,-80.22,11,-80.33,10,-81.37
199,3839.51,4526.00,170.00,2,25,1.00,LOS,92.12,-0.89,-71.01,-43.23,-0.97,26.99,0,18,-73.44,17,-75.93,26,-80.17,24,-80.25,11,-80.29,10,-81.31
200,3832.02,4526.00,170.00,2,25,1.00,LOS,92.27,-0.89,-71.16,-43.38,-1.17,26.99,0,18,-73.37,17,-75.85,26,-80.20,11,-80.25,24,-80.28,10,-81.25
201,3824.52,4526.00,170.00,2,25,1.00,LOS,92.42,-0.89,-71.31,-43.53,-1.36,26.99,0,18,-73.30,17,-75.76,11,-80.21,26,-80.22,24,-80.32,10,-81.18
202,3817.02,4526.00,170.00,2,25,1.00,LOS,92.57,-1.18,-71.17,-43.38,-2.49,26.99,0,17,-72.29,18,-74.52,26,-78.86,33,-79.97,24,-80.14,32,-80.74
203,3809.53,4526.00,170.00,2,25,1.00,LOS,92.72,-1.18,-71.31,-43.53,-2.68,26.99,0,17,-72.21,18,-74.45,26,-78.89,33,-80.02,24,-80.17,32,-80.79
204,3802.03,4526.00,170.00,2,25,1.00,LOS,92.86,-1.18,-71.46,-43.68,-2.86,26.99,0,17,-72.12,18,-74.39,26,-78.92,33,-80.07,24,-80.21,10,-80.77
205,3794.53,4526.00,170.00,2,25,1.00,LOS,93.00,-1.18,-71.60,-43.82,-3.04,26.99,0,17,-72.04,18,-74.32,26,-78.95,33,-80.13,24,-80.24,10,-80.70
206,3787.04,4526.00,170.00,2,25,1.00,LOS,93.14,1.00,-73.92,-46.14,-4.47,26.99,0,17,-72.97,26,-75.96,18,-76.99,10,-78.26,9,-80.28,24,-80.86
207,3779.54,4526.00,170.00,2,25,1.00,LOS,93.28,1.00,-74.06,-46.28,-4.64,26.99,0,17,-72.89,26,-75.99,18,-76.93,10,-78.19,9,-80.23,24,-80.90
208,3772.04,4526.00,170.00,2,25,1.00,LOS,93.42,1.00,-74.20,-46.42,-4.81,26.99,0,17,-72.81,26,-76.02,18,-76.87,10,-78.13,9,-80.19,24,-80.93
209,3764.54,4526.00,170.00,2,25,1.00,LOS,93.56,1.00,-74.34,-46.55,-4.98,26.99,0,17,-72.73,26,-76.06,18,-76.81,10,-78.06,9,-80.15,24,-80.97
210,3757.05,4526.00,170.00,2,25,1.00,LOS,93.69,-1.12,-72.35,-44.57,-4.39,26.99,0,18,-72.19,17,-72.34,10,-77.12,24,-77.32,26,-80.38,32,-81.45
211,3749.55,4526.00,170.00,2,25,1.00,LOS,93.82,-1.12,-72.49,-44.70,-4.56,26.99,0,18,-72.13,17,-72.27,10,-77.05,24,-77.36,26,-80.41,32,-81.50
212,3742.05,4526.00,170.00,2,25,1.00,LOS,93.95,-1.12,-72.62,-44.83,-4.73,26.99,0,18,-72.07,17,-72.19,10,-76.98,24,-77.40,26,-80.44,32,-81.55
213,3734.56,4526.00,170.00,2,25,1.00,LOS,94.08,-1.12,-72.74,-44.96,-4.90,26.99,0,18,-72.01,17,-72.12,10,-76.91,24,-77.44,26,-80.48,32,-81.60
214,3727.06,4526.00,170.00,2,17,1.00,LOS,92.92,-1.19,-71.51,-43.73,-2.92,26.99,1,18,-71.51,25,-75.17,26,-78.01,9,-79.36,10,-79.98,16,-80.07
215,3719.56,4526.00,170.00,2,17,1.00,LOS,92.85,-1.19,-71.44,-43.66,-2.86,26.99,0,18,-71.46,25,-75.30,26,-78.04,9,-79.31,10,-79.91,16,-80.06
216,3712.07,4526.00,170.00,2,17,1.00,LOS,92.78,-1.19,-71.37,-43.59,-2.80,26.99,0,18,-71.41,25,-75.42,26,-78.07,9,-79.27,10,-79.84,16,-80.05
217,3704.57,4526.00,170.00,2,17,1.00,LOS,92.71,-1.19,-71.30,-43.52,-2.74,26.99,0,18,-71.35,25,-75.54,26,-78.11,9,-79.23,10,-79.77,16,-80.04
218,3697.07,4526.00,170.00,2,17,1.00,LOS,92.65,-0.50,-71.92,-44.14,-3.40,26.99,0,18,-71.97,25,-73.65,26,-77.57,10,-79.26,9,-80.28,16,-81.58
219,3689.58,4526.00,170.00,2,17,1.00,LOS,92.58,-0.50,-71.86,-44.08,-3.33,26.99,0,18,-71.92,25,-73.77,26,-77.60,10,-79.19,9,-80.24,16,-81.57
220,3682.08,4526.00,170.00,2,17,1.00,LOS,92.52,-0.50,-71.79,-44.01,-3.26,26.99,0,18,-71.87,25,-73.89,26,-77.64,10,-79.11,9,-80.19,16,-81.57
221,3674.58,4526.00,170.00,2,17,1.00,LOS,92.45,-0.50,-71.73,-43.95,-3.20,26.99,0,18,-71.82,25,-74.01,26,-77.67,10,-79.04,9,-80.15,16,-81.56
222,3667.09,4526.00,170.00,2,17,1.00,LOS,92.39,-0.92,-71.25,-43.47,-0.62,26.99,0,18,-75.97,10,-76.02,25,-77.41,11,-80.29,24,-80.51,26,-81.26
223,3659.59,4526.00,170.00,2,17,1.00,LOS,92.34,-0.92,-71.20,-43.41,-0.57,26.99,0,18,-75.93,10,-75.94,25,-77.53,11,-80.25,24,-80.55,26,-81.29
224,3652.09,4526.00,170.00,2,17,1.00,LOS,92.28,-0.92,-71.14,-43.36,-0.52,26.99,0,10,-75.86,18,-75.89,25,-77.64,11,-80.21,24,-80.59,26,-81.33
225,3644.60,4526.00,170.00,2,17,1.00,LOS,92.23,-0.92,-71.09,-43.30,-0.48,26.99,0,10,-75.79,18,-75.85,25,-77.75,11,-80.17,24,-80.63,26,-81.36
226,3637.10,4526.00,170.00,2,17,1.00,LOS,92.17,-4.53,-67.42,-39.64,2.51,26.99,0,18,-73.62,16,-78.31,25,-78.42,24,-79.42,10,-79.61,3,-81.24
227,3629.60,4526.00,170.00,2,17,1.00,LOS,92.12,-4.53,-67.37,-39.59,2.55,26.99,0,18,-73.59,16,-78.30,25,-78.53,24,-79.46,10,-79.54,3,-81.20
228,3622.10,4526.00,170.00,2,17,1.00,LOS,92.08,-4.53,-67.33,-39.54,2.59,26.99,0,18,-73.55,16,-78.30,25,-78.64,10,-79.46,24,-79.50,3,-81.16
229,3614.61,4526.00,170.00,2,17,1.00,LOS,92.03,-4.53,-67.28,-39.50,2.63,26.99,0,18,-73.52,16,-78.29,25,-78.74,10,-79.38,24,-79.55,3,-81.12
230,3607.11,4526.00,170.00,2,18,1.00,LOS,93.53,-3.55,-69.76,-41.98,0.07,26.99,1,17,-73.64,25,-76.13,10,-77.95,11,-79.99,24,-80.74,9,-80.95
231,3599.61,4526.00,170.00,2,18,1.00,LOS,93.50,-3.55,-69.73,-41.95,0.09,26.99,0,17,-73.60,25,-76.24,10,-77.86,11,-79.95,24,-80.78,9,-80.91
232,3592.12,4526.00,170.00,2,18,1.00,LOS,93.48,-3.55,-69.70,-41.92,0.11,26.99,0,17,-73.57,25,-76.34,10,-77.78,11,-79.92,24,-80.82,9,-80.87
233,3584.62,4526.00,170.00,2,18,1.00,LOS,93.45,-3.55,-69.68,-41.90,0.13,26.99,0,17,-73.53,25,-76.44,10,-77.70,11,-79.88,9,-80.82,24,-80.86
234,3577.12,4526.00,170.00,2,18,1.00,LOS,93.43,-1.13,-72.08,-44.30,-3.15,26.99,0,17,-72.34,25,-74.21,9,-77.46,10,-78.84,26,-79.40,24,-80.07
235,3569.63,4526.00,170.00,2,18,1.00,LOS,93.41,-1.13,-72.06,-44.28,-3.12,26.99,0,17,-72.31,25,-74.31,9,-77.42,10,-78.76,26,-79.43,24,-80.11
236,3562.13,4526.00,170.00,2,18,1.00,LOS,93.39,-1.13,-72.04,-44.26,-3.09,26.99,0,17,-72.29,25,-74.41,9,-77.38,10,-78.67,26,-79.47,24,-80.15
237,3554.63,4526.00,170.00,2,18,1.00,LOS,93.37,-1.13,-72.02,-44.24,-3.06,26.99,0,17,-72.26,25,-74.51,9,-77.33,10,-78.59,26,-79.51,24,-80.20
238,3547.14,4526.00,170.00,2,18,1.00,LOS,93.36,-2.76,-70.38,-42.60,-2.97,26.99,0,17,-70.30,10,-73.54,25,-76.95,11,-79.27,9,-79.41,24,-80.38
239,3539.64,4526.00,170.00,2,18,1.00,LOS,93.35,-2.76,-70.37,-42.59,-2.97,26.99,0,17,-70.28,10,-73.45,25,-77.05,11,-79.23,9,-79.37,16,-80.41
240,3532.14,4526.00,170.00,2,18,1.00,LOS,93.34,-2.76,-70.36,-42.58,-2.98,26.99,0,17,-70.26,10,-73.36,25,-77.14,11,-79.20,9,-79.33,16,-80.40
241,3524.65,4526.00,170.00,2,18,1.00,LOS,93.33,-2.76,-70.35,-42.57,-3.00,26.99,0,17,-70.25,10,-73.27,25,-77.24,11,-79.16,9,-79.28,16,-80.40
242,3517.15,4526.00,170.00,2,17,1.00,LOS,91.69,-2.94,-68.54,-40.76,0.35,26.99,1,18,-72.08,25,-77.84,26,-78.21,24,-78.38,9,-78.38,10,-78.68
243,3509.65,4526.00,170.00,2,17,1.00,LOS,91.69,-2.94,-68.53,-40.75,0.35,26.99,0,18,-72.07,25,-77.94,26,-78.25,9,-78.34,24,-78.42,10,-78.59
244,3502.16,4526.00,170.00,2,17,1.00,LOS,91.69,-2.94,-68.53,-40.75,0.36,26.99,0,18,-72.07,25,-78.03,26,-78.29,9,-78.30,24,-78.46,10,-78.50
245,3494.66,4526.00,170.00,2,17,1.00,LOS,91.69,-2.94,-68.53,-40.75,0.36,26.99,0,18,-72.07,25,-78.12,9,-78.25,26,-78.33,10,-78.41,24,-78.51
246,3487.16,4526.00,170.00,2,17,1.00,LOS,91.69,-0.30,-71.18,-43.40,-2.38,26.99,0,18,-73.57,25,-74.82,10,-74.87,24,-80.68,16,-80.72,2,-81.39
247,3479.66,4526.00,170.00,2,17,1.00,LOS,91.70,-0.30,-71.18,-43.40,-2.38,26.99,0,18,-73.57,10,-74.77,25,-74.91,16,-80.72,24,-80.72,2,-81.34
248,3472.17,4526.00,170.00,2,17,1.00,LOS,91.71,-0.30,-71.19,-43.41,-2.39,26.99,0,18,-73.58,10,-74.68,25,-75.00,16,-80.72,24,-80.77,2,-81.30
249,3465.50,4526.00,170.00,1,17,1.00,LOS,91.72,-0.30,-71.20,-43.42,-2.40,0.00,0,18,-73.59,10,-74.59,25,-75.08,16,-80.72,24,-80.80,2,-81.26
250,3465.50,4526.00,170.00,1,17,1.00,LOS,91.72,-0.30,-71.20,-43.42,-2.40,0.00,0,18,-73.59,10,-74.59,25,-75.08,16,-80.72,24,-80.80,2,-81.26
251,3465.50,4526.00,170.00,1,17,1.00,LOS,91.72,-0.30,-71.20,-43.42,-2.40,0.00,0,18,-73.59,10,-74.59,25,-75.08,16,-80.72,24,-80.80,2,-81.26
252,3465.50,4526.00,170.00,1,17,1.00,LOS,91.72,-0.30,-71.20,-43.42,-2.40,0.00,0,18,-73.59,10,-74.59,25,-75.08,16,-80.72,24,-80.80,2,-81.26
253,3465.50,4526.00,170.00,1,17,1.00,LOS,91.72,-0.30,-71.20,-43.42,-2.40,0.00,0,18,-73.59,10,-74.59,25,-75.08,16,-80.72,24,-80.80,2,-81.26
254,3465.50,4526.00,170.00,1,17,1.00,LOS,91.72,-0.30,-71.20,-43.42,-2.40,0.00,0,18,-73.59,10,-74.59,25,-75.08,16,-80.72,24,-80.80,2,-81.26
255,3465.50,4526.00,170.00,1,17,1.00,LOS,91.72,-0.30,-71.20,-43.42,-2.40,0.00,0,18,-73.59,10,-74.59,25,-75.08,16,-80.72,24,-80.80,2,-81.26
256,3465.50,4526.00,170.00,1,17,1.00,LOS,91.72,-0.30,-71.20,-43.42,-2.40,0.00,0,18,-73.59,10,-74.59,25,-75.08,16,-80.72,24,-80.80,2,-81.26
257,3465.50,4526.00,170.00,1,17,1.00,LOS,91.72,-0.30,-71.20,-43.42,-2.40,0.00,0,18,-73.59,10,-74.59,25,-75.08,16,-80.72,24,-80.80,2,-81.26
258,3465.50,4526.00,170.00,1,17,1.00,LOS,91.72,-0.30,-71.20,-43.42,-2.40,0.00,0,18,-73.59,10,-74.59,25,-75.08,16,-80.72,24,-80.80,2,-81.26
259,3465.50,4529.75,170.00,1,17,1.00,LOS,91.80,-1.74,-69.84,-42.06,-2.34,13.49,0,18,-70.65,10,-73.04,25,-77.41,24,-79.57,19,-79.74,26,-80.13
260,3465.50,4537.25,170.00,1,17,1.00,LOS,91.96,-1.74,-70.00,-42.22,-2.56,26.99,0,18,-70.51,10,-73.03,25,-77.41,24,-79.61,19,-79.69,26,-80.08
261,3465.50,4544.74,170.00,1,17,1.00,LOS,92.11,-1.74,-70.15,-42.37,-2.78,26.99,0,18,-70.37,10,-73.03,25,-77.40,19,-79.63,24,-79.66,26,-80.04
262,3465.50,4552.24,170.00,1,17,1.00,LOS,92.26,-1.74,-70.31,-42.52,-3.00,26.99,0,18,-70.23,10,-73.03,25,-77.40,19,-79.58,24,-79.70,26,-79.99
263,3465.50,4559.74,170.00,1,17,1.00,LOS,92.41,-0.10,-72.09,-44.31,-2.65,26.99,0,18,-72.30,25,-76.66,10,-78.35,26,-79.76,11,-80.88,19,-81.38
264,3465.50,4567.23,170.00,1,17,1.00,LOS,92.56,-0.10,-72.24,-44.46,-2.87,26.99,0,18,-72.16,25,-76.65,10,-78.35,26,-79.71,11,-80.83,19,-81.32
265,3465.50,4574.73,170.00,1,17,1.00,LOS,92.71,-0.10,-72.39,-44.61,-3.09,26.99,0,18,-72.01,25,-76.66,10,-78.35,26,-79.67,11,-80.78,19,-81.27
266,3465.50,4582.23,170.00,1,17,1.00,LOS,92.86,-0.10,-72.53,-44.75,-3.30,26.99,0,18,-71.86,25,-76.66,10,-78.36,26,-79.63,11,-80.74,19,-81.22
267,3465.50,4589.72,170.00,1,17,1.00,LOS,93.00,-1.80,-70.98,-43.20,-2.62,26.99,0,18,-70.15,10,-76.90,25,-78.17,11,-80.61,19,-82.17,26,-82.55
268,3465.50,4597.22,170.00,1,17,1.00,LOS,93.14,-1.80,-71.12,-43.34,-2.86,26.99,0,18,-70.00,10,-76.91,25,-78.18,11,-80.56,19,-82.11,26,-82.50
269,3465.50,4604.72,170.00,1,17,1.00,LOS,93.28,-1.80,-71.26,-43.48,-3.10,26.99,0,18,-69.84,10,-76.91,25,-78.18,11,-80.51,19,-82.06,26,-82.46
270,3465.50,4612.21,170.00,1,17,1.00,LOS,93.42,-1.80,-71.40,-43.62,-3.34,26.99,0,18,-69.68,10,-76.92,25,-78.19,11,-80.46,19,-82.00,26,-82.41
271,3465.50,4619.71,170.00,1,18,1.00,LOS,91.47,-1.70,-69.54,-41.76,0.48,26.99,1,17,-75.28,10,-75.58,26,-77.65,25,-77.85,9,-82.22,24,-82.61
272,3465.50,4627.21,170.00,1,18,1.00,LOS,91.30,-1.70,-69.38,-41.60,0.67,26.99,0,17,-75.41,10,-75.59,26,-77.60,25,-77.86,9,-82.27,24,-82.66
273,3465.50,4634.70,170.00,1,18,1.00,LOS,91.13,-1.70,-69.21,-41.43,0.87,26.99,0,17,-75.55,10,-75.60,26,-77.56,25,-77.86,9,-82.31,24,-82.70
