Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
126,3874.25,3200.00,2.00,2,24,0.05,NLOS,120.13,0.01,-99.91,-72.13,3.17,20.57,0,31,-106.35,32,-109.72,16,-111.18,39,-112.38,25,-113.40,17,-118.37
127,3868.54,3200.00,2.00,2,24,0.05,NLOS,119.87,0.01,-99.66,-71.88,3.49,20.57,0,31,-106.49,32,-109.81,16,-111.10,39,-112.46,25,-113.37,17,-118.30
128,3862.82,3200.00,2.00,2,24,0.05,NLOS,119.62,0.01,-99.41,-71.63,3.80,20.57,0,31,-106.62,32,-109.90,16,-111.02,39,-112.55,25,-113.33,17,-118.22
129,3857.11,3200.00,2.00,2,24,0.05,NLOS,119.36,0.01,-99.15,-71.37,4.12,20.57,0,31,-106.75,32,-110.00,16,-110.94,39,-112.63,25,-113.30,17,-118.15
130,3851.39,3200.00,2.00,2,24,0.05,NLOS,119.10,-2.08,-96.79,-69.01,3.69,20.57,0,31,-103.43,32,-104.60,30,-109.81,16,-112.13,40,-114.73,38,-117.69
131,3845.68,3200.00,2.00,2,24,0.05,NLOS,118.83,-2.08,-96.53,-68.75,4.06,20.57,0,31,-103.56,32,-104.69,30,-109.84,16,-112.05,40,-114.78,38,-117.74
132,3839.96,3200.00,2.00,2,24,0.06,NLOS,118.56,-2.08,-96.26,-68.47,4.42,20.57,0,31,-103.69,32,-104.78,30,-109.86,16,-111.97,40,-114.83,38,-117.80
133,3834.25,3200.00,2.00,2,24,0.06,NLOS,118.28,-2.08,-95.98,-68.20,4.79,20.57,0,31,-103.83,32,-104.88,30,-109.88,16,-111.89,40,-114.88,38,-117.86
134,3828.53,3200.00,2.00,2,24,0.06,NLOS,118.00,-2.08,-95.70,-67.92,5.17,20.57,0,31,-103.96,32,-104.97,30,-109.91,16,-111.81,40,-114.93,38,-117.91
135,3822.82,3200.00,2.00,2,24,0.06,NLOS,117.72,2.27,-99.77,-71.98,0.00,20.57,0,31,-102.16,32,-106.35,25,-108.27,15,-112.87,16,-114.64,17,-117.73
136,3817.10,3200.00,2.00,2,24,0.06,NLOS,117.43,2.27,-99.48,-71.70,0.38,20.57,0,31,-102.29,32,-106.44,25,-108.24,15,-112.83,16,-114.56,17,-117.65
137,3811.39,3200.00,2.00,2,24,0.06,NLOS,117.14,2.27,-99.18,-71.40,0.76,20.57,0,31,-102.42,32,-106.54,25,-108.21,15,-112.79,16,-114.48,17,-117.58
138,3805.68,3200.00,2.00,2,24,0.06,NLOS,116.84,2.27,-98.89,-71.10,1.14,20.57,0,31,-102.55,32,-106.63,25,-108.18,15,-112.75,16,-114.40,17,-117.51
139,3799.96,3200.00,2.00,2,24,0.07,NLOS,116.54,2.27,-98.58,-70.80,1.53,20.57,0,31,-102.68,32,-106.73,25,-108.15,15,-112.71,16,-114.31,17,-117.43
140,3794.25,3200.00,2.00,2,24,0.07,NLOS,116.23,2.90,-98.91,-71.13,6.57,20.57,0,23,-109.97,16,-111.08,32,-112.47,40,-115.92,31,-116.98,17,-118.55
141,3788.53,3200.00,2.00,2,24,0.07,NLOS,115.91,2.90,-98.60,-70.81,6.87,20.57,0,23,-109.93,16,-110.99,32,-112.56,40,-115.97,31,-117.11,17,-118.47
142,3782.82,3200.00,2.00,2,24,0.07,NLOS,115.59,2.90,-98.28,-70.49,7.18,20.57,0,23,-109.89,16,-110.91,32,-112.66,40,-116.02,31,-117.24,17,-118.40
143,3777.10,3200.00,2.00,2,24,0.07,NLOS,115.27,2.90,-97.95,-70.17,7.49,20.57,0,23,-109.85,16,-110.83,32,-112.76,40,-116.07,31,-117.37,17,-118.32
144,3771.39,3200.00,2.00,2,24,0.08,NLOS,114.94,2.90,-97.62,-69.84,7.80,20.57,0,23,-109.82,16,-110.74,32,-112.85,40,-116.12,31,-117.49,17,-118.25
145,3765.67,3200.00,2.00,2,24,0.08,NLOS,114.60,-3.09,-91.29,-63.51,12.25,20.57,0,31,-106.43,32,-108.91,39,-112.84,40,-115.52,23,-116.00,17,-116.18
146,3759.96,3200.00,2.00,2,24,0.08,NLOS,114.26,-3.09,-90.95,-63.17,12.68,20.57,0,31,-106.55,32,-109.01,39,-112.92,40,-115.57,23,-115.97,17,-116.11
147,3754.24,3200.00,2.00,2,24,0.08,NLOS,113.91,-3.09,-90.60,-62.82,13.11,20.57,0,31,-106.68,32,-109.10,39,-112.99,40,-115.62,23,-115.93,17,-116.03
148,3748.53,3200.00,2.00,2,24,0.09,NLOS,113.55,-3.09,-90.24,-62.46,13.55,20.57,0,31,-106.81,32,-109.20,39,-113.07,40,-115.67,23,-115.90,17,-115.95
149,3742.81,3200.00,2.00,2,24,0.09,NLOS,113.19,-3.09,-89.88,-62.10,13.99,20.57,0,31,-106.93,32,-109.30,39,-113.15,40,-115.72,23,-115.86,17,-115.88
150,3737.10,3200.00,2.00,2,24,0.09,NLOS,112.82,0.90,-93.50,-65.71,3.36,20.57,0,31,-99.33,32,-102.22,23,-105.90,30,-113.67,25,-115.26,15,-115.45
151,3731.39,3200.00,2.00,2,24,0.09,NLOS,112.44,0.90,-93.12,-65.34,3.83,20.57,0,31,-99.46,32,-102.32,23,-105.86,30,-113.70,25,-115.24,15,-115.42
152,3725.67,3200.00,2.00,2,24,0.10,NLOS,112.05,0.90,-92.73,-64.95,4.31,20.57,0,31,-99.58,32,-102.41,23,-105.83,30,-113.73,25,-115.21,15,-115.38
153,3719.96,3200.00,2.00,2,24,0.10,NLOS,111.66,0.90,-92.34,-64.56,4.79,20.57,0,31,-99.71,32,-102.51,23,-105.80,30,-113.75,25,-115.19,15,-115.34
154,3714.24,3200.00,2.00,2,24,0.11,NLOS,111.25,0.90,-91.93,-64.15,5.29,20.57,0,31,-99.83,32,-102.61,23,-105.77,30,-113.78,25,-115.17,15,-115.30
155,3708.53,3200.00,2.00,2,24,0.11,NLOS,110.84,1.53,-92.15,-64.37,4.49,20.57,0,23,-96.83,30,-110.65,31,-112.83,47,-114.70,38,-117.37,39,-117.71
156,3702.81,3200.00,2.00,2,24,0.11,NLOS,110.42,1.53,-91.73,-63.95,4.88,20.57,0,23,-96.80,30,-110.67,31,-112.96,47,-114.74,38,-117.43,39,-117.78
157,3697.10,3200.00,2.00,2,24,0.12,NLOS,109.99,1.53,-91.30,-63.52,5.29,20.57,0,23,-96.77,30,-110.70,31,-113.08,47,-114.79,38,-117.48,39,-117.86
158,3691.38,3200.00,2.00,2,24,0.12,NLOS,109.55,1.53,-90.86,-63.08,5.70,20.57,0,23,-96.74,30,-110.73,31,-113.20,47,-114.83,38,-117.54,39,-117.93
159,3685.67,3200.00,2.00,2,24,0.13,NLOS,109.10,1.53,-90.42,-62.63,6.13,20.57,0,23,-96.72,30,-110.76,31,-113.32,47,-114.88,38,-117.59,39,-118.00
160,3679.95,3200.00,2.00,2,24,0.14,NLOS,108.64,-7.34,-81.08,-53.30,22.38,20.57,0,31,-106.30,32,-109.85,23,-110.83,9,-111.98,15,-116.22,26,-116.82
161,3674.24,3200.00,2.00,2,24,0.14,NLOS,108.17,-7.34,-80.61,-52.83,22.92,20.57,0,31,-106.42,32,-109.94,23,-110.81,9,-111.92,15,-116.18,26,-116.81
162,3668.53,3200.00,2.00,2,24,0.15,NLOS,107.69,-7.34,-80.13,-52.35,23.48,20.57,0,31,-106.54,32,-110.04,23,-110.78,9,-111.87,15,-116.14,26,-116.80
163,3662.81,3200.00,2.00,2,24,0.16,NLOS,107.20,-7.34,-79.64,-51.86,24.05,20.57,0,31,-106.66,32,-110.13,23,-110.76,9,-111.81,15,-116.10,26,-116.80
164,3657.10,3200.00,2.00,2,24,0.16,NLOS,106.69,-7.34,-79.13,-51.35,24.62,20.57,0,31,-106.77,32,-110.23,23,-110.74,9,-111.75,15,-116.07,26,-116.80
165,3651.38,3200.00,2.00,2,24,0.17,NLOS,106.18,-14.59,-71.37,-43.59,22.44,20.57,0,32,-94.09,31,-107.01,15,-111.04,40,-114.66,18,-116.52,30,-116.70
166,3645.67,3200.00,2.00,2,24,0.18,NLOS,105.65,-14.59,-70.84,-43.06,23.06,20.57,0,32,-94.18,31,-107.13,15,-111.00,40,-114.71,18,-116.49,30,-116.73
167,3639.95,3200.00,2.00,2,24,0.19,NLOS,105.11,-14.59,-70.30,-42.52,23.70,20.57,0,32,-94.28,31,-107.24,15,-110.96,40,-114.76,18,-116.45,30,-116.76
168,3634.24,3200.00,2.00,2,24,0.20,NLOS,104.55,-14.59,-69.75,-41.96,24.35,20.57,0,32,-94.37,31,-107.36,15,-110.93,40,-114.81,18,-116.42,30,-116.79
169,3628.52,3200.00,2.00,2,24,0.21,NLOS,103.98,-14.59,-69.18,-41.40,25.01,20.57,0,32,-94.46,31,-107.48,15,-110.89,40,-114.86,18,-116.39,30,-116.82
170,3622.81,3200.00,2.00,2,24,0.22,NLOS,103.40,3.87,-87.05,-59.27,12.60,20.57,0,23,-102.05,25,-104.81,15,-109.01,30,-109.73,32,-111.20,31,-114.02
171,3617.09,3200.00,2.00,2,24,0.23,NLOS,102.80,3.87,-86.46,-58.67,13.19,20.57,0,23,-102.03,25,-104.80,15,-108.97,30,-109.76,32,-111.29,31,-114.13
172,3611.38,3200.00,2.00,2,24,0.25,NLOS,102.19,3.87,-85.85,-58.07,13.80,20.57,0,23,-102.02,25,-104.79,15,-108.93,30,-109.79,32,-111.39,31,-114.24
173,3605.67,3200.00,2.00,2,24,0.26,NLOS,101.57,3.87,-85.23,-57.44,14.41,20.57,0,23,-102.00,25,-104.78,15,-108.90,30,-109.82,32,-111.48,31,-114.36
174,3600.00,3200.00,2.00,0,24,0.27,NLOS,100.94,3.87,-84.60,-56.81,15.04,0.00,0,23,-101.98,25,-104.77,15,-108.86,30,-109.86,32,-111.57,31,-114.47
175,3600.00,3200.00,2.00,0,24,0.27,NLOS,100.94,3.87,-84.60,-56.81,15.04,0.00,0,23,-101.98,25,-104.77,15,-108.86,30,-109.86,32,-111.57,31,-114.47
176,3600.00,3200.00,2.00,0,24,0.27,NLOS,100.94,3.87,-84.60,-56.81,15.04,0.00,0,23,-101.98,25,-104.77,15,-108.86,30,-109.86,32,-111.57,31,-114.47
177,3600.00,3200.00,2.00,0,24,0.27,NLOS,100.94,3.87,-84.60,-56.81,15.04,0.00,0,23,-101.98,25,-104.77,15,-108.86,30,-109.86,32,-111.57,31,-114.47
178,3600.00,3200.00,2.00,0,24,0.27,NLOS,100.94,3.87,-84.60,-56.81,15.04,0.00,0,23,-101.98,25,-104.77,15,-108.86,30,-109.86,32,-111.57,31,-114.47
179,3600.00,3200.00,2.00,0,24,0.27,NLOS,100.94,3.87,-84.60,-56.81,15.04,0.00,0,23,-101.98,25,-104.77,15,-108.86,30,-109.86,32,-111.57,31,-114.47
180,3600.00,3200.00,2.00,0,24,0.27,NLOS,100.94,3.87,-84.60,-56.81,15.04,0.00,0,23,-101.98,25,-104.77,15,-108.86,30,-109.86,32,-111.57,31,-114.47
181,3600.00,3200.00,2.00,0,24,0.27,NLOS,100.94,3.87,-84.60,-56.81,15.04,0.00,0,23,-101.98,25,-104.77,15,-108.86,30,-109.86,32,-111.57,31,-114.47
182,3600.00,3200.00,2.00,0,24,0.27,NLOS,100.94,3.87,-84.60,-56.81,15.04,0.00,0,23,-101.98,25,-104.77,15,-108.86,30,-109.86,32,-111.57,31,-114.47
183,3600.00,3200.00,2.00,0,24,0.27,NLOS,100.94,3.87,-84.60,-56.81,15.04,0.00,0,23,-101.98,25,-104.77,15,-108.86,30,-109.86,32,-111.57,31,-114.47
184,3602.86,3200.00,2.00,0,24,0.27,NLOS,101.26,9.42,-90.47,-62.69,14.50,10.29,0,25,-107.66,16,-112.70,32,-113.14,10,-114.13,33,-115.10,15,-115.21
185,3608.57,3200.00,2.00,0,24,0.25,NLOS,101.89,9.42,-91.10,-63.31,13.88,20.57,0,25,-107.67,16,-112.80,32,-113.05,10,-114.18,33,-115.08,15,-115.24
186,3614.29,3200.00,2.00,0,24,0.24,NLOS,102.51,9.42,-91.71,-63.93,13.28,20.57,0,25,-107.69,16,-112.89,32,-112.95,10,-114.22,33,-115.05,15,-115.28
187,3620.00,3200.00,2.00,0,24,0.23,NLOS,103.11,9.42,-92.31,-64.53,12.68,20.57,0,25,-107.70,32,-112.86,16,-112.99,10,-114.27,33,-115.02,15,-115.32
188,3625.72,3200.00,2.00,0,24,0.22,NLOS,103.70,9.42,-92.90,-65.12,12.10,20.57,0,25,-107.71,32,-112.76,16,-113.08,10,-114.31,33,-114.99,15,-115.35
189,3631.43,3200.00,2.00,0,24,0.21,NLOS,104.27,-3.21,-80.84,-53.06,25.56,20.57,0,16,-110.34,25,-112.01,31,-113.41,30,-116.14,40,-116.98,10,-119.41
190,3637.14,3200.00,2.00,0,24,0.20,NLOS,104.83,-3.21,-81.40,-53.62,25.02,20.57,0,16,-110.43,25,-112.02,31,-113.29,30,-116.11,40,-116.93,10,-119.45
191,3642.86,3200.00,2.00,0,24,0.19,NLOS,105.38,-3.21,-81.95,-54.17,24.49,20.57,0,16,-110.52,25,-112.04,31,-113.18,30,-116.08,40,-116.88,10,-119.50
192,3648.57,3200.00,2.00,0,24,0.18,NLOS,105.92,-3.21,-82.49,-54.70,23.97,20.57,0,16,-110.62,25,-112.05,31,-113.06,30,-116.05,40,-116.83,10,-119.54
193,3654.29,3200.00,2.00,0,24,0.17,NLOS,106.44,-3.21,-83.01,-55.23,23.46,20.57,0,16,-110.71,25,-112.07,31,-112.94,30,-116.01,40,-116.78,10,-119.59
194,3660.00,3200.00,2.00,0,24,0.16,NLOS,106.95,-0.22,-86.51,-58.73,13.92,20.57,0,32,-103.20,23,-105.76,16,-110.37,31,-115.18,25,-115.70,40,-117.70
195,3665.72,3200.00,2.00,0,24,0.15,NLOS,107.45,-0.22,-87.01,-59.23,13.39,20.57,0,32,-103.11,23,-105.79,16,-110.46,31,-115.06,25,-115.72,40,-117.65
196,3671.43,3200.00,2.00,0,24,0.15,NLOS,107.94,-0.22,-87.50,-59.72,12.86,20.57,0,32,-103.01,23,-105.81,16,-110.56,31,-114.94,25,-115.73,40,-117.60
197,3677.15,3200.00,2.00,0,24,0.14,NLOS,108.41,-0.22,-87.97,-60.19,12.35,20.57,0,32,-102.91,23,-105.84,16,-110.65,31,-114.82,25,-115.75,40,-117.55
198,3682.86,3200.00,2.00,0,24,0.13,NLOS,108.88,-0.22,-88.44,-60.66,11.84,20.57,0,32,-102.82,23,-105.86,16,-110.74,31,-114.70,25,-115.77,40,-117.50
199,3688.58,3200.00,2.00,0,24,0.13,NLOS,109.33,-1.91,-87.21,-59.43,16.27,20.57,0,16,-106.87,32,-108.88,31,-113.23,15,-114.12,17,-114.89,30,-116.15
200,3694.29,3200.00,2.00,0,24,0.12,NLOS,109.78,-1.91,-87.65,-59.87,15.84,20.57,0,16,-106.96,32,-108.79,31,-113.11,15,-114.16,17,-114.97,30,-116.12
201,3700.00,3200.00,2.00,0,24,0.12,NLOS,110.21,-1.91,-88.09,-60.30,15.41,20.57,0,16,-107.05,32,-108.69,31,-112.99,15,-114.20,17,-115.05,30,-116.09
202,3705.72,3200.00,2.00,0,24,0.11,NLOS,110.64,-1.91,-88.51,-60.73,14.98,20.57,0,16,-107.14,32,-108.60,31,-112.87,15,-114.24,17,-115.13,30,-116.06
203,3711.43,3200.00,2.00,0,24,0.11,NLOS,111.05,-1.91,-88.93,-61.15,14.57,20.57,0,16,-107.23,32,-108.50,31,-112.75,15,-114.27,17,-115.21,30,-116.03
204,3717.15,3200.00,2.00,0,24,0.10,NLOS,111.46,-7.00,-84.24,-56.46,21.68,20.57,0,23,-110.45,31,-111.38,19,-113.38,17,-115.96,16,-116.47,25,-116.97
205,3722.86,3200.00,2.00,0,24,0.10,NLOS,111.86,-7.00,-84.64,-56.85,21.27,20.57,0,23,-110.48,31,-111.26,19,-113.39,17,-116.04,16,-116.56,32,-116.97
206,3728.58,3200.00,2.00,0,24,0.10,NLOS,112.25,-7.00,-85.03,-57.24,20.86,20.57,0,23,-110.52,31,-111.13,19,-113.41,17,-116.12,16,-116.64,32,-116.88
207,3734.29,3200.00,2.00,0,24,0.09,NLOS,112.63,-7.00,-85.41,-57.63,20.46,20.57,0,23,-110.55,31,-111.01,19,-113.42,17,-116.19,16,-116.73,32,-116.78
208,3740.01,3200.00,2.00,0,24,0.09,NLOS,113.01,-7.00,-85.78,-58.00,20.07,20.57,0,23,-110.58,31,-110.88,19,-113.44,17,-116.27,32,-116.68,16,-116.82
209,3745.72,3200.00,2.00,0,24,0.09,NLOS,113.37,3.31,-96.47,-68.69,7.70,20.57,0,31,-108.88,23,-108.93,32,-110.35,18,-114.70,33,-115.10,8,-116.64
210,3751.44,3200.00,2.00,0,24,0.08,NLOS,113.73,3.31,-96.83,-69.05,7.28,20.57,0,31,-108.76,23,-108.96,32,-110.25,18,-114.73,33,-115.07,8,-116.68
211,3757.15,3200.00,2.00,0,24,0.08,NLOS,114.09,3.31,-97.18,-69.40,6.88,20.57,0,31,-108.63,23,-109.00,32,-110.16,18,-114.77,33,-115.05,8,-116.73
212,3762.87,3200.00,2.00,0,24,0.08,NLOS,114.43,3.31,-97.53,-69.75,6.48,20.57,0,31,-108.50,23,-109.04,32,-110.06,18,-114.80,33,-115.03,8,-116.77
213,3768.58,3200.00,2.00,0,24,0.08,NLOS,114.77,3.31,-97.87,-70.09,6.09,20.57,0,31,-108.37,23,-109.07,32,-109.96,18,-114.83,33,-115.01,45,-116.79
214,3774.29,3200.00,2.00,0,24,0.07,NLOS,115.11,-4.24,-90.65,-62.87,12.51,20.57,0,25,-105.50,23,-111.09,32,-111.42,31,-116.34,39,-117.02,17,-118.51
215,3780.01,3200.00,2.00,0,24,0.07,NLOS,115.44,-4.24,-90.98,-63.20,12.19,20.57,0,25,-105.53,23,-111.13,32,-111.32,31,-116.21,39,-116.94,17,-118.59
216,3785.72,3200.00,2.00,0,24,0.07,NLOS,115.76,-4.24,-91.30,-63.52,11.87,20.57,0,25,-105.56,23,-111.16,32,-111.23,31,-116.08,39,-116.86,17,-118.66
217,3791.44,3200.00,2.00,0,24,0.07,NLOS,116.07,-4.24,-91.62,-63.84,11.56,20.57,0,25,-105.59,32,-111.13,23,-111.20,31,-115.95,39,-116.78,17,-118.74
218,3797.15,3200.00,2.00,0,24,0.07,NLOS,116.39,-4.24,-91.93,-64.15,11.25,20.57,0,25,-105.62,32,-111.03,23,-111.24,31,-115.82,39,-116.70,17,-118.81
219,3797.13,3200.00,2.00,2,24,0.07,NLOS,116.38,-4.24,-91.93,-64.15,11.25,20.57,0,25,-105.62,32,-111.03,23,-111.24,31,-115.83,39,-116.70,17,-118.81
220,3791.42,3200.00,2.00,2,24,0.07,NLOS,116.07,0.36,-96.21,-68.43,5.10,20.57,0,31,-104.90,32,-107.47,23,-107.81,25,-112.87,26,-114.36,30,-115.28
221,3785.70,3200.00,2.00,2,24,0.07,NLOS,115.76,0.36,-95.90,-68.11,5.48,20.57,0,31,-105.03,32,-107.57,23,-107.77,25,-112.84,26,-114.35,30,-115.31
222,3779.99,3200.00,2.00,2,24,0.07,NLOS,115.43,0.36,-95.57,-67.79,5.87,20.57,0,31,-105.16,32,-107.67,23,-107.73,25,-112.81,26,-114.34,30,-115.33
223,3774.27,3200.00,2.00,2,24,0.07,NLOS,115.11,0.36,-95.25,-67.46,6.27,20.57,0,31,-105.29,23,-107.70,32,-107.76,25,-112.78,26,-114.33,30,-115.36
224,3768.56,3200.00,2.00,2,24,0.08,NLOS,114.77,0.36,-94.91,-67.13,6.66,20.57,0,31,-105.41,23,-107.66,32,-107.86,25,-112.75,26,-114.32,30,-115.39
225,3762.85,3200.00,2.00,2,24,0.08,NLOS,114.43,-2.05,-92.17,-64.39,9.79,20.57,0,39,-102.58,17,-105.66,32,-105.85,31,-112.15,30,-114.68,16,-115.38
226,3757.13,3200.00,2.00,2,24,0.08,NLOS,114.09,-2.05,-91.82,-64.04,10.15,20.57,0,39,-102.66,17,-105.58,32,-105.94,31,-112.28,30,-114.71,16,-115.30
227,3751.42,3200.00,2.00,2,24,0.08,NLOS,113.73,-2.05,-91.47,-63.69,10.52,20.57,0,39,-102.73,17,-105.50,32,-106.04,31,-112.40,30,-114.74,16,-115.21
228,3745.70,3200.00,2.00,2,24,0.09,NLOS,113.37,-2.05,-91.11,-63.33,10.89,20.57,0,39,-102.81,17,-105.42,32,-106.14,31,-112.53,30,-114.77,16,-115.13
229,3739.99,3200.00,2.00,2,24,0.09,NLOS,113.00,-2.05,-90.74,-62.96,11.26,20.57,0,39,-102.89,17,-105.35,32,-106.23,31,-112.66,30,-114.79,16,-115.04
230,3734.27,3200.00,2.00,2,24,0.09,NLOS,112.63,5.25,-97.67,-69.88,0.93,20.57,0,32,-103.08,23,-103.36,31,-104.54,9,-114.07,16,-114.68,26,-115.74
231,3728.56,3200.00,2.00,2,24,0.10,NLOS,112.25,5.25,-97.28,-69.50,1.37,20.57,0,32,-103.17,23,-103.33,31,-104.67,9,-114.01,16,-114.59,26,-115.73
232,3722.84,3200.00,2.00,2,24,0.10,NLOS,111.86,5.25,-96.89,-69.11,1.81,20.57,0,32,-103.27,23,-103.29,31,-104.79,9,-113.95,16,-114.51,26,-115.72
233,3717.13,3200.00,2.00,2,24,0.10,NLOS,111.46,5.25,-96.49,-68.71,2.25,20.57,0,23,-103.26,32,-103.37,31,-104.91,9,-113.90,16,-114.42,26,-115.72
234,3711.41,3200.00,2.00,2,24,0.11,NLOS,111.05,5.25,-96.09,-68.31,2.71,20.57,0,23,-103.23,32,-103.46,31,-105.04,9,-113.84,16,-114.33,26,-115.71
235,3705.70,3200.00,2.00,2,24,0.11,NLOS,110.64,-0.73,-89.69,-61.91,13.73,20.57,0,32,-105.67,23,-111.06,17,-111.78,39,-112.59,30,-113.44,26,-115.78
236,3699.99,3200.00,2.00,2,24,0.12,NLOS,110.21,-0.73,-89.27,-61.49,14.20,20.57,0,32,-105.77,23,-111.03,17,-111.70,39,-112.66,30,-113.47,26,-115.77
237,3694.27,3200.00,2.00,2,24,0.12,NLOS,109.78,-0.73,-88.83,-61.05,14.68,20.57,0,32,-105.86,23,-111.01,17,-111.62,39,-112.73,30,-113.49,26,-115.77
238,3688.56,3200.00,2.00,2,24,0.13,NLOS,109.33,-0.73,-88.39,-60.61,15.16,20.57,0,32,-105.96,23,-110.98,17,-111.54,39,-112.81,30,-113.52,26,-115.76
239,3682.84,3200.00,2.00,2,24,0.13,NLOS,108.88,-0.73,-87.93,-60.15,15.66,20.57,0,32,-106.05,23,-110.95,17,-111.45,39,-112.88,30,-113.55,26,-115.75
240,3677.13,3200.00,2.00,2,24,0.14,NLOS,108.41,4.89,-93.08,-65.30,9.03,20.57,0,23,-105.79,31,-107.49,16,-110.01,30,-112.76,33,-115.65,25,-115.98
241,3671.41,3200.00,2.00,2,24,0.15,NLOS,107.94,4.89,-92.60,-64.82,9.52,20.57,0,23,-105.76,31,-107.61,16,-109.92,30,-112.79,33,-115.68,25,-115.96
242,3665.70,3200.00,2.00,2,24,0.15,NLOS,107.45,4.89,-92.12,-64.34,10.01,20.57,0,23,-105.74,31,-107.73,16,-109.83,30,-112.82,33,-115.70,25,-115.94
243,3659.98,3200.00,2.00,2,24,0.16,NLOS,106.95,4.89,-91.62,-63.84,10.52,20.57,0,23,-105.71,31,-107.85,16,-109.74,30,-112.85,33,-115.73,25,-115.92
244,3654.27,3200.00,2.00,2,24,0.17,NLOS,106.44,4.89,-91.11,-63.33,11.03,20.57,0,23,-105.69,31,-107.97,16,-109.65,30,-112.88,33,-115.75,25,-115.91
245,3648.55,3200.00,2.00,2,24,0.18,NLOS,105.92,10.42,-96.12,-68.34,9.77,20.57,0,16,-107.91,8,-114.04,46,-114.37,32,-114.61,30,-115.87,25,-116.35
246,3642.84,3200.00,2.00,2,24,0.19,NLOS,105.38,10.42,-95.58,-67.80,10.26,20.57,0,16,-107.82,8,-113.99,46,-114.41,32,-114.70,30,-115.90,25,-116.34
247,3637.12,3200.00,2.00,2,24,0.20,NLOS,104.83,10.42,-95.03,-67.25,10.76,20.57,0,16,-107.73,8,-113.94,46,-114.46,32,-114.80,30,-115.93,25,-116.32
248,3631.41,3200.00,2.00,2,24,0.21,NLOS,104.27,10.42,-94.47,-66.69,11.27,20.57,0,16,-107.63,8,-113.89,46,-114.50,32,-114.89,30,-115.96,25,-116.31
249,3625.70,3200.00,2.00,2,24,0.22,NLOS,103.69,10.42,-93.90,-66.12,11.79,20.57,0,16,-107.54,8,-113.84,46,-114.55,32,-114.99,30,-116.00,25,-116.29
250,3619.98,3200.00,2.00,2,24,0.23,NLOS,103.11,11.19,-94.08,-66.30,6.38,20.57,0,25,-101.76,31,-107.76,9,-108.31,2,-116.29,32,-116.35,23,-116.41
251,3614.27,3200.00,2.00,2,24,0.24,NLOS,102.50,11.19,-93.47,-65.69,6.99,20.57,0,25,-101.75,31,-107.87,9,-108.25,2,-116.25,23,-116.39,32,-116.45
252,3608.55,3200.00,2.00,2,24,0.25,NLOS,101.89,11.19,-92.86,-65.08,7.62,20.57,0,25,-101.74,31,-107.99,9,-108.19,2,-116.21,23,-116.37,32,-116.54
253,3602.84,3200.00,2.00,2,24,0.27,NLOS,101.26,11.19,-92.23,-64.45,8.26,20.57,0,25,-101.73,31,-108.10,9,-108.13,2,-116.17,23,-116.36,32,-116.63
254,3602.88,3200.00,2.00,0,24,0.27,NLOS,101.26,11.19,-92.24,-64.45,8.25,20.57,0,25,-101.73,31,-108.10,9,-108.13,2,-116.17,23,-116.36,32,-116.63
255,3608.59,3200.00,2.00,0,24,0.25,NLOS,101.89,11.19,-92.86,-65.08,7.61,20.57,0,25,-101.74,31,-107.98,9,-108.19,2,-116.21,23,-116.37,32,-116.54
256,3614.31,3200.00,2.00,0,24,0.24,NLOS,102.51,9.01,-91.30,-63.52,6.32,20.57,0,31,-98.48,32,-108.55,16,-110.46,23,-113.82,25,-115.28,38,-118.11
257,3620.02,3200.00,2.00,0,24,0.23,NLOS,103.11,9.01,-91.90,-64.12,5.62,20.57,0,31,-98.36,32,-108.45,16,-110.56,23,-113.84,25,-115.29,38,-118.06
258,3625.74,3200.00,2.00,0,24,0.22,NLOS,103.70,9.01,-92.49,-64.71,4.94,20.57,0,31,-98.25,32,-108.36,16,-110.65,23,-113.86,25,-115.31,38,-118.01
259,3631.45,3200.00,2.00,0,24,0.21,NLOS,104.27,9.01,-93.06,-65.28,4.26,20.57,0,31,-98.13,32,-108.26,16,-110.75,23,-113.88,25,-115.32,38,-117.95
260,3637.16,3200.00,2.00,0,24,0.20,NLOS,104.84,9.01,-93.63,-65.85,3.60,20.57,0,31,-98.02,32,-108.17,16,-110.84,23,-113.90,25,-115.33,38,-117.90
261,3642.88,3200.00,2.00,0,24,0.19,NLOS,105.38,-5.09,-80.08,-52.30,18.18,20.57,0,32,-100.44,16,-104.23,31,-108.98,33,-112.94,17,-113.86,38,-114.22
262,3648.59,3200.00,2.00,0,24,0.18,NLOS,105.92,-5.09,-80.61,-52.83,17.60,20.57,0,32,-100.34,16,-104.32,31,-108.87,33,-112.91,17,-113.94,38,-114.16
263,3654.31,3200.00,2.00,0,24,0.17,NLOS,106.44,-5.09,-81.14,-53.35,17.04,20.57,0,32,-100.25,16,-104.42,31,-108.75,33,-112.88,17,-114.03,38,-114.11
