Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
138,9115.50,7489.70,36.00,3,124,0.80,LOS,95.95,-0.16,-75.58,-47.79,-5.16,62.87,0,123,-73.78,135,-76.51,113,-79.86,125,-80.00,132,-81.80,115,-82.49
139,9115.50,7472.24,36.00,3,124,0.80,LOS,96.16,-0.16,-75.79,-48.00,-5.42,62.87,0,123,-73.55,135,-76.65,113,-79.87,125,-80.11,132,-81.71,115,-82.55
140,9115.50,7454.78,36.00,3,124,0.80,LOS,96.37,-3.68,-72.47,-44.69,-1.47,62.87,0,123,-72.76,102,-80.09,125,-80.52,134,-81.60,111,-82.28,113,-82.82
141,9115.50,7437.31,36.00,3,124,0.79,LOS,96.58,-3.68,-72.67,-44.89,-1.78,62.87,0,123,-72.54,102,-80.08,125,-80.62,134,-81.84,111,-82.21,113,-82.84
142,9115.50,7419.85,36.00,3,123,0.86,LOS,92.30,-7.60,-64.49,-36.70,12.38,62.87,1,124,-77.94,135,-80.72,125,-81.85,113,-84.09,102,-84.32,101,-85.48
143,9115.50,7402.39,36.00,3,123,0.87,LOS,92.09,-7.60,-64.27,-36.49,12.76,62.87,0,124,-78.14,135,-80.86,125,-81.95,113,-84.11,102,-84.31,101,-85.44
144,9115.50,7384.93,36.00,3,123,0.87,LOS,91.88,0.78,-72.45,-44.67,-0.66,62.87,0,124,-73.31,125,-75.72,113,-77.16,135,-77.80,103,-78.72,101,-82.10
145,9115.50,7367.46,36.00,3,123,0.87,LOS,91.69,0.78,-72.25,-44.47,-0.32,62.87,0,124,-73.50,125,-75.82,113,-77.19,135,-77.94,103,-78.75,101,-82.06
146,9115.50,7350.00,36.00,3,123,0.87,LOS,91.50,-1.37,-69.91,-42.13,3.78,62.87,0,124,-74.13,132,-80.12,125,-81.07,135,-82.30,120,-84.72,111,-84.86
147,9115.50,7332.54,36.00,3,123,0.88,LOS,91.32,-1.37,-69.73,-41.95,4.15,62.87,0,124,-74.32,132,-80.01,125,-81.17,135,-82.43,120,-84.66,111,-84.78
148,9115.50,7315.08,36.00,3,123,0.88,LOS,91.15,-0.50,-70.44,-42.66,0.37,62.87,0,113,-71.51,124,-79.29,132,-82.29,80,-82.98,111,-83.20,135,-83.99
149,9115.50,7304.00,36.00,1,123,0.88,LOS,91.05,-0.50,-70.34,-42.56,0.50,0.00,0,113,-71.54,124,-79.40,132,-82.22,80,-82.97,111,-83.16,135,-84.07
150,9115.50,7304.00,36.00,1,123,0.88,LOS,91.05,-0.50,-70.34,-42.56,0.50,0.00,0,113,-71.54,124,-79.40,132,-82.22,80,-82.97,111,-83.16,135,-84.07
151,9115.50,7304.00,36.00,1,123,0.88,LOS,91.05,-0.50,-70.34,-42.56,0.50,0.00,0,113,-71.54,124,-79.40,132,-82.22,80,-82.97,111,-83.16,135,-84.07
152,9115.50,7304.00,36.00,1,123,0.88,LOS,91.05,-0.50,-70.34,-42.56,0.50,0.00,0,113,-71.54,124,-79.40,132,-82.22,80,-82.97,111,-83.16,135,-84.07
153,9115.50,7304.00,36.00,1,123,0.88,LOS,91.05,-0.50,-70.34,-42.56,0.50,0.00,0,113,-71.54,124,-79.40,132,-82.22,80,-82.97,111,-83.16,135,-84.07
154,9115.50,7304.00,36.00,1,123,0.88,LOS,91.05,-0.50,-70.34,-42.56,0.50,0.00,0,113,-71.54,124,-79.40,132,-82.22,80,-82.97,111,-83.16,135,-84.07
