Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
125,2482.48,4133.50,15.00,0,0,0.02,NLOS,128.55,-5.55,-102.78,-75.00,-4.26,34.23,0,5,-103.03,1,-103.99,6,-107.25,2,-107.65,7,-109.62,9,-110.58
126,2491.98,4133.50,15.00,0,0,0.02,NLOS,128.63,-5.55,-102.86,-75.08,-4.33,34.23,0,5,-102.87,1,-104.32,6,-107.09,2,-107.73,7,-109.59,9,-110.48
127,2501.49,4133.50,15.00,0,6,0.05,NLOS,116.93,-10.21,-86.50,-58.72,0.40,34.23,1,5,-87.30,1,-98.68,10,-105.74,0,-109.77,7,-111.74,11,-112.45
128,2511.00,4133.50,15.00,0,6,0.06,NLOS,116.77,-10.21,-86.34,-58.56,0.43,34.23,0,5,-87.14,1,-99.00,10,-105.58,0,-109.85,7,-111.72,11,-112.36
129,2520.50,4133.50,15.00,0,6,0.06,NLOS,116.61,-10.21,-86.19,-58.41,0.46,34.23,0,5,-86.98,1,-99.32,10,-105.42,0,-109.94,7,-111.70,11,-112.27
130,2530.01,4133.50,15.00,0,1,0.05,NLOS,117.93,-4.36,-93.35,-65.56,-1.11,34.23,1,5,-95.41,6,-98.55,0,-99.91,7,-104.09,10,-108.35,2,-108.50
131,2539.52,4133.50,15.00,0,1,0.05,NLOS,118.23,-4.36,-93.65,-65.87,-1.51,34.23,0,5,-95.26,6,-98.40,0,-99.99,7,-104.07,10,-108.18,2,-108.58
132,2549.03,4133.50,15.00,0,1,0.05,NLOS,118.53,-4.36,-93.94,-66.16,-1.90,34.23,0,5,-95.12,6,-98.26,0,-100.07,7,-104.05,10,-108.01,2,-108.67
133,2558.53,4133.50,15.00,0,1,0.05,NLOS,118.82,-5.64,-92.96,-65.18,-2.97,34.23,0,6,-91.97,5,-98.40,0,-99.84,7,-102.23,10,-103.47,11,-107.61
134,2568.04,4133.50,15.00,0,1,0.05,NLOS,119.10,-5.64,-93.24,-65.46,-3.37,34.23,0,6,-91.84,5,-98.26,0,-99.93,7,-102.22,10,-103.30,11,-107.52
135,2577.55,4133.50,15.00,0,1,0.05,NLOS,119.39,-5.64,-93.53,-65.74,-3.75,34.23,0,6,-91.71,5,-98.13,0,-100.01,7,-102.20,10,-103.13,11,-107.42
136,2583.00,4137.56,15.00,1,5,0.06,NLOS,115.80,-5.80,-89.78,-62.00,7.09,34.23,1,9,-100.74,1,-102.56,6,-103.74,3,-105.46,0,-107.82,2,-109.18
137,2583.00,4147.06,15.00,1,5,0.06,NLOS,116.12,-5.80,-90.10,-62.32,6.75,34.23,0,9,-100.82,1,-102.57,6,-103.41,3,-105.38,0,-107.95,2,-109.05
138,2583.00,4156.57,15.00,1,5,0.06,NLOS,116.43,-5.80,-90.42,-62.63,6.40,34.23,0,9,-100.91,1,-102.57,6,-103.08,3,-105.30,0,-108.08,2,-108.92
139,2583.00,4166.08,15.00,1,5,0.06,NLOS,116.74,1.71,-98.23,-70.45,-4.00,34.23,0,10,-98.35,1,-100.26,6,-100.76,0,-103.68,2,-104.32,11,-108.41
140,2583.00,4175.58,15.00,1,5,0.05,NLOS,117.05,1.71,-98.54,-70.76,-4.36,34.23,0,10,-98.36,1,-100.28,6,-100.41,0,-103.81,2,-104.19,11,-108.33
141,2583.00,4185.09,15.00,1,5,0.05,NLOS,117.35,1.71,-98.84,-71.06,-4.73,34.23,0,10,-98.37,6,-100.06,1,-100.30,0,-103.93,2,-104.06,11,-108.24
142,2583.00,4194.60,15.00,1,5,0.05,NLOS,117.64,-2.05,-95.37,-67.59,-0.68,34.23,0,6,-96.13,1,-101.80,10,-105.94,7,-109.67,11,-111.96,3,-113.32
143,2583.00,4204.11,15.00,1,5,0.05,NLOS,117.93,-2.05,-95.67,-67.88,-1.23,34.23,0,6,-95.76,1,-101.83,10,-105.95,7,-109.54,11,-111.87,3,-113.23
144,2583.00,4213.61,15.00,1,5,0.05,NLOS,118.22,-2.05,-95.95,-68.17,-1.78,34.23,0,6,-95.39,1,-101.86,10,-105.96,7,-109.41,11,-111.78,3,-113.14
145,2583.00,4223.12,15.00,1,6,0.07,NLOS,112.39,-4.46,-87.71,-59.93,3.77,34.23,1,5,-92.30,1,-100.43,9,-104.54,0,-108.74,7,-108.84,10,-111.45
146,2583.00,4232.63,15.00,1,6,0.08,NLOS,112.00,-4.46,-87.33,-59.55,4.38,34.23,0,5,-92.58,1,-100.48,9,-104.63,7,-108.71,0,-108.86,10,-111.47
147,2583.00,4242.13,15.00,1,6,0.08,NLOS,111.61,-4.46,-86.94,-59.16,5.00,34.23,0,5,-92.86,1,-100.52,9,-104.72,7,-108.58,0,-108.99,10,-111.49
148,2583.00,4251.64,15.00,1,6,0.08,NLOS,111.22,0.47,-91.47,-63.69,-2.03,34.23,0,5,-92.66,1,-93.43,2,-101.85,11,-102.27,7,-109.66,17,-111.18
149,2583.00,4261.15,15.00,1,6,0.08,NLOS,110.82,0.47,-91.07,-63.29,-1.50,34.23,0,5,-92.93,1,-93.48,2,-101.71,11,-102.19,7,-109.52,17,-111.13
150,2583.00,4270.66,15.00,1,6,0.08,NLOS,110.41,0.47,-90.66,-62.88,-0.96,34.23,0,5,-93.19,1,-93.54,2,-101.58,11,-102.10,7,-109.39,17,-111.09
151,2583.00,4280.16,15.00,1,6,0.09,NLOS,109.99,-14.92,-74.86,-47.07,13.75,34.23,0,5,-89.48,1,-97.50,2,-104.40,7,-107.24,11,-109.00,13,-109.00
152,2583.00,4289.67,15.00,1,6,0.09,NLOS,109.57,-14.92,-74.43,-46.65,14.39,34.23,0,5,-89.73,1,-97.57,2,-104.27,7,-107.10,11,-108.91,13,-108.94
153,2583.00,4299.18,15.00,1,6,0.09,NLOS,109.14,-14.92,-74.00,-46.22,15.02,34.23,0,5,-89.98,1,-97.64,2,-104.13,7,-106.97,11,-108.83,13,-108.88
154,2583.00,4308.68,15.00,1,6,0.09,NLOS,108.70,0.83,-89.31,-61.53,5.81,34.23,0,10,-98.78,1,-102.54,2,-102.86,5,-104.92,11,-105.36,7,-112.45
155,2583.00,4318.19,15.00,1,6,0.10,NLOS,108.26,0.83,-88.87,-61.09,6.27,34.23,0,10,-98.81,1,-102.62,2,-102.73,5,-105.16,11,-105.28,7,-112.31
156,2583.00,4327.70,15.00,1,6,0.10,NLOS,107.81,0.83,-88.42,-60.64,6.74,34.23,0,10,-98.85,2,-102.59,1,-102.70,11,-105.19,5,-105.40,7,-112.16
157,2583.00,4333.50,15.00,3,6,0.10,NLOS,107.53,0.83,-88.14,-60.36,7.03,0.00,0,10,-98.87,2,-102.50,1,-102.75,11,-105.14,5,-105.55,7,-112.08
158,2583.00,4333.50,15.00,3,6,0.10,NLOS,107.53,0.83,-88.14,-60.36,7.03,0.00,0,10,-98.87,2,-102.50,1,-102.75,11,-105.14,5,-105.55,7,-112.08
159,2583.00,4333.50,15.00,3,6,0.10,NLOS,107.53,0.83,-88.14,-60.36,7.03,0.00,0,10,-98.87,2,-102.50,1,-102.75,11,-105.14,5,-105.55,7,-112.08
160,2583.00,4333.50,15.00,3,6,0.10,NLOS,107.53,0.83,-88.14,-60.36,7.03,0.00,0,10,-98.87,2,-102.50,1,-102.75,11,-105.14,5,-105.55,7,-112.08
161,2583.00,4333.50,15.00,3,6,0.10,NLOS,107.53,0.83,-88.14,-60.36,7.03,0.00,0,10,-98.87,2,-102.50,1,-102.75,11,-105.14,5,-105.55,7,-112.08
162,2583.00,4333.50,15.00,3,6,0.10,NLOS,107.53,0.83,-88.14,-60.36,7.03,0.00,0,10,-98.87,2,-102.50,1,-102.75,11,-105.14,5,-105.55,7,-112.08
163,2583.00,4333.50,15.00,3,6,0.10,NLOS,107.53,0.83,-88.14,-60.36,7.03,0.00,0,10,-98.87,2,-102.50,1,-102.75,11,-105.14,5,-105.55,7,-112.08
164,2583.00,4333.50,15.00,3,6,0.10,NLOS,107.53,0.83,-88.14,-60.36,7.03,0.00,0,10,-98.87,2,-102.50,1,-102.75,11,-105.14,5,-105.55,7,-112.08
165,2583.00,4333.50,15.00,3,6,0.10,NLOS,107.53,0.83,-88.14,-60.36,7.03,0.00,0,10,-98.87,2,-102.50,1,-102.75,11,-105.14,5,-105.55,7,-112.08
166,2583.00,4333.50,15.00,3,6,0.10,NLOS,107.53,0.83,-88.14,-60.36,7.03,0.00,0,10,-98.87,2,-102.50,1,-102.75,11,-105.14,5,-105.55,7,-112.08
167,2583.00,4328.75,15.00,3,6,0.10,NLOS,107.76,-3.21,-84.32,-56.54,11.77,17.11,0,1,-100.64,11,-102.56,2,-103.52,5,-106.45,10,-107.01,7,-107.77
168,2583.00,4319.24,15.00,3,6,0.10,NLOS,108.21,-3.21,-84.77,-56.99,11.31,34.23,0,1,-100.56,11,-102.64,2,-103.65,5,-106.21,10,-106.97,7,-107.91
169,2583.00,4309.73,15.00,3,6,0.09,NLOS,108.65,-3.21,-85.22,-57.44,10.87,34.23,0,1,-100.48,11,-102.72,2,-103.79,5,-105.96,10,-106.94,7,-108.05
170,2583.00,4300.22,15.00,3,6,0.09,NLOS,109.09,0.62,-89.49,-61.71,1.95,34.23,0,1,-92.69,5,-99.34,7,-104.62,2,-106.37,9,-106.72,19,-112.19
171,2583.00,4290.72,15.00,3,6,0.09,NLOS,109.52,0.62,-89.92,-62.14,1.43,34.23,0,1,-92.62,5,-99.08,7,-104.76,2,-106.51,9,-106.63,19,-112.18
172,2583.00,4281.21,15.00,3,6,0.09,NLOS,109.94,0.62,-90.35,-62.57,0.92,34.23,0,1,-92.55,5,-98.83,7,-104.90,9,-106.54,2,-106.65,19,-112.18
173,2583.00,4271.70,15.00,3,5,0.04,NLOS,119.88,-9.78,-89.88,-62.10,1.55,34.23,1,6,-93.35,1,-99.30,0,-101.98,9,-102.26,10,-108.05,7,-109.53
174,2583.00,4262.20,15.00,3,5,0.04,NLOS,119.62,-9.78,-89.62,-61.84,2.04,34.23,0,6,-93.76,1,-99.24,0,-101.86,9,-102.18,10,-108.03,7,-109.66
175,2583.00,4252.69,15.00,3,5,0.05,NLOS,119.35,-9.78,-89.35,-61.57,2.52,34.23,0,6,-94.16,1,-99.19,0,-101.74,9,-102.09,10,-108.00,7,-109.80
176,2583.00,4243.18,15.00,3,5,0.05,NLOS,119.08,-7.52,-91.34,-63.56,-2.44,34.23,0,6,-91.07,1,-93.43,2,-101.52,0,-105.94,10,-106.67,7,-106.98
177,2583.00,4233.67,15.00,3,5,0.05,NLOS,118.81,-7.52,-91.07,-63.29,-1.96,34.23,0,6,-91.46,1,-93.38,2,-101.65,0,-105.82,10,-106.65,7,-107.11
178,2583.00,4224.17,15.00,3,5,0.05,NLOS,118.53,-7.52,-90.79,-63.01,-1.48,34.23,0,6,-91.84,1,-93.33,2,-101.78,0,-105.69,10,-106.63,7,-107.24
179,2583.00,4214.66,15.00,3,5,0.05,NLOS,118.25,-3.03,-95.00,-67.22,-3.12,34.23,0,6,-92.12,1,-106.94,11,-107.14,10,-112.66,9,-114.08,0,-114.25
180,2583.00,4205.15,15.00,3,5,0.05,NLOS,117.96,-3.03,-94.72,-66.93,-2.48,34.23,0,6,-92.49,1,-106.90,11,-107.23,10,-112.64,9,-114.00,0,-114.13
181,2583.00,4195.65,15.00,3,5,0.05,NLOS,117.67,-3.03,-94.43,-66.64,-1.85,34.23,0,6,-92.86,1,-106.87,11,-107.31,10,-112.63,9,-113.91,0,-114.00
182,2583.00,4186.14,15.00,3,5,0.05,NLOS,117.38,-3.43,-93.74,-65.95,-1.08,34.23,0,6,-94.60,1,-99.08,10,-104.96,0,-105.08,12,-106.94,7,-110.48
183,2583.00,4176.63,15.00,3,5,0.05,NLOS,117.08,-3.43,-93.44,-65.65,-0.57,34.23,0,6,-94.96,1,-99.06,0,-104.95,10,-104.95,12,-107.02,7,-110.61
184,2583.00,4167.12,15.00,3,5,0.06,NLOS,116.78,-3.43,-93.13,-65.35,-0.07,34.23,0,6,-95.30,1,-99.04,0,-104.82,10,-104.95,12,-107.09,7,-110.74
185,2583.00,4157.62,15.00,3,10,0.02,NLOS,127.24,-11.33,-95.69,-67.91,2.21,34.23,1,5,-100.37,9,-103.31,2,-103.95,1,-107.68,6,-108.10,11,-113.85
186,2583.00,4148.11,15.00,3,10,0.02,NLOS,127.23,-11.33,-95.69,-67.91,2.04,34.23,0,5,-100.05,9,-103.23,2,-104.08,1,-107.67,6,-108.44,11,-113.94
187,2583.00,4138.60,15.00,3,10,0.02,NLOS,127.23,-11.33,-95.69,-67.90,1.86,34.23,0,5,-99.73,9,-103.14,2,-104.21,1,-107.67,6,-108.76,11,-114.02
188,2587.40,4133.50,15.00,0,6,0.06,NLOS,115.63,-1.57,-93.85,-66.06,-0.43,34.23,1,10,-97.72,1,-98.35,5,-99.19,0,-108.53,7,-109.58,2,-112.04
189,2596.91,4133.50,15.00,0,6,0.06,NLOS,115.52,-1.57,-93.73,-65.94,-0.33,34.23,0,10,-97.55,1,-98.63,5,-99.07,0,-108.62,7,-109.57,2,-112.12
190,2606.42,4133.50,15.00,0,6,0.06,NLOS,115.40,-1.57,-93.61,-65.83,-0.24,34.23,0,10,-97.37,1,-98.89,5,-98.95,0,-108.71,7,-109.56,2,-112.21
191,2615.93,4133.50,15.00,0,5,0.06,NLOS,115.26,-3.43,-91.61,-63.83,4.95,34.23,1,6,-99.03,2,-100.89,10,-102.62,1,-107.43,0,-108.32,12,-108.65
192,2625.43,4133.50,15.00,0,5,0.06,NLOS,115.16,-3.43,-91.51,-63.73,4.97,34.23,0,6,-98.92,2,-100.97,10,-102.44,1,-107.69,0,-108.41,12,-108.61
193,2634.94,4133.50,15.00,0,5,0.06,NLOS,115.06,-3.43,-91.42,-63.63,4.98,34.23,0,6,-98.83,2,-101.06,10,-102.25,1,-107.94,0,-108.50,12,-108.57
194,2644.45,4133.50,15.00,0,5,0.06,NLOS,114.97,-2.07,-92.68,-64.90,4.58,34.23,0,6,-99.76,7,-101.61,10,-104.85,0,-106.46,1,-106.47,15,-110.49
195,2653.95,4133.50,15.00,0,5,0.06,NLOS,114.89,-2.07,-92.60,-64.82,4.62,34.23,0,6,-99.68,7,-101.60,10,-104.66,0,-106.55,1,-106.71,15,-110.40
196,2663.46,4133.50,15.00,0,5,0.06,NLOS,114.81,-2.07,-92.53,-64.74,4.66,34.23,0,6,-99.60,7,-101.59,10,-104.47,0,-106.64,1,-106.96,15,-110.30
197,2672.97,4133.50,15.00,0,1,0.04,NLOS,121.98,-16.21,-85.55,-57.77,7.25,34.23,1,5,-95.37,6,-97.89,10,-102.07,18,-111.26,15,-112.83,2,-114.28
198,2682.48,4133.50,15.00,0,1,0.04,NLOS,122.22,-16.21,-85.79,-58.01,6.94,34.23,0,5,-95.31,6,-97.83,10,-101.87,18,-111.20,15,-112.73,2,-114.37
199,2691.98,4133.50,15.00,0,1,0.04,NLOS,122.45,-16.21,-86.02,-58.24,6.64,34.23,0,5,-95.26,6,-97.78,10,-101.67,18,-111.14,15,-112.64,2,-114.46
200,2701.49,4133.50,15.00,0,6,0.06,NLOS,114.62,-6.32,-88.09,-60.31,7.98,34.23,1,5,-97.70,2,-104.09,1,-105.01,9,-109.98,0,-112.57,14,-112.97
201,2711.00,4133.50,15.00,0,6,0.06,NLOS,114.59,-6.32,-88.05,-60.27,8.03,34.23,0,5,-97.66,2,-104.18,1,-105.24,9,-109.89,0,-112.66,14,-112.87
202,2720.50,4133.50,15.00,0,6,0.06,NLOS,114.56,-6.32,-88.02,-60.24,8.08,34.23,0,5,-97.63,2,-104.27,1,-105.46,9,-109.79,0,-112.76,14,-112.78
203,2730.01,4133.50,15.00,0,6,0.06,NLOS,114.54,-5.55,-88.77,-60.99,5.81,34.23,0,5,-97.39,1,-99.43,10,-104.29,7,-108.79,0,-110.62,14,-114.35
204,2739.52,4133.50,15.00,0,6,0.06,NLOS,114.52,-5.55,-88.76,-60.97,5.86,34.23,0,5,-97.38,1,-99.65,10,-104.08,7,-108.79,0,-110.71,14,-114.25
205,2749.03,4133.50,15.00,0,6,0.06,NLOS,114.52,-5.55,-88.75,-60.97,5.90,34.23,0,5,-97.37,1,-99.87,10,-103.87,7,-108.79,0,-110.81,14,-114.16
206,2758.53,4133.50,15.00,0,5,0.06,NLOS,114.48,0.60,-94.87,-67.09,4.58,34.23,1,2,-101.13,0,-103.05,6,-104.55,3,-107.82,1,-109.57,9,-111.55
207,2768.04,4133.50,15.00,0,5,0.06,NLOS,114.50,0.60,-94.88,-67.10,4.61,34.23,0,2,-101.23,0,-103.15,6,-104.56,3,-107.86,1,-109.78,9,-111.46
208,2777.55,4133.50,15.00,0,5,0.06,NLOS,114.52,0.60,-94.90,-67.12,4.64,34.23,0,2,-101.32,0,-103.24,6,-104.58,3,-107.89,1,-109.99,9,-111.36
209,2787.06,4133.50,15.00,0,5,0.06,NLOS,114.54,-13.38,-80.95,-53.17,11.21,34.23,0,10,-94.51,6,-98.15,1,-101.50,0,-107.11,15,-107.35,11,-109.49
210,2796.56,4133.50,15.00,0,5,0.06,NLOS,114.58,-13.38,-80.98,-53.20,11.07,34.23,0,10,-94.29,6,-98.19,1,-101.71,0,-107.20,15,-107.25,11,-109.40
211,2806.07,4133.50,15.00,0,5,0.06,NLOS,114.62,-13.38,-81.03,-53.24,10.92,34.23,0,10,-94.05,6,-98.23,1,-101.91,15,-107.15,0,-107.30,11,-109.31
212,2815.58,4133.50,15.00,0,6,0.06,NLOS,114.71,-9.91,-84.58,-56.80,4.61,34.23,1,5,-89.40,11,-105.56,10,-107.04,15,-108.81,1,-111.35,3,-111.85
213,2825.08,4133.50,15.00,0,6,0.06,NLOS,114.77,-9.91,-84.64,-56.86,4.60,34.23,0,5,-89.46,11,-105.47,10,-106.80,15,-108.70,1,-111.55,9,-111.78
214,2834.59,4133.50,15.00,0,6,0.06,NLOS,114.84,-9.91,-84.71,-56.93,4.59,34.23,0,5,-89.53,11,-105.38,10,-106.56,15,-108.60,9,-111.69,1,-111.74
215,2844.10,4133.50,15.00,0,6,0.06,NLOS,114.91,-7.81,-86.88,-59.10,-2.35,34.23,0,5,-84.74,10,-99.82,1,-104.71,9,-105.76,7,-108.80,2,-110.38
216,2853.61,4133.50,15.00,0,6,0.06,NLOS,114.99,-7.81,-86.96,-59.18,-2.36,34.23,0,5,-84.83,10,-99.57,1,-104.90,9,-105.67,7,-108.80,2,-110.48
217,2863.11,4133.50,15.00,0,6,0.06,NLOS,115.08,-7.81,-87.05,-59.27,-2.37,34.23,0,5,-84.91,10,-99.32,1,-105.09,9,-105.58,7,-108.81,2,-110.57
218,2872.62,4133.50,15.00,0,6,0.06,NLOS,115.17,-0.01,-94.94,-67.16,-0.54,34.23,0,11,-99.29,10,-100.57,5,-100.58,1,-103.91,7,-105.95,15,-111.28
219,2882.13,4133.50,15.00,0,6,0.06,NLOS,115.27,-0.01,-95.04,-67.26,-0.68,34.23,0,11,-99.20,10,-100.31,5,-100.68,1,-104.09,7,-105.97,15,-111.17
220,2891.63,4133.50,15.00,0,6,0.06,NLOS,115.38,-0.01,-95.15,-67.37,-0.84,34.23,0,11,-99.11,10,-100.04,5,-100.79,1,-104.27,7,-105.98,15,-111.07
221,2901.14,4133.50,15.00,0,6,0.06,NLOS,115.49,-0.63,-94.65,-66.86,-2.46,34.23,0,1,-93.69,5,-100.33,15,-103.87,11,-103.96,10,-104.19,9,-106.77
222,2910.65,4133.50,15.00,0,6,0.06,NLOS,115.61,-0.63,-94.76,-66.98,-2.46,34.23,0,1,-93.87,5,-100.45,15,-103.76,11,-103.87,10,-103.92,9,-106.69
223,2920.16,4133.50,15.00,0,6,0.06,NLOS,115.73,-0.63,-94.89,-67.11,-2.47,34.23,0,1,-94.05,5,-100.58,10,-103.64,15,-103.65,11,-103.79,9,-106.60
224,2929.66,4133.50,15.00,0,5,0.06,NLOS,115.83,-7.28,-88.33,-60.55,6.11,34.23,1,6,-95.38,7,-102.93,10,-105.35,17,-106.28,9,-106.56,11,-110.45
225,2939.17,4133.50,15.00,0,5,0.06,NLOS,115.97,-7.28,-88.46,-60.68,6.06,34.23,0,6,-95.51,7,-102.95,10,-105.06,17,-106.25,9,-106.48,11,-110.36
226,2948.68,4133.50,15.00,0,5,0.06,NLOS,116.10,-7.28,-88.60,-60.82,6.00,34.23,0,6,-95.65,7,-102.97,10,-104.77,17,-106.21,9,-106.39,11,-110.28
227,2958.18,4133.50,15.00,0,5,0.06,NLOS,116.25,-2.53,-93.50,-65.72,2.34,34.23,0,10,-100.44,6,-102.17,9,-103.04,1,-104.74,7,-105.67,0,-106.18
228,2967.69,4133.50,15.00,0,5,0.06,NLOS,116.40,-2.53,-93.64,-65.86,2.13,34.23,0,10,-100.14,6,-102.32,9,-102.95,1,-104.91,7,-105.69,0,-106.27
229,2977.20,4133.50,15.00,0,5,0.06,NLOS,116.55,-2.53,-93.80,-66.01,1.91,34.23,0,10,-99.83,6,-102.47,9,-102.87,1,-105.07,7,-105.71,0,-106.36
230,2983.00,4137.21,15.00,1,10,0.05,NLOS,117.51,-3.92,-93.37,-65.59,4.18,34.23,1,6,-99.43,7,-105.90,5,-106.26,15,-107.29,1,-107.38,12,-107.68
231,2983.00,4146.71,15.00,1,10,0.05,NLOS,117.51,-3.92,-93.38,-65.60,4.01,34.23,0,6,-99.14,7,-105.77,5,-106.54,15,-107.25,1,-107.38,12,-107.59
232,2983.00,4156.22,15.00,1,10,0.05,NLOS,117.52,-3.92,-93.39,-65.61,3.83,34.23,0,6,-98.84,7,-105.65,5,-106.83,15,-107.21,1,-107.39,12,-107.51
233,2983.00,4165.73,15.00,1,10,0.05,NLOS,117.54,-3.37,-93.95,-66.17,-4.46,34.23,0,6,-91.34,5,-95.19,11,-101.07,1,-104.93,0,-111.28,2,-111.50
234,2983.00,4175.23,15.00,1,10,0.05,NLOS,117.56,-3.37,-93.98,-66.19,-4.63,34.23,0,6,-91.04,5,-95.46,11,-100.93,1,-104.93,0,-111.36,2,-111.42
235,2983.00,4184.74,15.00,1,6,0.06,NLOS,115.06,-4.11,-90.73,-62.95,0.29,34.23,1,10,-94.00,5,-95.73,11,-100.79,1,-104.94,2,-111.34,0,-111.45
236,2983.00,4194.25,15.00,1,6,0.06,NLOS,114.75,-0.66,-93.87,-66.09,-0.84,34.23,0,5,-94.65,11,-102.41,1,-102.65,14,-102.87,10,-104.11,9,-108.54
237,2983.00,4203.76,15.00,1,6,0.06,NLOS,114.44,-0.66,-93.56,-65.78,-0.36,34.23,0,5,-94.92,11,-102.27,1,-102.66,14,-102.91,10,-104.15,9,-108.68
238,2983.00,4213.26,15.00,1,6,0.07,NLOS,114.13,-0.66,-93.24,-65.46,0.12,34.23,0,5,-95.18,11,-102.12,1,-102.67,14,-102.96,10,-104.19,16,-108.67
239,2983.00,4222.77,15.00,1,6,0.07,NLOS,113.81,-6.60,-86.98,-59.20,-1.54,34.23,0,10,-86.06,5,-95.66,11,-100.93,0,-102.40,2,-108.17,1,-110.62
240,2983.00,4232.28,15.00,1,6,0.07,NLOS,113.48,-6.60,-86.66,-58.88,-1.15,34.23,0,10,-86.11,5,-95.91,11,-100.78,0,-102.48,2,-108.09,1,-110.64
241,2983.00,4241.79,15.00,1,6,0.07,NLOS,113.16,-6.60,-86.33,-58.55,-0.76,34.23,0,10,-86.17,5,-96.17,11,-100.64,0,-102.56,2,-108.01,1,-110.65
242,2983.00,4251.29,15.00,1,6,0.07,NLOS,112.83,-11.29,-81.32,-53.54,7.04,34.23,0,5,-89.79,10,-95.34,1,-102.40,11,-104.00,3,-107.35,7,-108.77
243,2983.00,4260.80,15.00,1,6,0.07,NLOS,112.50,-11.29,-80.99,-53.21,7.55,34.23,0,5,-90.03,10,-95.41,1,-102.42,11,-103.85,3,-107.27,7,-108.64
244,2983.00,4270.31,15.00,1,6,0.07,NLOS,112.16,-11.29,-80.66,-52.87,8.07,34.23,0,5,-90.28,10,-95.48,1,-102.45,11,-103.70,3,-107.20,7,-108.50
245,2983.00,4279.81,15.00,1,10,0.05,NLOS,118.16,-14.29,-83.64,-55.86,1.36,34.23,1,5,-87.00,6,-89.44,2,-106.52,1,-108.40,7,-109.78,11,-110.22
246,2983.00,4289.32,15.00,1,10,0.05,NLOS,118.24,-14.29,-83.73,-55.95,1.30,34.23,0,5,-87.23,6,-89.10,2,-106.44,1,-108.42,7,-109.64,11,-110.07
247,2983.00,4298.83,15.00,1,10,0.05,NLOS,118.33,-14.29,-83.82,-56.03,1.21,34.23,0,5,-87.47,6,-88.75,2,-106.36,1,-108.45,7,-109.51,11,-109.92
248,2983.00,4308.34,15.00,1,6,0.08,NLOS,110.80,-5.20,-85.38,-57.60,9.53,34.23,1,10,-98.93,5,-99.06,1,-104.30,14,-105.22,2,-107.55,7,-109.15
249,2983.00,4317.84,15.00,1,6,0.08,NLOS,110.45,-5.20,-85.04,-57.26,9.99,34.23,0,10,-99.02,5,-99.29,1,-104.33,14,-105.27,2,-107.47,7,-109.01
250,2983.00,4327.35,15.00,1,6,0.08,NLOS,110.11,-5.20,-84.69,-56.91,10.45,34.23,0,10,-99.12,5,-99.52,1,-104.36,14,-105.32,2,-107.40,7,-108.87
251,2983.00,4333.50,15.00,2,6,0.09,NLOS,109.88,-6.26,-83.40,-55.62,6.98,0.00,0,10,-91.60,7,-99.55,5,-100.18,14,-108.81,11,-109.48,0,-109.69
252,2983.00,4333.50,15.00,2,6,0.09,NLOS,109.88,-6.26,-83.40,-55.62,6.98,0.00,0,10,-91.60,7,-99.55,5,-100.18,14,-108.81,11,-109.48,0,-109.69
253,2983.00,4333.50,15.00,2,6,0.09,NLOS,109.88,-6.26,-83.40,-55.62,6.98,0.00,0,10,-91.60,7,-99.55,5,-100.18,14,-108.81,11,-109.48,0,-109.69
254,2983.00,4333.50,15.00,2,6,0.09,NLOS,109.88,-6.26,-83.40,-55.62,6.98,0.00,0,10,-91.60,7,-99.55,5,-100.18,14,-108.81,11,-109.48,0,-109.69
255,2983.00,4333.50,15.00,2,6,0.09,NLOS,109.88,-6.26,-83.40,-55.62,6.98,0.00,0,10,-91.60,7,-99.55,5,-100.18,14,-108.81,11,-109.48,0,-109.69
256,2983.00,4333.50,15.00,2,6,0.09,NLOS,109.88,-6.26,-83.40,-55.62,6.98,0.00,0,10,-91.60,7,-99.55,5,-100.18,14,-108.81,11,-109.48,0,-109.69
257,2983.00,4333.50,15.00,2,6,0.09,NLOS,109.88,-6.26,-83.40,-55.62,6.98,0.00,0,10,-91.60,7,-99.55,5,-100.18,14,-108.81,11,-109.48,0,-109.69
258,2983.00,4333.50,15.00,2,6,0.09,NLOS,109.88,-6.26,-83.40,-55.62,6.98,0.00,0,10,-91.60,7,-99.55,5,-100.18,14,-108.81,11,-109.48,0,-109.69
259,2983.00,4333.50,15.00,2,6,0.09,NLOS,109.88,-6.26,-83.40,-55.62,6.98,0.00,0,10,-91.60,7,-99.55,5,-100.18,14,-108.81,11,-109.48,0,-109.69
260,2983.00,4333.50,15.00,2,6,0.09,NLOS,109.88,-6.26,-83.40,-55.62,6.98,0.00,0,10,-91.60,7,-99.55,5,-100.18,14,-108.81,11,-109.48,0,-109.69
261,2978.25,4333.50,15.00,2,6,0.09,NLOS,109.71,-6.26,-83.23,-55.45,7.24,17.11,0,10,-91.73,7,-99.53,5,-100.14,14,-108.86,11,-109.54,0,-109.65
