Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
133,7623.00,5192.41,261.50,3,78,1.00,LOS,93.10,0.67,-73.56,-45.77,-4.39,158.61,0,71,-72.61,79,-76.21,70,-76.93,77,-80.11,86,-81.27,63,-81.34
134,7623.00,5148.36,261.50,3,78,1.00,LOS,92.79,-1.53,-71.04,-43.26,-0.79,158.61,0,71,-73.33,70,-77.72,79,-78.72,85,-81.83,72,-81.93,63,-82.47
135,7623.00,5104.30,261.50,3,78,1.00,LOS,92.54,1.49,-73.81,-46.03,-4.06,158.61,0,71,-74.32,70,-74.88,79,-79.13,77,-79.26,63,-81.14,72,-81.40
136,7623.00,5060.24,261.50,3,78,1.00,LOS,92.37,1.03,-73.19,-45.40,-3.07,158.61,0,70,-75.00,71,-75.12,79,-78.85,77,-80.16,63,-80.18,72,-81.78
137,7580.68,5058.50,261.50,2,78,1.00,LOS,93.11,-0.34,-72.55,-44.77,-3.43,158.61,0,71,-72.80,70,-75.32,79,-78.12,77,-79.41,63,-80.60,85,-81.25
138,7536.62,5058.50,261.50,2,78,1.00,LOS,93.84,0.04,-73.66,-45.88,-4.31,158.61,0,71,-73.16,70,-74.76,79,-78.12,63,-80.14,77,-80.80,64,-81.11
139,7492.57,5058.50,261.50,2,78,1.00,LOS,94.53,0.87,-75.18,-47.40,-5.35,158.61,0,70,-74.08,71,-74.38,79,-79.80,72,-80.42,63,-81.03,77,-81.03
140,7448.51,5058.50,261.50,2,71,1.00,LOS,93.11,-0.67,-72.22,-44.44,-1.67,158.61,1,70,-75.44,78,-75.62,79,-79.67,77,-79.98,63,-80.05,64,-82.15
141,7404.45,5058.50,261.50,2,71,1.00,LOS,92.79,-0.32,-72.25,-44.47,-2.71,158.61,0,70,-73.70,78,-74.66,79,-79.33,63,-80.12,77,-80.94,64,-81.58
142,7360.39,5058.50,261.50,2,71,1.00,LOS,92.53,0.41,-72.72,-44.93,-3.23,158.61,0,70,-73.37,78,-76.20,63,-77.75,79,-78.25,77,-80.73,64,-81.90
143,7316.33,5058.50,261.50,2,71,1.00,LOS,92.35,-1.00,-71.12,-43.34,-1.33,158.61,0,70,-74.26,78,-76.13,63,-77.18,77,-79.97,79,-80.46,64,-80.55
144,7272.28,5058.50,261.50,2,71,1.00,LOS,92.25,-0.79,-71.24,-43.46,-0.31,158.61,0,70,-75.56,63,-77.83,78,-78.35,64,-80.64,77,-81.16,72,-81.82
145,7228.22,5058.50,261.50,2,71,1.00,LOS,92.25,0.44,-72.47,-44.69,-2.69,158.61,0,70,-73.72,78,-77.15,63,-78.04,64,-79.53,72,-79.56,77,-82.27
146,7261.84,5058.50,261.50,0,71,1.00,LOS,92.24,-1.48,-70.54,-42.76,-0.49,158.61,0,70,-73.17,78,-77.91,63,-78.52,62,-79.93,64,-80.73,79,-81.52
147,7305.90,5058.50,261.50,0,71,1.00,LOS,92.32,0.54,-72.64,-44.86,-2.86,158.61,0,70,-73.02,78,-78.05,63,-78.11,79,-79.89,64,-81.26,77,-81.40
148,7349.96,5058.50,261.50,0,71,1.00,LOS,92.48,-0.23,-72.03,-44.25,-2.03,158.61,0,70,-74.51,78,-76.79,63,-77.01,79,-79.72,62,-80.83,77,-81.24
149,7394.01,5058.50,261.50,0,71,1.00,LOS,92.72,-0.12,-72.38,-44.60,-2.14,158.61,0,70,-74.95,78,-75.27,79,-79.70,77,-79.84,63,-80.11,72,-81.39
150,7438.07,5058.50,261.50,0,71,1.00,LOS,93.03,-0.28,-72.53,-44.75,-1.96,158.61,0,78,-75.39,70,-75.51,63,-80.26,79,-80.37,77,-80.68,64,-81.77
151,7482.13,5058.50,261.50,0,71,1.00,LOS,93.40,-2.25,-70.93,-43.15,-0.53,158.61,0,78,-74.66,70,-75.35,79,-80.45,77,-80.60,63,-80.74,62,-81.94
152,7526.19,5058.50,261.50,0,71,1.00,LOS,93.81,0.04,-73.63,-45.85,-3.97,158.61,0,78,-73.57,70,-74.65,79,-79.86,77,-80.01,63,-80.71,72,-82.14
153,7570.24,5058.50,261.50,0,71,1.00,LOS,94.25,0.91,-74.94,-47.16,-5.20,158.61,0,78,-73.34,70,-75.65,79,-78.49,77,-79.11,63,-80.38,86,-81.05
154,7614.30,5058.50,261.50,0,71,1.00,LOS,94.71,-1.00,-73.49,-45.71,-4.54,158.61,0,78,-71.40,70,-76.57,79,-78.89,77,-80.13,63,-81.06,85,-81.25
155,7623.00,5058.50,261.50,1,71,1.00,LOS,94.80,-1.00,-73.58,-45.80,-4.70,0.00,0,78,-71.25,70,-76.64,79,-78.85,77,-80.10,63,-81.13,85,-81.19
156,7623.00,5058.50,261.50,1,71,1.00,LOS,94.80,-1.00,-73.58,-45.80,-4.70,0.00,0,78,-71.25,70,-76.64,79,-78.85,77,-80.10,63,-81.13,85,-81.19
157,7623.00,5058.50,261.50,1,71,1.00,LOS,94.80,-1.00,-73.58,-45.80,-4.70,0.00,0,78,-71.25,70,-76.64,79,-78.85,77,-80.10,63,-81.13,85,-81.19
158,7623.00,5058.50,261.50,1,71,1.00,LOS,94.80,-1.00,-73.58,-45.80,-4.70,0.00,0,78,-71.25,70,-76.64,79,-78.85,77,-80.10,63,-81.13,85,-81.19
159,7623.00,5058.50,261.50,1,71,1.00,LOS,94.80,-1.00,-73.58,-45.80,-4.70,0.00,0,78,-71.25,70,-76.64,79,-78.85,77,-80.10,63,-81.13,85,-81.19
160,7623.00,5058.50,261.50,1,71,1.00,LOS,94.80,-1.00,-73.58,-45.80,-4.70,0.00,0,78,-71.25,70,-76.64,79,-78.85,77,-80.10,63,-81.13,85,-81.19
161,7623.00,5058.50,261.50,1,71,1.00,LOS,94.80,-1.00,-73.58,-45.80,-4.70,0.00,0,78,-71.25,70,-76.64,79,-78.85,77,-80.10,63,-81.13,85,-81.19
162,7623.00,5058.50,261.50,1,71,1.00,LOS,94.80,-1.00,-73.58,-45.80,-4.70,0.00,0,78,-71.25,70,-76.64,79,-78.85,77,-80.10,63,-81.13,85,-81.19
163,7623.00,5058.50,261.50,1,71,1.00,LOS,94.80,-1.00,-73.58,-45.80,-4.70,0.00,0,78,-71.25,70,-76.64,79,-78.85,77,-80.10,63,-81.13,85,-81.19
164,7623.00,5058.50,261.50,1,71,1.00,LOS,94.80,-1.00,-73.58,-45.80,-4.70,0.00,0,78,-71.25,70,-76.64,79,-78.85,77,-80.10,63,-81.13,85,-81.19
165,7623.00,5080.53,261.50,1,71,1.00,LOS,94.57,0.43,-74.78,-46.99,-5.59,79.30,0,78,-72.43,70,-75.64,79,-78.23,77,-79.55,63,-80.38,64,-81.62
166,7623.00,5124.59,261.50,1,71,1.00,LOS,94.11,-0.26,-73.63,-45.85,-3.66,158.61,0,78,-73.35,70,-76.31,79,-79.24,77,-80.16,63,-81.62,86,-81.82
167,7623.00,5168.64,261.50,1,71,1.00,LOS,93.68,-0.14,-73.32,-45.54,-3.40,158.61,0,78,-73.89,70,-75.84,79,-78.58,72,-79.85,86,-81.43,77,-81.76
168,7623.00,5212.70,261.50,1,71,1.00,LOS,93.27,1.52,-74.57,-46.79,-4.84,158.61,0,78,-72.83,70,-76.95,79,-77.96,63,-81.26,77,-81.98,86,-82.05
169,7623.00,5256.76,261.50,1,71,1.00,LOS,92.92,1.17,-73.87,-46.08,-3.96,158.61,0,78,-73.56,79,-76.50,70,-79.41,63,-80.71,72,-80.78,64,-81.30
170,7580.68,5258.50,261.50,2,71,1.00,LOS,92.23,-0.54,-71.47,-43.69,-1.54,158.61,0,78,-73.24,70,-77.47,79,-78.27,63,-80.60,72,-80.87,77,-81.16
171,7536.62,5258.50,261.50,2,71,1.00,LOS,91.51,-0.66,-70.63,-42.85,-0.10,158.61,0,78,-75.50,70,-77.16,79,-78.24,63,-79.58,72,-80.47,86,-81.04
172,7492.57,5258.50,261.50,2,71,1.00,LOS,90.80,0.45,-71.03,-43.25,-0.30,158.61,0,78,-75.43,70,-78.75,79,-78.86,63,-78.90,72,-79.96,77,-81.18
173,7448.51,5258.50,261.50,2,71,1.00,LOS,90.12,0.52,-70.42,-42.64,-0.31,158.61,0,70,-75.47,78,-76.43,79,-77.68,63,-79.49,72,-80.34,64,-80.53
174,7441.55,5258.50,261.50,0,71,1.00,LOS,90.01,0.52,-70.32,-42.54,-0.20,158.61,0,70,-75.45,78,-76.52,79,-77.73,63,-79.43,72,-80.33,64,-80.48
175,7485.61,5258.50,261.50,0,71,1.00,LOS,90.69,0.14,-70.62,-42.84,-0.51,158.61,0,78,-74.14,79,-77.23,70,-77.27,63,-80.75,64,-81.42,77,-82.16
176,7529.67,5258.50,261.50,0,71,1.00,LOS,91.40,-0.20,-70.98,-43.20,-0.96,158.61,0,78,-73.94,70,-77.66,79,-77.94,72,-80.26,63,-80.45,77,-81.00
177,7573.72,5258.50,261.50,0,71,1.00,LOS,92.12,-0.28,-71.62,-43.84,-1.00,158.61,0,78,-75.64,70,-76.88,79,-77.96,63,-80.25,72,-80.73,77,-81.48
178,7617.78,5258.50,261.50,0,71,1.00,LOS,92.82,0.22,-72.82,-45.04,-2.28,158.61,0,78,-73.84,79,-78.00,70,-78.39,86,-80.37,77,-80.64,63,-81.56
179,7623.00,5258.50,261.50,3,71,1.00,LOS,92.91,0.22,-72.90,-45.12,-2.39,0.00,0,78,-73.77,79,-77.97,70,-78.42,86,-80.33,77,-80.63,63,-81.60
180,7623.00,5258.50,261.50,3,71,1.00,LOS,92.91,0.22,-72.90,-45.12,-2.39,0.00,0,78,-73.77,79,-77.97,70,-78.42,86,-80.33,77,-80.63,63,-81.60
181,7623.00,5258.50,261.50,3,71,1.00,LOS,92.91,0.22,-72.90,-45.12,-2.39,0.00,0,78,-73.77,79,-77.97,70,-78.42,86,-80.33,77,-80.63,63,-81.60
182,7623.00,5258.50,261.50,3,71,1.00,LOS,92.91,0.22,-72.90,-45.12,-2.39,0.00,0,78,-73.77,79,-77.97,70,-78.42,86,-80.33,77,-80.63,63,-81.60
183,7623.00,5258.50,261.50,3,71,1.00,LOS,92.91,0.22,-72.90,-45.12,-2.39,0.00,0,78,-73.77,79,-77.97,70,-78.42,86,-80.33,77,-80.63,63,-81.60
184,7623.00,5258.50,261.50,3,71,1.00,LOS,92.91,0.22,-72.90,-45.12,-2.39,0.00,0,78,-73.77,79,-77.97,70,-78.42,86,-80.33,77,-80.63,63,-81.60
185,7623.00,5258.50,261.50,3,71,1.00,LOS,92.91,0.22,-72.90,-45.12,-2.39,0.00,0,78,-73.77,79,-77.97,70,-78.42,86,-80.33,77,-80.63,63,-81.60
186,7623.00,5258.50,261.50,3,71,1.00,LOS,92.91,0.22,-72.90,-45.12,-2.39,0.00,0,78,-73.77,79,-77.97,70,-78.42,86,-80.33,77,-80.63,63,-81.60
187,7623.00,5258.50,261.50,3,71,1.00,LOS,92.91,0.22,-72.90,-45.12,-2.39,0.00,0,78,-73.77,79,-77.97,70,-78.42,86,-80.33,77,-80.63,63,-81.60
188,7623.00,5258.50,261.50,3,71,1.00,LOS,92.91,0.22,-72.90,-45.12,-2.39,0.00,0,78,-73.77,79,-77.97,70,-78.42,86,-80.33,77,-80.63,63,-81.60
189,7623.00,5236.47,261.50,3,71,1.00,LOS,93.08,-0.44,-72.42,-44.64,-2.60,79.30,0,78,-73.89,79,-76.64,70,-77.23,72,-80.07,77,-81.00,64,-81.87
190,7623.00,5192.41,261.50,3,71,1.00,LOS,93.45,1.74,-74.97,-47.19,-4.98,158.61,0,78,-74.03,70,-77.25,79,-77.32,77,-79.80,63,-80.78,86,-81.05
191,7623.00,5148.36,261.50,3,71,1.00,LOS,93.87,0.40,-74.06,-46.27,-5.20,158.61,0,78,-71.29,70,-77.07,79,-78.26,77,-80.24,63,-80.27,86,-81.21
192,7623.00,5104.30,261.50,3,71,1.00,LOS,94.32,-0.82,-73.28,-45.50,-3.92,158.61,0,78,-72.89,70,-75.82,79,-77.03,77,-80.69,63,-81.13,85,-81.66
193,7623.00,5060.24,261.50,3,78,1.00,LOS,92.37,-0.30,-71.85,-44.07,-1.50,158.61,1,71,-74.97,70,-76.62,79,-79.18,77,-80.07,86,-80.21,85,-81.44
194,7623.00,5016.18,261.50,3,78,1.00,LOS,92.29,-1.12,-70.95,-43.17,-0.53,158.61,0,70,-75.58,71,-75.69,77,-78.99,79,-79.80,63,-81.27,85,-81.82
195,7623.00,4972.12,261.50,3,78,1.00,LOS,92.30,-0.26,-71.82,-44.04,-1.65,158.61,0,70,-73.96,71,-76.36,77,-78.56,79,-81.04,63,-81.19,72,-82.06
196,7623.00,4928.07,261.50,3,78,1.00,LOS,92.41,-0.85,-71.34,-43.56,-0.75,158.61,0,70,-74.57,71,-77.32,77,-78.85,85,-81.09,79,-81.58,69,-81.83
197,7623.00,4884.01,261.50,3,78,1.00,LOS,92.60,-0.40,-71.98,-44.20,-2.09,158.61,0,70,-73.27,71,-77.34,77,-79.09,79,-79.29,63,-81.38,85,-81.60
198,7604.45,4858.50,261.50,2,78,1.00,LOS,93.05,-0.81,-72.02,-44.24,-1.83,158.61,0,70,-74.13,71,-76.53,77,-78.85,63,-80.19,79,-81.20,85,-81.35
199,7560.39,4858.50,261.50,2,78,1.00,LOS,93.75,-0.34,-73.19,-45.41,-3.38,158.61,0,70,-73.69,71,-75.49,77,-78.66,63,-81.00,85,-81.22,79,-81.50
200,7516.33,4858.50,261.50,2,78,1.00,LOS,94.42,-0.17,-74.04,-46.26,-4.75,158.61,0,70,-72.62,71,-75.99,77,-77.59,63,-80.34,79,-80.68,62,-81.23
201,7472.28,4858.50,261.50,2,78,1.00,LOS,95.07,-1.34,-73.51,-45.73,-4.16,158.61,0,70,-72.30,71,-75.98,63,-79.45,79,-79.83,77,-80.04,69,-80.91
202,7428.22,4858.50,261.50,2,70,1.00,LOS,91.63,1.63,-73.04,-45.26,-2.68,158.61,1,71,-74.70,78,-77.18,77,-79.42,62,-79.78,69,-80.39,63,-80.93
203,7423.00,4819.66,261.50,3,70,1.00,LOS,90.95,-0.94,-69.79,-42.01,1.13,158.61,0,78,-76.39,71,-77.58,77,-78.04,62,-80.45,63,-80.57,69,-81.62
204,7423.00,4775.60,261.50,3,70,1.00,LOS,90.25,-1.85,-68.18,-40.40,2.43,158.61,0,78,-75.22,71,-77.17,77,-78.89,63,-80.10,69,-80.99,79,-81.54
205,7423.00,4731.54,261.50,3,70,1.00,LOS,89.60,0.10,-69.48,-41.70,1.61,158.61,0,78,-76.44,71,-78.16,77,-78.79,63,-80.04,69,-80.32,79,-80.37
206,7423.00,4687.49,261.50,3,70,1.00,LOS,89.04,0.15,-68.97,-41.19,1.90,158.61,0,78,-76.48,77,-77.55,62,-79.50,71,-79.56,63,-79.99,69,-80.27
207,7423.00,4658.50,261.50,1,70,1.00,LOS,88.74,-1.52,-67.00,-39.21,3.56,0.00,0,78,-74.42,77,-78.30,71,-78.78,63,-80.26,69,-80.87,62,-82.05
208,7423.00,4658.50,261.50,1,70,1.00,LOS,88.74,-1.52,-67.00,-39.21,3.56,0.00,0,78,-74.42,77,-78.30,71,-78.78,63,-80.26,69,-80.87,62,-82.05
209,7423.00,4658.50,261.50,1,70,1.00,LOS,88.74,-1.52,-67.00,-39.21,3.56,0.00,0,78,-74.42,77,-78.30,71,-78.78,63,-80.26,69,-80.87,62,-82.05
210,7423.00,4658.50,261.50,1,70,1.00,LOS,88.74,-1.52,-67.00,-39.21,3.56,0.00,0,78,-74.42,77,-78.30,71,-78.78,63,-80.26,69,-80.87,62,-82.05
211,7423.00,4658.50,261.50,1,70,1.00,LOS,88.74,-1.52,-67.00,-39.21,3.56,0.00,0,78,-74.42,77,-78.30,71,-78.78,63,-80.26,69,-80.87,62,-82.05
212,7423.00,4658.50,261.50,1,70,1.00,LOS,88.74,-1.52,-67.00,-39.21,3.56,0.00,0,78,-74.42,77,-78.30,71,-78.78,63,-80.26,69,-80.87,62,-82.05
213,7423.00,4658.50,261.50,1,70,1.00,LOS,88.74,-1.52,-67.00,-39.21,3.56,0.00,0,78,-74.42,77,-78.30,71,-78.78,63,-80.26,69,-80.87,62,-82.05
214,7423.00,4658.50,261.50,1,70,1.00,LOS,88.74,-1.52,-67.00,-39.21,3.56,0.00,0,78,-74.42,77,-78.30,71,-78.78,63,-80.26,69,-80.87,62,-82.05
215,7423.00,4658.50,261.50,1,70,1.00,LOS,88.74,-1.52,-67.00,-39.21,3.56,0.00,0,78,-74.42,77,-78.30,71,-78.78,63,-80.26,69,-80.87,62,-82.05
216,7423.00,4658.50,261.50,1,70,1.00,LOS,88.74,-1.52,-67.00,-39.21,3.56,0.00,0,78,-74.42,77,-78.30,71,-78.78,63,-80.26,69,-80.87,62,-82.05
217,7423.00,4680.53,261.50,1,70,1.00,LOS,88.96,-1.52,-67.22,-39.44,3.28,79.30,0,78,-74.28,77,-78.47,71,-78.54,63,-80.19,69,-81.07,62,-82.15
218,7423.00,4724.59,261.50,1,70,1.00,LOS,89.51,-0.60,-68.69,-40.90,2.02,158.61,0,78,-76.11,71,-76.78,77,-79.27,62,-79.72,69,-80.16,63,-81.30
219,7423.00,4768.64,261.50,1,70,1.00,LOS,90.14,0.47,-70.39,-42.61,-0.10,158.61,0,78,-75.55,71,-76.76,63,-78.15,77,-78.76,69,-80.57,79,-80.93
220,7423.00,4812.70,261.50,1,70,1.00,LOS,90.84,-0.30,-70.32,-42.53,0.26,158.61,0,71,-76.10,78,-77.00,77,-78.02,63,-79.45,69,-80.86,62,-81.19
221,7423.00,4856.76,261.50,1,70,1.00,LOS,91.55,-0.30,-71.04,-43.25,-0.27,158.61,0,78,-76.69,71,-76.79,77,-78.76,63,-79.20,62,-80.68,69,-81.16
222,7423.00,4816.18,261.50,3,70,1.00,LOS,90.89,0.56,-71.23,-43.45,-0.14,158.61,0,78,-75.98,71,-78.34,77,-79.52,63,-79.60,69,-81.02,62,-81.06
223,7423.00,4772.12,261.50,3,70,1.00,LOS,90.20,-2.48,-67.50,-39.72,3.28,158.61,0,78,-76.14,71,-76.90,63,-79.63,77,-79.72,62,-80.42,69,-80.85
224,7423.00,4728.07,261.50,3,70,1.00,LOS,89.55,0.76,-70.10,-42.31,0.07,158.61,0,78,-75.79,71,-76.50,77,-77.60,69,-79.47,63,-80.27,62,-80.30
225,7423.00,4684.01,261.50,3,70,1.00,LOS,89.00,1.36,-70.14,-42.36,0.26,158.61,0,78,-76.39,71,-76.64,77,-78.14,63,-79.16,69,-79.47,62,-81.08
226,7404.45,4658.50,261.50,2,70,1.00,LOS,88.42,0.60,-68.80,-41.02,2.60,158.61,0,71,-77.53,78,-78.23,77,-79.04,69,-79.12,63,-80.39,64,-81.37
227,7360.39,4658.50,261.50,2,70,1.00,LOS,87.74,0.48,-68.01,-40.22,3.03,158.61,0,71,-76.89,78,-77.94,77,-78.97,63,-79.51,62,-80.09,69,-80.72
228,7316.33,4658.50,261.50,2,70,1.00,LOS,87.23,-0.20,-66.81,-39.03,4.37,158.61,0,78,-77.89,77,-78.23,71,-78.78,69,-79.28,63,-79.41,62,-80.74
229,7272.28,4658.50,261.50,2,70,1.00,LOS,86.95,-0.67,-66.06,-38.28,4.41,158.61,0,71,-76.66,63,-77.88,78,-78.18,77,-78.51,62,-79.47,69,-79.50
230,7228.22,4658.50,261.50,2,70,1.00,LOS,86.95,-0.87,-65.86,-38.08,4.60,158.61,0,71,-76.40,78,-77.38,63,-78.63,77,-78.92,69,-79.07,62,-80.13
231,7184.16,4658.50,261.50,2,70,1.00,LOS,87.22,0.33,-67.33,-39.55,3.60,158.61,0,63,-76.73,71,-77.65,78,-79.43,62,-79.48,69,-79.78,77,-80.40
232,7140.10,4658.50,261.50,2,70,1.00,LOS,87.73,0.90,-68.41,-40.63,2.26,158.61,0,63,-76.67,71,-77.47,62,-78.83,69,-79.55,78,-79.56,77,-79.56
233,7096.04,4658.50,261.50,2,70,1.00,LOS,88.41,0.38,-68.57,-40.79,2.31,158.61,0,63,-76.65,62,-77.76,71,-78.05,78,-79.87,77,-80.55,69,-80.71
234,7051.99,4658.50,261.50,2,70,1.00,LOS,89.19,1.29,-70.26,-42.48,0.24,158.61,0,63,-76.55,71,-77.15,62,-78.18,69,-79.14,78,-79.42,77,-80.56
235,7023.00,4658.50,261.50,1,70,1.00,LOS,89.72,1.11,-70.62,-42.83,-0.63,0.00,0,62,-75.83,63,-76.02,71,-77.56,69,-79.44,77,-79.86,78,-79.97
236,7023.00,4658.50,261.50,1,70,1.00,LOS,89.72,1.11,-70.62,-42.83,-0.63,0.00,0,62,-75.83,63,-76.02,71,-77.56,69,-79.44,77,-79.86,78,-79.97
237,7023.00,4658.50,261.50,1,70,1.00,LOS,89.72,1.11,-70.62,-42.83,-0.63,0.00,0,62,-75.83,63,-76.02,71,-77.56,69,-79.44,77,-79.86,78,-79.97
238,7023.00,4658.50,261.50,1,70,1.00,LOS,89.72,1.11,-70.62,-42.83,-0.63,0.00,0,62,-75.83,63,-76.02,71,-77.56,69,-79.44,77,-79.86,78,-79.97
239,7023.00,4658.50,261.50,1,70,1.00,LOS,89.72,1.11,-70.62,-42.83,-0.63,0.00,0,62,-75.83,63,-76.02,71,-77.56,69,-79.44,77,-79.86,78,-79.97
240,7023.00,4658.50,261.50,1,70,1.00,LOS,89.72,1.11,-70.62,-42.83,-0.63,0.00,0,62,-75.83,63,-76.02,71,-77.56,69,-79.44,77,-79.86,78,-79.97
241,7023.00,4658.50,261.50,1,70,1.00,LOS,89.72,1.11,-70.62,-42.83,-0.63,0.00,0,62,-75.83,63,-76.02,71,-77.56,69,-79.44,77,-79.86,78,-79.97
242,7023.00,4658.50,261.50,1,70,1.00,LOS,89.72,1.11,-70.62,-42.83,-0.63,0.00,0,62,-75.83,63,-76.02,71,-77.56,69,-79.44,77,-79.86,78,-79.97
243,7023.00,4658.50,261.50,1,70,1.00,LOS,89.72,1.11,-70.62,-42.83,-0.63,0.00,0,62,-75.83,63,-76.02,71,-77.56,69,-79.44,77,-79.86,78,-79.97
244,7023.00,4658.50,261.50,1,70,1.00,LOS,89.72,1.11,-70.62,-42.83,-0.63,0.00,0,62,-75.83,63,-76.02,71,-77.56,69,-79.44,77,-79.86,78,-79.97
245,7023.00,4680.53,261.50,1,70,1.00,LOS,89.91,1.11,-70.80,-43.02,-0.83,79.30,0,63,-75.87,62,-76.02,71,-77.32,69,-79.64,78,-79.90,77,-79.95
246,7023.00,4724.59,261.50,1,70,1.00,LOS,90.36,1.46,-71.60,-43.82,-0.88,158.61,0,63,-75.68,71,-77.29,62,-78.15,77,-80.35,78,-81.33,64,-81.51
247,7023.00,4768.64,261.50,1,70,1.00,LOS,90.90,-0.30,-70.38,-42.59,0.14,158.61,0,63,-74.74,71,-76.91,78,-78.80,62,-80.17,64,-81.06,55,-81.55
248,7023.00,4812.70,261.50,1,70,1.00,LOS,91.49,0.24,-71.51,-43.73,-0.94,158.61,0,63,-74.46,71,-77.97,78,-79.90,62,-79.92,77,-80.76,69,-81.56
249,7023.00,4856.76,261.50,1,70,1.00,LOS,92.12,-0.52,-71.38,-43.60,-1.15,158.61,0,63,-75.01,71,-75.73,62,-77.95,64,-79.95,78,-80.29,69,-81.66
250,7023.00,4816.18,261.50,3,70,1.00,LOS,91.54,-0.20,-71.13,-43.34,-0.49,158.61,0,63,-75.39,71,-77.57,62,-77.97,78,-79.62,69,-81.41,77,-82.27
251,7023.00,4772.12,261.50,3,70,1.00,LOS,90.94,0.19,-70.91,-43.13,-0.87,158.61,0,63,-75.13,71,-75.31,62,-78.64,55,-79.91,78,-80.01,64,-80.96
252,7023.00,4728.07,261.50,3,70,1.00,LOS,90.40,0.72,-70.90,-43.12,-0.30,158.61,0,63,-75.07,71,-78.32,62,-78.81,69,-79.39,77,-80.57,64,-80.89
253,7023.00,4684.01,261.50,3,70,1.00,LOS,89.94,-0.27,-69.45,-41.67,0.71,158.61,0,63,-74.57,62,-76.85,71,-78.16,78,-80.38,77,-80.83,69,-80.93
254,7023.00,4639.95,261.50,3,70,1.00,LOS,89.60,-0.57,-68.80,-41.02,1.26,158.61,0,63,-74.17,62,-77.57,71,-77.79,69,-79.15,64,-80.38,78,-81.40
255,7023.00,4595.89,261.50,3,70,1.00,LOS,89.40,-0.30,-68.88,-41.10,1.49,158.61,0,62,-75.84,63,-77.69,71,-77.75,69,-79.01,78,-79.57,77,-80.78
256,7023.00,4551.83,261.50,3,70,1.00,LOS,89.37,-1.01,-68.14,-40.36,2.44,158.61,0,62,-75.52,63,-77.53,69,-78.70,71,-79.70,77,-80.22,78,-81.03
257,7023.00,4507.78,261.50,3,70,1.00,LOS,89.52,0.67,-69.97,-42.19,0.21,158.61,0,62,-75.12,63,-75.83,69,-79.14,71,-79.75,77,-80.66,78,-81.15
258,7023.00,4463.72,261.50,3,70,1.00,LOS,89.82,-0.77,-68.83,-41.05,1.73,158.61,0,62,-76.10,63,-77.12,69,-78.38,78,-79.53,71,-80.04,77,-80.70
259,6984.16,4458.50,261.50,2,70,1.00,LOS,90.57,-0.04,-70.31,-42.53,0.03,158.61,0,62,-75.99,63,-76.77,69,-77.41,77,-79.40,71,-80.37,78,-81.30
260,6940.10,4458.50,261.50,2,70,1.00,LOS,91.38,-1.01,-70.15,-42.37,0.62,158.61,0,62,-74.73,63,-77.36,69,-79.34,77,-81.02,55,-81.28,78,-81.93
261,6896.04,4458.50,261.50,2,70,1.00,LOS,92.16,-0.09,-71.85,-44.07,-1.54,158.61,0,62,-74.55,63,-76.57,71,-79.32,69,-79.80,77,-81.44,61,-81.51
262,6851.99,4458.50,261.50,2,70,1.00,LOS,92.92,0.89,-73.59,-45.81,-4.29,158.61,0,62,-72.81,63,-76.45,69,-78.44,71,-79.25,77,-80.36,78,-81.52
263,6807.93,4458.50,261.50,2,70,1.00,LOS,93.64,-0.54,-72.89,-45.10,-3.96,158.61,0,62,-72.27,63,-74.91,69,-78.56,71,-79.86,55,-81.02,78,-81.92
264,6763.87,4458.50,261.50,2,70,1.00,LOS,94.33,-0.01,-74.10,-46.32,-5.21,158.61,0,62,-71.46,63,-75.68,71,-79.68,55,-80.12,69,-80.68,77,-82.12
265,6719.81,4458.50,261.50,2,62,1.00,LOS,92.56,-0.69,-71.64,-43.86,-1.37,158.61,1,63,-75.33,70,-75.70,55,-78.92,69,-79.64,61,-80.68,71,-80.92
266,6675.76,4458.50,261.50,2,62,1.00,LOS,92.14,0.27,-72.20,-44.41,-1.71,158.61,0,63,-75.55,70,-76.12,55,-78.61,69,-80.42,54,-80.49,71,-81.44
267,6631.70,4458.50,261.50,2,62,1.00,LOS,91.79,1.71,-73.28,-45.50,-3.29,158.61,0,63,-74.27,70,-76.25,55,-78.37,69,-79.67,71,-81.21,61,-81.48
268,6587.64,4458.50,261.50,2,62,1.00,LOS,91.53,-0.44,-70.87,-43.08,-0.73,158.61,0,63,-74.19,70,-76.74,55,-78.55,61,-80.18,71,-81.07,56,-81.18
269,6543.58,4458.50,261.50,2,62,1.00,LOS,91.36,0.05,-71.19,-43.41,-0.51,158.61,0,63,-74.59,70,-78.77,55,-78.90,69,-79.15,71,-81.96,61,-82.01
270,6499.52,4458.50,261.50,2,62,1.00,LOS,91.30,1.01,-72.09,-44.31,-0.96,158.61,0,63,-76.51,70,-77.41,55,-78.28,54,-80.24,71,-80.41,69,-81.43
